X1	X2	X3	X4	X5	X6	X7	X8
-0.895013	-3.915990	-1.929471	-2.048359	-3.790734	-2.702575	-1.666444	-1.564730
-1.498602	-3.226381	-1.494174	0.409908	-0.886526	-0.616419	-0.352979	-1.756068
-0.431274	1.213659	-2.856620	0.090681	0.074211	-0.488866	0.616687	-2.760699
-0.193930	2.015630	-1.334210	3.614661	0.216475	-0.322817	-0.802646	-2.257123
-1.276070	5.882830	-0.078346	5.109447	1.852565	0.079428	1.837523	0.208157
-0.711096	4.087458	0.503372	4.382439	0.748581	-0.557632	1.166791	0.574742
1.019992	2.804013	-0.789660	2.398137	-0.467479	-0.103698	-1.357940	0.135531
-1.649407	-1.152806	-0.901043	-1.628160	0.454385	-1.403670	-1.270771	-1.963277
-1.232293	-4.059600	-1.458677	-2.331552	-1.332429	-2.421450	-2.863403	-2.837083
-1.893667	-4.169671	-2.955066	-1.560238	-1.544320	-1.509538	-3.240337	-1.257388
0.242971	-4.263719	-0.118810	-4.176420	-0.708891	-1.165835	-1.411172	-0.104292
-2.164880	-1.737546	2.599888	-0.191197	-0.539341	-2.567542	-1.960809	2.101705
1.819080	0.038648	2.604328	-0.327371	-1.498873	-0.913058	-1.575749	2.506000
0.360049	-1.497539	0.836806	0.666560	-4.183585	-1.253986	-2.110491	1.747094
0.336327	-3.230309	-0.242178	-2.274206	-0.292881	-0.104624	-2.226737	1.116185
3.415614	-2.548161	-2.181626	-1.136668	-1.267959	-0.869574	-2.341887	2.211973
6.376209	-0.605397	-3.990841	-3.740328	-2.819321	0.139363	-0.747542	-2.056443
4.952411	-1.650119	-1.552523	-1.439885	-2.014268	1.013888	-2.233101	-2.682963
0.979621	-2.928527	-1.210075	-2.055339	-1.403801	-0.410900	-2.020165	-1.692390
-0.589064	-1.635222	-1.953199	-2.963792	-2.654720	-1.759602	-0.599935	-3.062022
-3.403843	-1.409005	-2.985096	-0.663643	0.311074	-1.875018	-1.091411	-2.258062
-2.262416	-2.213078	-1.705768	-2.436293	1.190779	0.286751	1.895506	-2.006810
-3.310485	-2.173541	-1.684918	-0.422641	1.805296	0.327406	-0.085884	2.563833
0.345050	1.367305	1.375954	1.266110	3.069324	1.744946	2.241319	0.779466
0.456588	3.268758	1.870445	0.548363	5.135662	1.494371	2.723113	2.204689
0.247029	3.638117	2.511153	-0.114685	3.900808	2.521779	1.169599	2.238300
-1.511827	5.032883	1.303776	1.234867	2.447263	2.493972	1.822376	0.754399
-0.588882	6.251152	3.166514	0.610718	0.236326	2.235749	4.190744	0.350585
0.221765	3.999426	4.264462	2.576168	2.104996	3.553110	4.852201	-0.789443
-1.752588	2.466902	2.667821	2.887816	5.900872	2.458954	5.861948	1.130915
-1.234241	2.383380	0.889387	3.689062	3.668053	1.894682	5.675884	3.121156
-1.143394	4.414658	0.743159	3.488007	3.389540	4.915193	1.906808	2.505182
-0.779548	4.211037	-1.418064	0.287848	2.166830	3.548487	0.479821	-0.638310
-0.801703	4.420414	-0.767286	-0.328813	-1.378076	1.682464	-2.670279	-0.078121
-1.330160	3.313490	0.105392	-2.363478	-1.406078	-0.788475	-2.912793	-2.570350
-1.153520	-0.313938	-2.587731	-2.437246	-3.220079	-3.354232	-2.898319	-3.285400
-1.522483	-1.770669	-3.138058	-2.465819	-3.244078	-4.119805	-1.285260	-3.716070
0.139451	-2.294404	-1.812091	-2.984096	-3.268876	1.521505	-2.948616	-2.292762
-0.256019	-3.860145	-2.037231	-2.761579	-3.244773	3.170198	-2.378886	-0.627677
0.043106	-3.834093	-3.243781	-2.396966	-3.249071	3.037775	-1.130373	-0.292915
0.877126	-1.298447	-3.216543	1.024840	-2.359970	2.913334	1.295925	-0.751278
5.261241	-3.159609	-2.851818	-0.124359	0.145530	3.604678	-0.170194	-0.143266
7.054750	-0.313880	-0.681208	4.078735	4.326828	5.396505	2.502869	1.001520
4.138253	-3.717061	0.834084	2.221822	4.894224	4.499215	1.213114	-0.334321
5.165249	-0.214052	1.995157	3.798401	4.073316	4.991010	1.104341	1.914109
1.123238	2.591747	0.782009	2.247573	2.004605	-0.290011	-0.263351	0.872411
-0.305181	3.515833	2.645038	-0.128163	0.370789	-2.996448	2.019838	-0.196516
-5.227409	2.533408	1.035842	-1.522208	-0.875231	-3.768700	1.349406	-2.007175
-4.482845	3.013069	0.671419	0.408438	-0.742757	-4.453767	-1.092846	-3.111465
-2.947989	1.155516	0.018267	-2.810625	-1.449089	-2.673549	-2.508020	1.982912
-1.476244	0.083949	-0.394916	-1.058898	-1.948727	-0.823545	-1.737916	2.559556
3.310892	-1.980834	2.878168	1.558319	-0.370272	-1.034156	1.743666	2.125066
1.400018	-0.546832	5.190118	2.025425	0.095676	-0.397281	2.103725	-1.645060
2.224433	1.983253	6.093332	-0.441380	0.517215	-0.181919	2.831860	0.141278
1.916136	5.069222	3.961807	3.351504	0.113847	0.567330	0.684171	-0.693620
0.838429	3.559873	3.348742	1.494875	1.503669	0.305366	0.879057	-2.600557
-2.680591	0.815005	3.067934	1.290135	0.724882	-0.325010	-3.034883	-2.241533
-1.021722	-1.237581	2.241683	1.573682	-2.314615	-3.086898	-2.731549	-1.845748
-0.428466	-2.278187	0.753986	-0.381084	-1.292322	0.941602	-0.765441	-0.753405
0.693877	-2.097112	-0.406858	-0.581464	-1.282440	-1.369309	-3.518461	1.386298
0.439907	-2.845258	-1.580952	-2.841158	-1.509669	-1.646330	-0.758009	3.339757
-2.253077	-1.436924	-3.343998	-1.732466	-1.882410	-0.888861	-0.594286	4.478173
-0.948074	-1.437012	-0.205896	-1.487588	-2.194963	-1.146002	0.181108	2.343445
1.067314	-1.460622	-2.103249	-0.640726	-0.937629	-1.565853	-1.343127	5.071971
1.954488	-1.715253	-0.481158	-2.146079	-0.568607	-2.392311	-1.037094	2.784252
1.705347	-1.518108	-0.698226	-0.445848	0.496301	1.445022	-0.334292	2.939185
0.308190	-1.671985	-1.424954	-2.500634	1.797795	0.655447	-0.449921	2.923270
-0.228581	0.417514	-1.452044	-1.163236	5.168576	3.617366	0.911217	4.117806
-1.473868	-2.399110	-0.984397	0.966445	4.349441	4.577978	3.056221	2.885192
-2.564271	-0.775359	0.904084	-1.093792	5.250392	3.505684	1.927792	2.492527
-1.707391	-1.376932	2.929699	1.569654	2.993927	-0.086815	0.171928	2.583911
-1.612826	-0.094829	4.054846	1.150481	1.935346	-0.931018	-0.157671	-2.278958
1.335622	1.237348	4.727422	2.731289	-1.093551	-2.337326	-1.440707	-2.604381
1.569752	-0.208500	4.270726	2.136979	-1.456664	-2.392537	-1.282079	-0.489458
4.022366	3.659427	4.592658	3.329949	-2.444994	-2.878851	-0.282888	-1.237590
0.676863	3.356828	5.275914	0.503899	-1.851742	-1.406468	-0.903135	2.001522
0.078242	4.747502	2.405594	1.292229	-0.932407	-1.371286	-1.453221	3.210776
-1.297697	2.265651	-1.580604	-0.796861	-1.342390	-0.966705	-2.282247	3.900072
-3.003753	-0.691127	-3.381382	-1.094173	-2.627591	-1.632524	-0.232013	3.874210
-1.235028	-1.306031	-3.211741	-0.377705	-2.136411	-1.192243	-1.789119	0.938987
-0.228820	-2.206562	-3.489082	-2.445560	-0.288650	-1.218961	0.272032	-1.917696
-2.001731	-0.124020	-1.013007	-3.305436	-0.927008	-2.822977	-0.600058	-4.367340
