X1	X2	X3	X4	X5	X6	X7	X8
-2.641914	0.327422	-3.229470	-1.931295	-3.299317	-4.835208	-2.235054	-2.471432
-0.379639	0.699450	-2.226654	-2.324446	-0.181378	-2.033660	-0.446912	-2.315908
-2.670784	3.046359	-1.299437	-1.516711	-1.159700	-3.195485	-2.676308	-2.438706
0.101050	3.413448	-0.839421	0.016807	-1.267783	-2.139184	-1.740942	-0.976328
-1.052240	2.884620	0.351091	-1.001993	-1.704729	-3.455361	-1.920413	-1.859476
-0.177657	-0.059127	0.075499	-1.702513	-3.307041	0.321683	-2.975824	-0.614355
-1.243304	-1.263190	-1.635700	-2.350057	-0.967619	2.891247	0.820927	-1.289767
-0.264683	-0.491270	-1.536507	-0.855725	1.142135	4.094028	3.192638	-0.629814
-0.275597	-0.524364	0.826376	2.475179	-1.546582	2.770825	3.647710	-1.947301
-1.413848	-1.434874	2.120346	0.419854	-1.425670	4.405436	4.011841	-1.256429
-0.408439	-0.820097	1.378204	0.326299	-2.044131	2.528059	3.664233	-2.343801
-0.192473	0.623067	2.625645	-0.385391	-2.147867	-3.007509	-1.246516	-3.332521
-1.899552	0.577118	0.342470	-0.698615	-0.721279	-4.291068	-0.603506	0.201108
-0.377178	-0.687743	1.967576	1.451423	-3.382069	-3.071020	-2.297637	0.182585
-1.885254	-2.621514	0.682961	-1.352079	-1.208238	-4.186468	-3.350009	-1.717694
-2.587283	-0.887896	-1.837476	0.010678	-1.074088	-4.461813	-3.301722	-2.787732
-2.429367	-1.881187	-1.406536	-3.350608	-1.060521	-0.274957	0.205722	-1.703231
-1.518108	-0.829086	-1.542323	-0.440040	-0.804337	-2.853501	1.302125	-2.014794
0.655090	1.899106	-0.455236	-2.105819	2.521663	-2.141048	2.743386	0.930676
0.833627	1.436291	1.417822	-2.070348	3.092075	-1.184398	2.432405	0.175776
3.444398	0.499669	-1.392551	-0.144728	3.606400	0.600146	-0.509819	2.818405
1.658702	1.031442	1.655844	-1.498261	4.614136	3.644382	2.030015	3.751059
2.015836	0.215610	0.213306	0.030551	3.302382	4.015010	0.777906	0.976236
-0.470201	0.151373	-0.429668	0.488506	3.059836	4.057727	-1.647745	1.928133
-0.309213	-0.026167	0.351822	-1.134799	0.377797	3.572932	1.394361	1.550847
-0.906902	-0.020010	-0.361327	-0.380163	3.748664	3.904223	0.963524	-0.039623
1.064531	-1.531756	-0.600515	0.228709	2.747236	3.817199	4.876344	1.596320
-0.807318	0.106198	0.382155	3.356418	2.517912	3.070958	3.542421	-0.200927
-1.047951	-1.618650	2.639782	1.510060	0.545590	3.004798	2.310356	0.797433
-0.390369	-1.170797	3.186166	-0.531165	0.999969	0.962719	-0.925253	-3.458600
-0.657975	-0.787343	1.227403	-1.854560	-2.368251	-0.980782	-1.345305	-1.972631
0.503628	-0.182688	0.186293	-2.642727	-2.370272	-1.068707	0.358900	0.186739
-2.678261	-1.704130	-0.442666	-3.380666	-1.295795	0.793445	0.621163	2.185608
-3.175644	0.453830	-2.211774	2.519720	-0.028921	1.561070	-0.086718	5.067173
-1.358125	1.191994	-1.277934	2.613930	-0.285851	3.407568	0.752859	3.002232
-0.235703	-0.801437	-0.210547	3.090362	1.105815	1.818037	-0.661907	3.128082
-0.365383	-0.444563	-0.685414	-0.088986	3.415175	4.598276	-0.266616	3.509523
0.788534	-0.325983	-1.395936	2.096885	0.474529	0.397383	-1.042967	5.432851
0.265146	-2.443596	-0.938015	-1.163726	-1.157725	0.847558	-2.759761	1.718164
0.583252	-0.048402	0.508148	0.016778	-0.130387	-1.859902	0.258403	0.760861
-0.477052	0.305500	2.626652	2.597997	0.270042	-3.138998	-0.756875	-1.060061
2.343334	-0.677789	7.796295	1.958728	-0.120438	-2.007331	0.828205	-1.273504
3.567907	-0.575868	5.203577	2.519971	0.906070	-1.106602	1.268442	-0.933469
4.392365	-1.786437	5.563296	2.634824	0.258068	-1.098712	1.954238	-2.661359
4.893107	-1.163895	1.905551	0.530986	0.268653	-0.716464	3.031593	-0.378575
4.258730	-0.285641	2.814940	0.376154	-1.614374	-1.986957	0.663506	3.314780
1.300733	-0.926875	-1.494337	-0.853071	-0.635514	-3.709594	1.297177	3.116306
-0.665886	-0.336795	-2.953181	-2.722192	-1.116768	-2.331775	0.050008	6.467799
1.209371	-0.575801	-3.409394	-1.908710	0.610363	-0.855402	-2.414501	4.328358
1.395103	-1.714393	-0.815076	1.836774	0.732279	1.371325	-0.389952	5.214982
2.866808	0.631931	0.417071	2.586759	-0.004620	2.423203	-1.675042	4.482869
4.400584	-0.931828	3.244147	4.727343	1.369365	2.911732	0.079727	3.280618
4.964629	-1.304671	-0.219550	2.446625	0.722133	3.262411	-1.654343	2.089826
4.895443	-0.041196	-0.408320	3.263205	2.471284	3.532439	0.061748	2.086491
4.455123	-2.211803	-0.682665	2.035380	1.187418	1.841615	-0.344501	0.414314
5.959067	-1.015090	-1.810585	3.119650	3.405234	-0.066963	0.724511	-1.542909
5.827676	-1.800958	-0.572681	1.267614	1.711431	0.187704	-2.401114	-2.113378
3.091346	-1.131305	-1.238554	2.009371	-0.198189	1.464417	-3.180879	-1.722395
1.468676	-2.460531	-2.346305	-1.990380	-0.183729	-2.386628	-1.206781	-2.798761
1.341966	0.182966	-2.786135	-1.377341	-2.572788	-0.408829	-1.494920	-2.496878
0.174113	3.468785	1.843556	-0.268413	-0.936066	2.212811	-2.342797	-1.102447
-0.323083	5.554428	3.755367	1.456304	0.605336	2.200292	-0.643111	-1.740369
-0.082225	3.518694	3.976197	0.939610	-0.605981	1.212412	-1.610861	-1.128546
-2.179412	2.450186	2.657746	0.246901	0.655081	3.324272	-2.457147	-3.278578
-2.032947	0.636804	1.559812	-0.621421	-0.382777	0.460669	-0.818169	-2.147967
-1.634731	-1.402852	-0.331604	-1.335057	-0.781955	-0.746996	-2.423126	-1.160814
0.641436	-3.532081	-3.221104	2.058390	-1.789054	-2.681025	-0.163618	3.050979
-0.359449	0.424518	-4.160488	0.306021	-0.963573	-2.611919	-2.862445	4.835513
-1.246885	1.928146	-1.282756	1.115035	-0.221713	-1.901378	-2.305406	3.004585
-1.231275	5.647102	2.584091	-0.147669	-0.956073	-3.151503	-2.724300	1.651596
-1.964719	7.683389	5.879552	-0.230392	0.826845	0.182505	0.688872	2.441843
-1.264118	5.459307	4.536827	1.137965	3.629843	-0.831254	3.297711	1.295126
-0.587374	2.989656	2.709515	-1.201997	1.556921	1.335518	3.037317	0.248744
-1.863086	0.992637	-0.348983	-0.548480	2.610478	2.636921	3.705492	1.617897
-1.634057	-0.260650	-1.357768	1.649616	0.123814	3.644655	1.996535	-0.613117
-1.695386	-2.340102	-4.515941	1.046490	1.226430	1.847018	-2.771753	-1.847298
-0.027375	-1.841721	-4.642002	5.077342	-0.116675	1.154410	-0.820473	-2.463447
-0.951425	-1.398204	-2.630751	4.621270	2.331700	0.528530	-2.224122	-0.094765
-0.441336	-1.477352	-0.209188	4.255275	1.899955	-0.427422	0.666499	-1.046952
-1.921509	-0.473264	0.839086	3.554057	0.885190	-2.443046	0.016990	0.218091
-0.674444	1.138061	2.261571	3.252613	0.415706	-2.066045	-0.881347	-0.293536
-1.891943	-1.637976	-0.393033	3.479246	0.579702	-1.193217	-1.261413	-0.755834
0.218294	-0.896075	-1.614226	1.302452	0.908379	-0.234064	0.249893	0.143796
-0.087034	-0.476735	-1.299308	0.156834	-0.504764	-0.867286	-0.420429	-2.075146
-0.137426	-1.010355	0.001820	-0.731311	-1.459825	-0.261084	1.827122	-0.395860
-0.042284	-0.288935	0.956659	-1.707682	-0.174804	0.806542	2.592647	-3.612447
-1.861709	-1.359974	-0.031891	-2.464880	-0.744701	-0.871008	6.279745	-1.832707
-0.946099	-1.827871	-0.719731	-0.547904	-1.543217	1.141464	3.747518	-1.097140
-0.572357	1.345873	0.147939	-1.224656	-3.572950	1.681059	2.884665	-1.666447
-0.675583	-0.443339	0.475120	-2.519435	-1.580400	2.557977	3.752388	-0.053128
-0.466576	0.237692	-1.670288	-2.544841	-2.252966	0.578015	3.012186	1.945217
-0.958937	-0.185832	-1.537186	-4.423576	-1.986449	-0.032925	2.237660	0.423187
1.945434	-1.169512	-2.467572	-2.796338	-2.921848	-0.567844	-0.604289	1.648884
-0.789864	1.219254	-1.864848	-2.463829	-0.474763	-2.499642	-1.650361	-1.128895
-1.951731	1.943465	-0.437812	-1.532947	-3.965392	-2.199620	-3.162055	-1.679848
-1.957867	1.271523	0.474735	-2.319495	-0.562637	-3.168779	-1.919572	-2.976576
-0.184172	1.459129	-1.535506	-2.205270	-2.582295	-2.399018	-1.343310	-3.541478
-2.952946	-0.018918	-3.545635	-2.396075	-1.374267	-3.125437	-0.997269	-2.920955
-2.141189	-2.358717	-0.569051	-0.827707	-2.911152	-0.866937	-2.431649	-2.830307
