X1	X2	X3	X4	X5	X6	X7	X8
-0.183414	-0.730869	0.119947	-2.586346	-3.084541	-2.764200	-3.737935	-3.342504
0.891625	-1.688364	0.541632	-2.792742	-3.153696	0.521256	-2.515639	-2.303894
0.207640	-1.403609	1.911428	-3.186187	-1.084314	-1.852473	-2.042412	-0.490223
-1.071469	-3.289308	0.420136	-1.872680	-1.133196	-0.703385	-1.595953	-2.740291
-0.748101	-2.154961	2.892956	-1.026822	0.096359	0.501821	-1.497266	-2.148896
-0.588157	-0.637568	4.679189	-0.134814	2.585752	0.770846	-2.190653	0.613263
-0.719535	-1.898132	5.096635	1.187046	2.133182	0.572090	-0.820814	0.108887
0.750862	-1.935754	3.888095	-0.925142	0.216350	3.199454	-0.276852	4.367377
-1.368163	-0.273434	2.725269	0.607821	2.250957	4.505840	0.535032	4.019633
0.173988	-3.096073	-2.504943	3.164635	-1.341099	2.707148	0.046735	3.314758
-0.851284	-2.028074	-7.599539	2.400301	-1.533615	-0.305422	-1.279344	4.892851
0.419820	1.210463	-11.009219	2.564819	0.710307	0.092932	-2.260107	2.382815
-0.002798	-1.496962	-7.111483	2.959589	-1.001232	-0.840489	-1.961656	2.356550
-0.354739	-0.277752	-2.722831	0.160711	-1.209731	-1.382085	-2.178493	2.287256
0.420997	0.769993	-0.617360	-0.566315	0.294709	-1.924055	-0.777819	2.924037
0.653810	-2.249528	-1.983872	0.014812	-0.405211	-0.758198	-1.064438	2.990691
0.647200	0.660684	-2.676766	1.374292	-0.561391	0.223587	0.042050	3.325621
-0.936932	1.178427	-3.423940	0.757925	0.402870	0.463500	-0.282457	4.221027
0.533514	1.295502	-1.158694	2.788211	1.556971	-1.790757	-0.166162	2.447911
-1.401763	3.776006	-1.489229	0.471150	3.178612	1.282315	-2.357067	1.923073
-0.690861	4.122739	2.272658	1.896944	3.437995	2.044917	0.570727	0.699315
-0.037582	4.060799	2.730966	1.189791	0.363218	2.391651	-0.219482	-0.350362
0.622176	5.911487	3.186897	1.225092	1.083883	1.381817	-0.160897	-5.056357
-0.235488	4.067101	1.779650	-1.446352	-0.044911	-0.318784	-1.752119	-3.086170
2.099327	2.763840	1.447327	-3.242741	-1.300763	0.079548	-0.905651	-2.684898
2.709120	-1.708897	-1.321772	0.320925	-2.083574	-2.126986	-2.432494	0.553059
1.702493	-0.730711	-2.579146	2.434246	1.878357	-1.288686	-0.019351	2.025302
3.745445	-3.567402	-1.677894	1.853623	4.337931	-1.969950	0.660677	2.372333
1.563677	-2.049871	-2.693216	1.877257	3.803446	0.660722	1.050787	2.683352
1.456588	0.659180	-5.739811	2.224447	5.111004	1.234830	1.850277	3.348861
-0.876821	-1.372748	-4.614978	3.796893	3.495904	0.418175	2.817945	4.484060
-0.270449	-0.785057	-1.926017	3.283297	2.263246	2.664458	4.546190	4.671751
0.289703	-0.692448	0.660074	-0.887542	0.346331	0.311780	4.609908	3.392735
-1.126565	-0.212521	1.832094	-0.831322	-1.333341	-2.513160	1.300898	3.169213
-0.220851	0.464423	4.563746	-1.546045	-1.408571	-2.182061	1.187058	-1.890814
-0.744556	0.311083	5.446129	-0.569808	-1.874358	-3.428122	-0.661614	-5.220445
-1.236779	-0.718941	5.571645	-2.031413	-2.933601	-2.942842	-2.140521	-2.730179
1.083280	0.044749	3.803593	0.469742	-1.782602	-1.420722	-1.208665	-5.249615
1.344622	-1.305947	3.115276	1.372357	-1.591561	-0.595560	-2.944247	-0.806451
0.149146	0.776471	2.086494	-0.048468	-1.648776	1.127744	-1.561371	-1.935987
-2.297947	1.422502	1.733348	1.766968	-1.000348	0.131290	-1.714838	-0.416622
-1.042557	4.171945	-0.971661	0.786266	-0.307077	0.601479	-2.353150	-0.192654
-1.140483	3.796499	-3.384033	2.637625	-1.385963	0.746211	-1.217210	-3.050682
-0.335024	5.102465	-2.794167	2.443646	-1.637806	0.785587	-1.385919	-2.764806
-1.309882	4.176140	1.090939	-0.271171	-2.416805	-0.526993	-1.885180	-2.879424
-0.860254	1.400925	1.633585	-0.940124	-1.705862	-0.179429	-1.557896	-3.009935
0.293159	0.408820	1.282072	-4.448214	-4.204576	-2.929419	-0.349168	-3.227838
-1.595642	-1.721977	0.841902	-2.458340	-3.267947	-1.422065	-0.210598	-3.723233
-0.147258	-4.083367	0.797274	-2.117402	-5.191775	-1.422565	3.907911	-2.697117
0.210114	-2.323648	0.306691	-2.089299	-2.669661	-2.413818	3.778156	-2.908091
0.817772	-2.201123	0.930853	-2.668030	-4.445103	-0.586125	3.936537	-0.372953
-1.927582	1.559309	0.705060	-2.597496	-1.442203	-1.643486	3.525850	-2.196102
0.437252	1.368246	-1.589185	-2.499695	-2.742460	-2.374000	2.626993	-2.206437
-0.284726	-0.789410	-1.397783	-0.848328	-3.325375	-1.906466	1.151065	-2.689158
-2.042215	0.705938	0.784069	-2.735393	-3.913747	-0.357484	1.294462	-3.800162
-0.265615	-1.233510	0.243570	-0.192991	-2.198977	-1.217755	1.651383	-3.249449
-0.642325	-1.541653	-2.273377	1.315280	1.193636	-1.845077	2.040425	-1.203419
-0.928444	-1.524092	-5.911973	3.004719	3.023590	-1.554051	4.389886	0.314531
-0.855573	1.799471	-5.073515	4.125628	2.795386	0.987324	4.207065	1.596400
-0.728411	2.443338	-0.836403	3.213207	4.223724	0.787148	5.085257	3.355789
-1.985256	4.269707	-1.157636	2.733155	4.050304	2.053221	7.357762	3.027301
-1.696809	2.398678	-0.032212	0.994375	6.308925	2.255844	3.754877	0.423335
0.768131	-0.795149	-1.918731	-0.078934	3.779187	4.542416	3.219200	-0.554107
-1.308936	0.349825	0.717408	-2.534272	0.924290	2.047439	-0.010771	-0.731725
-0.720408	-2.765500	-0.539792	-4.003337	-1.759965	-0.046689	0.027260	-1.138718
-1.573286	-0.882424	0.191467	-2.897929	-4.151581	0.876534	-2.112407	-2.454984
0.771332	-3.570048	0.681889	-4.473048	-4.978655	-2.925393	-2.089075	-3.836823
0.822745	-2.266472	1.247173	-0.856793	-3.943589	-3.234569	-4.219547	-0.523634
0.488955	-1.940796	-0.231078	-0.255563	-0.513484	-3.008794	-4.311524	-3.248516
-0.676039	-1.162320	-0.917864	-1.606459	0.730462	-2.143268	-1.279810	-0.902668
-0.879134	-0.949046	-0.902784	-1.104579	2.560147	-0.266391	-0.687605	0.829810
0.034068	-2.206073	-1.650036	-1.979624	2.594671	1.082137	0.435187	0.339420
-0.560930	-1.600201	-0.975420	-2.894492	6.356234	0.521316	1.540264	1.843662
4.126671	0.512470	2.083066	-2.949583	3.616437	2.937847	1.834524	0.165337
3.708572	-0.755262	2.831323	-0.584897	4.244977	1.300130	2.309065	4.029746
2.644573	-0.033496	1.823352	-2.342732	4.050256	0.484864	1.683985	3.924490
0.473976	0.018368	2.226654	-0.943389	2.848173	1.509950	0.777882	0.543469
-0.245718	1.453229	-0.027169	-0.879367	2.590027	1.344188	2.211352	2.038585
-0.778110	3.738788	2.248183	0.025334	4.078119	-0.310522	1.535095	1.443738
-2.204499	2.421444	0.208312	2.052215	5.234248	-0.201080	3.209107	0.721328
-0.044984	2.668396	-1.895081	3.114277	3.747313	1.611114	4.629687	0.366957
0.684936	-0.026355	-4.633195	1.299021	2.406915	0.654361	3.277032	1.356026
3.528162	-0.994110	-4.318329	1.221345	0.948753	0.647459	2.582841	-1.092966
2.085593	-1.070568	-0.861181	0.902952	2.233626	0.060110	2.945610	-1.682716
0.786731	-0.264130	2.920550	-2.022859	-1.205765	-2.258887	-2.425361	-1.261625
2.583877	-0.649996	4.783664	-2.915386	-1.539321	-0.410031	-1.989176	-2.787192
-0.200769	2.911933	5.666463	-0.974830	-3.267843	-2.622823	-2.563137	-1.147317
-0.366206	1.243558	1.924348	-1.259890	-2.540830	-0.909263	-2.403845	-0.812497
-3.169634	1.218579	1.461721	-0.875165	-3.601984	-1.359650	-3.008402	1.674766
-1.840651	-2.313105	-3.142618	-2.631055	-2.840604	0.015115	-3.332012	2.179275
