X1	X2	X3	X4	X5	X6	X7	X8
0.087662	-0.604639	-0.259499	-2.733816	-2.520398	-2.891068	-4.178413	-3.329239
-0.521121	2.306959	-0.156759	-2.692784	-1.549417	-0.266458	-1.133719	-3.138476
-2.549690	3.593985	-0.803389	-1.039134	-2.689262	-2.862535	0.004660	-2.173718
-1.537144	5.899537	1.928013	-0.018168	-0.025032	-2.940497	1.557626	-1.556867
-2.837684	8.025918	1.045547	0.192114	-1.268027	-1.445545	0.804678	-1.589423
-2.646308	7.322329	-0.727986	1.000612	3.344252	-1.037879	2.617816	0.461414
1.505185	4.245271	0.241615	1.041424	2.894306	2.510504	3.319141	1.583541
2.039694	-0.827955	1.292450	2.598350	6.252134	3.093801	4.584153	4.614059
3.227720	-7.315448	-2.496081	0.073191	5.069337	4.117015	2.526952	4.111267
4.043063	-8.452906	-1.026475	0.114544	3.011115	4.616645	3.913239	2.235264
3.736725	-4.320928	0.774566	-0.013989	2.514868	0.181593	2.782014	1.629650
2.164405	2.693886	1.705245	-0.943511	1.008395	2.401857	0.911578	-4.431975
3.209704	3.587540	0.255961	-1.238921	-3.098102	0.792340	-0.600170	-4.125914
1.987023	2.715533	3.096516	-2.402119	-2.583124	-0.313459	-0.108828	-3.678965
1.841561	2.388266	3.610210	1.863493	-2.093071	-0.792140	-2.199996	0.794871
3.131419	-1.644857	4.357943	0.279516	-0.861942	-1.642201	-1.695173	2.076594
5.265198	-2.083338	4.274717	2.205048	-0.249038	-0.078343	-1.425559	2.867102
1.900798	-4.151373	2.299532	-1.736110	-1.190257	-1.267764	-0.362853	1.618296
3.865419	-2.984062	1.214089	-0.613160	2.212100	-0.209965	0.091445	0.173775
-0.495439	-2.785703	1.435689	-0.032001	3.786233	5.158755	-0.640463	1.518740
-1.970175	-1.352296	-0.239369	-1.318334	2.877743	3.089197	0.050823	1.945789
-3.423788	-0.027137	-0.794782	-2.790059	0.659331	2.642861	-0.486396	0.199423
-2.470979	-1.705527	-0.372151	-0.062677	-0.711504	2.668948	-0.983320	-0.592558
-3.456148	-0.727164	-2.085775	-3.202989	-1.853661	-1.986442	-2.629146	1.175445
-0.564493	-1.749646	-2.390653	-2.120294	-6.261840	-3.875308	-2.401075	0.036133
-1.578615	0.487129	-0.893585	0.169407	-4.931640	-5.529650	-0.516006	3.074005
-2.024114	3.525961	-0.897870	-0.361986	-4.590561	-7.477867	1.803763	3.702462
-1.363389	6.160552	2.211494	0.223225	0.313398	-2.158359	2.440133	5.232702
-4.222440	5.124004	3.178705	1.949642	1.443936	-1.848825	1.660504	4.043328
-1.494867	1.396417	3.212666	2.719563	3.351756	1.027935	3.692678	3.983238
-0.558569	-1.441305	3.302476	4.202288	3.463156	-1.065777	3.678856	0.852632
-2.427547	-4.707862	-0.481863	3.892617	1.636538	1.552638	5.052839	-1.924188
-2.511600	-3.880553	-4.517751	2.497750	3.028603	-0.319518	2.653328	-2.233224
-1.184129	-1.960675	-5.045788	4.012685	1.512850	0.358454	0.761625	-1.256274
-1.825932	-1.796028	-7.461073	2.274624	1.836780	0.928656	0.454530	3.216162
-1.726910	0.180191	-8.345104	1.990865	1.996395	1.253388	0.689545	2.240984
-0.691363	-1.387917	-8.627082	3.638908	4.006594	1.826850	-0.885728	2.399091
-1.109590	0.416450	-5.699706	1.873053	0.655178	-0.536257	0.133912	1.385086
0.193308	4.207892	-0.682575	1.036299	-1.470151	-0.777531	0.408165	0.855267
-1.929668	3.320813	0.198011	-1.792253	-2.970694	-3.020473	1.102334	-1.692264
-3.031418	1.551213	-1.998747	-2.854403	-5.353349	-5.352882	1.783621	-5.774707
0.154058	-0.653106	0.423552	-2.718153	-3.707217	-5.832757	1.485325	-4.570961
-2.437141	-0.776843	-0.215092	-2.459503	0.612305	-3.762998	3.265350	0.026974
-0.612113	1.424706	-1.556379	-2.086852	2.367917	-1.202504	3.273396	1.960798
-0.341259	6.493240	1.846594	-1.606901	3.236919	-0.504674	4.178866	4.841712
-1.543879	5.333862	1.072025	-0.550150	2.091213	1.891393	2.232060	3.788518
-1.726072	5.129073	1.473215	-1.895599	1.721499	0.735196	3.193780	3.049715
-0.669539	1.886676	1.349366	-0.538549	-1.377822	1.380337	0.598528	-0.102496
0.808821	1.455572	2.456478	0.854100	-0.952149	0.108016	0.111707	0.702686
1.984307	-4.115238	4.377652	0.940948	0.591319	0.877334	-1.994484	-3.131038
3.864719	-8.179052	5.162287	1.757296	-0.363818	-0.999808	-2.377341	-2.057568
-0.167242	-6.497667	3.496985	2.654442	2.535543	-1.789509	-1.346963	-2.928102
-1.168176	-5.890983	0.194546	1.201286	-1.042099	-1.887170	-2.095749	0.633460
-2.708783	-1.188097	-1.369230	0.529029	-1.598142	-0.740389	-1.249196	1.591820
-1.971164	0.720993	-1.572241	-0.417430	-0.858385	-3.455465	-1.128203	2.128277
-1.182118	0.799587	-1.058287	1.615209	0.219373	-0.535399	0.847632	3.319333
-1.295245	-0.813312	2.268733	1.821647	2.719132	-2.069289	-0.759088	3.481689
-0.136745	0.146398	1.030518	1.521882	0.881795	0.488566	-1.897763	-0.891054
-0.310918	-1.054582	-0.344930	-0.143986	-2.099239	3.081366	-1.921090	-3.072795
-0.762565	0.867051	-2.458410	-2.975555	-2.561568	2.697612	-2.915666	-5.754533
-0.881884	2.811497	-0.931923	0.200073	-2.034491	5.312704	-3.086391	-5.126367
-1.823477	-1.207240	0.353832	-1.810102	-3.024906	5.107944	-0.977763	-3.070596
-1.443842	-0.461660	-1.251043	-2.763580	-0.621413	4.012031	-4.006778	-0.278019
-1.998781	-1.786161	-1.318549	-4.653760	0.746589	2.906567	-1.608335	-0.016734
-3.017692	-0.077540	-2.823786	-1.659443	1.394703	3.758653	-3.126933	-0.287041
-3.114376	-1.742296	-1.773751	-1.231429	0.508528	3.686788	-2.087269	0.327962
-0.511234	-1.499327	-1.402945	-1.451618	0.014166	4.593074	-1.247541	-1.282524
0.835736	-0.229032	-0.461468	-0.616710	-0.516482	4.458212	-2.406346	1.562903
3.644033	-2.108607	0.546982	-0.410005	-2.652914	2.502102	-1.824884	0.268842
2.458258	-1.523553	-0.446696	-0.625903	-2.042629	3.277544	0.362549	-1.624503
2.996509	0.787134	0.414400	-1.708104	-1.273226	2.890640	-1.699945	-2.972032
4.114388	-0.584145	2.036670	-2.074509	-2.281004	-0.631610	-0.861166	-3.592144
2.917594	-0.190388	0.384114	0.571184	-1.294062	-3.174805	-2.092209	-2.958537
5.432127	0.514806	0.710133	0.624673	-2.199097	-4.480844	-2.565473	-2.846411
4.991588	-2.701159	2.317828	-1.607241	-2.609409	-2.635928	-1.110757	-2.080462
3.446676	-1.627884	1.499199	0.393442	2.067903	-2.200554	-1.513457	-0.130991
3.168591	-1.416065	1.518347	1.121621	-0.309359	0.498977	-1.611671	-0.914895
-1.583265	-0.784601	-0.445929	2.502998	0.168006	-0.691233	-3.208298	-0.283674
-0.687295	-1.662490	-2.044726	3.281071	1.668700	1.337115	-2.514135	0.467274
0.334103	-1.376030	-0.844945	3.895642	2.652924	-0.159377	0.846620	2.653951
3.135729	-1.619619	-3.159085	4.473909	2.591279	1.611591	-1.578330	2.090758
3.022683	-0.848356	-1.293446	2.974673	4.382066	2.542620	-0.212283	1.922497
4.767964	-1.012539	-1.231127	2.370135	3.381588	5.775811	0.198762	1.476969
5.308573	-1.909466	-2.128227	3.484393	2.395945	5.051764	0.370808	0.270276
4.857410	-2.031434	-0.720247	0.608349	0.460940	1.450779	1.260758	-1.702682
2.812776	-0.566243	0.026115	-1.636198	-2.563728	-1.113842	-0.320287	-3.687801
1.607869	2.215710	-0.424340	-1.767648	-4.584156	-3.721399	-0.123023	-1.841781
-0.378310	2.935126	0.428386	-1.682300	-4.866542	-3.854391	-1.675250	-0.584921
-0.270860	3.106907	0.063396	-0.159355	-2.857786	-6.060518	-1.973864	-1.936618
-2.751782	2.086456	-0.412110	-2.817913	-2.657886	-4.661079	-1.207763	-2.135671
-2.220876	-0.350127	-2.510032	-1.750172	-2.043840	-3.688374	-1.799845	-0.137978
1.329059	-3.032539	-0.948769	-3.171734	-2.452647	-0.428701	-2.391108	-3.234238
2.067823	-2.478779	2.427279	-0.622198	-1.269205	-2.917861	-3.409050	-2.530249
3.084815	-2.406945	-0.130187	-0.298764	-2.365714	-2.566653	-1.975867	-3.364110
5.208636	-3.109735	-0.245967	-1.412332	-2.905671	-1.678675	-3.104159	-2.615318
3.033486	2.985753	1.074240	-0.896801	-1.650375	-4.585929	-1.692322	-1.120673
3.006466	3.594020	2.286935	-1.243972	-0.146424	-0.755912	-0.900555	0.453627
2.154574	4.213369	2.576618	0.369855	-1.751217	-1.826726	-2.343455	1.659685
5.729312	1.547000	4.346589	0.959381	1.282047	-3.046568	-2.725120	2.037001
4.639380	-1.434184	7.453950	2.342206	-0.359130	-2.441338	0.180553	4.538277
1.629277	-3.735182	1.639699	0.954330	-1.371646	-2.498937	-1.074335	3.056816
0.621203	-2.165491	1.859940	0.281753	-2.550301	-0.729663	-3.292481	2.651918
