X1	X2	X3	X4	X5	X6	X7	X8
-1.244257	-1.451993	-2.502200	-3.968632	-3.637467	-0.610447	-3.552740	-3.388467
-1.872522	-2.230638	-2.976057	-4.021861	-2.217661	-3.088671	-1.343260	-0.986617
-0.319517	-1.071656	-3.750654	-1.160630	0.129146	-1.372592	-1.984996	2.179939
-0.181442	-0.897948	-3.563392	-2.419540	-2.567849	-4.234510	-0.114348	1.768303
-1.778699	0.958286	-1.745374	-2.171092	-1.090243	-0.500323	2.543787	2.528176
-1.000286	-0.034757	0.330700	-1.565786	-0.227538	-1.184732	3.248708	-0.590442
-0.101305	-0.272777	1.428826	1.211676	2.465267	-2.240737	6.741518	-3.549349
-0.161755	-1.838674	1.388802	-0.279707	2.421872	-1.303736	2.092018	-2.821446
-2.064337	-0.940251	-0.620872	-0.232234	-0.089623	-1.339930	-0.591490	-1.696130
-0.869851	0.853193	-1.423799	-3.049507	-1.032417	-0.869919	-0.338506	0.211698
-0.988597	-0.868844	-3.511580	-1.640527	-0.015111	-0.449202	-2.675128	3.589341
-1.572976	-2.091363	-1.328418	0.526806	1.771596	-0.434880	-0.190355	3.138498
-0.294688	-0.828165	-2.145414	1.836490	4.473203	-0.841451	-1.266186	5.076370
-0.786632	-1.881050	1.732830	5.399426	5.627012	-1.643517	0.965381	6.863560
-2.430411	0.503980	2.733013	1.367511	5.441422	0.060624	2.528147	5.858867
1.791577	-2.487375	2.803133	2.917646	1.487833	1.082270	0.637114	2.037892
1.546431	-0.490516	3.123588	2.652329	1.002346	1.526122	-0.599918	-1.450563
1.723651	-0.730745	3.081077	1.668360	-0.609840	2.691380	0.651453	-4.131397
4.086136	-2.567661	4.200598	2.687538	-1.763524	-0.661557	2.007229	-6.415410
3.796386	-1.101866	3.741150	0.413163	-0.334006	0.477811	2.652410	-1.974100
2.102500	-0.527261	3.039731	0.185832	0.251414	0.617785	3.421997	0.903434
1.580079	0.944054	3.278340	0.588646	-0.431163	-1.051936	0.869693	4.050792
0.812621	-1.497523	3.296476	1.726904	-1.020638	-0.535753	1.687297	3.708677
-1.829473	0.543509	2.642336	1.723805	-0.951910	0.325534	-1.076587	4.969089
-1.472004	-0.079852	2.142821	1.638647	-0.260180	0.678225	-0.991660	2.719928
-1.918772	-1.482607	-1.555172	-0.256268	-3.106446	-2.924480	-2.265320	-3.968302
-0.893279	-1.794456	0.016056	-1.875744	-3.348610	-1.519183	-2.459465	-7.008203
-0.946623	-0.671900	-0.917696	0.900821	-0.005170	-1.367184	-2.021496	-5.005671
-0.089006	-1.132140	-0.327629	1.109724	-0.624127	-1.908982	-2.624509	-4.786107
-0.573828	-2.152875	0.049956	-0.898534	-0.515479	-1.641080	-1.144104	-2.510009
2.362311	-0.147108	-1.007942	0.971045	-1.961829	-3.404477	-1.830481	-1.138075
2.165010	-0.865739	0.177175	-2.022639	-1.351274	-0.712674	-1.972936	-2.225005
2.983868	-0.473468	-0.920993	-2.766488	-3.410414	-1.333372	-2.834071	-1.945097
-0.437515	1.200604	-0.143147	0.484498	-0.068351	-2.685672	0.496818	0.901150
1.923562	-0.442723	2.508911	0.242119	-1.363383	-3.510974	-2.163070	-1.281963
0.895696	-2.077051	3.470981	-1.339927	-0.759810	-1.981980	-2.620632	3.365865
-0.560912	0.193721	1.355862	1.302060	0.213468	-0.583289	-0.337369	2.951736
-2.128063	-1.313908	1.778153	0.483978	-2.161250	-1.632304	-0.711077	4.409252
-2.678658	-0.062440	0.515553	1.235628	-2.349362	-1.845624	-0.272858	4.393012
-1.723896	4.360127	0.007162	-0.631292	1.839532	-3.313552	-0.995608	3.698620
-1.417079	5.377590	1.489578	0.408918	2.220331	-1.744288	-1.068927	4.309475
-1.679106	6.668851	-1.034398	1.021756	4.988336	0.027967	0.540285	3.510980
0.257420	5.531007	-0.231967	-0.504278	4.665147	0.975612	0.368031	4.222235
1.866501	4.887859	1.119169	-0.679884	4.681264	0.587045	4.105210	3.891742
2.624535	-0.833194	0.293511	1.579936	3.818188	1.900566	0.376226	5.765702
1.311322	-2.771551	-1.074743	-2.335318	1.415818	1.245673	2.714477	2.048417
1.401360	-5.042415	-3.021592	-2.319048	-2.525146	-1.453734	0.649866	-2.655912
-1.262149	-5.639284	-3.548237	-3.495053	-6.303402	-0.052159	0.666194	-4.437083
-0.799308	-2.449860	-4.589978	-0.885735	-2.703851	-0.692400	-3.087239	-6.028196
-1.264817	1.736458	-1.478717	-2.512494	-3.237293	0.548939	-1.577532	-5.963349
-2.533575	-1.274632	-1.773052	-2.512331	-2.145027	1.101458	-4.069682	-3.889440
-1.898285	1.670071	-1.608485	-1.065747	-0.708154	-0.240745	-1.943590	-1.117169
-1.973446	-0.748733	-1.793415	-1.019843	-0.633873	3.044829	-0.843354	-1.131133
0.309440	1.597254	-1.291543	-4.904919	-3.380584	-0.731122	-1.173674	-1.543231
-1.249826	-3.933267	-0.394270	-1.481176	-0.366186	-1.032999	-2.216548	-3.125563
-1.769046	-0.108497	-1.381894	-0.478015	-3.021780	0.303696	-2.512975	-2.944126
-1.607320	-2.516835	1.429083	-0.991736	-1.580866	1.091361	-1.052355	-1.001519
-1.936049	-0.351283	1.932462	0.749659	2.428058	1.404196	-0.139186	-1.828541
-0.819934	1.660160	0.782643	5.092171	0.661090	0.970498	2.578932	-1.613191
-0.775775	4.412793	1.432126	0.531998	1.690232	1.082365	0.529901	-0.275267
-1.580073	4.698217	1.571310	1.925939	1.240883	-0.970803	0.346521	-1.800967
-0.595528	6.625131	1.913196	3.806894	1.557543	-0.188809	-0.556007	-0.623490
1.343558	3.935434	3.501485	0.730263	-0.020386	-0.586755	-0.359682	-2.246435
1.737385	2.337127	0.877275	0.013144	0.491694	-1.457542	-0.629203	-0.027001
1.268352	3.927410	-1.762632	-1.363663	-1.464815	-2.589672	0.266631	-1.598085
0.061958	3.557782	1.400864	-1.866960	-0.901114	-0.268347	-0.684179	-3.613488
-1.445096	3.555543	1.873762	-1.729745	-2.146903	-0.020769	-0.391733	-2.041606
-0.541813	4.358294	2.301864	-1.918221	-0.292280	1.292160	-1.866830	-2.134439
-1.272592	3.406433	1.013970	1.374112	-2.264147	2.796639	0.293331	-2.573386
-1.740935	5.619462	1.133379	1.386254	-1.542202	2.542965	1.510252	0.026455
-0.161943	3.869379	2.037893	1.109103	-1.269346	1.210537	-0.629969	2.286086
-0.826215	2.859585	3.015112	0.564060	-0.754478	1.083352	0.950971	2.512607
-1.901753	0.641080	-0.851665	-1.323577	1.710301	2.543108	-0.803328	5.199020
-0.600458	0.564763	-1.613435	-1.441809	2.483393	3.523404	0.520435	0.759927
0.506170	-2.359265	-0.780598	-2.335535	3.346097	4.570538	0.601761	-0.036272
-2.002070	-4.305104	-2.456155	-1.873656	1.913413	1.688106	2.175049	-1.329275
-0.104779	-3.345855	-1.509604	-2.356474	2.400842	0.640708	2.523202	-1.930580
-1.265758	-1.864217	-1.177445	-3.312688	0.437383	2.174541	0.811919	0.905014
-1.435707	0.455910	0.754723	1.544400	1.582638	0.099503	-0.370599	1.314908
-0.925927	-0.428675	1.513300	1.157991	0.666406	0.042892	-0.841451	-0.328797
-0.111620	0.335528	1.965988	1.030583	-0.056512	-0.179894	-0.050337	-0.998399
-1.137086	-2.080380	3.414687	2.722076	0.240083	-0.945058	-1.841856	-1.473196
-0.280325	-1.507199	1.954198	1.402669	1.163392	1.999798	-2.210707	0.281111
2.822161	-3.459030	3.029622	5.103662	2.773815	3.272472	0.362510	1.395225
2.648772	-1.891372	1.913859	5.080054	3.248353	4.299263	2.132895	4.750248
4.798207	-0.261925	0.883610	3.496644	1.860105	3.205267	2.281850	4.897379
1.764565	-0.876190	-0.507123	5.224033	1.092072	3.556382	0.366574	4.193421
4.004946	0.750935	-2.872740	4.184419	1.953353	4.179307	2.493969	2.478975
4.650047	-1.070152	-0.203739	3.284502	3.391350	2.913638	2.593034	-0.142659
5.344970	0.470250	-0.129021	3.184382	2.648763	3.194674	1.403971	-2.233178
3.912912	-3.549359	-1.391583	2.156757	2.646491	2.052813	0.577879	-0.111482
2.640873	-1.993479	0.164775	1.345028	1.579834	1.679551	0.267358	1.036431
4.712252	-2.833809	-1.959147	3.667894	-0.452606	1.311687	-0.785989	2.672262
5.554849	-2.112751	1.462755	1.341154	0.276470	0.784719	-0.052264	-0.345988
4.594262	1.746097	1.277779	1.110108	0.021463	-0.363956	-0.599066	-1.239118
4.859091	2.208034	1.399328	-0.412244	-1.790228	2.356359	-1.943294	-1.973627
4.114835	2.736760	0.432203	-1.048004	-0.991702	1.504163	0.891851	-4.632113
1.554993	1.287776	0.570504	-1.413871	-3.622558	1.581052	-1.533229	-4.655376
0.142864	-2.039018	-0.287367	-1.373346	-3.316097	2.435426	0.953265	-3.750414
-0.592052	-1.103023	-1.465209	-4.808330	-3.270619	1.623381	-2.056766	-3.197026
0.162544	-3.101138	-3.425821	-2.600022	-0.616823	-0.744385	-2.571522	-1.900912
-1.594950	-5.098963	-7.435602	0.716677	-0.648009	-2.226775	-3.972603	-0.192969
0.209666	-0.910198	-6.601750	1.995965	1.372324	-0.576890	1.882992	-1.882897
-1.880008	-1.812044	-7.028864	2.375844	-0.752725	-2.750633	2.972962	0.831205
-1.010374	0.573401	-5.801043	2.343212	-1.841455	-0.429507	2.512509	-2.461862
-0.733532	-1.231164	-2.571585	1.078769	-3.629567	3.359887	3.054731	-4.542197
-1.026584	-1.000539	-1.743990	-1.441985	-4.064959	1.475645	3.752130	-1.536399
-1.472129	-1.184224	-0.665157	-2.286150	-2.441832	4.018766	3.566605	-1.618667
-1.211869	-1.786019	-0.500383	-3.767428	-1.907585	2.531747	1.152456	-2.657699
0.041095	-2.673023	-2.432367	-2.528618	-3.532618	4.376485	1.949084	-1.870596
-0.291037	-3.937837	-2.193909	-1.817721	-2.452531	4.288379	-0.161111	-3.353256
-0.666866	-0.924260	-2.006107	-1.088537	-1.708724	3.299927	-2.874229	-2.605678
-2.584693	0.300007	-3.135459	2.290834	0.768304	3.832524	-3.200371	-1.933561
-2.040518	-0.192535	-3.653465	0.857392	-0.238148	1.498071	-2.561936	-2.501905
-0.959743	-2.933787	-2.389923	1.996035	-1.870178	-0.451337	-0.754923	-1.572208
-0.883768	0.106751	0.858269	0.163064	-1.567587	-0.390501	-0.468134	0.300531
-2.078894	-1.578519	1.263412	-1.756122	-0.146475	-3.679924	0.651031	-3.021489
0.273578	-0.449499	-1.224294	-2.124922	-0.667141	-3.004908	0.336074	-3.462565
-1.821052	-1.257889	0.403854	-1.751437	1.954115	-2.499355	0.018094	-0.145898
-0.792585	-3.611388	-0.990743	-5.609868	3.090993	-0.169967	1.674290	0.955914
-1.569423	-1.129196	-2.871684	-3.581514	0.014393	1.825452	0.072963	1.079871
-0.817164	-1.031214	-0.942868	-1.677876	-0.419783	1.259902	0.217412	0.590374
-1.901411	-1.840942	-2.560593	-0.309554	-3.180737	3.701879	-1.735862	3.762523
-0.258364	-1.748079	-0.657057	-1.415048	-0.901168	4.593481	-0.325660	3.848921
