X1	X2	X3	X4	X5
-0.123599	-1.699055	-0.633501	-1.045920	-2.788906
-0.139416	-1.095835	0.765774	-0.746074	-1.352486
-2.486176	1.391325	1.323778	-1.566792	-0.520321
-0.391378	0.133926	2.911512	-2.401972	0.847186
-0.801023	-1.218034	4.837274	1.681284	1.036133
-0.485410	-0.766254	6.971466	1.474277	1.495719
0.128860	-1.036035	6.136387	0.262305	2.982642
-0.835612	4.653024	5.049337	3.733169	2.443400
-0.390528	5.700022	1.331316	2.991869	-1.635209
-1.218386	3.931959	-4.610576	2.418003	-0.707486
-0.990086	2.704435	-5.732739	2.260671	-4.113035
-1.061729	-1.276149	-5.881073	0.667674	-3.426655
0.382885	-3.379295	-1.841178	-0.115190	-3.446749
3.843357	-4.539703	1.467646	0.010280	-1.476719
2.671687	-1.029271	0.659099	-1.916317	0.308434
3.163175	-0.939902	1.581582	-2.630181	-2.263192
2.176620	-0.225094	1.374595	-2.994413	-1.833798
-0.067876	1.260051	-0.420063	-0.809013	-1.396387
-0.078414	-0.490466	-1.680791	-0.380981	-1.835258
-2.078393	-1.005645	-2.026788	-0.915618	-2.190915
-0.402014	-0.622686	-3.902055	0.868976	-1.850858
-0.946175	-1.912290	-1.891091	0.347201	-2.764589
0.010723	-0.884957	0.016504	-1.540544	-0.331309
-0.540120	-0.810188	-0.079770	-2.371060	-2.487420
-0.761702	1.776419	1.003188	-2.294146	2.041177
1.115475	-0.899238	0.872278	-1.608702	-0.009619
0.021313	-0.187558	0.327601	-1.967630	1.061691
-0.263287	0.108358	1.220157	-1.926729	-1.637695
-0.315527	-2.276591	-1.910353	-1.303001	-2.511978
-0.430705	-2.199703	0.652570	-0.970144	-2.519258
-2.629620	1.168220	0.172129	-0.762260	1.007562
-1.395473	-2.168521	-1.048078	-1.236349	-3.095818
1.787037	-0.229428	0.320651	-0.021811	-0.583399
4.856810	-1.371699	1.285917	-0.876546	0.673117
4.721948	-2.354335	2.793119	0.589145	3.026531
3.932750	-1.725037	1.385759	-1.163139	2.770240
4.087417	-2.833204	0.659438	1.270603	6.360844
1.871949	-0.919437	-1.615844	2.166471	5.226342
2.168247	-1.423036	-1.120387	0.693663	2.997734
-1.071987	-1.319601	-2.596588	0.067680	0.516818
-0.981355	-0.799333	-2.370348	-0.752178	-1.912306
-1.601355	-0.672531	-1.534566	-1.050513	-0.105039
-0.191387	-0.402396	-0.496740	-1.708123	-0.047982
0.816351	-0.858028	1.679230	-1.865211	2.470565
-1.266342	-2.695127	1.545545	-0.413774	6.348200
-1.728864	-1.239893	0.401207	-2.690115	4.497725
0.287584	-0.021027	-0.008785	-0.390133	5.037037
-0.996596	-1.378729	0.354972	-1.238828	4.431836
0.409496	-1.418799	0.782478	-0.512501	4.376123
1.886462	-0.390637	0.481535	-1.725452	5.847395
0.798201	-0.985443	1.035143	-2.723181	3.619254
2.001315	0.917582	-0.889597	-0.390688	5.791099
0.183403	1.823339	-0.217282	0.583926	6.449929
1.655868	4.753026	2.262787	1.568761	2.197143
1.596310	5.945344	2.812613	3.689818	1.716943
1.110429	5.092593	1.710297	4.390395	0.052927
-0.507874	6.409073	5.348040	3.815694	0.918495
-0.908898	4.600182	6.442143	4.346812	-0.233053
-2.720741	4.895222	5.646307	2.335252	0.708784
-1.700205	3.458692	4.223335	2.470511	2.132304
-2.052386	1.677992	3.645627	3.235491	0.757007
0.206615	-0.046379	4.250285	2.228591	1.979295
-1.295102	-1.286321	2.456510	-0.330190	1.796266
-0.772834	-4.451233	-1.513496	1.114950	0.639321
-2.391581	-3.817216	-1.144131	1.862409	0.446659
-1.884542	-3.061971	-3.045294	-1.372713	0.662181
-3.091017	-1.042297	-2.714984	1.208985	-0.608313
-1.264105	0.214006	0.597602	2.434903	-0.836823
1.337996	4.255637	0.831364	5.342640	-0.558349
-2.392014	4.061997	1.095705	3.971896	-1.600391
-1.169733	4.422784	-2.752174	3.729972	-1.048548
-0.862462	5.007599	-6.324171	4.149867	-4.743020
-0.171299	6.347142	-8.920384	3.132481	-4.587408
-1.106443	3.978613	-5.957112	1.698314	-3.704810
-0.150693	4.561211	-5.615152	1.044467	-5.434726
-0.259648	5.451637	-1.880804	0.425738	-3.611357
-2.815108	4.723689	-2.381365	-1.605171	-1.186001
0.194829	1.136669	1.160267	-0.817761	-2.537159
-1.962937	-1.278925	-0.699406	-1.773632	-0.956630
-0.826605	-4.411492	-0.445383	-2.986883	-2.617013
-1.356273	-4.517832	-1.052261	-3.173716	0.093492
-2.221941	-3.030446	1.093461	-3.027529	0.227586
-2.639508	-2.793033	0.111485	-1.441922	-3.252132
-0.468672	-1.041494	-0.456387	-3.321096	0.867640
-0.922734	0.382070	0.489648	-1.125751	-3.362199
-0.423391	-0.094639	-0.561309	-2.296086	-0.664846
-0.780144	-0.200722	0.494945	-1.150101	-0.541503
-1.455791	-0.562079	-0.947490	0.200604	0.719632
0.795169	-2.322611	-1.932509	0.902028	-1.620341
1.298337	-3.008617	-0.651113	0.011273	-1.995720
-0.160287	-2.048797	-1.074598	-0.101362	2.522494
0.903699	-0.885653	-1.618962	-1.106577	0.608102
2.367795	-3.701283	1.319697	-3.638671	1.495805
2.648403	-2.979587	1.772580	-1.082445	0.204303
1.974323	-1.825667	1.438891	3.468002	-1.042902
