X1	X2	X3	X4	X5
-0.303411	-1.765231	1.430174	-3.010328	-4.538380
-0.993614	-2.077316	1.512019	-3.899561	-1.430414
0.739005	-0.934370	-0.022673	-2.206762	-1.586829
-2.030855	1.137905	-1.337602	-1.252933	2.122777
-0.792895	2.851808	-1.206971	-3.069775	3.579706
-0.349714	1.370040	-1.535380	-0.155290	4.557861
0.070988	3.445300	-3.360830	0.912221	3.639142
-1.799590	0.502687	-4.288422	2.172858	3.569953
0.751353	-0.330000	-8.458757	2.104318	4.603495
0.987016	-2.095561	-6.559835	0.192201	2.259770
-2.720100	-3.313796	-3.252858	1.264506	4.546280
-0.664196	-1.793907	0.455273	-1.050170	3.390329
1.501328	1.215707	0.803058	-0.448326	3.070917
0.148573	1.513945	2.240696	-2.029064	3.590747
-2.088262	0.247105	0.925686	-0.477286	2.191121
1.272923	-0.520611	4.321927	-2.744492	0.517141
-1.685271	-0.473105	2.532617	-1.313583	1.996510
0.970155	0.347422	5.528057	0.793639	0.319430
-0.655999	4.821571	4.444846	2.351774	0.783102
-1.537032	5.714240	2.928082	0.513420	0.335530
1.500555	5.001430	2.698664	2.195176	1.851916
2.095662	2.511140	4.103093	2.097241	1.731861
3.245090	1.751169	1.337666	0.990814	2.767069
4.005638	-0.999483	4.728884	-0.292806	4.755641
3.401307	-3.482516	2.870746	-0.026919	3.674380
2.527996	-3.674832	0.958850	-1.961028	1.489789
2.662506	-3.176329	1.949096	0.195268	1.154268
-0.598963	-1.537609	-1.943417	-0.248533	-1.917578
-2.984511	-3.194073	-5.501889	2.823268	-3.856548
-2.178238	-0.619019	-6.345722	1.889170	-6.120739
-2.170544	-1.784750	-7.573916	2.081672	-4.103949
-0.395329	-0.182364	-5.351272	0.055374	-4.282675
-0.858393	1.473537	-3.074690	0.238875	-3.779315
-1.948335	2.335053	-2.417472	0.440072	-4.315567
-0.913255	3.746084	3.830783	1.731967	-0.980728
-1.125354	4.535430	0.667272	-0.721543	-1.214296
0.675569	4.010889	2.228496	1.416542	-0.136068
-0.109686	3.038563	2.266855	0.869921	0.320958
-0.075419	1.138551	-0.024954	-2.013906	-1.684115
0.201370	0.722252	-2.107530	-0.032542	-3.234984
-0.429118	-3.697633	-2.369174	-1.809285	-2.349048
-1.707683	-3.518405	-2.749987	0.266262	-2.608204
-1.982425	-2.146765	-4.778069	2.537899	-4.322750
-0.215845	-1.287512	-3.476521	3.063425	-4.062082
-2.018341	-3.636346	-0.790644	4.005440	-2.547699
0.138487	-1.401368	1.870662	2.764542	0.744003
-1.008862	-1.917178	2.566796	3.375331	0.119825
0.554613	-1.992676	-0.928142	2.101707	0.751370
0.662113	-0.316362	-3.095653	0.924468	-0.984659
1.137537	-0.766436	0.369062	1.381213	1.013640
1.727085	-1.755598	4.987303	1.520143	1.477469
1.702758	-1.838749	4.117670	0.043755	1.223731
1.158657	-1.387888	1.386361	-0.740649	0.774029
-0.937519	-0.713116	1.595177	-2.380472	-0.285235
-0.844569	-0.653133	1.335316	-0.487613	1.368842
-1.103194	-0.480737	1.790478	0.391326	0.830962
-1.684692	-2.088431	3.980564	-0.184955	0.204027
-2.296564	0.820987	3.658271	-0.669956	0.058040
0.189592	1.268817	2.830100	-0.508779	-0.149897
-0.063826	0.175858	2.090650	1.695976	0.194020
-1.303116	0.189911	0.372321	-0.380291	-0.468209
0.122121	-1.108525	0.514012	-0.755882	-0.628979
-1.895514	-1.137349	1.334523	-1.394996	-0.913790
-0.973120	-1.535561	0.891553	-3.291634	-2.725837
0.482602	0.854739	-0.069698	-4.438198	-0.698320
3.488454	2.401951	1.903070	-1.339487	0.204365
4.835134	4.794875	3.252856	-0.793302	-0.261480
5.179245	4.569111	2.959859	2.485157	-0.251653
4.984785	2.431661	1.888379	-2.899812	0.077149
2.630955	0.927823	1.498716	-1.556308	-0.575472
1.943956	1.657198	1.751870	0.569368	1.452786
-0.058911	1.334486	0.060339	-2.179185	0.109326
-1.291348	2.088188	0.509024	-0.875868	-1.212350
-1.297353	2.641203	-0.102176	0.160821	-1.448140
-2.289026	-0.100967	-2.359361	1.774878	-0.752541
-2.191366	-1.146923	-4.709232	2.516206	-4.210751
-1.524174	-4.391465	-3.974089	1.498002	-4.690867
-1.504849	-2.020291	-6.118932	3.393666	-5.057688
0.793910	0.417198	-3.731862	-0.887402	-3.200012
1.017903	3.426002	-0.652678	0.199698	-0.598235
-0.599171	3.785523	-1.655583	-1.878235	-1.122456
-0.346009	3.726560	2.338626	-0.514002	-1.997872
0.823387	1.965214	2.576146	-0.081603	0.957618
-0.944881	2.224485	2.486277	0.342963	0.712817
-0.019314	-0.821727	0.262720	-0.771007	1.076226
0.686889	-1.546020	1.382174	-0.860712	-1.919951
1.024329	-1.022194	1.217939	-1.742252	0.534587
1.700506	-2.566350	0.700514	-2.677329	-0.705158
-0.726381	-2.073186	0.523999	-1.977241	1.049017
-1.900230	-1.202402	1.384093	-2.761791	-0.952987
-1.161141	-1.240597	-0.391003	-3.360878	-3.280968
0.201587	-0.061271	-0.198190	-2.206602	-1.579423
0.244553	-1.411723	0.164432	-0.630764	-0.686151
1.994858	-1.044653	1.074563	-0.116664	-0.989450
1.681802	-1.395261	3.632201	-2.263604	-1.486017
0.130287	-1.914744	1.246048	-1.534282	-2.415351
-1.284389	-1.652404	0.618402	-0.838499	-1.046950
-2.901524	1.353361	-3.756236	-1.340756	-3.912112
-2.582919	-0.774049	-5.015167	1.699747	-3.614336
-0.506672	-2.270432	-7.119292	2.559009	-6.358418
-1.445083	-0.829889	-9.374810	2.259231	-5.103658
-1.523653	-0.962519	-6.400821	0.841611	-5.406454
-0.644580	-2.013420	-4.417227	-0.335650	-2.732204
-0.497965	-1.523893	0.165373	0.536548	1.555894
-0.753607	-3.557637	1.392478	-1.066396	2.034042
0.884595	-3.152450	2.586389	-2.710283	4.262340
2.039140	-2.379432	1.105404	-2.355312	3.824792
1.618530	-2.911683	3.716225	-0.577585	2.701897
-1.914536	-1.724301	0.940549	2.791900	5.670459
-1.502158	1.447314	3.533878	2.141041	4.518379
-1.791635	0.291563	2.820210	2.813838	4.185358
-0.688666	4.608947	3.122446	3.070792	4.087897
-1.496752	0.511367	1.654586	3.764300	1.353199
-2.742091	-0.190077	2.117828	-0.664835	0.879965
0.104215	-1.582084	1.641374	-0.071916	0.416095
-0.644732	-3.283752	0.585021	-1.481941	1.177293
-0.937932	-1.899282	-0.725728	-1.531212	1.671958
-1.673084	0.734329	-0.850176	-1.611328	0.919293
-1.723990	-0.822220	-0.868322	-2.939991	1.435299
