X1	X2	X3	X4	X5
-0.826134	-1.675787	2.380575	-3.954555	-1.386569
-1.277384	-0.046454	-0.171922	-4.439026	-0.787659
-0.838490	0.462877	0.214207	-3.320415	-0.030374
0.396648	-0.000294	-0.551239	-1.102625	-2.910915
-0.780970	0.051633	-1.498760	1.302846	-1.576680
0.015558	-0.640245	-0.315057	1.525097	-0.579668
-0.286170	-0.195126	-3.833229	3.746226	-2.500679
-0.512153	-0.908913	-3.921478	1.326134	-1.575611
1.778009	-0.680605	-3.404203	0.842920	-1.604663
0.225016	-0.830804	0.123894	-0.812317	1.472065
-1.134431	-3.431411	0.653815	-3.507777	-0.153026
-0.644432	0.244873	1.959958	-3.816161	-0.831334
-1.296188	-1.333152	0.795223	-2.688269	0.133040
-2.430198	-2.284987	-0.338590	-0.901101	0.174198
-1.041262	-0.111733	-2.351282	2.378040	1.636041
-0.992180	-0.820892	-2.452052	3.521956	-3.182832
2.056047	-1.543764	-2.340801	2.191945	1.076181
1.055720	-0.801849	-0.009330	3.417807	-0.765419
2.475739	0.637550	0.044862	4.702441	-1.493433
2.788803	-2.321367	-1.218225	-0.644354	0.638042
-1.660087	-0.494201	-0.013492	-0.261477	0.221104
-1.525232	-0.324753	0.756261	-3.581931	-1.287644
-2.191232	-0.547324	-1.027267	-4.117715	-1.578404
-2.793186	-1.909315	-0.818575	0.491569	-1.328873
-1.879596	2.715472	-2.972163	3.187122	-0.165553
-0.899961	2.832338	-3.419632	4.581643	-3.002941
-1.237781	5.047380	-2.292882	3.716030	-4.205139
-0.935557	4.480798	-2.414713	3.797283	-2.317245
0.232711	5.752990	-2.374025	2.739902	-1.745859
-1.716177	3.536655	-2.229818	2.493985	-3.674281
0.302278	0.169893	-4.593993	2.078232	-2.765711
-0.181324	-0.968999	-1.949948	-0.176658	-2.079247
-0.916084	-1.293120	-0.928286	-3.428685	-1.893991
-1.224500	-1.666173	0.326596	-4.710451	-0.899742
-0.896375	-2.518458	2.002595	-2.850955	-0.443000
-0.983909	-2.723677	4.358414	-0.480800	-0.043064
-0.865801	-0.513430	1.558950	1.049915	-0.141434
-0.650952	-0.939420	2.512605	-0.975412	-1.160111
0.965936	-1.753746	4.231879	-1.377381	-0.072194
-0.753335	-1.411112	3.658571	-0.544293	0.390317
-1.806068	-0.323516	4.425981	-1.822348	4.560721
