X1	X2	X3	X4	X5
-0.858532	-2.867844	0.863940	-2.224760	-1.071436
-0.957655	-0.548640	0.593931	-2.112178	-2.836746
-0.457553	0.621835	1.942330	-1.324377	-2.164920
-0.480924	-2.489217	2.517939	-1.815358	-0.647058
-0.998566	-1.445195	0.715761	-2.459724	0.158842
-0.472879	-2.068700	2.603999	-2.801374	1.040777
2.840140	-1.310531	1.308357	-0.133211	2.708148
5.219290	-2.953986	3.866636	-1.138935	4.698355
3.788575	-1.169765	4.326940	-1.982649	2.752798
4.385195	-2.310767	4.827372	-1.386253	1.890975
4.198652	-0.327192	1.449434	1.088351	1.507388
-1.254954	1.257361	-1.880770	1.260663	-1.283765
-0.657520	4.178094	-3.081638	2.115580	-1.685583
-2.011346	4.785106	-2.751267	0.944102	-3.257468
-2.295629	3.936298	-1.658753	1.510627	-1.980118
-2.950870	4.466772	-1.611595	0.385755	-1.080235
-0.024365	1.982927	-1.880489	-0.195317	-2.571818
-0.939315	1.079466	-0.482733	-0.709389	-2.396368
0.034283	-1.119513	1.562876	-2.745262	-1.035185
0.778030	-3.337807	2.314741	-2.067838	-0.067469
2.583427	0.117184	2.499264	-0.253618	1.887379
2.110776	1.991460	1.430549	-1.927703	-0.480240
0.897577	2.209523	-0.045702	1.921606	-2.374028
-1.497767	0.680973	0.389013	0.710907	-1.086083
-4.076355	0.978310	1.326797	-1.629700	-1.278307
0.285313	-0.110464	0.752753	-3.011516	0.132701
4.285440	-1.571249	1.123284	-0.716743	0.008440
5.641727	-1.561743	1.595891	-0.075981	2.058511
5.849675	-0.857448	0.478678	3.475168	3.140712
4.131785	-1.409760	1.587047	4.620203	5.651344
6.270059	-2.492581	3.200800	0.348823	4.904406
1.179098	-1.362609	-0.984460	-2.461773	2.826599
-2.094396	2.542557	3.462770	-4.124586	1.929623
-4.623023	2.344316	2.590491	-1.854616	0.163076
-6.657181	1.665471	2.413907	0.512934	-0.663941
-3.255568	-0.878079	-0.369081	0.570665	-1.909228
-1.755683	-0.848833	-2.829169	3.354275	-2.337185
-1.247525	-0.655390	-6.533357	1.132463	-2.843813
-1.506993	-1.728249	-8.799440	1.879129	-3.617611
-0.004685	-1.262611	-9.236218	4.010471	-4.390980
-0.810501	-1.016273	-7.573988	2.544588	-6.021120
-0.424837	-1.314336	-7.151547	3.318880	-5.705131
-1.523395	-2.483199	-6.912294	3.063246	-4.401712
-0.662671	-0.843162	-5.775025	2.781785	-3.310265
-1.154966	-2.546023	-3.866440	1.216695	-4.894589
-0.822577	-3.477483	-0.648436	0.886777	-4.793385
-2.663003	-0.958140	-1.765810	-1.132870	-2.937851
-2.208744	-3.805094	-2.645762	0.440252	-1.844689
-0.357097	-2.659645	-4.265788	0.280042	-0.001099
-0.800562	-2.398591	-5.895986	2.550501	2.217220
0.000262	-1.612533	-5.796855	2.851827	0.732668
0.964478	-2.596370	-4.275893	3.531620	-0.665856
-4.052915	-0.816801	-1.496398	0.542878	-0.706452
-1.959315	-1.099826	-2.269168	-1.386499	-0.873619
-1.792420	2.911455	-0.641301	-4.362111	1.603542
-0.301330	1.886144	0.189206	-2.473959	1.981432
-2.702443	1.666740	3.931253	-0.909344	4.947850
0.474842	-0.857356	4.977342	-1.089767	4.424296
-1.150474	-2.507444	6.108176	-0.558928	3.776871
0.492010	-1.036722	6.066255	1.853071	4.480674
-0.558304	-3.207692	5.100583	1.127932	3.094706
-2.612216	-0.133552	2.045059	0.684652	4.249766
2.009375	0.883098	0.727087	-0.050368	4.856355
1.399271	4.208358	-0.199333	-0.402929	4.147272
0.258072	2.817329	-3.368098	-0.546333	4.833918
0.779681	4.658411	-4.777408	0.635022	4.246793
-0.614403	2.498704	-2.297060	0.696434	4.030596
-3.208078	4.240409	-0.818254	-2.164998	2.162329
-0.994543	0.918525	1.025013	-0.379474	3.768390
-2.217497	-0.187747	0.289941	-2.491994	2.248581
2.098160	-0.373706	2.268333	0.027542	4.358500
0.727731	2.092047	4.391689	0.473332	3.170549
5.381716	2.875712	4.862810	4.809576	4.303228
4.288615	2.995290	4.844999	0.768074	2.207936
3.794531	4.686882	2.723856	3.583326	-0.122827
2.157163	1.859686	0.437483	1.481130	-0.542860
-1.640487	4.027103	-4.543019	-0.614613	-3.306363
-3.635819	4.765634	-9.592849	3.391297	-4.366936
-4.016431	-1.046622	-6.539606	0.917658	-4.360878
-3.285422	-0.467065	-2.189189	0.802571	-3.520091
-3.507792	-2.009794	-1.653496	-0.173965	-2.176173
-0.896840	-4.066610	0.100574	-3.015350	-2.910424
-2.175365	-0.278013	1.393021	-1.887584	-1.347845
-1.037166	1.116097	0.002246	-2.189469	-3.538935
0.748958	2.464021	-1.896049	1.190197	-2.957794
4.070707	4.066458	-2.654764	2.559612	-3.929021
0.337782	1.052108	-0.680397	-0.184524	-2.000718
-0.915715	-0.366429	-0.463948	-0.925211	-2.057582
1.744715	-0.623754	3.187484	-3.245848	-0.120415
1.741874	-1.279966	5.896000	-1.089938	-0.199016
3.997263	1.025134	4.748100	0.220021	0.354915
1.463881	-0.274854	4.697286	1.608328	0.627878
-0.307069	-0.910930	5.483159	2.961283	-0.094026
-1.254689	-0.173094	6.159717	3.169886	0.564403
-3.326376	-2.393447	6.590064	2.945736	1.420564
-2.187131	-3.509689	4.528098	-0.414067	-0.371342
-1.858352	-1.754121	4.563322	0.980077	1.056985
-1.353339	-1.049742	2.373634	-1.551532	0.549146
1.027209	-1.404354	2.898736	-0.143295	-1.062760
-0.573808	-0.764656	0.587729	-1.869111	-1.094632
-1.574789	-2.033150	-2.375788	-2.549981	-2.039070
-1.250034	-3.354535	-0.547913	-2.748404	-1.434674
-1.170042	-2.556912	-0.669347	-3.351982	-1.988044
-2.071913	-0.606081	1.659511	-1.395514	-1.516980
0.195054	1.337756	0.579562	0.121900	-0.715281
2.882160	3.678100	0.469005	0.031859	-1.638147
4.758905	3.160649	2.868942	-0.824836	-2.274379
6.937589	2.991203	2.895971	0.333214	-2.454575
4.126913	-1.243838	3.684094	-1.088791	-0.706136
2.134378	-3.001576	4.096011	-0.272250	-0.534662
2.329283	-1.893110	0.776322	-0.795665	0.114947
0.401629	-2.562542	-0.065674	-0.874435	0.276293
-1.081384	-1.576672	0.596725	-2.807161	2.005774
-2.428554	-0.904602	-0.197082	-2.369241	1.767891
1.834118	-3.111832	-1.214195	-3.219678	1.255244
2.603632	-3.712462	2.869787	-1.604470	5.115033
6.820289	-1.283394	4.503062	0.371483	5.517559
2.680089	-1.416728	3.040832	0.750679	3.009920
5.596232	-1.458466	5.439797	0.267020	2.693819
4.011020	-2.679908	2.353655	-2.433896	1.914054
6.090351	-2.005855	3.010708	-2.037268	3.024725
2.721426	0.583391	1.516754	0.662305	1.918534
0.268946	5.306231	-2.125306	-0.132180	-0.519221
-3.102590	5.349162	-8.922172	1.525680	-1.809439
-3.507681	4.988984	-11.300245	3.032482	-3.873420
-4.389527	1.824796	-14.619825	3.400528	-4.811764
-2.802528	3.319396	-15.182912	4.558518	-4.492271
-1.192884	2.626584	-12.338907	2.555150	-6.671741
-1.556794	2.339259	-11.089309	2.953425	-5.517074
-1.283259	4.245619	-3.823420	1.779044	-4.905970
-0.182979	3.747363	-1.233038	-0.506495	-4.136228
2.622547	4.927991	0.090934	1.643908	-1.627650
3.622518	3.980100	1.513996	-1.322645	-1.314135
1.557035	-0.305811	2.814949	-1.719357	-1.200682
-0.576602	0.852958	5.847792	0.937274	2.051707
-1.006294	-1.572594	2.601624	-0.945753	0.932833
-1.582740	-1.020170	1.841845	1.647363	0.402196
-1.539541	-1.965471	1.203854	-1.180680	-1.481804
-1.839096	-1.204697	1.664951	-1.010782	0.981933
-3.495106	2.659250	1.077435	-2.344242	-0.117494
0.091930	5.190468	2.047005	2.223440	0.119315
0.948411	4.709457	5.478162	3.569663	-0.223939
1.832737	5.255114	4.718603	1.692627	2.107243
0.229508	5.490639	4.352329	1.767732	-0.568239
-1.669777	4.501029	4.360239	2.874477	1.212915
-0.953816	3.913785	3.005232	3.989363	2.668104
-0.005612	3.037403	1.431507	1.592589	1.379730
0.474137	2.410083	-0.583335	2.254555	0.027190
0.759030	0.641524	-1.416097	-1.179238	-0.605715
1.458867	-1.910777	-0.500179	-0.940793	-2.994584
2.144148	-2.201021	-1.797982	-1.740407	-2.258119
3.052271	-3.050109	-0.432606	-1.330083	-1.761320
1.374238	-0.821942	0.063748	-1.730020	-1.877387
-1.137153	-2.349023	-1.685422	-1.298118	-2.997820
-3.560601	-0.410653	-1.408016	-2.831377	-3.235919
-2.929308	-3.055334	-1.494034	-2.159599	-1.711285
-2.232972	-1.696666	-0.535679	-2.484283	-0.255919
-1.576195	-1.925452	-1.567850	-1.554829	1.909880
-1.309078	-2.229593	0.883650	-1.201237	3.892812
-1.090620	-1.374291	1.886623	-3.386209	4.301975
-0.967821	0.528253	4.039365	1.650155	2.851669
2.524017	2.040637	4.869777	0.844356	5.592295
3.122494	1.708059	6.582657	1.058493	5.142851
0.056710	1.154719	5.640604	1.648166	5.945737
-1.792635	0.563813	5.136918	0.290173	5.478753
-2.378343	-3.676659	5.142897	2.175316	4.413799
-1.165013	-1.327599	3.768941	-0.517507	3.872373
0.220654	-3.439609	1.800847	2.672804	1.936876
2.962357	-1.011590	-0.809384	1.340149	0.685407
3.685896	-2.293544	0.165045	2.267727	0.611765
4.526370	-2.398673	-0.687565	0.418537	3.795650
3.170579	-4.217677	-1.998117	1.039981	4.190461
0.061722	-1.463260	0.565089	-0.792944	-0.239502
-2.026602	1.544077	-1.413549	-0.981838	-1.714139
-4.361093	3.648034	-3.829631	-0.454400	-1.629352
-1.950051	6.572308	-0.734058	-0.752532	-1.864940
-1.727278	2.536497	-1.294133	0.127166	-3.348905
-1.882474	1.800400	0.274545	-1.816806	-1.712947
0.665761	-0.192284	-0.477827	-1.246749	-2.131866
3.088225	-1.902858	2.569152	-1.547464	-1.995164
4.240718	0.909677	1.795478	-0.766951	2.372760
4.037040	1.284219	1.301152	-0.744811	2.718804
0.761589	2.180768	3.076573	-0.799643	1.907868
0.310365	2.292120	-0.214662	0.548251	1.120451
-2.497133	3.421075	1.220947	0.466670	1.080053
-1.916906	3.805631	-1.450901	0.834815	-2.213027
-4.262254	2.811087	-1.586208	0.659984	-4.760690
-1.987578	4.710040	-3.349474	0.480677	-2.953036
1.628221	6.545389	1.488998	2.479793	-1.718066
5.335742	4.422234	1.644609	1.891132	-0.655181
4.596985	3.220071	-0.488344	3.357593	-0.054282
6.444248	4.086300	2.908939	2.701275	-2.191269
4.936832	-0.251381	1.422856	-0.760822	0.222958
4.637934	-1.312973	4.299306	-2.146499	0.034596
1.012954	-1.381179	3.499788	-0.762657	-1.245253
0.686092	-3.952998	0.989701	-0.457696	-0.844492
-3.911154	-1.327134	-0.127456	-1.569117	1.981679
-4.879084	-0.541587	-0.468585	-3.097121	1.393060
-4.215699	2.678142	-2.335387	-0.352909	2.439250
-2.069601	4.532050	-2.880363	-0.477080	2.510548
-2.233189	2.625636	1.748086	0.314163	3.749352
2.345634	-0.156100	2.979258	0.029721	-0.018436
-0.780432	-1.549961	6.457754	0.966792	-0.899419
-0.769687	-0.492247	3.149770	1.680876	-0.041597
-1.564733	-1.446561	-0.237693	0.845472	-1.553471
-2.129570	-2.269103	-6.152436	2.967579	0.339959
-0.554000	-3.401975	-7.138362	3.776597	0.037291
-0.887024	-2.045177	-4.486871	3.150424	3.990326
-2.901042	-2.805012	-3.694864	5.033260	1.242262
-0.570355	0.114519	-0.698943	1.703705	4.018598
2.939035	-1.830384	-0.049707	2.817756	3.623534
3.707128	-0.199623	2.874441	2.043714	4.618069
5.308822	-1.649299	2.111000	1.142077	4.490703
5.556917	-0.629613	2.853970	-0.860155	0.548034
4.691512	-2.437366	2.866349	0.421817	1.617762
6.968906	-0.886160	1.055836	-1.977508	0.109987
3.701397	-2.101796	-1.378669	2.158069	-1.888193
2.467186	-1.903074	-1.674968	3.832448	-2.304278
2.508170	-0.704696	-2.322961	2.289027	-0.991470
1.043848	-1.653863	-1.397650	3.255805	0.304133
-0.276779	0.223225	-2.721436	0.471283	-0.385372
-3.717114	-1.901733	-0.880219	1.580858	-0.205485
-4.226957	-2.773240	-1.746000	2.681030	2.122294
-2.050009	1.188106	-3.266581	2.808898	2.322364
-1.467472	-1.008198	-5.962562	2.791762	0.704624
1.057655	-3.676653	-8.687144	3.415620	-2.911827
-1.342531	-2.950158	-5.934928	2.761771	-2.629788
