X1	X2	X3	X4	X5
-0.356466	-1.546707	0.600755	-0.148198	-2.027345
0.659516	2.340761	-1.558818	-0.749691	-2.650032
-1.436297	2.663974	-2.665939	0.591310	-4.231983
-0.845102	1.418336	-1.079510	4.275105	-3.085498
-0.960500	1.528246	-2.665330	3.099693	-3.007381
-0.832688	-0.715292	-2.650698	0.056477	-2.182133
-1.208166	2.516822	-1.344815	-0.944945	-0.071457
0.276268	2.716891	-2.464980	-1.450671	0.081846
4.059616	1.432015	-0.783893	-0.350302	-1.280226
4.747978	-0.306504	2.018547	-0.466636	1.325324
1.847956	0.020136	3.762039	-0.427074	-1.104306
2.695651	-1.305263	0.706084	-1.784615	-0.837316
-1.603536	-0.346600	0.535683	-1.279359	2.909589
-0.307803	0.390327	-1.473664	-1.739904	2.184810
-3.650249	-1.920781	0.402342	-2.505851	2.521043
-0.546973	0.533278	-1.018996	-1.915200	-0.793213
-2.418974	-1.503295	0.952121	-1.205049	-1.107260
-0.556650	-1.451197	-0.808507	-2.263098	-1.928100
-0.755501	-0.871627	0.608721	-1.364248	-0.800634
0.345776	-1.515784	-2.057093	-2.021696	-1.343665
0.266180	0.284834	-0.006551	-3.022744	-1.940494
-1.610985	-0.091871	0.039549	-1.774090	3.290377
-1.518321	-0.350498	1.664308	0.766566	1.102247
-0.715924	0.104655	2.132425	-0.056475	2.796813
-1.972695	0.718189	3.773302	1.033187	2.118074
-0.020431	0.739307	4.706740	2.483052	3.257229
0.339068	1.001509	4.567238	3.021522	1.971875
-1.267997	-0.343403	4.748098	3.773096	1.442412
2.644076	-1.412526	4.727720	4.794975	3.230937
2.742187	-0.586960	4.203005	4.943860	3.144750
6.545238	0.940797	6.144054	4.949751	4.879648
4.966830	-1.064553	5.685667	4.186949	3.482330
3.216563	0.566791	3.396145	-0.872546	0.127395
2.763240	-0.464369	4.236490	-2.295934	-0.033559
1.743360	-1.040131	0.932601	-0.653113	0.118867
-1.394574	-1.130495	0.328180	-3.332283	-0.643128
-2.514662	-0.425358	-1.544373	-1.224744	0.556254
-3.730004	-0.478419	-5.745357	1.581105	-3.388489
-5.047497	-0.042176	-4.246570	3.101865	-3.138556
-2.257842	-2.523328	-6.498013	3.702835	-2.818250
-1.162036	1.721427	-3.680683	1.230717	0.156228
-0.825280	-0.657710	-5.723681	3.255411	1.636277
-0.448072	-1.280738	-3.161406	-0.358982	3.340096
-0.985311	-0.392154	0.515645	0.409538	4.126884
-1.601896	0.485143	0.039970	-3.852529	3.163739
-1.493427	0.643154	1.560572	-2.642981	5.075362
-2.112303	-0.692719	0.578752	-3.360718	4.735949
-2.502822	-0.227176	-1.896490	-0.246040	0.643902
-2.627485	-0.386813	-0.309353	0.207554	-2.115382
-2.193990	-1.225731	-1.880536	0.001465	-2.193803
0.412064	0.099473	-0.017737	-1.615408	-3.904462
-0.758323	1.032800	-0.792656	-0.991862	-2.905260
-0.445150	3.716550	-0.913692	-0.413599	-3.240598
-2.257315	2.182727	-0.242544	-0.482217	-2.318776
-0.204320	-0.180369	-0.354210	-1.128916	-1.751896
0.442738	-0.814638	-1.609290	-1.660795	-2.034757
0.652059	-2.546876	-1.540983	-2.950854	-3.176461
-1.984357	-0.808583	-1.216087	-3.114991	-1.327709
-0.200708	-1.809059	0.910598	-1.578708	-0.767900
1.641405	-0.922600	1.252474	-4.136703	1.214764
0.236084	-1.406307	-2.260058	-1.090175	3.456383
-1.254271	-1.483177	-2.813198	-2.883024	4.966656
-0.717159	0.341690	0.261256	-0.681950	5.440884
-1.798181	-0.630405	-0.777396	0.156249	5.333965
1.467665	-1.040960	-2.303251	-0.726528	4.685499
-3.221520	0.282326	-1.487910	-1.304481	3.298386
0.148663	0.201454	1.562930	-1.988507	1.966825
3.101415	0.163126	0.627369	0.195792	0.654417
3.662136	-2.297259	1.848108	-1.220682	0.054361
3.342728	-0.453697	1.199148	0.918071	-1.294544
3.112490	-1.255990	-0.611009	1.410751	-3.683897
0.077922	-0.437834	-2.653563	3.928760	-3.470798
-1.008974	-0.208030	-3.152412	2.232597	-3.572449
-2.731899	-0.230277	-3.003655	1.190062	-4.465048
-0.994352	0.426228	-1.979991	1.974757	-3.067795
-2.292633	-0.863316	0.513681	-3.075518	0.477008
-0.510742	-2.388208	0.163562	-0.750263	-0.067437
0.295922	1.234854	2.178353	0.282823	-1.079531
-2.889541	-1.227230	0.634055	1.808840	0.216926
-0.939131	1.618542	-0.268630	3.725489	1.936635
-1.184548	1.098670	-4.490802	3.332269	4.227896
-1.048491	2.717954	-5.187159	5.169782	-0.410991
1.641139	1.041897	-5.345900	2.735427	-2.306126
2.105543	-1.483902	-3.672425	3.031406	0.997092
4.633821	1.199158	-2.427032	1.252218	-0.615437
3.550373	2.871378	1.748581	0.145364	-2.117213
2.329800	2.362559	-0.289787	1.572645	-2.017736
-1.261000	0.746801	-0.572733	1.847859	-1.988604
0.370275	-1.218395	-0.883857	-1.160591	-1.364418
-5.250976	-1.873428	1.339742	-0.503506	-2.590476
-1.539453	-1.754698	2.289666	1.001015	-0.811879
-0.346655	-2.492404	0.382615	1.581171	0.027375
-2.231383	-1.685145	1.987691	2.155664	1.639685
0.478863	0.913878	2.027694	-1.585407	0.135253
-1.813016	-0.368234	0.246626	-2.157741	-0.987921
-2.353021	-0.546479	1.586288	-3.938539	-1.768436
-0.927453	-0.188259	0.751181	-4.393599	-1.627391
-0.531510	1.207628	-2.015095	-3.433921	-1.252686
-0.400293	0.145383	-2.062238	-1.409106	-1.747019
-0.525502	0.218804	-1.193546	-2.729453	-1.214990
-1.477838	0.517094	-2.106520	-2.965662	-4.462098
-0.684101	-3.176349	-0.605358	-3.000632	-2.134642
-0.183890	0.170276	-0.182559	-0.583564	-0.802021
-0.926806	-2.095530	-1.380422	-1.808158	-0.533334
-2.301749	-0.133267	-0.909046	-2.626412	-0.218980
-2.585120	-0.943035	-0.160531	-2.222128	-1.138458
-1.025518	-0.813335	-0.566274	-2.162004	-0.298366
0.527456	-0.323565	-0.964376	-2.096542	2.360895
1.714702	-0.863026	1.559666	-0.796340	0.140428
2.501520	0.498382	1.201951	-0.258998	0.300934
2.926109	3.643459	-0.008719	1.801282	3.830114
3.511769	2.864106	1.519356	1.059302	2.803468
5.549500	0.829722	0.928478	1.094762	5.090799
5.492901	2.345907	0.771248	-1.054239	1.588108
3.639672	0.995362	3.172265	1.042000	2.540595
1.323213	1.158085	2.519933	0.111779	0.485963
0.990624	-2.752022	1.777050	0.486497	-1.593587
-1.711897	-1.939061	-0.250181	0.929754	-2.906054
-3.171949	-2.170632	1.344339	1.678351	-0.960537
-1.962433	-0.761234	2.002912	2.814987	-0.037833
-1.174748	1.774433	3.307439	2.656063	0.465358
-1.314097	2.763766	3.477320	3.388878	-0.263962
-0.685878	4.206268	0.908357	-0.286368	-1.977291
0.413407	4.543036	-0.766450	0.523626	-1.101529
2.874058	0.531271	-1.763300	-0.181042	-0.673772
3.602476	-3.797327	0.051207	-1.148771	0.591680
6.050658	-4.461959	1.036473	-0.859462	-3.072671
5.946405	-3.739426	2.078198	-0.604214	-0.079624
4.650317	-1.688028	2.899283	1.245573	1.958724
3.744492	-0.506965	3.042229	2.933797	-0.879026
3.706531	1.592062	2.530437	1.592059	0.077328
1.491933	1.966952	2.000907	1.325959	-1.282313
1.295797	5.042605	-0.352460	2.584596	-2.458847
2.764424	6.136121	-0.545364	1.819670	-1.070872
3.248711	5.900498	-0.717903	1.025881	0.622414
2.604260	4.283336	-0.390677	1.255629	0.004712
-0.301531	0.049435	-0.324385	0.735912	-1.466175
0.760638	-2.693507	0.366673	-2.716468	-1.784646
-0.232734	-2.532290	1.142898	-3.463313	-1.060699
1.074853	-2.989214	-1.227709	-1.951323	-0.734632
3.228599	0.182118	1.936552	-0.114697	0.502357
4.218202	3.499808	0.268682	1.789362	-1.839130
4.200863	2.887353	2.443981	1.484056	-1.714892
-0.244820	0.853653	2.255851	1.412383	-0.254127
0.958253	-2.276193	1.125991	1.489743	-1.644832
-1.635117	-1.834785	-3.464998	1.349837	-1.426706
-1.870233	-3.630525	-2.932015	-0.193538	-2.675847
-4.160294	-1.922614	-3.029059	-2.436180	-3.963552
-0.091301	-0.569353	-2.322731	-2.726592	-2.821621
2.445746	0.224559	0.077970	-3.141872	2.288850
2.817245	-0.605182	1.938445	0.007278	2.062662
4.062197	-1.640675	0.726194	0.817858	1.101616
2.185401	-0.916521	0.973518	0.143868	2.671316
1.836256	1.482578	4.414918	1.822606	3.474362
-2.619538	3.337621	2.959692	0.454172	4.930158
-3.899182	4.955507	4.137643	4.046666	4.542204
-4.625976	5.942936	3.205271	1.805887	4.053003
-3.331422	4.053006	1.319075	1.064835	2.860957
-3.167518	3.560916	-2.429044	-1.299092	3.443767
0.872734	2.929364	-2.570285	-1.238393	1.605636
-1.203667	3.844051	-1.696648	2.141230	0.340266
-0.822921	2.957173	0.161667	0.968278	0.600459
-0.488829	5.971531	1.688761	3.885349	0.226715
-1.351390	3.339123	0.494133	3.880242	-2.555261
-3.029707	3.781048	1.272385	3.987058	-4.204969
0.111322	2.786105	-3.366084	3.195395	-4.126407
-1.578005	4.585192	-6.794772	4.949952	-7.277973
-0.895788	3.562208	-8.862481	4.027130	-5.808764
-1.873328	2.456453	-7.141210	1.394226	-6.493580
0.794574	-0.182177	-5.175958	0.542042	-3.603017
-0.496981	-1.311580	-0.805425	-1.800525	-1.636375
-0.632694	-0.955460	-0.807611	-4.564675	0.739149
0.747434	-3.091717	-0.275317	-3.634909	-0.678344
-0.440098	-0.828452	1.985059	-1.163027	-2.407551
-0.055289	-0.005968	-0.928283	1.391270	-2.574471
-2.023840	-1.681364	3.144756	0.210581	-2.240603
-1.471153	0.500057	1.920477	1.014805	-1.233543
-1.434226	-0.850205	1.566979	0.111642	-0.591191
-1.613262	-0.854753	-0.505236	0.179690	-2.149745
-2.484460	-2.614687	1.163830	1.658349	0.646996
-0.247220	-0.004509	4.667879	2.211718	0.326936
-1.280144	-1.363720	4.041009	0.726597	1.126874
-1.700432	-1.377922	3.489722	-1.562616	1.241714
-0.675484	-0.127016	0.941117	-1.850122	1.552756
-1.897500	-0.437802	-0.355006	-3.766720	-2.787598
1.180719	-1.192484	1.514354	-2.932613	-0.416846
-0.918829	0.281339	0.837595	0.410700	-1.231988
-0.219642	-0.437135	1.181619	0.164617	-1.836620
0.392679	-0.340408	1.048424	-3.051563	-1.964442
-1.682668	0.602219	0.229712	-3.951440	3.137047
-4.339882	-1.840556	-0.983318	-3.950715	3.917949
-2.356264	-2.595433	-2.300067	-0.936789	3.303466
-1.907114	1.695786	-2.356234	-1.164663	4.763499
-1.936333	2.149600	-1.569019	-1.107338	4.127749
-1.955520	1.972207	-1.757223	-0.787415	2.808317
-0.337478	-0.710195	-1.277046	1.033206	1.434505
-1.962605	-1.162505	-3.250988	-3.850776	0.239813
-1.724103	-1.471126	-1.980849	-2.880462	0.957544
-1.021871	-1.735160	-0.457629	-2.269753	-0.044102
-1.518811	-2.669206	0.066871	-0.983050	3.955076
0.120778	-1.147867	1.798452	1.107746	1.615480
-0.279605	-0.439344	3.332212	1.515135	3.701910
-0.536561	-0.809038	3.077252	1.610815	2.075768
0.604111	-0.383751	2.747472	0.438686	2.658054
0.615710	-1.785183	4.601670	1.550448	4.710769
3.347335	-2.045636	4.866447	5.530798	4.565514
3.940486	-0.611812	4.017503	6.030137	5.869890
3.767963	1.214589	5.513736	4.850763	5.845798
5.706765	0.383166	5.688148	2.807776	2.422738
3.759492	1.393716	4.387436	3.034474	4.380912
3.941544	0.373540	6.064602	1.423058	4.505419
3.138420	-1.662665	4.703043	0.843826	0.030761
-0.199080	-1.840199	3.587761	-1.773823	1.707037
-1.092857	-0.066663	3.107955	-1.083889	0.236549
-0.901010	0.401341	1.857723	1.287127	-0.612003
-2.800540	0.308712	0.775266	-0.157776	0.767882
-2.977948	-2.818551	-0.121617	-1.813799	-2.841997
-1.624734	-2.711449	-0.458726	-2.333742	-3.599340
-1.743298	-1.247382	-2.844362	-1.938907	-2.801344
-0.467140	-1.500953	-1.306726	-1.401493	-0.049512
1.734339	-0.757062	0.025582	-0.810002	2.938358
2.346439	0.585090	0.526162	-0.124034	3.141866
4.485659	-0.154698	2.056012	-0.398891	4.544012
5.022399	-0.018827	0.809133	-0.652472	1.235695
2.428759	1.697102	0.584623	-0.805479	-2.369784
-1.262461	1.334888	0.624481	-3.304512	-2.177525
-1.391362	-1.447070	-0.673592	-2.323872	-1.929229
-2.381044	-2.389772	-2.099797	2.692141	-1.273596
-3.439907	-0.993021	-4.178636	0.967125	-0.475525
-1.254752	-0.921415	-5.745909	1.771781	-1.575318
-1.845580	0.017043	-5.623416	3.233307	-4.197475
-3.450989	-1.597947	-4.385658	2.625704	-2.802195
-0.752481	-0.031386	-4.179537	-0.291131	1.051319
-0.687556	-0.552674	-3.441653	-0.078096	0.931469
-2.556414	-3.191013	-5.284806	1.094107	3.599553
-2.014556	-1.342102	-2.878898	-0.231323	2.852271
-0.574981	-2.092344	-2.430729	-1.518985	2.882222
-1.959791	0.451463	-2.173801	-2.506681	2.198105
-0.666985	-2.265784	-0.990413	-2.727510	2.732219
-1.795964	-0.272584	-0.292267	-1.443474	3.473664
-1.803327	-0.848739	-0.080064	-2.081172	3.365139
-1.244276	-0.617048	-1.112505	-2.904706	3.570243
-0.285411	-0.501012	-0.436690	-2.699876	0.287675
-3.102131	0.453768	-1.342920	-1.881581	-1.557367
-0.165538	-2.138408	-1.133597	-2.055423	-2.207383
1.073670	-1.993541	1.255478	-0.064802	-2.127375
1.904790	-0.278631	1.485406	0.505382	0.211457
0.608724	-0.676178	0.234284	-0.531472	2.935010
4.373570	-0.277884	0.121111	-0.542464	3.735684
2.467529	-0.759247	2.148388	-0.213394	4.512478
2.323000	-0.024369	-1.143488	-0.094362	4.749589
3.559083	-0.597750	1.255483	2.794931	1.122917
4.168278	0.102511	1.230400	3.083484	0.224759
2.409584	-1.466788	0.237261	2.186999	1.020015
3.992001	-0.717946	0.379966	0.669274	-0.490918
3.749529	-2.506764	1.884913	-0.260291	0.891859
2.617868	-1.315342	1.866201	-1.260696	3.267045
4.186617	0.293520	3.843530	-0.791140	2.827937
2.690576	1.064123	3.149298	-0.938425	2.913634
