X1	X2	X3	X4	X5
-0.951650	-1.758188	0.261998	-2.886163	-0.549410
-1.921260	-1.699002	-1.193923	-2.553184	-0.222241
-0.828491	-0.540737	1.898000	-2.787499	-2.113844
0.840456	-1.152794	2.695866	-2.471105	-1.263919
4.917981	0.053825	1.324775	-1.045205	1.473637
2.763483	-0.010479	3.221727	2.487303	1.019225
2.684762	-1.602608	0.584123	2.534717	-0.347155
0.538518	0.290938	1.569261	2.924937	-1.584500
-2.561350	-0.914643	-0.356258	1.516064	-2.245609
-3.150541	-0.943049	-3.099333	0.262097	-2.373881
-2.091058	1.185317	-4.138167	2.429136	-1.662115
-3.327599	0.272554	-4.534058	1.939680	2.064792
-1.882566	-1.817937	-4.837206	2.468729	0.687639
0.044742	-0.080858	-4.482012	2.658483	1.995729
-2.133676	-0.484309	-4.899377	1.817942	3.105863
-2.099220	-0.567492	-4.478899	2.456905	3.073042
-0.446991	-0.875607	-3.981981	1.445072	1.490068
-1.078789	-1.049056	-3.980221	1.491343	-0.366558
-1.392214	-0.676638	-5.636820	1.220218	-0.062235
1.114233	-1.951355	0.319922	2.516195	0.729338
3.086452	-0.773508	1.839904	-0.697424	-0.133337
3.364343	-0.938998	0.992826	1.348559	-0.133058
1.042805	-1.144026	2.591588	0.953744	0.077875
1.528739	1.374508	3.332289	-2.087369	-0.805537
2.731944	-0.641197	3.404729	-2.256081	-0.546592
2.301219	-1.534344	1.818308	-3.283291	-0.627788
4.341964	-0.035232	1.297725	-2.323700	0.279275
1.861580	-1.613062	2.701479	-3.671609	0.111199
0.901265	-1.024836	-0.262828	-4.816218	-0.960115
-2.439580	0.056245	-0.996599	-2.036327	-2.317367
-2.998556	-1.563019	-2.375234	-3.287636	-0.169953
-2.670963	-0.061930	2.311068	-1.619146	0.894925
3.475599	-1.038989	1.592905	-1.522658	-0.729629
4.183730	-0.418697	0.684177	0.858929	-0.769016
3.702629	0.465845	0.014384	0.041514	0.829266
2.108396	-0.653263	-1.094776	1.999596	-0.884582
-0.142069	0.761876	-2.097502	0.966276	-1.772158
-1.603766	-0.144638	-1.844494	-0.339747	-3.127762
-3.735996	-0.623407	-0.558655	1.238126	-1.350193
-3.271558	0.142269	0.797316	1.451995	-2.279749
0.346147	-0.461512	1.960019	-0.604840	-2.190829
1.993919	-1.639350	-0.540148	0.069720	-1.305133
3.600057	-2.013348	-1.732384	-0.532025	-1.779560
0.452662	-1.887006	-2.231291	-0.195875	-3.510507
1.472134	-1.363825	-1.209070	-0.291931	0.138525
-1.577428	0.278793	-1.750520	-2.215194	-0.821262
-2.320224	-1.134353	2.123958	-1.751663	0.500132
-3.372153	-0.591863	5.022762	0.622261	2.977709
-2.126917	-3.779340	4.929393	-1.139523	5.571670
-2.095415	-1.609684	4.368249	-0.312314	2.578515
-0.007048	-1.114796	3.270231	-1.612314	2.929345
-2.138115	-1.000779	2.520837	-2.005723	0.292561
0.609484	-0.631833	3.368566	-2.707240	1.630964
1.713547	1.695441	1.705718	-0.520068	-0.225445
2.182576	2.277142	3.254993	1.329195	1.105335
1.466971	2.953767	0.024789	2.382848	0.041704
0.753330	2.819817	-0.634094	0.019989	-0.141336
-1.303646	4.352789	-1.479357	0.704420	-0.502986
-3.393157	5.616783	-4.032000	1.503339	-1.237343
-0.755503	4.549296	-2.785825	0.312745	1.901391
0.433015	4.063629	-3.216831	1.932840	-0.094581
2.829299	1.055578	-4.519721	2.057521	0.057741
2.636646	-0.242955	-3.751794	3.683789	-1.267243
0.269559	-0.294674	-0.067950	2.615644	-1.513131
2.865836	2.200221	-1.402192	1.222984	-1.165824
1.584678	2.567828	-1.970120	2.731510	-2.164321
-0.288616	6.164646	-3.389233	1.212121	-1.521420
-1.610546	2.749974	-3.433734	0.548217	-3.157623
-3.379411	1.193711	-1.408323	-0.422103	-3.019027
-1.670511	0.538054	-3.140600	0.023160	-4.144832
-2.429447	0.868904	-0.021466	-0.019592	-1.859939
-4.233619	2.307558	1.713278	1.422738	-2.002846
0.112174	0.553116	5.334931	0.561750	-1.287452
-1.432668	-1.204625	3.720392	-0.472355	-2.234959
0.029853	-0.582165	1.513662	1.182522	-0.721165
-1.619360	-2.416705	-1.638162	0.192880	-1.943469
-0.152909	-1.488548	-0.310979	1.729219	-0.712072
1.843406	0.054606	-1.692790	1.351639	-1.197973
3.955386	0.827056	-1.637297	2.171839	-0.075172
5.945131	1.052900	0.180501	2.027218	-1.034668
5.366240	2.994137	3.239703	1.213577	0.964939
3.217814	-1.854235	3.024407	-0.442585	1.013449
1.467353	0.034383	2.611214	1.583532	0.727163
0.420157	0.340491	0.828822	-2.255473	-0.420420
-2.249574	2.696186	-0.412069	-3.014000	-2.313099
-1.533540	4.699567	-4.013159	1.157650	-3.051874
-1.089741	5.365834	-2.868450	-0.548023	-2.121245
-3.348277	5.457984	-2.968143	1.551881	-4.974911
-1.696348	5.506517	0.397763	1.473562	-1.732673
-2.563053	4.285030	1.033667	1.505618	-1.639531
-2.735793	1.633424	5.234867	0.902150	0.101217
-0.315667	-0.610603	2.772764	1.475257	0.077369
-0.909476	-2.911153	4.426056	2.725440	1.135826
-1.304318	-2.828628	3.889444	-0.850504	-0.041112
-0.518595	-5.196327	4.041826	-0.451173	1.094855
