X1	X2	X3	X4	X5
-0.322061	-0.486144	-1.469172	-1.275597	-0.938507
-1.995279	-2.697089	1.598841	-3.651617	-0.711804
-2.229286	-1.010335	-1.950365	-4.009107	-1.228169
-0.297582	0.639117	0.096213	-3.085972	-0.732303
-1.698568	-0.587333	2.396673	-1.946612	0.241095
-1.007843	0.286914	2.831517	-1.358830	-2.105276
-1.940708	-0.597644	2.359946	0.478372	-0.022614
-0.730463	0.327291	2.465460	0.346093	1.607879
0.427292	-0.693580	0.097859	-0.803669	-0.873695
3.010355	0.711341	2.293244	-0.809018	0.442263
3.209828	-0.652648	0.475016	-0.473653	-2.357447
4.409509	-1.340747	2.817675	-1.723979	0.078676
5.799098	-1.598358	2.234922	-0.565695	0.832231
4.159295	-0.547781	1.180957	-1.061305	2.464420
0.511399	-1.696619	1.399081	0.013189	4.082040
-2.085389	-0.927472	0.417294	-0.784713	3.016494
-3.422471	-0.689241	2.562197	-3.574915	3.033381
-4.558347	0.209273	-3.146810	-2.695818	2.518601
-1.348917	-0.788633	-1.925427	-1.375925	-0.091746
-1.782581	-0.783958	-1.074653	0.733064	0.737740
-1.953441	-0.236105	-1.427387	0.592846	2.374960
-0.999897	-0.795474	-2.092229	1.835518	0.628713
-1.054850	-1.220266	-2.211580	0.403780	2.708399
-2.656699	-2.492283	-0.687637	0.726329	-0.009581
-0.482245	-0.045227	-0.814502	0.752863	-2.142327
-1.175789	-0.579497	-1.215773	2.543480	-4.194840
0.201767	-1.581397	-1.274551	3.617079	-5.243820
-1.129275	-0.451025	-1.872435	0.493157	-5.337666
-3.057117	-2.645085	-3.755824	0.983813	-1.989678
-0.574659	-0.072278	-2.259518	-1.283956	-3.234756
-1.666303	0.578897	-1.631418	1.081649	-0.824501
-0.306449	1.062937	-2.028822	2.632126	-1.325412
-2.004697	4.477640	-1.271131	4.330172	-1.966789
-0.141148	5.007507	-0.657044	5.355087	-2.079033
-0.202003	3.816535	1.021739	5.488467	0.265757
-2.251463	3.678523	-1.109182	2.668212	2.026381
0.099972	1.139970	-1.302305	4.037019	1.171738
-1.016199	-1.145525	-0.682132	4.707687	-0.294471
1.341922	-1.865163	-2.442162	2.521913	-4.343246
1.373736	-1.143347	-3.515895	0.807896	-2.896088
2.216641	-0.363076	-0.889830	-0.625966	-2.904696
0.632037	-0.033753	1.329933	2.203224	-1.044671
-2.894577	-1.365478	-0.247107	-0.786734	-1.625612
-2.405503	0.501247	-2.282548	-1.303443	-1.913420
-1.490341	-0.364379	3.643409	-2.038904	0.273105
-0.879391	-0.069457	0.080664	-4.077720	1.973264
-0.062455	0.788311	-1.640781	-2.940092	1.703156
-2.404735	0.572324	0.046672	-1.464723	3.368480
-0.749129	0.294281	-1.829477	-2.807513	3.922738
-1.483241	0.042181	-0.657026	-1.621764	4.893229
0.409831	2.665123	-2.406775	-0.399479	2.945452
0.831083	4.320105	-1.118326	0.625440	3.089608
-0.497984	4.409225	-1.189076	-0.116507	1.321196
2.405029	4.000984	-1.519027	1.583977	2.581717
5.265920	2.596179	-0.358179	0.472991	0.339370
3.961989	1.054609	-0.780030	0.509732	-2.630144
3.530534	2.005273	1.629618	-0.922801	-0.982727
3.372054	-2.707730	2.538367	-0.125909	-1.609178
4.860449	-2.248101	2.108815	-0.317196	-0.682397
4.637217	-2.682041	1.696664	-0.721061	-1.086885
3.259458	-2.018953	1.453114	-1.296907	-2.401342
5.559869	-1.496836	0.887564	2.303864	-0.793367
0.430851	-0.911892	0.301314	1.546852	-0.631661
0.268301	-1.410023	1.464365	-1.035947	-2.083225
3.024019	1.610671	0.338017	-0.286534	0.095442
4.466404	0.722488	2.266269	0.403390	1.175039
3.793554	0.532428	3.722222	4.091924	2.320967
3.081269	0.707288	5.620476	1.613665	4.192824
2.073647	0.172169	4.245131	2.050411	4.813011
0.235487	-0.758232	1.896387	1.044962	2.673128
-1.516312	-0.372915	2.178644	-1.438484	2.791674
-1.711351	-0.831981	1.524002	-0.869529	-1.861151
-5.805032	-0.514732	-0.565839	-2.525875	-2.765848
-3.725956	0.120831	-1.262078	-3.181522	-2.138616
-1.909223	0.835508	1.866983	-2.055674	2.085745
-0.021635	-1.148103	0.972046	-1.850430	3.088233
-2.604794	-1.406003	-0.207490	0.521607	1.596549
-1.723400	-1.756693	-1.616624	1.699336	1.069392
-1.011454	0.749926	-3.113357	1.848155	0.088663
-1.118059	0.244653	-0.086189	3.515164	-0.581140
0.952885	-1.309713	-2.536620	1.584460	3.065084
2.887277	-0.366973	0.288752	1.334542	-0.100166
-0.581085	-0.577728	-1.324576	-0.411892	-1.995490
-0.965201	-0.407879	-0.100502	-2.715642	-2.192389
-4.296474	-0.084627	0.887174	-2.803610	-0.969362
-2.029604	1.821627	-1.184349	-1.216098	-4.259610
-3.707293	4.001782	-0.797870	-0.249507	-3.870534
-2.498241	3.323437	-1.768189	0.355662	-3.300633
-0.282250	3.709091	-0.287307	-0.095292	-2.993609
-0.675222	2.365544	0.694077	1.549628	-1.615261
1.750142	2.065193	1.290962	1.232323	0.402811
4.514842	0.272140	3.704849	2.983890	2.876705
1.607176	-0.316818	3.913638	4.029928	3.512022
5.490642	-1.413981	6.331529	1.680036	2.975660
-0.441160	-1.148851	2.131022	-0.339387	1.921421
-2.997432	-2.968727	2.637916	-1.758942	1.300003
-1.292175	0.326989	-0.217888	-2.716130	1.706906
0.779710	-1.952904	0.661710	-1.327654	3.336130
2.677021	-1.708406	1.058510	-0.935513	-0.335927
3.205357	-1.093218	1.957012	-1.778309	-0.528663
4.575518	-1.810941	1.122616	0.018357	0.631420
0.037901	-0.158276	-0.600878	-1.049417	-2.721478
-2.540295	-0.773023	0.027730	-0.339030	-2.611957
-4.000170	-1.109783	1.701240	-0.795385	-2.615018
-4.772426	-1.581457	-2.529748	-2.409782	-2.549861
-1.388064	-1.861545	-0.433934	-0.550823	-2.360387
0.816315	-1.102849	-0.798318	-1.000608	-1.274896
3.622209	0.371332	-0.580700	0.264062	-1.034888
4.912518	1.864596	-0.143480	2.837086	0.698435
3.660539	3.303243	-1.797457	3.505662	4.533875
0.594073	4.752872	-3.599632	4.849891	1.695530
-1.149183	4.892183	-3.904905	4.526771	-0.341400
-1.332728	4.395375	-6.843576	2.470700	2.005184
-1.179766	2.202948	-3.285044	2.599780	2.522382
0.315704	2.927801	-1.990810	0.678008	3.397994
1.963680	-1.309367	-1.774673	-0.478217	4.841019
1.572962	-0.863555	-0.456434	-2.701494	1.666857
0.554647	-1.290765	0.066607	-4.590125	0.598807
-1.381165	-0.919398	-0.719849	0.782389	-1.232832
-2.041975	4.237848	-4.615002	0.822248	-2.995058
0.581816	2.804070	-2.245853	0.375352	-5.659974
-2.800393	1.311970	-0.328302	0.437199	-2.407779
-0.441804	1.445045	-1.708347	0.283788	-0.224874
-2.313217	-1.000204	0.721010	-0.123880	-1.514359
-1.086733	-0.193477	1.221870	-1.346806	-2.862236
0.093546	-0.841575	1.248133	-0.089691	-0.860703
3.287720	-1.860498	-0.102302	-0.811836	-0.154962
2.346387	-0.241247	0.616767	-0.949540	-2.630012
3.180847	-2.454022	1.235039	-2.362405	-1.510756
4.201799	-1.255723	2.231713	-0.993931	0.950208
3.028842	-0.425250	1.804791	-0.298419	-0.793221
1.803075	-0.344004	1.460571	1.736132	0.135956
-0.548104	-1.135386	-1.257645	0.485721	-1.723061
-0.911994	-2.314594	-3.082658	1.173247	-0.938373
0.459903	-2.453030	-1.751168	2.287210	-0.493379
2.296586	-0.589794	-2.252974	1.539510	-0.720881
1.718755	-1.751185	-1.892277	1.966946	0.056021
-1.567291	-1.914305	-0.918777	0.002019	-0.495873
-0.071254	-0.445452	-1.414573	-1.641173	-0.499063
-3.208333	-2.307129	0.251935	-3.462129	-1.893650
-1.612330	-1.412333	0.148446	-2.447849	-2.118334
-0.839745	-1.198466	-1.562840	-3.460034	-2.702116
1.625320	-2.046228	-0.340021	-1.874984	-0.397897
2.520866	-0.207519	0.857701	-1.557300	3.962425
4.626392	-1.499039	3.056327	-2.689580	3.492748
3.248396	-0.166288	4.310756	-1.306625	4.785772
2.309379	-1.794165	2.631490	0.397964	6.467096
1.199539	-1.118272	1.396328	0.591187	4.070220
-0.889923	-1.764208	2.554769	-2.309454	3.403145
-1.023610	1.792227	0.608015	-1.509261	2.264068
-0.955020	-0.069567	1.260865	-2.176234	1.505692
-1.168255	0.017511	1.331619	-2.298771	-2.314786
-1.504615	-1.246241	-1.366123	-1.564574	-3.585566
-1.071601	-0.810822	0.506040	-2.286042	-3.251847
-2.792013	-0.628032	-0.960493	-3.876975	1.998270
-1.219652	-0.997171	-0.183921	-3.221573	3.656485
-0.888518	-1.626838	0.020955	-0.305736	4.403897
-2.047311	-0.488234	2.421635	0.545236	4.441807
-0.377232	-1.135359	0.060020	2.347345	4.835413
-1.266082	-3.961111	-1.063990	2.563989	1.999316
1.104640	-1.424793	-0.671695	1.650269	1.749216
0.752533	-1.935302	-3.533796	1.790186	-2.094789
2.543097	-1.863340	-2.777091	1.990239	-0.555197
0.675832	2.614895	0.058618	2.043529	-1.717509
1.235936	0.350902	-0.922468	2.228457	-1.739126
-0.956689	0.310582	-0.376649	-0.051078	-0.222248
-2.717345	0.552134	1.147475	1.058025	0.491126
-1.356431	-1.303541	0.989405	-2.135833	0.725995
-0.880448	1.034457	0.726339	-1.923953	-0.213941
-0.379495	-2.851171	0.296179	-1.545333	-0.087682
-0.392573	-1.363726	-1.372876	-3.146674	-0.079829
-1.499182	1.454793	0.487374	-2.828274	-0.624882
-0.224823	0.950886	-1.222970	-1.410434	0.425461
-2.327594	2.484753	-1.771209	-1.046052	-0.501403
-0.742697	2.416495	-0.870642	1.070271	-0.239472
-1.406030	2.180711	-2.284970	1.129836	-1.747848
-2.197695	1.423303	-1.784192	0.164744	-2.238029
-0.927291	1.312670	-1.663608	0.530496	-1.434016
-1.366218	-0.021187	-0.794719	-0.917709	-2.300810
-1.704577	-0.095969	0.344476	-0.933269	-0.302409
0.792034	-3.233574	-1.602823	0.021817	-2.095815
-0.429186	-2.409702	1.559384	-0.535352	-0.653927
2.298063	-0.863554	-0.207604	0.519926	0.518055
-0.224318	1.680171	0.996115	-1.145650	-0.686269
-1.862530	1.510174	0.317040	1.321023	-0.311699
-1.928472	0.782755	3.947170	0.852144	1.956765
-1.744343	-0.098686	0.936407	-0.556385	0.436323
-0.358845	-0.819748	2.970350	0.438836	-0.791325
-2.242176	-0.044832	-0.363701	1.615507	-1.412480
-2.589037	-2.148736	-0.377746	-1.241170	-1.386439
-0.087126	-3.191561	0.211516	-1.558495	-2.956505
-0.276244	0.261994	-1.203716	-1.392967	-2.408276
-0.532490	0.605029	-0.673242	-0.039984	-0.000453
-1.838565	3.195545	0.136139	-0.422248	-2.814335
0.442833	0.291041	-0.979374	-1.351255	-3.493822
-0.904596	1.247719	-1.636481	-0.574806	-0.024715
-2.914552	-0.835321	1.100020	-1.739601	-0.762012
-3.233735	-1.112179	2.511826	-0.218937	2.113686
-1.859043	-0.374155	4.029040	-2.374514	2.157579
-1.598277	-1.074748	1.921260	0.771969	2.628969
-0.338336	-1.099958	2.571686	0.139512	3.938954
-2.414920	-0.316885	1.657220	0.047416	3.476235
-1.639128	-0.476127	1.481060	-2.699317	5.325312
0.119840	0.687314	-0.259493	-1.470486	3.854386
-1.366714	-1.694660	-0.802239	-3.023192	-2.206243
-0.366692	-0.363048	0.290522	-2.281432	-0.269575
-1.520091	2.626548	-0.059211	-0.670607	-3.120210
-0.639212	2.616730	-1.899036	0.049886	-3.931547
0.365647	3.075898	-1.080754	0.217146	-2.390086
-2.156415	1.397353	-0.312666	-1.068025	-1.014426
-1.045897	-1.676306	0.770430	-1.294526	-2.358569
-2.401398	-1.117877	-0.716667	-0.954156	-2.693012
-0.568817	1.501439	-2.949957	-2.841315	-1.983556
0.083446	2.113242	-1.762240	-2.000001	-2.251000
1.291391	1.558534	-2.126215	-0.622914	-2.459045
1.872820	0.360515	1.113117	-1.295452	0.044111
4.246233	-0.090716	1.841856	0.500185	-0.464433
4.398531	-0.633357	3.143702	1.706498	1.770025
4.298114	-2.119909	5.727356	1.812389	4.417184
4.054784	-1.790371	4.920317	2.080258	3.902645
2.063640	-1.302542	4.100886	1.620706	-0.230392
0.749583	-2.251323	3.187762	0.017534	2.056473
-0.945285	-2.033013	3.556446	-0.511056	0.898742
-4.217365	-2.463912	0.579837	-1.327865	-2.293086
-1.979655	-3.551220	-0.998864	-1.782591	-2.880510
-0.502555	-1.364635	0.442642	-2.664832	-3.135830
0.369936	-1.320859	0.447457	-0.179689	-1.391945
-1.309081	-1.704090	-1.671721	0.696739	0.073146
0.742194	0.500172	0.878208	-0.172245	-1.644158
1.201263	1.301027	0.907446	0.359058	0.692244
1.052925	1.703375	1.221691	0.221250	0.623952
0.091881	3.237317	0.169645	0.920531	-0.975532
-0.295767	3.135253	-1.659894	0.443902	-2.678209
-0.122019	4.276183	-1.129525	2.939565	-4.126678
-0.244874	3.108307	-1.465348	0.376219	-2.440838
1.000968	3.215327	-0.892562	0.014367	-2.432290
3.649208	0.816641	0.234731	0.510009	0.651168
4.053247	-1.929950	2.282333	0.219745	1.601236
2.962886	-2.539045	3.192843	0.669377	1.670014
0.645324	-3.543144	1.408161	0.931905	2.047203
0.031764	-1.488847	0.970287	-1.011969	0.100103
-1.161695	-1.384354	1.064022	-1.455845	0.990815
-2.142651	-1.203264	-0.804935	-0.277222	1.524739
-1.388205	-2.079478	-2.388483	-1.727700	1.752576
0.536146	-1.305295	-1.709223	0.389924	2.063926
-1.598800	-2.696015	-4.957555	0.288948	-1.088710
-0.990340	-0.040637	-3.371677	0.603175	-1.265932
-2.269575	1.459538	-5.907991	2.662404	-4.616039
-2.372504	0.972911	-7.976097	2.405037	-5.834032
-1.476925	3.572281	-6.727493	4.678275	-6.389108
-0.047739	2.562250	-5.145181	4.159218	-5.440469
-2.079445	3.645118	-3.048060	1.070166	-1.321913
-0.610043	2.451983	-0.247230	0.190822	-2.656940
-0.551730	0.646248	0.092510	-0.686416	-1.464850
-2.149409	-0.762689	-0.131442	-2.587246	1.348858
-1.631776	0.383373	0.339615	-1.318667	0.750285
-1.850033	1.079135	-2.052818	-2.136579	0.894930
-1.007678	-0.011405	-0.787143	-2.396681	-0.026106
-2.075411	-0.146344	-2.037657	-0.861572	-3.517722
0.370669	-1.250385	-3.512963	-0.748852	-2.457918
0.506062	-0.993125	0.885941	-1.970421	-2.542793
0.640868	-0.034665	1.056954	-2.143477	-1.418148
2.164288	0.463494	0.404478	-0.105921	-1.035481
0.950023	0.104554	2.391910	0.955749	-1.476793
-1.293628	1.773014	1.375553	-0.361567	-1.371283
-0.547463	3.540674	-1.965195	2.002532	-3.810250
-3.224182	3.593735	-1.438433	2.691545	-2.932094
-2.705185	2.587797	-5.457961	3.043374	-0.800716
-1.889472	4.582459	-3.974279	6.324218	4.587386
1.168558	2.704922	-5.240787	3.549480	1.472912
3.703505	1.771587	-3.675985	4.282857	3.461862
4.488469	-2.014948	-1.224572	4.570853	3.158636
5.295851	-0.533581	0.562650	4.395765	4.878836
3.805451	0.555687	4.436284	5.212796	1.583460
3.317770	2.141556	4.508127	4.380946	5.066309
4.733606	2.009127	3.060781	3.503814	5.390285
5.510262	-2.710700	4.128646	3.371701	3.015486
2.055536	-1.873826	3.298322	0.327108	2.548013
4.488429	-0.924950	1.228008	-1.190566	0.570366
2.895742	-0.751872	3.716405	-2.021119	3.089047
1.364873	-1.928792	0.669613	-0.761152	4.520254
1.030025	-1.227710	-1.852968	-1.334464	5.819287
-1.749905	0.628674	0.557363	-1.504156	4.202449
-1.367815	-2.452739	1.099204	-2.272426	3.187537
1.394695	0.210450	-0.043443	-1.335275	5.450153
2.551524	1.452241	4.644921	0.310698	5.584397
3.120773	-0.328565	3.207096	0.530892	4.250768
1.251942	-0.207268	3.191583	0.951308	3.733067
0.049430	-0.239568	3.318182	0.520347	2.216395
-3.216563	-1.090766	3.391792	0.730507	2.594150
-1.089136	-0.837561	2.652914	1.506390	-0.025466
-0.095190	-1.672052	2.696648	-0.154404	-1.382854
0.130475	-2.601141	-0.005806	-1.890276	-1.455014
-1.471341	0.760074	0.393152	0.447375	-1.769446
-1.993138	0.137993	1.348122	0.449049	-0.012149
-1.402517	-1.556485	1.608605	0.993045	1.699677
-2.094877	-0.778460	0.506399	0.533464	4.739730
-1.326219	-1.120331	-0.504294	-1.045693	3.218012
-2.416743	-0.138597	-0.623574	-1.162628	2.927922
-3.214550	0.805840	0.459958	-1.062740	2.018961
-2.822939	0.856681	-1.550597	-1.597728	0.639427
-1.833712	2.569027	-1.399540	-0.504594	-0.666778
2.741232	3.254877	-1.719470	-0.397537	-1.331455
4.292992	-0.241668	0.907913	-0.625057	-2.395305
2.640768	0.402091	3.080909	-0.760854	0.007474
4.769760	-0.462944	0.763718	-0.299528	-2.378621
-0.264834	-1.251675	1.116341	-2.101280	0.308013
-0.117613	-2.218801	0.075076	0.297891	-2.532927
-0.843179	-2.230021	-2.129975	-1.021615	-1.446039
1.679270	0.221365	-0.382013	-1.280999	-1.164924
2.989031	-0.022844	1.576363	1.528240	-0.858183
3.547804	-0.615046	0.140152	-0.766599	0.481285
4.275590	-1.273943	1.480555	-1.777916	1.283379
7.045186	-0.953233	0.631371	0.876189	-1.545001
2.824394	-1.932317	0.202002	1.885316	0.029544
3.460411	-1.022394	-1.544754	0.750164	0.535415
-1.594062	-0.651664	-2.930396	2.499734	0.091912
1.307674	0.732474	-2.491624	1.678026	1.002233
3.831518	1.487119	-2.196338	1.485838	2.187378
2.308069	3.765471	-1.311737	0.944872	1.546648
1.626526	4.963832	-2.837123	0.990927	-0.128259
0.568090	2.747101	-0.308794	-1.016798	-0.269042
1.033559	0.343079	0.229449	0.074598	-1.256902
3.163233	-1.325635	1.923907	-2.081586	-2.020739
2.349810	-1.861740	1.995779	-2.150750	-1.974354
1.715390	0.224665	-0.375135	-2.938394	-0.136847
-0.047928	0.138880	-2.036234	-2.389418	-0.010718
-1.707545	-0.515395	-1.594118	-2.244523	-3.015169
-3.775161	-2.428760	-2.101487	-0.274009	0.116701
-2.163777	-0.149415	-0.815842	0.807724	0.261492
-3.561195	-0.966958	-0.665081	0.888876	0.365202
-2.099315	-1.293089	-0.274406	-0.501853	-2.423769
0.621661	-0.676409	1.900984	1.967236	-3.074621
-1.236466	-3.305017	0.798389	1.563843	2.321246
-1.622998	-0.414412	-0.808391	1.744568	3.773230
-0.748936	-1.905994	3.566544	3.848810	1.848531
-1.694980	-1.036063	1.563095	2.608470	2.210650
-3.057833	-1.315518	0.942860	3.854347	-1.346116
0.101706	-2.354259	0.428541	2.426241	-2.452465
-2.575364	-0.760585	0.782937	1.800851	-2.824300
0.208655	-1.494896	-0.930652	-1.253622	-1.278120
-0.191738	-1.432492	-0.822725	-2.195779	-2.519125
-0.766444	-1.040972	0.324117	-3.267620	-2.103118
-2.119463	-0.104235	-1.328726	-2.496945	-3.146497
-1.186797	-2.553881	-3.737853	-1.533854	-1.625963
-1.995146	-1.004510	-1.954064	-0.526948	-2.762618
0.290088	-1.169221	-0.469060	-2.635227	-0.193062
-1.930096	-1.725513	-0.556341	-4.119292	-1.787295
-0.131298	-0.963286	-0.084906	-3.787141	-1.827017
-1.424221	-1.083340	-0.135956	-1.069676	0.474370
-1.283564	2.086626	-1.502790	-1.347597	-0.761134
-0.778029	2.070913	-2.428708	0.004596	1.193670
-2.139417	0.697021	1.525789	-0.582297	1.120082
-0.847129	1.201450	2.895302	1.399223	1.119701
-0.400566	1.614802	3.498431	0.543457	0.832227
-2.298930	-0.725223	1.404775	-0.471995	0.371559
-1.003921	-0.646524	-0.349065	-1.787935	0.734396
-0.922840	-0.922802	1.899511	-0.607761	-1.452662
-2.065088	-2.212755	2.265102	-2.077975	-1.970316
-0.211867	-0.495782	-0.007591	-2.159076	-0.759366
-2.216577	-1.318483	-1.841169	-0.790465	-3.410713
0.232380	-0.538758	-0.186531	-2.642042	-2.055258
-0.718696	-1.835606	-0.639477	-0.504306	-0.953201
-1.860008	-0.615526	-2.082507	-0.858258	0.622257
-0.197555	0.903283	-1.503922	-0.995499	0.589416
-1.694839	2.956221	-1.574922	-0.111727	-1.173025
-1.521161	2.576989	-2.349105	-0.277844	-0.504366
0.121878	1.554688	-2.838873	1.447951	-1.771209
-1.342823	3.391118	-1.889926	1.826757	-1.984653
-0.542165	0.581280	-1.737362	-0.401525	0.872700
-0.598449	0.112274	-1.071684	-0.100796	3.627451
0.041424	-1.185698	-2.580790	-1.803155	0.105198
0.132252	-2.829536	-0.400580	-0.373704	-0.159858
0.266736	-2.539239	-0.356955	-1.704241	-0.608819
-0.555227	-0.923106	-0.228414	-2.275167	0.069315
-1.708338	0.517763	-0.054358	-0.336082	1.057943
-0.351696	0.699769	2.195214	1.450015	0.524566
-0.919104	0.984512	4.585801	0.789822	1.113282
1.423538	0.702894	1.396903	1.485441	0.713491
4.184529	-2.090184	1.210221	-0.018830	0.423292
4.432967	-1.991323	2.216853	0.603711	0.475185
1.182552	-0.867821	1.482902	0.164663	1.192970
-1.569816	-0.259777	4.101065	-0.349273	-0.238855
-2.364140	1.799409	2.997144	3.151701	1.493012
-3.394020	-0.367162	1.915537	0.294488	0.592468
-1.358957	-2.688989	0.046646	2.075585	-2.440286
-0.159751	-1.653971	-2.720930	3.734594	-2.870051
