X1	X2	X3	X4	X5
-0.243999	-0.153769	1.385361	-1.564206	-1.182115
-0.335136	-0.032321	-0.694158	-2.513554	-0.694374
-1.121754	-1.474556	-1.343637	-1.866883	-0.088584
-0.322854	-0.415275	-0.034377	-0.700093	-2.084543
-2.155533	-0.386476	-1.712477	-0.992583	-0.958452
-0.610993	-0.681359	-2.501838	0.752946	-0.570211
-1.338231	-0.238024	-2.459760	1.066497	-2.516717
1.848651	0.105929	-1.413843	0.050569	-1.809173
-0.427544	3.436701	-0.986288	-0.969637	-2.154476
0.988083	4.276892	-1.862295	0.804879	-0.911527
0.877633	5.478903	-0.091764	0.393018	-2.442526
0.335307	3.871535	-2.300396	-0.230419	-2.316171
0.407405	3.521786	-2.061790	2.594168	-2.530062
0.053828	0.532259	0.327452	0.324480	-0.694500
1.462176	-1.599347	-1.990368	-1.431682	-0.461784
1.432850	-1.909731	-1.279052	-0.531418	0.647487
0.495250	-2.391893	-0.939300	0.080173	3.706414
1.634478	-3.390632	0.153388	0.637091	2.927095
1.305033	-1.610648	0.832511	-0.308962	2.252133
0.238217	0.056759	-0.302830	-0.725086	1.989027
-1.768571	0.653191	-1.464836	-2.514480	0.348277
-1.979629	2.341947	0.481693	-1.184243	-0.760516
-2.092258	0.356127	-0.648844	-2.496075	-0.719951
-1.657056	-0.232067	0.077253	-1.671474	-1.024828
-0.018223	0.545865	-0.986816	0.837859	-1.468447
-0.036859	-1.099977	-0.659751	-0.223574	-2.120308
-1.066462	-0.513492	-2.837953	1.049828	-2.729909
-0.528133	-0.691280	-2.530123	2.711566	-2.227151
-1.797471	-0.614041	-0.912859	-0.402861	-1.882434
0.422825	-0.950073	1.727936	-0.545550	-0.781456
-1.995645	-0.724776	0.653863	-0.913500	-0.697318
-2.457781	-1.007151	2.721722	-2.164712	-0.337419
0.592719	0.190804	1.092812	-1.010784	1.281441
0.951555	0.313089	0.056133	0.155284	1.024963
3.808327	1.348105	-0.043616	0.989195	0.606547
6.821036	0.844052	0.767966	0.739848	0.529093
3.470982	1.440131	1.536277	2.284344	1.184902
3.878065	-0.200859	1.584717	5.111285	1.822973
-0.494013	-1.120015	2.380687	5.541572	0.055009
-2.141652	-2.255439	2.888484	3.778704	1.090108
-4.046252	-0.991029	3.027811	2.802984	1.157570
-5.203913	0.341916	3.027164	1.166113	0.553298
-0.990633	-1.155105	2.526546	0.819790	-0.528010
1.566387	-0.430691	4.014154	1.671118	2.432647
2.809048	-1.098540	3.790288	1.740397	1.007969
4.809750	-0.352354	1.942849	0.074428	-1.308943
4.398995	-1.047030	2.414535	-0.396488	-0.502889
1.964381	-1.401569	2.730847	-0.763449	-0.218169
-0.244389	-0.552869	0.991883	-0.465156	0.767018
-2.147917	0.470569	-0.979957	-2.769906	-0.703129
-4.520201	0.262946	0.690027	-0.522599	-1.777309
-3.124241	1.470463	-1.105766	-1.445334	-0.749121
-1.323537	0.236721	-0.612536	-2.181210	0.406134
0.175812	1.838919	-1.111284	-2.206826	3.873057
-1.812794	0.035660	-0.091110	-2.853180	3.903447
1.399845	-2.370258	-1.455114	-1.557573	4.120506
-2.643170	-4.168533	1.220402	-1.959602	3.977534
-2.879539	-0.811364	0.613238	-4.095667	0.220530
-1.283762	-2.323952	0.224093	-4.233567	0.789694
-0.972738	0.079606	-0.576432	-3.330101	-3.027572
0.498834	-0.807892	0.017961	-0.736068	-1.468669
-1.191948	1.128457	-0.960028	-1.607567	-2.551497
-1.546082	-1.577848	-0.784999	-3.036896	-1.997556
0.848632	-1.706906	-0.538454	-3.740156	-3.283945
-1.246806	-1.168215	-0.564693	-0.904644	0.231736
