X1	X2	X3	X4	X5
-2.166631	-1.850429	0.256700	-3.218704	-1.083555
-0.993590	-0.625449	0.588262	-1.285716	-1.500364
-2.670304	-1.118679	1.912105	-3.280431	-1.196187
-1.764673	-1.575817	1.597825	-2.877551	-1.002026
-1.590400	-0.135264	-1.596283	-2.246777	0.979616
-2.431184	-1.111118	-0.353622	-4.002407	1.354136
-1.315829	-0.097780	-3.841097	-1.174744	-0.389968
-3.286434	3.736652	-6.342312	2.796712	-3.449000
-2.558003	4.937378	-12.729271	3.741362	-3.985663
-2.843635	5.567899	-14.769777	2.596104	-6.042058
-0.008933	5.450114	-13.965437	2.060038	-7.293189
2.886903	3.145826	-5.294052	1.636964	-8.259559
3.023770	1.118834	0.452372	0.392782	-3.613270
1.046468	-0.056361	1.048931	0.714591	-2.856825
0.660895	0.481542	0.453722	1.843091	-1.334127
-1.665251	0.482043	0.127540	0.608482	0.208122
-2.504770	0.683843	1.317581	2.261663	-1.972282
-3.916164	-1.314157	2.755540	4.221435	-0.637841
-3.745235	-0.974656	1.780615	3.272597	-0.210858
-3.191583	-2.788755	3.317001	1.662849	0.665765
0.191889	-0.435451	3.061993	2.676891	-0.930376
1.183381	-2.024444	1.299489	3.227723	-1.229983
1.635792	-0.460634	2.667983	1.312445	0.231142
2.050119	1.114981	3.544572	0.269157	1.362495
0.439462	-0.665899	2.524152	-0.534941	3.546175
-1.261581	1.689327	4.181519	2.849551	3.827277
-2.168211	1.706260	1.809969	2.106733	3.060700
-3.873229	0.434100	3.110098	1.410505	2.751241
-2.952036	0.020050	0.312203	1.671367	5.115497
1.646765	-0.639392	-2.684922	1.957920	3.734565
2.327075	-2.168923	1.982522	-0.781536	2.603743
5.526791	0.397058	2.918129	-1.175402	0.726929
0.461812	-2.841850	3.033896	-2.691377	0.104420
2.041337	0.592656	2.428119	-4.381260	-1.524188
3.517666	-1.145524	1.659694	-2.810452	-1.785996
2.901695	-1.571690	2.474618	-2.049952	-0.287607
1.415525	-0.813639	1.818488	0.159041	2.367376
4.192455	1.914330	1.945298	-0.235774	3.922351
3.851382	-1.154684	1.186446	2.084404	3.765415
7.207405	-0.415279	0.760629	2.677275	4.669265
3.154325	-0.087153	0.567141	4.567341	5.535800
4.559138	-0.965407	1.836981	2.348100	2.158817
1.214745	-0.579738	-1.330956	0.429155	1.453512
0.403343	0.864855	-1.529673	3.367504	-1.800916
-2.778268	1.211771	-3.152973	3.387450	-4.349069
-4.684890	-0.251586	0.466139	1.106592	-4.190851
-3.894623	-1.492017	0.952262	-1.179769	-4.074564
-0.323869	-0.202920	0.414890	-3.432033	-2.304309
0.842671	-1.248194	2.248921	-0.969999	-0.830791
4.482296	0.311062	3.144953	1.383635	-0.411210
3.104605	1.948449	0.371180	0.374568	-1.229869
2.179096	3.986269	1.352701	-0.229699	-0.369171
-0.649832	4.548223	-2.445688	-1.737066	1.071382
-0.991979	1.660812	-1.722091	-1.703330	4.118687
-2.811747	0.136636	-2.265110	0.681607	5.459343
-2.163037	0.690498	-2.938748	-1.129252	3.510247
-3.317450	-1.742101	-1.262208	-2.595908	3.818097
-3.359087	-1.848060	1.405606	-3.886558	4.157891
-3.328949	-2.368979	0.174892	-1.944404	4.119625
-2.840938	-2.461755	2.077347	-4.249543	1.682199
-0.272254	-0.409287	0.738768	-2.894775	-0.982890
0.712901	-1.665174	0.361551	-1.620399	-0.027745
2.696127	-0.795315	4.421595	0.731986	0.431633
1.693923	-3.458008	4.713397	0.914081	0.558941
0.044986	-1.695752	6.660653	1.956786	1.469677
-1.192183	-0.510146	7.115061	-1.152396	2.006340
