X1	X2	X3	X4	X5
-0.993151	-0.233020	-1.245176	-2.790667	-1.908879
-2.609406	-2.402427	-2.310956	-0.784880	-1.117704
-0.120286	1.050127	-0.729509	-1.174675	0.479643
-0.490889	-2.776661	-3.469334	2.962750	-2.541438
-0.529811	-1.088792	-1.028329	4.312797	-2.020847
-1.138753	-3.415966	1.786105	3.621767	0.005717
-0.285812	0.751314	1.801771	6.847263	-0.382446
1.019015	-1.403452	3.242269	2.154187	-1.024036
2.925028	-0.186465	4.672099	2.532940	0.520648
5.466330	0.701872	2.324463	0.688224	0.762106
6.763523	1.396359	0.100761	-0.068158	-1.071262
1.204808	1.153995	-1.563405	-1.416205	-0.527455
1.570187	0.195479	-2.641736	-2.794116	-0.043674
0.075761	-1.231091	-4.940329	-2.468287	0.732282
-1.324267	0.217283	-1.022085	-0.890317	2.469713
-3.504095	-1.278898	-2.890903	-1.322105	2.994819
-2.878623	-3.561436	0.855919	-0.210648	3.061200
-1.613247	-2.229333	3.286880	1.566855	0.748956
-2.186668	-1.978789	2.452082	1.667007	0.705086
-0.534682	-0.508105	2.367625	1.916409	0.734792
-0.802789	-0.468283	-0.872090	0.399163	-1.648527
-1.330186	-1.731023	-1.800662	-2.095929	0.324228
-0.790872	-0.245428	-2.770591	-2.115865	-1.204042
-2.678346	3.369304	-2.787876	-0.511943	-2.464338
-0.160106	3.759669	-1.818416	-0.900362	-1.103759
-1.033850	2.164669	-3.492311	1.075781	-3.951206
-0.907177	0.948700	-0.908861	-0.478913	-2.187380
1.590815	0.195863	0.228236	0.574258	-0.611380
-1.372474	-0.765843	-0.690120	-0.653405	-3.037507
0.215159	-1.683120	-3.205929	1.300602	-1.118461
0.751916	-1.488268	-2.774190	1.070979	-1.785843
-1.195404	-0.343989	-4.019703	-1.195472	-4.378353
-0.918597	-0.576882	-1.361366	-3.142148	-0.889591
-1.283864	1.286251	-0.861081	-0.551449	-0.786858
0.293198	1.417509	-0.399445	0.159227	-2.395255
0.558190	1.420392	-1.377560	-0.583317	-1.929182
0.113913	0.396598	-0.387423	0.721220	-2.649339
-2.106532	0.261127	-0.830636	-0.875660	-2.166527
-1.939644	-1.288621	-3.325598	-3.489256	-4.722248
-1.400521	0.909352	-1.240508	-4.192866	-0.442100
-1.482462	1.352245	0.097434	0.495612	-1.291086
-0.309266	3.515159	0.586528	-0.715721	-0.886606
-2.810932	5.217191	3.094775	1.208437	0.673240
-0.131159	3.836443	1.712474	3.220688	-0.971150
-0.993346	4.793012	2.859226	2.357133	1.249924
-0.687092	4.222899	1.912832	1.276374	3.233961
0.803505	3.092702	4.940690	1.086412	3.347860
0.843244	1.457921	3.482702	0.931049	4.008021
-0.653372	-1.266544	4.310068	2.196887	1.314341
-3.032443	-0.235394	3.673487	-0.277774	2.131721
-3.809069	-0.054729	4.101759	-0.021031	1.009960
-1.550848	-2.816051	3.623286	-0.174084	-0.038044
-2.247680	-3.255260	-0.636834	-1.861230	-0.553792
-1.596964	-1.488155	-2.474000	-1.717368	0.082815
-2.820999	-0.493839	-2.688112	-3.470297	0.459676
-0.447185	-0.743610	-2.562771	-2.280916	3.067491
-3.011220	-1.045370	-3.458076	-1.882223	1.714158
-2.605805	-2.515819	-1.486728	-2.577616	1.622275
0.040762	-1.673457	1.133774	-1.177096	-0.361858
1.823580	-2.651885	0.379229	-2.199259	0.530958
5.165051	-0.274204	1.934437	1.373894	-0.405180
4.971375	1.840787	1.526797	1.343466	0.946729
4.354552	3.249988	1.733010	2.226257	0.532282
3.201882	2.140797	-0.431225	-1.596831	1.035379
1.700067	1.209614	0.062992	-2.916997	1.428617
1.348606	0.720339	-1.875939	-5.407241	0.789997
0.193099	-0.414027	1.986881	-0.579560	1.550215
2.528247	-2.169087	3.071152	-1.996855	-0.662028
