X1	X2	X3	X4	X5
1.185282	-1.556581	-0.705299	-1.100406	-1.336169
-0.895985	-1.559847	-0.987737	-0.783625	-2.873465
-1.272612	-1.423157	0.997514	-0.645638	0.471696
-0.225699	0.256888	1.599853	0.801356	3.109617
-0.386145	-1.635511	2.340282	2.278958	6.003701
-0.886651	-1.988155	3.023901	0.935471	3.760250
-1.185815	-0.984143	1.615611	0.032995	2.850168
-1.302037	-1.064876	2.233714	-2.057668	3.372357
0.751882	0.705447	-1.633591	-0.677116	-0.099579
0.518944	-0.726175	1.265399	-0.913948	-2.321737
1.210549	-1.106842	-1.296918	0.263036	-3.179914
0.998297	1.730647	-1.922039	-0.915860	0.283493
-1.133811	-1.367009	-3.894964	1.039563	4.395386
-1.553476	0.620990	-0.532992	-0.003092	5.135369
-0.354698	-0.596355	-1.487522	-0.691524	6.314245
-1.025975	-1.662246	-0.428554	-1.215332	3.143517
-0.679407	-1.660482	0.473614	0.238685	2.962088
0.984604	-0.720563	1.469481	0.115229	0.885061
1.002460	0.594911	-0.488551	-0.176198	-2.909161
2.396861	-2.500761	0.364619	-1.071797	-2.172775
0.155507	0.180121	1.645091	-1.359065	-1.752378
-1.012303	1.896657	-1.049433	-0.181601	-3.114866
-0.663267	2.832147	0.175746	-1.082704	-0.228238
-0.376287	0.965190	-1.521670	-1.541573	-1.933388
-0.496962	0.774487	0.277219	0.325794	-1.581016
-2.007491	-2.007063	-2.219186	-0.388502	-0.038317
0.949524	-0.887560	-0.527284	-0.767461	-1.646088
0.186984	-0.366405	-1.164175	-0.970880	-0.246127
-1.028811	-0.557598	-1.143157	-2.139059	-2.886531
-2.096262	-0.356738	-0.449330	-2.217997	-3.087196
-0.406468	-0.331228	-2.254694	-1.223093	-1.802719
-0.175829	-0.539566	0.093753	-0.202145	-1.628797
-2.197547	-2.543853	2.776711	0.231947	0.106972
0.632480	0.151710	-0.099819	2.099585	1.224892
-1.448549	-1.399477	2.598663	-0.555831	2.263765
-3.204135	-1.395014	0.134458	1.720501	4.845495
-0.501278	-0.196702	-1.707033	-0.524218	3.744385
-1.086277	4.489259	-2.258710	-0.448688	2.636038
-1.468634	3.820368	-1.519571	-1.274807	0.472356
-0.896248	3.708725	-1.619717	0.379625	-1.549358
-1.041921	1.540130	-1.798646	-1.466891	-2.290199
-0.859851	-0.409119	-1.097959	-1.898453	-4.400067
-0.814241	-2.925022	0.155246	-1.920162	-2.487457
-1.142489	-3.343378	1.399770	-2.619515	-1.810967
-0.514697	-2.008990	-0.028188	-2.229813	-1.342194
-1.571365	-3.410056	1.473774	-2.339755	-0.868134
-1.688494	-2.119079	-0.287944	-3.666139	-2.679386
-1.904983	-0.924258	-0.880742	-1.594666	-0.545246
-1.846434	-2.189794	-1.278118	-2.655534	-2.457612
-0.331847	-0.776687	-1.632773	-1.105342	-2.526680
-2.776823	-0.921939	-2.130905	-0.707991	-0.874548
1.425838	-1.235950	1.731685	-0.699178	-2.696713
1.493735	-0.430320	0.008099	0.906995	-1.228673
1.419768	-0.117150	2.171137	-1.693569	-1.203623
0.425536	-1.660642	0.814099	-2.017372	-1.735563
1.437838	1.817805	-1.430714	-1.101311	-1.571289
-0.012526	3.421090	-3.724401	1.827214	-3.595099
-0.075657	5.288312	-2.175963	4.497902	-3.568889
3.176243	5.321570	-1.300298	3.093755	-2.833157
1.955375	7.085964	-1.580606	6.903573	-2.392701
4.217638	4.207593	-1.261687	3.584556	-1.503818
0.811731	3.412855	-0.398840	1.299704	-2.067805
-1.084247	-0.223949	-1.816965	0.193419	-3.636660
-2.369997	-3.028320	-1.603162	-1.798199	-2.779181
-4.427820	-3.589760	-2.522329	-3.559951	-1.472164
-2.033016	-4.397969	-0.070966	-2.505836	-1.132408
2.252014	-3.846948	4.409726	0.177347	0.629391
2.914868	-0.843297	4.089048	4.781697	-0.105666
3.255046	0.861881	3.823901	3.490515	0.259224
1.974948	1.077788	2.272285	3.592001	2.038763
2.601071	4.085721	2.541001	2.249955	0.249954
5.795815	1.809080	1.219048	1.238377	3.307299
5.114480	1.569565	3.873527	1.205067	2.610900
3.411563	-0.521127	1.752139	2.310926	3.241160
3.296865	-1.173596	2.963283	-1.221546	1.444280
4.829284	-2.559642	3.038161	-1.168850	0.827163
4.327018	-1.364866	1.866472	-0.782086	0.511512
0.180968	3.685030	-0.446984	-3.221853	-2.821273
-0.502969	1.307945	-0.510906	-0.856752	-2.685888
2.573308	0.928880	-0.250093	0.389018	-0.605132
3.513496	0.360932	1.539254	0.851056	-2.073802
4.398295	-1.780299	0.400835	4.002462	-2.185497
3.171503	-3.820514	0.979952	0.122136	-2.495514
1.360119	-3.098215	-0.153997	0.186277	-1.428652
-2.216657	-1.271501	-0.949310	-0.592014	-1.650608
-1.702027	-0.682774	-1.821587	-1.435837	-0.121981
-4.213993	-1.834035	-3.504029	0.501706	-1.666970
-2.832254	-3.125385	-1.534835	-3.336884	0.910329
-1.262914	-1.717525	-1.969104	-1.861207	2.290716
-1.281472	-1.205356	0.544962	-1.801064	2.957994
2.276970	-1.947578	-2.838635	-2.280456	5.224664
1.360211	-1.063194	-0.179995	-2.300182	3.949728
-1.589551	1.079197	-1.005219	-1.493844	5.861388
-1.949317	1.997793	-3.176106	-0.226041	6.141144
-1.055787	4.743793	-3.542756	2.102426	1.616899
-3.268664	3.356297	-3.156668	5.168457	1.579255
0.979351	5.218802	-3.889544	2.339150	-1.203888
1.548658	4.712109	-0.312482	1.287706	-3.471027
3.221154	2.432316	-0.632983	0.572724	-4.689562
1.496039	-1.211578	0.372753	1.275903	-3.184091
1.103311	1.299027	-1.724172	-1.242257	-3.259912
2.138069	2.792228	-0.230561	0.451443	-1.910924
-0.489688	2.709726	1.837288	1.378802	-1.773626
3.187138	1.788419	3.813175	0.248420	-0.796617
4.408245	1.597006	3.745600	2.415997	-0.013995
3.229033	-1.469014	2.162962	1.926130	1.991041
1.339600	0.525059	3.732862	1.798120	2.919292
1.637645	2.272022	3.261600	2.442866	4.019359
-1.070034	3.375976	3.324475	1.496267	2.953443
-2.909638	3.449719	0.119989	2.785522	3.488646
-3.784368	7.050150	-1.353660	4.884531	2.015467
-1.183426	4.554068	-2.922571	1.351092	0.546309
2.591387	5.223572	-2.563545	3.707905	-1.822227
2.016169	5.779962	-3.040481	3.173768	-2.484642
0.707319	3.844135	-1.561879	0.618882	-2.630533
1.332535	4.482492	-1.308839	0.615645	-3.263201
-2.117783	2.776131	-1.811662	-0.742244	-1.424144
-1.804337	2.743251	-1.123848	-2.194186	-3.823062
-2.592329	1.153851	-3.158996	-3.204182	-1.990553
-1.764460	-0.572669	-2.396806	-4.544232	-4.480417
-0.916032	-5.009811	-1.278179	-1.733538	-1.644054
-2.333645	-4.476576	-1.241715	-3.382701	-2.298063
0.424799	-5.606764	-0.519914	-1.161522	-0.735243
-1.673203	-1.734177	-1.576576	-0.063001	4.282406
-1.883450	-1.243715	-2.478900	-0.821441	3.713986
-1.575045	-1.313080	-3.315488	-1.962441	3.726095
-1.989089	-1.954373	-2.448938	-1.988603	4.689436
-0.824083	-1.938993	-3.002252	0.213172	5.035707
-2.080029	-1.525343	-1.774029	-2.714218	4.539611
-1.845629	-2.514923	-0.937870	-1.927873	2.905846
0.909518	-1.965534	0.477526	-0.393894	2.629414
-0.820892	-4.133578	1.976959	-0.536283	1.237614
-3.594659	-2.756754	2.566528	1.619760	3.337847
-1.209385	-1.627064	4.292333	0.268433	3.809813
2.293329	-4.144808	3.869074	1.706434	2.835513
3.383481	-0.224389	5.888951	0.116164	0.960546
4.932471	0.442695	3.540165	2.409220	0.741313
6.505496	4.468341	3.453314	5.052402	-0.181387
6.346155	5.369049	3.129299	3.843708	-2.078253
2.845747	5.576217	2.989319	6.142437	-2.351285
5.937971	4.659246	0.793475	4.475989	-2.934383
4.715725	4.266735	2.047567	4.272560	1.886652
1.944008	6.554681	3.376494	4.605352	0.920122
-0.100882	3.393386	3.155556	4.113662	4.176024
-2.635445	-2.658753	5.004053	1.943289	4.768761
-2.061184	-5.223936	2.907786	-0.109569	3.023931
-3.389200	-7.709564	4.576353	1.819689	2.993834
0.773707	-4.053737	3.426156	2.218760	1.807170
4.136335	-2.363256	4.920093	3.420443	0.612039
