X1	X2	X3	X4	X5	X6	X7	X8	X9
-0.679932	-0.480438	-0.730971	-3.535006	-3.952374	-2.755968	-3.347496	-1.278194	-4.661415
-0.055594	-0.314850	-1.605346	-2.427052	-0.234417	-2.843738	-2.943091	-0.600944	0.885835
-0.307415	0.172856	-1.642985	-1.842857	-0.729611	-1.819096	-2.483462	-3.372662	1.064714
-0.478195	0.109882	-0.417885	-2.587818	-3.347656	-3.207044	-3.588109	-2.578847	0.491422
-1.114133	-0.266070	1.016158	-2.366037	-1.110152	-0.654579	-1.523933	-1.598001	-0.515940
-1.297729	0.370802	2.305645	1.264888	-1.033501	0.824897	1.496969	-0.645122	0.569426
-1.691080	0.242601	3.864880	2.867956	-0.620502	0.553084	3.318496	2.463988	-1.933778
-0.115688	4.822128	6.269064	4.868969	-1.418757	1.917184	3.824348	3.348730	-1.811952
0.563650	4.658585	3.413402	2.634226	0.161733	-0.052703	2.178927	4.262802	-1.398197
0.190935	6.344675	4.446295	2.388329	0.083669	1.999221	3.383333	2.155106	0.903388
-0.010433	5.075200	3.585047	1.440477	-0.223851	2.191959	4.738366	2.579941	-0.119897
-1.392454	3.921862	3.761460	0.610672	0.419873	1.554109	3.176927	0.985907	0.080448
2.203275	0.169762	4.269437	4.065913	1.263140	1.931373	4.606017	1.236603	0.598724
3.040253	-1.033497	1.376580	3.445302	2.958349	2.235350	5.383136	0.347631	-0.891270
1.715981	-5.846313	2.932993	3.978039	0.961701	0.997542	3.740084	5.115488	2.118868
1.382861	-6.758884	-1.322722	2.688323	2.439094	0.691747	1.297564	2.589777	2.125536
-0.366308	-4.174309	1.678337	0.253757	1.830327	0.668867	2.793074	0.951097	4.083137
-0.467323	-3.387084	-1.539626	-4.299660	0.146401	0.293202	2.532117	0.464547	5.199168
-1.082885	-1.591109	-1.166909	-5.971227	-0.684585	1.625452	2.077692	-1.027172	4.056832
-0.117493	-0.807181	-2.591008	-2.873443	0.131067	3.365118	0.094701	-1.234260	4.445028
-1.749846	0.032601	-3.248923	1.924592	-0.850841	4.305200	0.160544	1.393783	5.539357
-0.506543	3.198640	-0.642049	4.979178	-1.487812	6.122099	2.204722	3.664057	6.131919
-1.423684	4.608637	1.153916	4.614217	0.729455	6.181014	0.274435	2.188763	4.485914
1.107233	4.042295	0.491375	2.971409	0.877359	3.410847	2.025386	2.609201	1.367242
2.735307	2.368314	0.987330	3.769654	-0.095600	-0.710102	0.666774	4.015870	-1.893295
-0.184361	1.908198	-0.072916	-0.064546	-1.501923	-2.734533	-2.613499	1.939672	-4.348899
-0.518569	-0.400853	-0.158560	-2.278092	-0.634811	-5.450445	-0.212633	-2.129894	-5.198368
-1.566018	-1.137437	-1.815601	-6.458283	-0.882363	-4.702937	-3.112027	-2.850327	-6.868901
-0.333306	0.774849	-1.253934	-4.847617	-2.642881	-1.680210	-1.061180	-3.824527	-4.138100
-1.447734	1.045405	-1.077558	-1.488195	-0.291964	2.348438	-1.498390	-0.884594	-0.632762
-0.659200	2.630835	1.839430	3.107384	1.302988	4.026607	-2.846558	0.348573	0.200011
1.555295	0.339738	1.018833	-0.026979	1.237672	3.125698	-0.959881	-1.135425	2.999021
-0.614746	-3.953183	-0.966348	-0.773183	2.243590	0.565210	0.527741	-0.816189	1.178868
-1.587125	-3.248326	-2.612908	-1.951828	3.836841	-1.544654	-3.583992	-2.298017	-0.469348
0.369060	-4.665690	-2.628446	-4.850513	1.444024	-4.631796	-1.861977	-2.010110	0.008174
-0.359591	-3.799673	-2.750160	-7.064238	2.341440	-6.824313	-2.672114	-2.599267	-1.413665
-0.152178	-1.113474	-2.256246	-1.738501	3.662088	-4.180905	-3.853402	-1.113087	-2.004766
-0.742000	3.308708	0.364397	4.217597	2.118267	-1.229373	-0.497639	1.374230	-1.009128
0.988444	1.050476	0.417373	7.074458	2.303677	4.390186	3.021375	4.523085	-0.356251
1.618053	3.335631	1.580683	5.372883	0.647519	2.981171	3.326941	3.491578	1.044367
1.648828	0.193074	1.145831	3.347571	0.225691	3.000383	1.460361	3.958811	2.864525
2.760570	-1.629394	-3.245582	-0.204576	-0.084506	-0.236177	0.533436	3.063783	0.027325
0.385379	-1.605071	-2.710354	-4.709658	-1.939973	-3.061408	-0.206734	1.734496	-0.209635
-0.028645	-0.519556	-1.889081	-7.144874	0.229490	-5.166809	2.472454	0.419350	-2.545952
-0.535401	-2.000747	-0.086561	-4.325023	-2.174218	-3.789681	0.452800	-2.720354	-0.632627
-1.955890	-3.682843	1.305807	-0.662005	-1.600595	0.985878	-2.182495	-3.357816	-4.517958
-1.367211	-0.196943	-0.892773	-0.312219	-1.495543	-1.985932	0.096671	-1.477435	-1.125347
-2.346663	1.848354	0.397500	0.036136	-2.208862	-0.464209	-0.771102	-2.798709	-0.768991
-2.508247	2.891550	-1.324171	0.520861	-4.479052	-3.747753	-3.988711	-1.974738	-1.461191
-0.924762	4.749645	0.652916	-3.076744	-3.302212	-1.598064	-3.344456	-3.551622	-1.730646
-1.503408	0.775141	-1.103137	-3.640178	-2.243944	-1.594740	-2.182136	0.434841	-0.172455
-0.070386	-1.751061	-1.314128	-3.163241	-0.040547	3.647419	-0.419649	0.829552	0.726782
-1.205494	-4.513660	-3.894154	-2.486431	0.641778	2.813315	-1.475794	1.012811	0.207166
0.557568	-6.514155	-2.711913	-2.832648	2.143532	3.358347	2.194630	1.278119	1.163796
-1.509701	-4.084645	-1.789103	0.218909	-1.098385	2.734717	-0.022975	0.504978	0.439175
-0.916601	-2.770030	-3.079523	-0.025260	-0.369974	0.500025	-1.552708	-0.949212	2.275101
-2.343131	-0.724707	-0.050169	0.761746	-1.657135	0.837973	-1.322668	-1.438250	0.207477
1.656508	-0.698177	-1.877641	2.901529	-0.493967	-1.365240	-2.177154	-2.825435	0.471602
0.317417	1.372362	-2.412336	2.466188	-1.458372	-1.773011	-0.280464	-2.344166	0.027377
2.015696	0.008910	-1.764551	1.717124	-0.637147	-1.292241	-0.082197	-1.244041	-0.815498
-0.462756	-0.249332	-2.213685	2.696539	-0.859595	2.721572	-1.615052	-1.890760	-0.189721
0.067262	-2.236062	-3.366337	3.165432	1.314785	3.083628	1.606973	0.430978	-0.475593
-0.274351	0.299119	-0.928904	4.276505	-1.979906	1.799628	1.693579	0.744374	0.023188
-1.903994	0.892413	-1.275084	-0.077442	-0.000169	-0.346227	1.335267	2.272330	0.903921
0.830632	-1.590880	0.733225	-2.406508	-1.489403	-3.546136	-0.344961	-0.738953	1.076908
-2.668173	-2.583360	-3.531876	-3.094692	-0.400509	-2.916198	1.951897	1.181625	-2.228452
-1.302209	-5.413525	-4.783185	-3.871594	2.709513	-5.518112	2.302340	-0.321533	-4.057656
-2.435676	-7.492675	-2.589900	-0.631413	2.669464	-2.080578	2.121172	1.161772	-4.191106
-1.274175	-1.961010	-1.078420	2.943352	-0.496956	-1.612395	1.317392	-1.007157	-0.581500
-0.253105	-1.905528	1.256559	3.442301	0.617152	-0.066562	0.027403	-1.486020	2.377263
-0.676367	3.150769	3.998236	3.173235	0.482789	-0.459778	-1.173394	-1.072016	4.171882
-2.303761	-0.262416	4.837414	3.729556	-1.853745	1.401159	-3.255498	0.955858	4.736259
-0.681188	-0.342184	2.275994	-0.656637	-0.167549	-0.491952	-1.657607	0.279701	4.425894
-1.923647	-3.204434	1.274978	-2.654643	2.358375	-3.849410	-2.321821	-2.016284	2.032088
-1.880239	-5.871266	-2.979733	-5.632261	1.156229	-2.683713	-2.064437	-2.712096	-2.541959
-2.028765	-6.727480	-3.986036	-2.920291	3.732412	-4.812561	-2.401654	-1.001934	-5.397846
-2.700324	-6.749976	-2.375331	1.330369	1.232825	0.529348	-0.830571	-0.420998	-5.722873
-0.066617	-4.484252	-0.915016	3.289419	1.058568	1.725413	1.083413	1.206915	-3.473539
1.837055	0.580991	-1.495289	6.013159	0.861841	4.201736	-0.181800	-1.151394	0.152957
0.679692	-0.175147	-2.169850	3.996091	1.321344	3.734519	1.224891	1.136676	0.739516
-0.668106	-1.743465	-4.197297	4.564314	3.757977	3.810460	0.564288	0.247326	2.586437
0.547661	1.204636	-2.534128	1.088330	1.131141	1.317063	-0.135309	1.410159	1.247522
0.104791	4.627858	-1.910342	1.616239	1.613436	0.693226	-0.555197	2.841174	2.616870
-0.811516	3.833699	0.025362	-0.167857	2.683662	0.181552	-1.224975	1.179474	3.960284
-1.527160	4.793560	3.300386	-1.669360	-0.254980	-2.025159	-0.565543	1.274159	3.117662
-0.591641	6.674841	2.252130	-0.111667	-1.407392	-2.455106	-3.144098	-1.958268	2.913906
2.476939	6.965242	3.019096	0.462722	-2.115871	-3.151789	0.039260	-2.669707	1.120417
2.653280	6.017363	4.408484	0.207006	1.122181	1.296594	1.307634	-3.138955	-0.357905
1.744382	4.675504	3.811497	-0.015412	2.108266	-1.585756	-0.851976	-4.155413	-3.830959
2.390744	2.831065	0.615735	-3.243932	2.058483	-1.918339	-1.240169	0.420923	-0.452046
0.987865	-1.394254	-1.776000	-3.600655	1.758033	1.002446	-2.074042	-0.346248	-1.918864
3.013546	-1.063754	-1.217608	-4.004479	2.676316	0.403799	-0.969196	-0.167922	-1.073512
3.424784	0.281766	-2.752688	-2.643603	1.479032	1.182323	-0.944227	0.538900	-1.243390
4.672180	2.307905	-0.087439	-2.761727	0.257281	2.000718	-2.266336	-0.293079	-1.057098
3.742333	2.622664	-0.931659	-3.089151	-1.208936	-2.171917	-1.188620	-0.563859	-0.964735
3.683242	3.138741	1.334051	0.025526	-2.242018	-2.529779	-0.664879	-4.125537	-0.534200
5.288506	1.499537	2.262194	-2.129096	-0.973667	-3.595667	-2.898211	-2.362812	-4.446693
6.108026	2.087052	1.560370	-1.112215	1.155320	-1.563682	-2.764215	-2.649083	-1.516313
1.540599	-2.032315	-2.399621	-5.057032	2.205341	-2.182823	-2.068089	-2.460648	-2.578459
0.357726	-3.983564	-2.285877	-4.532045	-0.663603	-3.595487	-1.498833	-2.000407	-3.024232
0.667106	-4.323395	-4.686998	-3.563755	1.420488	-3.024476	-2.588945	-2.489057	-2.256530
-2.101063	-3.808509	-2.064182	-0.569460	-0.049885	-0.807087	-2.805824	-1.341296	-2.147653
-1.392580	-1.845506	1.215070	1.138839	2.716478	-1.287021	0.807632	-1.302325	-1.453100
-1.695947	-0.322286	2.923059	1.407744	-0.924022	1.442024	2.134123	0.377360	-0.490371
-0.435364	2.195450	4.666187	2.144554	-0.535186	1.305449	1.332451	-0.047741	1.261335
1.605968	1.583002	5.048253	1.770970	-0.677614	0.954853	1.652817	1.043974	-0.390482
