X1	X2	X3	X4	X5	X6	X7	X8	X9
0.203630	0.029829	-0.884393	-2.363426	-2.379514	-2.597047	-1.458463	-0.994792	-2.637623
-0.287795	1.349296	-2.498687	-3.031180	-2.377431	-2.580383	-1.746283	-2.482992	-2.079777
-0.026790	0.138028	-1.689826	0.094511	-0.138243	-1.715336	1.458354	-1.121508	-2.750812
-1.247153	-0.751476	-2.447109	0.057848	-1.607148	0.375195	3.510448	-0.271337	0.112674
-0.383984	-1.326115	-2.854035	1.990333	1.470158	0.310110	4.835503	1.015721	-1.440922
-1.793783	-1.908788	-0.491205	2.890567	3.175777	0.279009	3.356419	0.531267	0.107301
-0.424550	-2.506596	-3.151416	4.791154	2.442813	0.989494	1.066699	1.349803	1.442241
-0.856284	-1.763137	-0.857169	2.912393	3.393068	2.949766	1.080944	0.686030	2.429899
-1.162884	-0.868111	0.526636	3.471888	2.332147	3.079724	0.487555	2.166050	0.351773
-1.526150	2.130283	1.720701	4.324840	3.578351	2.119269	0.864635	2.988862	0.229163
-0.439783	3.505244	3.120826	1.235550	4.521784	0.978803	-1.814516	3.699068	-1.024531
-1.404581	4.139973	3.411111	-0.973179	3.287149	-1.430174	0.494905	2.679870	-1.752511
-0.033143	-0.150928	1.847458	-0.089245	3.301149	-0.341262	0.031499	2.066169	0.474124
0.692629	-1.305960	2.632366	-0.367047	4.199787	-0.044260	0.439167	-1.066135	-1.743828
-0.462563	-1.706223	1.396638	-1.648783	-1.645033	-0.272167	0.755811	-0.944041	-2.825368
-1.033119	-2.927115	0.303273	-0.228050	-2.429810	-1.374483	-2.467767	0.333854	2.015205
-0.553539	-2.011136	-0.746328	-0.895049	-1.813140	-0.868606	-1.192767	-0.435951	0.717889
1.457678	1.471914	0.668437	0.805225	-0.298719	0.314862	-1.879086	2.968646	1.569284
-0.697668	0.701135	-1.253032	-1.605728	2.474255	-0.424975	-2.602424	1.546145	2.965489
1.541023	1.391229	-2.744235	-1.597907	2.496985	-3.276719	-0.362279	2.357749	-0.490497
-1.021748	-0.016704	-2.575870	-0.949008	1.687174	-3.142569	-2.985850	0.224557	-1.269674
-1.931682	0.583135	1.793464	-0.867330	1.277726	-2.228924	-2.114135	-1.403229	-3.192844
-2.393078	-0.395251	5.163667	-0.918071	-2.155958	-0.453883	-2.787934	-2.214209	-2.148306
-1.424235	-1.693164	2.294941	-0.426031	-0.772373	-0.681746	-1.524044	-2.827581	-0.156561
0.190346	-2.179301	4.794186	1.579494	-1.758518	0.455488	-0.480965	0.268856	-0.044811
0.336667	-1.751664	5.996804	-0.579895	2.361012	-1.061181	-1.634895	-2.221199	-0.176456
1.415826	-1.801651	3.640396	1.286304	0.613219	0.081148	0.163766	-1.359342	-1.756096
-0.124675	-0.594562	3.110162	0.055992	-0.335995	-0.582825	-2.390180	-1.757075	-1.036133
-2.020937	-1.325596	1.292204	1.588172	-0.887826	-1.403799	-0.825732	0.017304	-1.804667
0.078741	0.055746	1.989322	0.083445	0.857029	-0.281974	-0.804389	0.596396	-0.701699
-2.425442	-0.167234	1.637319	-0.799987	-0.736128	1.036551	-0.449150	-1.303298	-1.872030
-1.849484	-1.698035	0.030094	-1.707723	-1.431194	0.164876	-1.203614	0.166322	-0.613360
0.247615	-1.172659	-0.025650	-2.205960	-1.671266	-1.966798	-1.102480	-0.960243	-2.211691
-0.634647	-1.602803	-3.594113	-5.559797	-4.853840	-1.188370	-1.646147	-0.152192	-1.274222
0.786633	-1.520268	-3.005894	-3.623732	-4.498416	-0.822741	-0.097614	-1.709124	-1.299756
-0.497447	1.526347	-2.336790	-2.393663	-3.263888	-3.236210	-1.236379	-1.775439	-2.913492
0.973614	1.457042	0.273398	-2.626789	-1.702256	-2.138676	-2.235043	0.122864	-0.778132
3.838716	5.095819	2.605772	-1.140908	-4.671016	0.499561	-0.729605	-2.847114	-0.499976
2.714460	6.003576	2.103734	0.098582	-1.461165	1.227802	0.768337	-3.381472	0.605475
2.127945	3.953515	1.848385	0.960982	-1.461400	3.021446	2.288184	0.094590	2.172121
1.238871	4.090937	1.905826	2.654295	0.069880	0.115695	1.948536	0.059472	2.399559
0.924439	1.755141	0.011358	4.454222	0.681078	0.660049	-0.348707	-0.768024	1.861790
-1.105952	-3.174271	-3.321417	3.532864	0.606198	0.280208	0.968457	0.719602	0.889312
-2.050601	-1.931700	-7.287898	1.966624	1.118441	-0.525928	-1.198871	0.039950	-0.356574
-2.236708	-2.020245	-4.995083	-1.342697	-2.200089	-0.649558	-1.863692	-2.134278	1.165829
-0.212073	-1.506905	-1.416072	-2.998598	-2.868591	-3.004581	-3.019604	-1.470783	-0.546379
2.763603	-0.060980	-0.027763	-4.190377	-4.639461	-3.102598	-2.288207	-2.008463	-2.261798
3.625422	3.410730	-0.360554	-0.807731	-3.375497	0.503092	-2.251001	-2.348819	-1.677330
2.325482	0.362526	0.316956	0.988740	2.174002	-0.490411	1.451516	-1.075849	-0.009176
0.258284	-0.515691	-3.079831	2.496138	0.363241	0.690494	1.131244	-3.154554	1.163665
-1.042271	-4.240222	-3.712815	1.345064	1.733120	-1.293494	-1.113117	-2.029133	0.263490
-0.185785	-4.108865	-5.607693	-3.024979	0.485943	-0.506873	-2.831867	-0.954085	1.264699
-3.200257	-2.216321	-3.844865	-2.294290	-0.047589	-1.690344	-0.150804	-0.253710	0.656991
-1.564787	-1.149189	-3.247328	-4.864067	-3.375073	-3.373306	-3.030228	-2.286507	-0.478335
-3.675975	-0.108268	-1.216781	-3.454810	-3.931406	0.300141	-3.246940	-0.243077	-0.829780
-2.779221	0.229042	-0.894824	-4.461716	-3.400787	3.158898	1.012662	-3.675618	-1.051444
0.424975	0.411541	0.154847	-1.978784	-3.463013	4.217363	0.615777	1.030369	2.091172
-0.979087	1.881630	1.331631	-1.320813	-2.209783	2.958539	3.011706	-0.504316	3.024166
-0.624408	4.744809	1.634532	1.090400	-1.431393	2.819024	1.216049	0.482830	5.257638
-1.607887	3.980979	1.143549	-1.184645	-0.704443	1.435219	1.859207	1.168504	1.305786
-0.493825	3.711940	1.052885	-0.087646	-2.400329	0.342225	0.272679	2.059808	4.391211
2.242879	-0.546108	1.731942	2.028699	1.837050	-1.155759	-0.017234	2.323343	5.191010
1.416524	0.515337	3.909020	1.415990	-0.307604	0.242368	0.576867	3.789407	5.671084
-0.334990	-1.191827	5.757522	3.010130	1.427411	2.223006	4.527384	2.782303	3.511831
