X1	X2	X3	X4	X5	X6	X7	X8	X9
-1.619224	2.330308	0.850887	-1.982157	-3.642626	-3.960345	-2.717818	-5.488197	-2.802239
-1.151656	1.035858	-1.226422	-2.707630	-1.424919	-2.059084	-2.856680	-4.396950	-4.755427
-2.063345	2.406272	1.770255	0.947477	-2.345518	-0.352412	-2.608391	-2.469074	-2.220702
-0.630790	1.015353	-0.713283	2.491365	-0.243525	-1.511230	-2.088055	-0.572269	-1.418163
0.399610	3.083703	-1.283135	1.608832	-1.544639	-1.249740	-2.273673	1.386465	1.207589
-2.183445	2.980626	-1.103703	1.475480	-1.619061	-0.915441	-1.466248	3.191525	2.825255
-0.912154	0.569223	-0.032186	2.324307	0.239410	-0.712035	-1.275780	2.023712	0.906836
-0.770317	0.118697	-1.043384	1.730614	-0.300727	0.553577	-2.543073	3.631124	2.884130
-1.126333	0.214352	-0.608296	1.347300	-1.512672	0.516495	-0.438828	3.253761	2.437940
-0.404801	1.179490	-0.787124	1.215167	0.739874	0.959518	-2.895247	2.846121	3.410164
-1.524122	-0.801487	-1.864168	1.101613	-0.271488	-0.148454	-0.839233	0.480304	3.984903
-1.306093	1.868525	-0.910526	-0.886262	-2.596559	-1.703824	-2.179286	0.521110	2.466058
1.774285	3.407827	1.516700	-0.745457	-2.027939	-1.417890	-0.094510	0.913436	-0.310473
2.410613	2.919822	1.858410	-1.437073	-0.907328	0.271945	1.003294	-0.038917	-0.816487
3.876191	6.681214	3.274305	0.940391	0.962473	0.351281	1.504625	-1.167650	1.845814
3.728321	6.390703	1.693785	3.072834	1.697065	0.332418	2.162580	-1.875965	2.113732
1.979603	4.051595	-0.585651	2.623956	3.342147	3.115254	2.609657	-0.971161	3.056165
0.409238	-5.851911	1.042297	2.428956	4.669119	4.866490	0.531056	0.660559	3.809715
-2.557575	-15.396710	-1.515170	-1.285364	4.415381	2.566023	-0.055327	-0.295005	0.540882
-2.364233	-9.014300	-2.484253	-5.131905	1.831033	2.543754	0.171607	-0.978753	1.050066
-1.255137	1.839720	-4.356151	-6.659168	2.649474	0.224882	-2.020544	-2.626087	-0.833033
-0.747286	7.378555	-0.865765	-7.716851	-2.122395	-2.122894	-1.463681	-4.178707	-0.523115
-1.685780	7.427305	1.567404	-4.053857	-3.498075	-3.262674	1.051294	-2.398314	-2.827380
1.547583	6.131775	5.597458	-3.297183	-3.809367	-3.465560	-0.762420	-3.324210	-3.951426
3.499503	3.904565	4.683297	0.108268	-3.082069	-0.010351	0.957173	-0.276194	-0.917755
4.448481	3.339079	4.815819	2.196598	-0.795784	3.970850	2.796674	3.123832	-2.268766
3.662617	-1.150681	6.233426	3.656606	1.447291	4.436845	6.416080	4.266868	2.479442
2.292912	-5.298613	2.367516	4.517092	0.621053	3.957532	4.363790	4.264113	2.450368
0.074067	-4.200414	2.695791	4.783356	2.102904	5.486310	3.683802	3.404965	3.782712
-1.214019	-1.762082	0.367150	1.922598	-1.647258	3.752479	4.433714	2.444024	3.988576
-2.767043	2.362586	-2.558207	-0.439982	-2.530232	1.069938	3.694126	2.245190	1.098958
-1.309807	3.532291	-2.243079	-2.915784	-3.279219	-2.144813	3.061734	0.769961	0.791260
-2.715108	2.813637	-1.076968	-3.195010	-2.826618	-2.974176	0.429439	-1.167464	-2.714818
-1.181546	0.899525	-1.174272	-1.161257	-0.690630	-2.240850	2.174639	-0.572885	-1.653877
-0.293521	1.799058	-1.084093	2.023672	-3.084356	-2.008036	2.667832	-1.721003	-2.170517
0.596967	3.455737	0.868571	0.550779	-2.239995	-2.025036	-0.198784	-1.488518	-3.972636
0.357621	2.375466	-0.633681	-2.093337	-1.259247	-2.986349	0.304291	-1.771132	-2.020735
-1.199161	0.012147	0.082752	-3.347377	-3.156713	-2.889876	-2.823045	-3.547546	-2.788914
-2.596477	1.652681	-0.935431	-3.277939	-1.473094	-2.256517	-2.640194	-4.646560	-2.362372
-1.428027	-2.042129	-0.700730	-2.312025	1.445312	0.995126	-2.439956	-3.065775	-1.601310
2.533090	1.768220	-0.962345	0.008365	0.791503	3.293953	1.428667	-1.996492	0.445573
1.663974	0.357728	-1.773475	3.532532	2.142580	3.529163	1.389974	-1.170312	2.268677
3.543227	-0.265700	-0.821020	4.693975	3.132841	3.922257	2.214763	0.604765	3.238503
3.425648	0.713535	0.426319	2.748694	1.571188	2.465433	1.022633	-0.647862	0.019450
0.578238	-3.770662	0.440843	0.349989	3.150919	-1.133509	0.084383	-1.551694	-0.649482
-0.225002	-11.944091	0.033151	0.713960	5.476935	0.642330	-0.766987	-1.673432	-0.948792
-1.208572	-17.865448	0.675044	1.363307	3.755434	0.628950	-1.462580	0.013124	-1.197980
-2.006371	-16.890132	0.398823	-0.045671	2.733318	1.492750	-1.082196	0.535572	-1.459246
-2.292899	-17.706442	-3.037514	-0.830773	3.297185	0.659830	0.979063	-1.404788	0.091210
-2.341355	-14.603874	-5.008766	-1.467801	2.992036	-0.879011	0.043197	1.814144	-3.058611
-0.480839	-11.482727	-4.746332	0.062547	4.957070	-3.162273	2.092805	3.468666	-0.629910
-2.319250	-10.789198	-5.650713	-1.155530	3.353087	-2.570658	1.682885	1.667478	-1.202987
-3.028487	-0.680787	-4.368109	-1.991933	3.078386	-1.749565	2.238236	1.706578	-1.123040
0.006049	3.286610	-2.352519	0.710339	1.884667	-0.909095	0.134858	1.609767	-2.412871
-0.220140	4.509995	0.313357	2.574986	0.447831	-0.801948	0.021349	3.102344	-1.595479
-0.337955	3.568968	0.616119	2.409606	-0.486124	0.181575	-1.521691	2.268807	-2.224163
-0.855394	1.522933	0.878966	1.342401	-0.668598	-1.780027	-1.074563	1.726656	-1.500624
-0.943358	2.287090	-1.211300	2.601270	-3.449991	-0.222854	2.018031	2.132591	-2.888461
-2.742145	3.264043	-0.922980	-0.156288	-3.925803	0.090794	-1.569908	-0.170490	-2.997974
0.273344	4.708593	-0.456873	-2.094272	-4.851334	-1.258585	-1.429282	-0.092487	-0.098464
-0.288090	3.418141	-0.706480	-1.441782	-2.561886	0.547310	-0.231292	-0.967301	1.578270
0.100253	3.401290	-1.375999	0.778280	-2.673358	4.840678	-1.142338	1.123268	1.432429
2.701874	4.488642	-0.565632	1.662116	-0.265751	1.875319	1.556279	1.127319	4.288512
5.063974	3.782598	-0.273977	2.268625	-1.400465	1.299532	-0.121342	0.737351	4.728519
4.491352	0.481260	-0.478635	0.068506	0.143600	1.120716	0.633699	1.026863	3.532252
2.146609	-0.358870	0.804795	-1.589640	0.727943	0.857272	-0.773600	0.927655	3.212808
0.084145	2.321410	1.365012	-0.417814	1.323363	-1.478202	-2.681838	3.095226	3.123490
3.088361	1.817102	2.894718	0.520985	0.279361	0.202294	-2.510217	2.805276	-0.084803
2.618256	2.892307	0.612213	2.479955	-1.112465	1.506360	0.642964	2.469803	-0.149470
1.022432	5.981127	1.703896	3.139597	1.177086	-1.958505	-0.742897	0.603308	0.220587
-0.576811	6.549965	0.442567	1.271411	-1.310087	-1.677401	-1.508100	-0.700011	-1.234629
-2.210973	6.491621	1.255928	-1.597004	-1.118585	-0.339428	-2.611746	-1.619354	-1.059920
-3.077355	5.343497	0.277579	-0.430248	-3.806007	-2.119488	-0.852435	-4.654822	-1.840285
-2.999955	3.045396	1.128119	-2.167320	-0.835055	-2.243980	-4.389567	-4.140315	-3.095424
-2.448073	-3.045181	0.974149	-0.421622	-2.529229	-2.347505	-0.624143	0.041866	-2.608837
-0.088409	-2.855033	3.944870	-0.423353	-1.300929	-1.372963	-0.323064	1.907220	-1.651223
-1.463263	-3.791758	5.729681	2.541986	0.250944	-1.507955	-3.146829	3.447146	-3.569583
-1.058034	-1.511254	6.765183	3.063696	0.814290	0.861919	-0.027439	1.814645	-0.733816
-1.192123	0.465281	7.650876	2.701975	0.371808	1.642658	0.151005	1.655916	-0.842122
-1.018030	0.831148	6.403761	1.801825	-1.803003	-1.037438	-0.629196	0.599757	0.051600
-2.297353	0.776249	2.742837	-0.269956	-1.210743	-0.730570	0.489556	1.696969	-0.656552
-2.024193	-0.033315	1.179806	-0.302967	-1.225412	0.156363	1.394263	1.009151	-0.701276
-0.990549	-3.422942	-0.105732	1.206491	0.860888	0.005359	1.531323	3.436602	-1.381272
-1.616322	-1.882730	-2.223778	-0.129082	0.226658	-0.290981	3.253436	0.876321	-1.191940
-0.278912	0.754922	-1.054030	-0.809186	0.002596	-0.172458	1.605202	1.420709	-2.247780
-3.055218	3.017817	-0.767989	-1.362022	-1.652097	-0.059573	1.598221	-0.396936	-2.698592
-1.390040	3.234754	-3.593554	-2.918589	-0.733523	3.295174	2.423193	-2.005114	-0.192775
-2.110778	1.726537	0.117976	-1.009787	-0.368282	3.277884	0.252318	-0.294426	1.555771
-0.417132	1.080066	0.877301	1.154682	-1.875175	4.173954	1.735595	2.520529	-0.071555
-2.696402	-0.915857	-0.794979	0.386520	-1.178102	4.697886	3.086725	3.426548	1.723449
-0.567088	-1.837431	1.200536	1.671425	-0.076865	2.797778	4.535707	3.148533	2.262182
-1.014889	-2.931953	-2.715452	1.637898	1.218437	3.810931	4.477442	1.954782	3.313345
0.689393	-1.868923	-2.613844	-1.134462	2.070103	0.930244	0.760830	0.691395	1.750938
2.630660	3.460662	-2.206039	-2.331655	0.619131	0.944316	-0.422231	-2.513029	0.431161
5.483111	4.195302	1.209063	-4.490481	-0.157679	-2.408052	-0.688339	-4.349690	-3.031286
4.180446	0.422399	0.375263	-5.376340	1.191573	-4.198662	-3.164294	-6.060489	-2.236101
1.908265	-5.020446	-1.480738	-7.208732	1.678186	-4.167513	-3.128096	-2.869325	-0.607286
-0.756832	-2.248431	-1.371841	-4.693759	3.022158	-5.200806	-4.056146	-3.216601	-2.213940
-2.901045	0.840346	-2.751345	-3.850619	1.493890	-3.744140	-3.325243	-1.543315	-2.151962
-1.987673	0.342686	-1.420749	-2.272212	0.734680	-3.494418	-3.163787	-3.137769	-5.013852
-2.845118	-4.889211	-2.053853	-2.503440	0.561828	-3.809138	-3.762077	-3.018063	-0.956610
0.344621	-1.836841	-1.603556	-2.991403	-0.465367	-3.950500	-1.863214	-4.976898	-0.005635
-2.371556	-0.448005	-2.770758	-1.191000	-0.249205	-1.481107	-3.129198	-5.344573	0.048372
-1.709350	1.150900	-1.808359	-1.967631	-0.394189	-2.516357	-4.678127	-2.159690	2.541913
-1.334060	0.756874	-1.753857	0.775202	0.056082	-3.581650	-2.964903	-2.841348	3.210486
-2.250387	2.369020	0.666447	-1.199199	-1.946693	-0.700188	-3.835524	-3.187449	2.638694
0.201869	0.973638	2.574454	-0.860736	-2.697915	-0.353371	-3.499990	-2.229592	0.945836
-1.026592	2.841830	1.302665	-0.192408	-2.603285	-1.827698	-1.972901	-1.863978	2.178112
-0.625370	-1.015703	2.240380	2.841785	-0.653504	-0.091370	-2.945957	-1.612508	0.503024
-2.815666	-3.749160	1.667900	4.205542	2.378828	1.323812	-1.191057	2.985319	0.651670
1.337021	-6.275839	-1.849175	4.425063	1.507209	2.345849	2.371198	3.809401	-0.101848
0.577390	-1.815839	-3.938244	5.330748	1.907039	2.176241	3.581711	1.456039	1.654171
4.267040	-0.794359	-5.448107	2.448997	0.784717	0.106786	1.843180	1.559832	2.496425
5.250873	2.714303	-2.713963	0.752210	2.720141	1.290885	3.227806	-0.749220	3.321817
4.192587	4.979048	-0.061112	-4.238614	1.541312	-0.247163	-1.143310	0.539582	-0.383154
4.652382	5.261776	1.493448	-4.102674	1.331728	-4.376457	0.107832	-2.620863	1.862112
3.647257	7.464790	1.098516	-3.699870	-1.048812	-1.626798	2.814233	1.125247	-0.207683
4.637413	6.545990	1.355893	-1.665904	-1.768208	-1.794486	2.690693	1.917310	-1.241439
3.617150	5.524678	0.219979	-1.454874	-2.352262	-1.749321	1.340713	-1.697574	-1.263956
4.097566	4.114254	0.478376	0.754319	-0.281175	-0.545004	1.759192	0.937094	-1.557934
4.795962	3.455321	0.633184	3.341274	-0.366247	2.349165	1.727233	0.750015	-4.308871
4.257137	0.310178	0.614003	4.810793	1.520021	4.551187	1.923134	3.084688	-1.309668
4.100190	0.485328	1.657633	5.146574	1.464527	5.597861	-0.253502	3.002512	1.796376
0.829823	1.409471	2.240977	5.576418	3.637071	4.013086	0.783024	4.128688	2.719062
-2.067367	4.558609	-0.501767	5.131125	3.401152	4.139064	3.330012	2.201815	1.489791
-2.917079	6.531642	0.850103	3.256394	2.086369	5.195393	2.813865	3.585593	1.371062
-2.477514	8.891571	2.404387	3.383625	1.169421	0.090973	0.737181	1.816922	0.668676
2.488328	4.246998	1.256287	-0.157881	-1.359894	-1.205995	-1.678438	-3.247299	0.276735
3.987446	5.242723	0.404501	-4.565325	-2.247575	-1.103511	-2.548791	-2.708371	0.368638
5.411341	-2.234751	-0.463269	-5.380406	-1.376324	-2.559577	-3.737778	-6.796992	-1.660214
5.037111	-3.051726	-1.951922	-3.892025	1.850357	-3.448291	-3.138598	-3.046464	-1.116220
5.347956	0.417601	-2.303357	-3.528382	2.295969	-1.806055	-3.439851	-3.869386	-1.464880
4.273475	2.345331	-2.632176	-2.186777	3.246810	-0.747967	-4.854935	-2.461860	-1.660493
2.943268	4.436464	1.312524	-0.022710	-0.060621	0.173171	-0.750051	-1.037484	-2.292758
2.580936	3.212702	2.273243	-0.080580	0.380175	0.114261	-2.348097	0.360740	-0.411975
4.391376	4.747544	2.782781	-1.835189	-1.597702	0.263801	-0.450073	-1.339187	-0.607942
0.701088	3.522393	2.301840	-1.605535	-1.548755	0.001892	2.023723	-0.046867	-0.549960
