X1	X2	X3	X4	X5	X6	X7	X8	X9
-2.758163	0.398365	-1.457462	-3.198371	-3.808222	-5.049452	-4.229598	-1.688665	-2.173249
-2.258078	-0.434324	-1.236050	-4.309627	-3.753009	-3.124396	-3.442731	-3.414922	-4.055856
-0.001360	-0.149209	-2.296818	-3.184771	-1.277891	-3.507606	-3.750925	-1.027341	-1.927280
-0.449209	-0.040891	-1.372566	-2.843506	-3.289671	-2.245284	-0.077879	0.751078	-2.840521
-2.069027	-0.049468	-1.164796	-0.312832	-0.931850	-3.130331	1.532607	0.158934	0.771720
-0.155014	0.897061	-2.354210	0.922849	-0.953831	-1.128049	2.448732	-0.585972	-0.605559
-0.037772	-0.451903	-2.183710	1.712836	-2.285317	0.143660	2.156496	4.752260	0.513642
-0.075802	-1.544960	-1.911198	3.110827	-0.442009	-0.046506	3.647599	4.745230	-0.968080
-0.237206	-0.724807	-1.607974	1.605921	-0.392510	-0.189048	4.566142	1.966037	-0.082024
-1.068584	-1.694743	-1.836742	1.266516	0.599178	0.462132	4.599423	4.441181	-0.116392
-2.133438	-2.744268	-3.721302	-0.379689	-0.026949	0.146433	5.294343	1.620563	1.373914
-1.091068	-0.013680	-0.660455	-3.168595	-0.866191	-1.043348	4.040303	2.101281	-1.477305
-1.862476	0.848723	-2.760605	-5.779304	-2.353952	-1.041213	1.446601	-1.098163	-1.985752
-1.445263	-1.377259	-0.177851	-4.183718	-0.785935	-3.374862	-0.122463	-0.670070	-2.197828
-1.224730	-2.621423	-0.469395	-1.586437	1.945259	-2.340499	-2.144187	-1.601340	-3.342833
-0.867779	-1.540268	0.180261	-2.066464	-0.393373	-2.379023	-1.893273	-2.150573	-0.926169
-0.067709	-4.430793	-0.677184	-1.006999	-1.105434	2.378962	1.189179	-1.043169	1.153563
0.295978	-5.647596	-2.330232	-1.507945	1.137075	2.568955	1.588871	0.982871	1.296362
0.021980	-5.744375	-3.909183	1.062399	-0.595351	2.587954	3.226401	2.130648	4.774427
0.189997	-0.549028	1.085061	3.861829	3.169387	4.363457	3.996369	0.484762	1.765357
2.286528	6.588245	3.095799	2.168645	2.011587	2.832263	2.947177	0.596412	2.281950
5.265072	8.138447	4.851430	3.658945	0.832645	2.638670	0.205223	-0.002501	2.288506
6.000927	6.629480	5.923853	2.398028	-0.163841	3.224276	1.893707	1.707522	1.816723
5.473894	5.531546	4.267866	0.736192	-0.811673	4.496680	-0.257769	1.643482	1.326499
3.966770	5.626745	0.967870	2.084736	-1.145354	1.470179	0.064193	-0.721722	0.077535
3.339656	6.545081	3.174362	-0.760441	-2.198887	-2.140529	-0.973205	-0.792190	-1.792771
0.768150	6.734055	1.454042	-1.457642	-1.669675	-3.728444	-0.723965	-2.895722	-1.578121
-0.153449	5.133870	0.169408	-4.215967	-3.208819	-3.799970	-2.654885	-1.338617	-3.374015
-1.513742	4.515926	0.734561	-1.842217	-0.840123	-3.698006	-3.033267	-1.845576	-1.735354
-1.246528	3.411427	-0.481800	1.849205	-0.971689	1.348343	-1.389009	-0.532500	0.739759
-0.309710	-3.145626	0.398623	3.405299	-1.721420	4.866178	-0.169311	-1.583287	1.279025
-2.522088	-7.258731	1.726529	4.753463	1.997681	4.068095	-0.237174	-0.308438	1.558841
-0.639663	-7.215585	1.268819	4.147395	1.541012	3.628694	1.789803	-0.286253	2.764408
-1.994435	-3.673687	2.243491	1.616294	0.829370	4.265872	2.810220	0.988468	2.476923
-0.052906	-2.935534	0.590245	5.117859	1.548553	3.051628	2.218477	-1.462075	2.662885
