X1	X2	X3	X4	X5	X6	X7	X8	X9
-0.892432	1.176815	-2.179070	-2.216759	-2.170648	-2.085159	-4.411671	-3.778983	-3.520318
-0.616805	1.568925	-3.785822	-2.657140	-2.825058	-2.567237	-2.566369	-0.957431	-4.524640
-0.325752	-1.008299	-1.127287	0.535968	-1.133884	-0.397918	1.374655	-1.672650	-2.598451
-0.828372	-0.347058	1.208133	-3.005837	-2.536427	-0.486704	1.393300	-1.469338	0.987348
1.360533	-1.653952	2.253535	0.849947	-3.410987	2.721005	0.864964	-0.871897	0.817358
0.169464	0.592217	3.692517	0.720218	0.610038	1.435009	0.973145	0.915273	3.211578
-0.675979	0.036851	1.987076	0.721877	-0.372953	2.561508	-0.087358	1.314371	3.426808
-0.376095	0.012147	2.436810	0.470522	0.988941	-0.358000	0.362352	-0.831002	2.307249
-0.016985	0.711806	0.172715	-1.979847	4.400620	-2.683413	-0.158525	-0.766948	1.162500
-0.769050	-1.052473	-2.134610	-3.042429	4.200984	-2.867932	-3.516592	-0.172866	-0.336838
0.390312	-3.506491	-6.634969	-3.751225	1.877235	-1.311858	-2.299951	-1.890257	2.007035
0.112700	-5.957249	-8.341065	-5.732536	4.349572	-2.382991	-1.990602	0.309278	-0.081282
-2.080986	-5.082947	-7.166599	-2.791862	4.876296	-1.377931	-1.627149	-0.390660	0.310012
-1.660647	-4.246787	-7.022276	-2.806303	0.466607	0.474922	-0.208192	-2.628373	0.046217
-0.533782	-1.781468	-3.623797	-2.684359	-1.031694	-1.334434	-2.941234	-3.356561	-1.591466
-0.517291	-0.597093	-0.562165	-0.660631	-0.109707	-0.679197	-1.464476	-3.428423	-2.545238
-2.300875	-0.525062	2.301315	2.019281	-2.665631	-1.439568	-3.508120	-1.648262	1.432502
-0.544434	1.013124	1.474543	-0.498223	-1.671065	-0.311548	-0.872968	1.248424	3.123554
-1.321569	-0.618536	1.587714	-0.500344	-2.977810	0.197363	0.149879	1.388133	2.846318
-0.969078	1.514256	-1.641475	-1.304281	-2.670864	-0.922035	-2.444080	1.696765	1.079094
-0.670363	0.448599	-2.404726	-2.137235	-2.972127	-1.635742	-3.478149	1.477619	-0.427216
-1.464625	0.824593	-4.973042	-2.099507	-2.465999	-0.771458	-1.424528	-1.926904	-2.244913
-3.064362	1.451035	-0.303526	-3.984896	-2.281878	-1.703584	-1.830018	-2.456106	-3.285797
-0.695876	1.202626	-3.999782	-2.122303	-1.021264	-1.909620	-2.887523	-0.777188	-4.367767
0.747033	4.094762	-3.136113	-0.949927	-4.678857	-2.287167	-1.803843	-0.962849	1.013678
3.258265	3.209443	-0.487521	-0.602670	-3.259356	-0.551223	-2.104280	-0.147490	1.631037
6.383819	4.853067	-1.383610	0.376469	-0.943060	-1.725691	-2.055135	-1.686411	4.123712
5.378695	5.144234	0.713717	2.317289	0.020531	-0.093369	1.847289	2.106186	3.652202
5.114392	3.323841	0.494057	3.889891	0.893018	0.150542	5.544291	4.256401	4.045908
1.909811	2.917186	2.209806	5.442473	0.537702	2.971541	4.715870	5.553734	4.096231
-0.380850	2.664969	4.132162	2.464937	2.936883	2.444029	7.235924	5.253883	3.489971
-0.867491	1.710387	4.672422	6.268181	4.693562	2.028105	4.062451	2.896750	4.793029
-4.948313	0.433339	2.610781	3.207006	3.173740	4.582470	3.660350	-0.300368	0.191705
-4.974715	-1.597576	2.901638	2.046911	2.792017	1.486122	-0.154881	-0.355371	1.485800
-3.559299	-5.629761	-2.496912	0.130597	3.505494	-0.119337	-0.209343	-1.443258	0.338314
-1.537665	-6.426918	-5.134471	-5.114038	1.644273	-1.483010	2.169861	0.606368	-1.441152
-0.643713	-9.232047	-6.560944	-3.441493	3.026253	-3.248994	0.080932	-0.110493	-1.772397
-0.962245	-10.018851	0.111968	-3.308668	3.258035	-1.599792	-1.313133	-0.790540	0.021479
-0.717961	-8.677533	1.232160	0.501837	3.582020	-1.921802	-1.749536	-1.803876	-1.052123
-0.625161	-10.369192	2.779129	1.118621	3.252309	1.043574	-0.071878	-2.012100	0.052697
-2.008646	-10.530333	0.729072	2.638485	2.190502	1.541538	-0.216659	-0.362113	-1.313059
-3.234417	-6.631056	-2.556014	4.752327	0.582701	2.350388	1.264117	0.222984	0.206309
-1.490675	-4.479663	-0.549833	4.266949	2.808905	3.119124	3.625350	0.988990	-0.390898
0.260880	-2.626557	-0.144887	3.755350	0.530117	1.386547	4.061439	-0.628495	0.687820
-0.245153	-0.324639	1.316919	2.992729	-2.058965	1.275956	4.626082	1.627929	-1.183736
-1.290574	-1.173012	3.874682	2.089987	-1.911938	2.831451	2.430777	1.180560	-1.379065
-1.608985	-0.768777	2.661499	0.511124	-2.604402	0.282831	0.428324	-0.649703	-1.307166
-0.514887	-2.090738	3.796668	-0.334361	0.909544	-0.042302	1.197020	-1.421759	-1.212539
-1.236079	-2.610595	3.970684	-1.188267	2.329701	-1.423750	0.942765	0.571390	0.833018
-1.613263	-2.827550	3.833643	-0.314496	2.788868	2.621588	1.667557	-0.198856	-0.077095
-0.358239	-1.648007	1.493744	0.690854	2.142148	4.449611	-0.213004	0.719701	0.350922
0.750191	-1.155568	-0.048918	-1.729918	-0.246360	2.773519	1.756679	-0.302838	-0.145228
1.352527	2.161467	1.116155	-1.414212	-3.221354	2.492213	-0.731095	-1.392275	-0.586845
3.256767	2.019994	-1.324942	-1.351829	-3.485734	1.372191	-0.514627	-3.377210	-2.857929
1.630212	6.107811	1.753390	-2.930968	-2.607198	-2.962445	-2.965517	-0.438544	-2.584379
1.032160	6.302316	2.261445	1.112371	-1.801247	-2.622597	-0.352468	-1.759378	-3.055393
-1.523490	4.896907	1.665621	0.917787	-3.631880	-0.850664	2.080220	0.913788	-1.981671
-4.400239	1.226181	-0.861784	1.084680	-1.281395	-1.827046	3.318445	-0.395348	-0.574212
-1.353587	3.047837	-2.470175	-3.013249	-0.838792	0.609856	3.721706	0.906014	-0.644114
0.211964	0.686871	-1.510855	-3.330102	-1.865470	0.243742	1.894802	0.871274	-2.481878
-0.340286	-0.248317	-1.825227	-2.120077	-1.984229	-0.179487	1.973633	-1.276270	-2.933401
0.856962	-1.430331	0.868106	-1.770076	-2.548567	-0.654533	-0.504604	-1.134919	-3.105884
-0.705194	3.549627	0.638541	-0.150297	-1.847985	-1.821394	-3.314709	-1.478072	-1.684024
-1.755654	4.756255	2.913174	2.415457	0.241119	-2.652271	-4.100784	0.340168	-1.805722
0.726881	5.346250	4.366003	-0.167711	0.631746	1.254436	-2.651628	-0.373298	-1.388176
3.278409	6.564311	6.871223	2.964596	-0.167005	-0.384773	-2.543444	0.128929	-0.644085
3.821930	7.433735	4.096033	0.772780	0.411169	-0.859999	0.970168	1.419947	0.382952
5.754843	5.600320	2.535928	1.342441	0.241167	0.453459	0.379506	2.757457	-3.109164
5.708146	5.434063	0.132506	0.218177	-2.441811	-0.426599	3.264370	-0.508344	-1.406532
3.990239	5.786662	0.133664	0.724389	-2.382262	-0.821774	4.689860	0.469845	-1.068551
3.952221	7.497815	1.517698	1.163376	-0.933087	-0.279166	1.346073	0.899423	0.846479
3.221290	6.369520	2.049805	4.015339	-0.012284	0.060026	3.519509	-0.161312	4.538361
2.102246	4.314274	4.822483	2.589178	2.258346	0.583500	-1.358033	1.322641	3.616995
0.562588	4.036375	3.310529	0.952992	1.652405	0.707859	-1.376654	-1.792120	5.052681
-2.984587	1.919920	2.459138	1.635881	-1.141308	0.741900	-1.010254	-1.406796	3.508222
-3.646677	-0.519292	4.542410	1.171744	-0.755391	0.022024	-2.437334	-1.421887	1.069618
-3.540986	-0.413264	4.232239	0.922383	-2.417643	-0.334570	-2.136495	-3.264894	1.727870
-0.162113	-0.473497	4.366825	-0.755404	-2.710365	-1.425080	-3.189739	-2.637318	-0.443020
1.761040	3.406104	5.178463	-1.541716	-0.574055	-1.766608	-2.077664	0.271541	-3.556153
1.996373	2.240639	3.539951	-0.503755	-1.676913	-0.191353	-2.400474	-2.561519	1.895675
4.200983	1.094006	4.328086	-0.036619	-0.651939	-0.193815	-1.036867	-2.412098	0.852262
1.054870	1.343101	1.490365	1.175290	-0.992631	0.460105	0.556055	0.779902	1.238011
-1.369167	-0.260677	0.148985	0.191673	-0.344290	4.147707	1.373892	0.549282	2.341123
-3.384829	0.953969	-1.374556	-0.181470	-0.668915	2.890992	0.977843	3.244041	1.500099
-0.802018	-2.791062	-2.072861	0.228359	-1.314405	1.760059	2.653307	3.333777	0.773739
-2.319734	-1.270673	-3.757734	-0.506738	-0.847460	2.119208	1.642884	3.749190	-0.707955
-1.910078	1.505934	-2.548775	-3.597263	-2.553179	0.515439	1.784573	1.537080	-1.511682
0.257648	2.149657	-1.161189	-2.438916	-2.411963	-0.067548	0.559774	1.309944	-1.057041
2.703243	2.645793	0.062922	-2.567996	-2.272009	-1.739253	0.556586	-2.306816	-3.010332
4.048606	3.879241	2.216656	-0.768605	-3.181919	-2.924277	-1.806291	-2.414003	-2.789652
5.692037	5.216999	2.958110	-0.423842	-1.384691	-2.230919	-1.002858	-1.728117	-1.777400
5.422833	5.636264	1.544282	-1.650108	-1.188225	-1.683779	-2.076416	0.633042	-3.909577
2.967295	3.884134	-2.013631	1.554797	-1.676022	-1.523358	-1.560364	2.222373	-3.047080
2.262320	2.134308	-1.772832	1.148773	-1.254279	1.177445	1.273497	3.042174	1.417091
-1.811392	0.255783	-3.582023	1.971919	-0.033298	0.880628	1.857266	1.611746	2.526237
-4.218043	0.029057	-3.939306	-0.552664	-2.796077	-0.554807	1.243644	4.326687	0.544960
-3.667733	1.324929	-2.449783	-0.498778	-3.463816	0.586439	2.428129	2.407997	0.626961
-1.280063	5.303496	1.947342	-0.904923	-2.190616	-0.618934	-0.310379	-0.791025	-1.288960
2.630065	6.778056	4.912768	-0.520599	-0.327175	0.733074	-0.309680	-1.749780	-1.941001
5.013350	6.621408	7.431993	0.015494	0.236006	0.159362	-0.728173	-2.111268	-0.424562
3.859091	6.292149	5.627114	1.768355	-0.070972	-0.067269	-1.721861	0.306210	-1.488441
2.603888	6.041477	5.937029	0.908784	0.933991	1.219681	0.520058	3.724554	-0.560837
-0.233362	4.508192	5.778836	1.595480	-0.458804	0.550011	0.056283	3.126162	-0.472249
-2.810258	3.124890	2.988933	1.537844	2.420742	0.540421	-1.282186	4.455534	-0.467476
-4.940903	4.113570	2.048318	-2.258026	2.108230	-1.159989	-2.011550	1.264869	-1.863818
-4.354396	2.356031	0.572588	-0.343230	2.262160	-0.687919	-2.220108	1.361267	-0.568573
-2.055740	0.983970	1.570542	-1.034568	3.919632	-0.016969	-0.066261	-0.876772	-0.715740
-0.857635	-3.015314	1.134077	-0.518541	0.911447	-1.307640	0.389791	-1.064851	2.129082
-0.862782	-9.315923	1.509593	-1.683750	3.300804	-0.687831	-0.009252	-1.858868	-1.533406
-1.232282	-8.788559	1.446086	-1.879094	3.171503	-0.138642	1.433810	2.106475	-2.008504
-0.267337	-5.411024	0.502355	-0.808874	1.528345	-2.020375	1.878977	-0.801823	-2.426109
3.077453	0.287882	-1.748702	-0.525791	-0.090570	-0.808428	-0.325652	1.961038	-2.161822
4.528187	0.966255	-2.622787	0.556454	-1.201842	-0.380903	-0.491576	3.810358	-0.952441
3.292363	1.777095	-1.995601	-0.621938	-1.053571	-2.053298	-2.457995	1.058036	-2.143966
3.690281	1.660800	-2.760946	-1.073668	-2.221357	-0.340215	-2.539509	2.118871	-0.884195
2.287240	-2.582131	-1.280724	-2.140938	1.284000	-1.260454	-2.618219	0.978963	-2.414927
-1.228962	-3.033501	-5.197837	-1.867747	2.684900	-0.777114	-2.556125	2.885611	-5.225662
0.421176	-3.437810	-3.118586	1.266003	3.930643	-0.493497	1.692075	3.686415	-2.285398
2.543451	-5.880861	-4.774172	0.816013	5.907929	0.652299	3.176079	1.251875	1.882464
5.550063	-2.729954	-5.227998	1.948182	5.050658	2.582172	3.272788	2.109689	2.258528
3.941911	-2.950292	-4.262265	1.666509	5.246431	3.871522	1.763002	1.561457	-0.150908
4.566593	-4.166375	-3.617474	4.539592	3.489146	3.151350	2.262521	0.108479	0.572758
1.056310	-5.918105	-2.473626	1.351533	4.601404	3.118955	1.084345	-2.272846	0.448427
-1.259840	-7.079984	-4.054724	1.957030	3.120204	3.253937	-1.462926	-1.122718	-1.478900
-0.869058	-4.240913	-3.938668	2.179981	1.032148	1.136896	-1.825291	-1.984537	1.377877
-2.047444	-3.474593	-1.827461	2.462288	0.712934	-0.187069	-1.140251	-2.414305	-0.152740
-3.043400	-1.349525	-2.577602	2.329648	-1.183538	-0.028758	-1.827505	-1.972621	0.563949
0.217573	0.511188	-1.761493	3.649362	-0.793067	-0.531071	1.829346	2.087314	-1.011656
3.425875	0.723946	-1.638337	2.583028	-0.395354	0.353792	1.058104	2.908000	0.157748
3.056205	2.229548	-0.648233	3.800145	0.287201	0.151930	1.488768	0.356737	-0.494839
4.590862	6.207392	1.429317	3.415014	0.775998	0.991044	0.321839	2.189323	0.584582
2.310145	6.666076	2.873212	2.570932	0.437136	1.138533	-0.366984	1.452959	-1.050186
0.412154	3.524501	1.464550	0.631600	-3.668784	1.115396	-0.327800	-1.417955	-0.470443
-1.352113	3.065663	-1.136368	-2.426584	-0.761363	-1.452066	-1.294608	-2.411821	-2.814788
-3.544157	0.708763	-0.414845	-5.351220	-3.599901	-2.723653	-1.953509	-2.633238	-2.619421
-2.857277	1.609400	-1.063582	-3.836509	-3.171499	-3.061067	-2.997902	-4.323207	-0.357341
-5.106076	2.909371	-3.136178	-3.405052	-2.406956	-4.483507	-2.069387	-3.627228	0.983453
