X1	X2	X3	X4	X5	X6	X7	X8	X9
-0.400616	4.783331	0.562926	-3.757287	-2.570375	-1.782948	-1.853254	-2.554136	-2.628818
-1.563534	3.560852	-1.884182	-2.115260	-1.289552	-1.680919	-1.736467	-3.201706	-0.514638
-1.526648	1.953971	0.498474	-3.324466	-1.823842	-1.850010	-4.141514	-0.737253	-0.855901
0.260440	0.204491	-2.438106	-0.963210	-0.008448	-1.445822	-3.950496	-2.167180	-2.744110
-0.050268	0.116315	-2.451724	-2.535594	-0.075071	-1.502455	-4.215817	-2.531088	-4.054168
-0.885775	-0.585953	-2.363580	-3.857420	-0.901015	-0.755212	-1.905578	-0.709481	-3.104576
-0.248479	-1.572309	-2.702975	-1.278890	-1.504883	-1.260992	-1.935883	-2.504159	-2.076636
-1.442982	-2.831149	-4.405710	-0.011808	0.747024	-0.125497	-1.278733	-1.172727	-0.560651
-0.518184	-3.982871	-5.721886	-0.385776	0.973902	-0.446628	-2.801832	3.530316	-0.484824
0.159015	-4.613170	-4.950405	0.151503	0.981750	1.163814	0.460618	5.093365	-1.687555
-0.249385	-3.632343	-3.399066	0.547027	0.812563	0.306228	-0.788684	4.815919	-0.593549
-1.334385	0.088214	-0.566171	-1.577506	-0.393460	-0.320787	1.448957	0.001475	-0.737606
-0.878684	1.499605	1.645380	-1.227000	-0.355922	1.330967	-0.164959	-0.530068	0.339171
0.707116	3.475433	1.543685	-2.409957	-1.884226	-1.037610	0.289865	-4.999312	-0.578220
0.702416	1.156102	-0.488056	-2.707879	-2.049774	-1.659519	1.215025	-2.247261	-1.374582
0.035215	1.932617	-2.392943	-0.676269	-3.020868	1.779038	1.734221	3.078685	-0.325917
0.871014	1.680980	-2.359579	-0.194530	-1.649713	2.238061	3.647748	5.251923	0.661074
-1.079388	0.597695	-3.058262	1.515736	-1.095009	0.493948	3.078107	2.565150	-0.336412
-1.229091	-2.515432	-4.815095	0.475827	1.890040	2.143299	5.800493	4.286765	-0.447578
-0.624395	-1.781100	-3.464077	-0.025561	1.121032	-2.096188	2.723404	0.270566	-2.120525
-1.709700	-0.462603	1.525891	-3.212029	-0.584136	-1.542614	2.645839	-4.131849	-1.786555
0.808293	2.170261	5.489507	0.332719	-1.410966	-1.153580	0.769895	-4.642583	-2.317771
2.503286	2.961597	5.590972	1.101482	-0.808562	-0.992286	-1.604530	-4.913437	-0.835575
2.175677	6.880110	4.442785	-0.589943	-0.325925	-1.188335	-0.658638	-3.536114	-0.629069
2.634666	3.385101	4.722745	-1.493559	-0.927058	0.444374	-1.280132	-1.253515	0.512445
3.110655	3.446977	0.275252	-2.077368	-1.962264	-1.704362	-1.541714	-1.343242	1.879165
1.402442	2.268540	-3.489094	0.438528	-0.795645	-1.139842	-0.894785	-0.562598	1.858088
0.655928	0.123794	-7.683696	1.672525	-0.570504	1.078232	-1.384249	-1.571184	-0.580587
-1.221886	0.027444	-6.138051	2.174122	-0.405743	1.116458	-0.550506	-0.649302	-0.015863
-1.978202	3.058793	-1.156363	2.850416	1.299836	-0.140864	1.233241	0.769746	3.541359
0.020481	4.157645	4.697370	3.681805	1.446129	2.869565	4.062489	1.743358	1.651676
-0.792736	5.468404	5.930047	1.835086	0.053034	2.810244	1.614737	-0.359967	0.703386
-0.979554	4.941774	6.447268	1.580057	2.217049	2.682172	3.365884	-0.023132	4.095988
-0.816272	4.943159	5.581031	-0.357884	-1.141929	3.837047	1.267326	-1.187939	1.840178
-2.264590	3.822663	0.970137	0.009460	-1.460102	1.009469	0.960162	-0.507088	2.190256
1.496692	0.047290	0.071285	1.114087	0.375228	-1.990163	0.834490	3.599018	1.556419
-0.379625	-0.686056	-1.690525	3.027294	-0.707842	-0.396950	1.637008	3.157377	1.734665
-0.021342	-1.223572	-2.059394	0.262479	-0.400515	-0.346894	0.898014	5.700788	1.034693
-0.815458	-2.134353	-1.679721	3.127641	1.605208	0.193305	0.324507	6.909149	-1.272401
1.290727	-3.054296	-1.911608	1.227876	0.142823	1.239646	-0.002216	4.448658	-0.596217
