X1	X2	X3	X4	X5	X6	X7	X8	X9
-0.963955	1.821685	0.480401	-2.473809	-3.455169	-2.478731	-4.020711	-3.431367	-1.784888
-0.865205	1.682297	-1.404133	-3.684589	-4.714881	-4.556550	-4.394774	-2.581764	-2.824353
-0.729366	2.299904	0.013093	0.111169	-2.209264	-2.844791	-2.466402	-0.780490	-4.517977
0.536859	-0.451293	0.794180	2.409667	0.510982	0.910346	0.902705	-1.536446	0.852438
0.672573	-7.261296	-0.847673	2.628604	2.202456	3.203961	2.975948	3.563169	1.039191
0.791774	-14.944905	-2.789064	2.428382	3.606258	3.344055	2.622526	2.295354	1.802782
0.704163	-10.837222	-4.209495	1.961000	2.073789	3.989927	1.448841	2.629710	2.223710
-0.573861	-3.379748	-3.794564	2.096960	3.156447	5.628277	4.200794	3.173938	3.728473
-0.665798	0.049916	-1.664173	2.654761	-0.446268	2.415607	4.711383	3.085737	3.537371
-2.294447	1.321771	-1.260919	2.853305	0.366445	2.334814	5.008810	4.779507	2.851202
-1.488809	1.446314	0.171696	3.185492	-0.248415	4.171801	0.488676	2.998750	1.640567
0.182416	5.022445	0.168172	2.422822	-1.412148	1.849567	-0.759419	4.347866	0.571564
2.960327	2.609163	0.854611	0.583597	0.093245	-1.042588	-4.032474	0.799454	-3.936808
3.375326	1.317767	-0.440988	-1.166783	3.660665	-1.437863	-1.982089	-1.229784	-3.843050
3.111112	-0.897443	-2.492024	-0.038417	3.156512	-1.611559	1.640736	-1.313548	-2.879462
6.240684	2.356331	-0.976397	-1.420305	5.016685	-1.230975	3.079303	2.742662	-2.966746
3.892242	5.953390	-0.122708	0.499754	4.670583	0.522189	5.711713	1.114547	1.343898
-1.215713	8.065031	2.299845	0.092361	0.492008	-0.406067	3.492965	1.596808	1.708070
-2.107381	6.207255	3.522662	2.589617	-1.548241	1.327958	2.916061	3.855645	0.966768
-3.677964	8.262460	3.118042	2.736222	-0.446564	-0.439036	3.587201	2.631459	-0.193709
-3.819160	6.768946	2.071987	2.646378	-1.199062	2.316550	4.716586	0.856850	2.753339
-0.142471	6.258513	2.191197	2.769984	-0.071134	0.086618	1.188317	1.470420	2.779611
1.301404	5.857859	0.992571	0.777043	-1.744581	-0.605432	-0.021305	2.101769	1.008107
4.787065	4.143583	1.335511	0.042255	-1.791602	0.146099	-3.663479	0.155699	0.074525
