X1	X2	X3	X4	X5	X6	X7	X8	X9
0.177236	-2.182694	-3.972096	-2.469719	-1.844589	-3.198411	-2.902881	-2.917451	-1.379620
-0.122728	-1.842053	-3.568532	-2.238744	-3.117155	-2.628927	-3.900739	-3.911954	-1.859547
-1.951261	-1.899345	-1.788789	-0.885464	0.601412	1.811145	-1.796758	-1.070818	-0.408953
-0.425665	-3.596870	0.650933	1.358120	-0.304990	3.539909	1.220862	-2.616241	-0.775037
-0.703340	-5.786328	0.113835	2.173607	3.156141	6.154063	-0.057279	0.996576	1.345302
-2.025288	-1.271120	-0.791784	2.613797	2.256502	3.965609	1.510918	0.789334	2.502464
0.071290	5.245154	1.447175	1.706388	0.373294	-0.159352	1.652255	1.525335	1.827451
1.828893	3.592093	1.870412	0.459079	2.239815	-0.198320	1.137132	-1.270122	-0.558838
-0.032482	2.722596	1.534828	-0.748330	-0.810936	-3.863794	-0.548051	-1.494735	0.189599
0.917466	4.577364	0.938821	-4.946940	-3.331157	-4.698073	-2.934093	-0.709405	-1.511438
0.272134	6.256195	0.888992	-3.750251	-2.734952	-4.005456	-1.503495	-1.928729	-0.766348
-0.257579	5.199388	2.825540	-2.015066	-1.451019	1.888658	0.418744	-0.939309	0.354970
-2.382774	1.858244	4.758965	-0.224884	-0.060560	3.050269	3.483225	2.863758	0.560117
-0.754952	2.984261	2.322067	0.980495	-1.012775	1.271078	3.716648	4.099572	-0.203808
-0.920214	-1.909461	1.353946	-0.319332	0.527235	1.970586	-0.447987	3.490033	0.346298
-1.209063	-3.013124	-1.594200	-1.548064	-1.489630	-0.422706	-0.780080	3.191542	-0.175166
-1.877498	-3.369027	-2.723969	-0.034903	-1.609972	-0.323198	0.855570	0.851700	-0.148398
0.590278	-2.597472	-5.044463	0.031352	-4.262890	-2.955488	-0.219436	-1.151192	-1.412098
0.242465	-0.925558	-3.105481	-2.216101	-1.246385	-4.291776	-0.972299	-1.706634	-2.651665
0.359860	1.247811	-1.667223	-3.879263	-2.268758	-1.066462	-2.329518	-4.425925	-0.959999
-2.554237	-0.479462	-0.677991	-2.917233	-1.657010	-0.520844	-2.087392	-0.510464	-0.300898
0.609273	-1.277681	2.456716	-0.100012	0.391960	-0.313521	1.089778	3.219450	-1.083662
-1.878212	-1.805345	2.753998	-1.376201	-0.134451	2.953607	1.376193	1.815816	0.897709
0.811908	-2.163256	2.845854	1.497199	-0.174441	-0.873859	2.464655	3.741237	-0.989583
0.027930	1.078386	3.676784	-0.408913	-1.031212	-1.373619	0.710162	1.035013	-0.548237
2.515753	0.442179	2.334688	1.103665	1.047036	-0.863071	0.919015	-0.869757	-0.079554
4.888377	-0.162676	3.370666	1.449829	0.401802	1.474586	-0.360985	-4.195370	1.063968
2.024801	-2.149382	2.434817	4.133382	1.486485	1.457051	-0.484638	-3.014026	0.622129
0.448022	-4.120639	2.035141	3.206121	3.290386	0.551427	0.208857	0.646376	1.449531
-1.670261	-5.884048	-0.796762	3.662346	3.315003	2.597512	0.088100	2.685636	-1.336527
-1.654347	-0.156810	-0.148792	3.955257	4.378436	2.544509	-0.389409	1.672055	1.232457
-1.712640	2.043274	-1.028849	4.307753	2.899884	3.169519	2.825731	2.466934	2.982283
-3.845239	2.576703	0.600966	3.049835	2.141748	3.414441	0.158220	2.126673	1.234651
-0.950946	-1.751925	1.149153	3.626801	2.289426	0.607476	0.035759	0.576874	-0.663736
0.357538	-2.858210	-1.499788	3.895351	2.156618	-0.752674	0.156747	-1.275463	-0.171479
-1.633089	-3.373953	-2.417658	1.225684	0.013823	0.084291	0.439986	-1.353138	2.266323
-0.234327	-2.664856	-2.954356	1.746102	1.162441	-1.108829	-2.567524	0.209450	3.298670
-2.739778	-3.460620	-0.441783	-0.506298	-0.139528	-3.242232	-2.248482	0.802703	3.226464
-1.909343	-0.767645	2.770662	0.330784	-1.140786	-1.700617	-0.615189	-0.923280	2.302705
0.336377	0.768467	2.321777	-3.679450	-3.691432	-2.286285	-2.623244	-1.333397	0.157493
2.754081	1.928815	3.487662	-2.040903	-0.272967	-2.463935	-0.760647	-4.360248	-1.398270
3.797969	3.498597	2.198918	-1.157475	-2.732291	-0.720665	-3.818896	0.306968	-1.727084
5.804137	4.611113	-1.390156	-1.261164	0.059194	-1.522175	-2.053293	1.806751	-1.820449
4.825287	2.258062	0.593541	0.363727	-1.112711	-0.002765	-3.581235	3.002602	0.386537
6.069216	1.740641	-2.694193	-1.351501	1.093393	2.045467	-1.145623	1.167321	-1.720827
5.012624	-0.452649	-2.478558	0.174352	2.771806	2.053221	-1.110157	1.304510	-0.107739
5.134709	0.945989	-2.227053	0.088485	0.165127	1.588897	1.133464	-1.036731	0.059201
2.644170	-2.004646	-1.029679	1.518298	4.848456	1.512597	1.610341	-2.056201	0.905294
1.154207	-2.364254	-2.660936	2.912691	1.766492	0.683121	3.073774	-0.482201	-1.423460
-1.594482	-4.560338	-2.644824	4.146164	1.954034	1.408669	4.566062	2.336971	-1.235861
-1.886497	-1.900198	-2.696543	3.337916	0.560684	2.226342	1.834008	1.682216	-1.634106
-1.793340	1.043564	-1.920495	2.245648	-0.104361	0.144142	1.953110	2.486733	-0.291797
-2.956712	3.520148	-0.196278	4.721159	1.769800	1.407367	1.483870	-0.438477	-0.738232
-0.880513	5.132550	0.117307	2.457949	1.675366	-0.801480	2.489088	1.979188	-1.128412
