X1	X2	X3	X4	X5	X6	X7	X8	X9
-1.570202	0.956190	-1.524906	-3.691313	-2.312024	-3.346476	-3.596580	-2.251750	-2.152953
-2.349111	-0.190251	-2.405933	-3.032699	-2.592371	-1.926782	-3.668161	-1.280132	-0.455451
-1.200144	-2.673141	1.055697	-1.060234	-2.255240	-0.933926	-2.187802	1.227578	2.046860
-2.768901	-3.667882	1.633782	1.194581	-0.036730	0.395190	1.955695	3.267181	3.892680
-2.828685	-6.174276	1.213622	1.254948	4.184859	3.058667	0.973728	2.896875	3.252309
-1.514895	-4.627824	0.618615	1.664565	5.332426	-0.863897	0.337396	1.508261	0.980146
-1.237835	-3.611727	1.948760	1.177533	2.841171	0.332897	-3.127605	-0.078063	-2.475508
-1.257605	-1.757287	0.204756	-0.729449	-0.581705	-4.089050	-4.246974	-1.308197	-2.269555
-1.218406	1.584694	-1.186399	-0.380581	-0.761104	-2.373940	-2.648015	-2.615442	-0.297594
-1.579340	1.317216	-0.450006	-2.441563	-3.967425	-1.914474	0.501171	0.209202	-0.396626
3.364392	2.668176	-1.346666	0.848304	-2.593469	1.083548	0.592782	3.209035	-0.225950
4.452488	2.781373	-2.891181	1.414822	-1.143635	0.758826	1.755316	2.360155	-1.063369
4.535648	4.484807	-1.536451	3.332489	-2.701623	1.684158	1.145472	1.569163	-1.758381
4.053169	4.621775	1.625022	2.855505	1.122965	1.986243	-0.361652	0.502858	-0.956587
2.520151	4.509376	0.569036	2.632071	0.526730	1.949382	-0.730358	-1.975961	-1.514987
0.725892	0.129709	-1.259509	2.122987	-0.419528	0.839873	-1.571148	-2.083193	0.531218
-2.978509	-3.891027	-1.807214	0.869851	-2.362610	-1.592684	-2.523223	-1.632940	-2.132371
-3.245754	-3.091635	-2.659382	-1.903135	-2.358415	-1.215990	0.027214	-0.914501	-3.199755
-5.332743	-2.859814	-3.291813	-0.988172	-1.396645	-0.195745	-1.144137	-1.426077	-0.372735
-4.511878	-1.418567	-1.726209	-0.818160	-1.746298	0.195349	1.706122	2.551832	-1.221110
-4.354860	0.028405	-1.906970	-0.327299	-3.318576	-2.369308	3.497289	2.182925	-3.988280
-0.232391	1.835500	0.001601	0.630812	-3.353879	-1.968016	4.026562	3.751803	-2.262746
-0.153672	-0.030681	0.635904	0.280771	-0.407806	0.898723	3.050440	1.571864	-1.021908
-0.881503	-0.450741	1.067937	-0.164021	-0.184959	-0.825590	2.043522	0.371010	-0.407767
-3.610886	-3.114582	-0.504501	0.482737	0.915863	-0.121757	1.451905	1.265439	2.987679
-3.131223	-4.155003	-1.073711	1.348444	3.746259	0.343422	2.585789	-0.607449	1.894728
-3.242015	-4.212206	0.636805	3.437899	1.574530	1.849346	-0.231129	0.460547	3.328681
0.335038	-1.211394	-0.450453	0.511104	2.048074	0.442715	0.446851	-0.801674	0.127637
0.517633	1.157234	-1.365288	-0.145942	-0.550008	2.718229	-1.328574	-0.814612	-0.254804
2.670471	1.745677	0.096000	1.665762	-1.732117	2.650285	1.714496	0.919732	1.848459
4.307449	3.220232	0.510410	3.332015	1.268247	1.305085	1.429059	-0.069440	0.380925
4.535966	1.861099	0.896739	1.817217	0.785584	3.190327	1.481914	-0.258529	0.013894
3.776222	-1.003324	1.849688	0.180269	2.043293	-0.014590	0.305459	-1.636736	-1.858634
4.754615	-0.255737	0.405054	0.167970	3.874874	-3.560765	-1.665607	-1.525960	-2.152959
2.946944	0.022958	-0.549464	-2.077678	2.217927	-5.552400	-3.131386	-3.028101	-2.204582
4.682607	3.699861	0.225134	-5.390477	4.445052	-2.588094	-3.475778	-3.837359	-1.105201
1.295005	4.131970	-0.276755	-2.865926	2.230647	-2.066449	-3.697085	-2.852033	4.767583
-1.221465	5.944584	1.399169	-1.536725	-0.658586	-0.801365	-3.679608	-1.533125	5.126970
0.902597	7.157803	1.300605	-3.305073	0.569950	-0.267243	-0.689248	-0.176234	4.828459
4.519789	5.991524	2.863751	-0.705371	1.529257	-0.040583	-0.236308	2.032641	2.387552
3.408210	4.003348	2.841405	2.834682	-0.054266	0.642415	3.275714	2.680699	2.577148
4.757060	1.543872	3.025968	1.496586	0.731379	0.363149	5.161614	2.867941	-0.366653
2.971637	0.449297	4.970237	0.216441	1.051994	0.204320	3.458292	2.353067	-0.162451
4.221340	1.223621	4.320812	1.548247	0.294778	0.276727	4.123647	0.088477	2.200554
2.771468	2.107543	1.885891	1.340004	-0.968671	-1.559530	3.678478	2.513472	4.505663
1.326820	-1.252138	-2.121427	0.375214	-1.868451	-0.882153	1.884283	2.319651	1.394275
-3.368405	0.382578	-3.920444	-0.082625	-1.685864	-2.562941	2.410562	1.898116	1.431891
-2.243807	1.813289	-3.129459	-0.762911	-3.269310	2.894205	3.422714	4.888765	1.781510
-4.718189	0.392494	-1.123775	-0.593845	-0.363590	5.431484	3.335438	5.616001	0.606433
-3.108050	0.314294	-1.528692	1.536774	0.585097	4.199197	6.226732	5.632122	0.972660
-1.836893	-2.215314	-1.749412	2.695045	-2.475650	5.325242	3.491596	2.836131	0.837092
0.144583	-5.811631	-1.292836	1.595071	0.379367	3.813219	3.448029	0.259126	0.643227
0.726476	-1.779556	-3.606665	-0.126451	0.052450	2.591129	0.819230	-1.370692	-0.065033
-1.321415	-0.750590	-0.265000	-4.266318	1.542798	-2.286630	-1.422702	-4.539022	-2.107988
-3.260690	0.219664	-1.837841	-4.096831	-0.258891	-4.032458	-5.245667	-5.629163	-1.108238
-2.678452	-1.602592	2.822209	-3.494889	0.407084	-5.776956	-4.203667	-4.845315	-3.982484
-2.513499	-1.511161	3.229150	-1.687293	-2.786978	-3.512423	-6.623602	-1.129979	-2.223324
-3.567534	-0.353942	0.932381	-2.406841	-0.334377	-2.542860	-3.578074	-0.774252	-0.219158
-2.575158	-1.613637	2.048100	-2.817833	-2.633914	-0.860467	-4.405281	-1.308935	-0.697787
-2.270271	-0.436147	-0.136093	-3.036269	-3.520389	-1.525746	-3.869727	-0.660726	-3.224909
-2.253873	-0.473271	-2.132599	-2.563449	-2.907304	-1.157795	0.441989	-0.389026	-2.296826
-0.789067	-1.109811	-3.130919	-2.901672	-1.494757	-0.978716	-0.911933	-1.566734	-0.347435
0.034947	-0.352267	-3.437955	0.026962	-2.215050	-0.912009	-1.017095	-1.187848	-1.323338
-2.376231	-0.911241	0.689294	-1.183246	-1.625583	1.386326	-1.075997	-0.566469	-0.656234
1.078198	0.262768	1.453425	-0.403996	0.484443	1.343689	1.128461	-1.160496	-0.191023
2.434432	1.079959	2.058238	-0.767488	-1.131273	2.995679	1.678577	0.269773	1.209997
3.305072	2.971730	0.733832	-1.263621	1.947770	4.676395	0.768451	1.031437	0.504224
4.312316	6.096382	2.912606	-0.112394	3.011471	2.338539	1.628884	2.112598	0.668360
4.326863	6.048315	2.733259	2.916693	0.949728	-0.847591	0.995473	1.469256	-1.409096
3.723613	6.237626	3.682991	-0.278260	0.985043	-1.200295	4.673219	0.347213	-3.969743
4.747164	4.640916	2.280200	1.465548	-0.371587	0.272127	2.480522	1.637568	0.135820
3.882618	4.667885	7.040285	4.128317	2.375239	-0.032126	3.444380	2.602623	-1.294808
4.590371	3.997931	4.490747	5.804049	2.488520	1.709647	2.548294	0.371579	-0.161326
4.269525	3.274655	3.712383	2.680442	-0.545145	3.592845	1.796863	0.274236	1.340067
3.133177	-0.782245	0.487094	4.141299	-0.067855	2.552967	1.851886	-1.611004	-0.604529
2.412429	-5.941169	-4.242722	2.053018	-2.132112	3.178315	0.646065	-0.240341	-0.712615
-2.276722	-10.873516	-6.818966	1.747702	2.348283	5.043186	-0.414403	2.375126	2.013711
-3.372376	-13.639388	-0.547537	0.387351	2.004231	4.412282	0.016683	5.172898	1.365349
-3.834533	-6.328485	2.849963	3.183564	5.337030	1.436402	0.639523	1.858676	0.403599
