X1	X2	X3	X4	X5	X6	X7	X8	X9
-1.714674	0.565971	-1.182390	-3.149395	-1.920745	-1.926400	-3.200645	-2.766930	-3.018527
-2.115257	0.862286	-1.089248	-1.385277	-2.962173	-3.149996	-1.793667	-2.519521	-1.611655
-0.163896	-0.781458	-2.543066	-3.989111	0.548620	-1.263480	1.608738	-2.008963	-2.487114
-2.199591	-1.708761	-3.130943	-1.628798	0.509635	1.225748	-1.037731	-0.388657	-2.294706
-1.817742	0.167077	-2.991879	-1.702739	-1.562528	1.176587	0.304823	0.062194	-0.668934
0.601854	0.545257	-1.200675	-3.911434	-0.741971	-0.647363	-2.763901	-2.267312	-2.135197
1.148995	1.691480	-1.323228	-1.295884	-0.892091	-0.753603	-0.648704	-4.056276	-1.457398
1.020085	1.429946	0.558861	-1.366990	-3.009391	-2.324634	-3.017590	-0.924402	-1.733539
1.004922	0.838055	-2.970408	-2.063653	-2.169069	-2.633455	-3.230058	-0.345890	-2.199920
-0.356193	-0.704693	-0.855332	-0.917773	0.180274	-1.687167	-1.966212	-1.515443	-3.151843
-0.584258	-0.417996	-0.377313	0.785948	-1.085561	-1.924271	-0.232753	-0.888662	-3.569711
-2.223572	-1.220755	3.113851	2.370711	1.796025	3.043532	-1.596683	0.386049	-0.738623
-0.930936	-4.004669	3.043260	4.875514	2.053833	5.826643	2.475496	0.070089	-0.811183
-0.863749	-2.554338	3.215415	3.524857	1.449663	6.881060	0.761183	-0.189144	-1.555591
0.445690	-1.971161	5.235717	3.112238	0.129815	3.000183	-0.660224	-0.102051	1.427051
-2.729218	-4.229140	4.880067	3.152958	2.594690	1.343411	2.514173	2.253764	-0.870359
0.310227	-1.991173	2.144764	0.732716	1.750386	0.515444	1.874772	0.337800	0.882479
-1.181074	-2.129960	5.213609	-2.394889	-0.621594	-0.216218	-0.194329	-0.593444	2.449962
0.772379	0.307099	3.831105	-2.111958	1.413148	-2.268277	0.226369	-1.950872	3.512388
2.678787	2.080904	3.925950	-1.369192	2.991314	-2.053833	-1.745436	-0.919086	2.294157
2.331051	1.215755	1.516746	1.912410	3.542503	0.090814	-0.893446	-2.059686	1.603567
0.534970	0.759252	-0.100706	2.604545	3.752116	0.494262	-0.860262	-0.436075	0.378116
-1.777255	2.303795	-0.417505	5.266715	4.399853	1.845512	-0.436587	-0.218756	1.264602
-0.720222	3.186384	1.696249	5.104218	2.851815	1.206363	-0.427022	-0.771930	0.019025
-1.012133	0.722119	3.671256	5.093053	2.886902	3.309414	-0.188569	-1.103999	0.987982
1.252314	0.289100	2.000719	4.883119	1.615114	0.716465	0.658471	-0.934165	-0.954728
0.653118	0.371727	0.768138	1.550917	2.522652	1.403414	0.830496	-1.512630	-1.521606
-2.567219	-0.093000	0.764613	2.001646	1.622116	1.197662	2.089704	-0.836397	-0.192955
-0.826097	-2.649582	-0.118154	1.101105	0.561607	1.297208	-0.568207	-0.057167	1.800525
-1.516217	-2.748319	0.629937	-0.298907	0.970025	-0.357849	0.321963	4.767259	-1.016069
1.497423	0.534990	-0.043613	1.224111	-1.678329	1.064491	-0.501690	4.346977	2.736463
4.333721	1.000343	-3.401802	-2.454244	-0.066155	3.441326	-0.590866	4.197886	1.359118
2.706280	-0.209759	-0.939330	-1.196870	0.175848	2.024857	-1.967167	3.294084	2.669395
1.243598	0.109183	-1.178696	-0.550770	-1.542320	2.189383	-2.572895	2.056270	2.226593
-0.365923	-0.270431	-0.257799	-3.222442	0.792242	-1.066498	-0.512051	1.409140	1.242010
-0.171585	0.687999	-1.771038	-1.855788	-1.770065	-3.821984	0.302064	-1.372306	0.816144
-0.620386	-0.044029	-2.509512	-3.812309	-0.620741	-3.090478	0.368547	-2.433471	0.624194
-2.414026	-0.409313	-0.631320	-1.232004	-1.922286	-3.128579	-1.676003	0.611544	-0.756342
-1.526006	0.035544	-0.906761	-0.768774	-0.205198	-2.263288	0.888112	0.833236	0.512135
-1.110725	-1.846856	-2.498634	-1.340221	-0.380377	-2.729107	3.112592	2.013604	0.789523
-1.486384	-1.327816	-3.267937	-2.362143	1.437278	-2.209834	2.954934	1.640646	3.110821
-2.194281	-3.039434	-1.878271	-1.285542	0.345067	-0.793672	4.033138	0.366160	3.882027
-1.539418	0.050488	-1.756033	-0.981018	0.073691	-3.072321	3.334201	0.469345	2.046339
-0.956494	-2.336351	-1.843423	0.023628	-2.543449	-1.828780	3.994222	1.083997	0.591957
0.057290	-0.688251	-1.545739	-1.406403	-1.790452	-0.525152	3.846401	2.620517	-1.136022
-1.747565	-2.042012	-2.715581	-2.248613	-2.609918	-1.499035	0.152434	-0.836199	-2.038399
-1.409759	-1.177436	-1.414147	-1.212702	-1.494546	-1.210032	-3.040978	-1.208352	-1.797276
-0.991593	0.224578	0.369263	-3.913570	-2.692335	-1.667542	-3.620237	-1.984644	-1.749353
-0.527666	1.351328	0.622651	-0.531918	-3.065784	-1.335767	-3.222545	-1.480376	-2.315933
0.135621	-0.400287	0.394218	-1.213245	-3.144892	-2.515506	-2.138503	-3.042150	-1.237318
