X1	X2	X3	X4	X5	X6	X7	X8	X9
-2.349119	-0.958439	-1.562563	-3.800251	-3.048748	-3.139712	-2.021904	-1.207506	-3.887744
-2.119245	-1.557244	-0.918177	-2.323265	-1.339020	-3.935718	-2.602858	-2.307814	-2.982594
-3.990044	-3.236486	-1.905455	-4.196811	-0.983365	-2.472841	-1.470480	-4.264497	-3.532990
-3.181118	-1.948868	-2.086198	-3.126890	-1.517983	-2.568382	-1.347469	-1.807555	-2.315636
-3.310467	-2.518891	-0.981007	-2.635804	-4.576976	-3.484241	0.014977	-2.901592	-1.501534
-1.502894	-1.518254	-1.780682	-1.928053	-3.300543	-0.214820	1.059658	-2.446309	-2.476688
-0.902399	4.280441	-0.251524	-0.576239	-2.683085	-0.931719	2.404875	-0.656507	-3.439299
-1.647782	3.043693	3.602766	1.354138	-1.430103	-0.498540	2.778530	1.045611	-2.045570
0.289954	4.428001	2.236588	-1.893424	-0.418598	-0.157784	5.091724	1.203245	-2.954604
1.394810	1.332165	-0.990758	1.487773	2.041331	-1.139551	4.143658	0.383192	-3.928203
0.976784	1.215283	-1.217075	2.152230	1.392882	-0.509542	1.872133	-0.028150	-1.091270
0.434775	0.224755	1.423038	0.068945	-0.331045	-1.355860	0.278550	-2.115982	-2.019908
0.538482	-4.444321	-1.094620	-0.730183	2.402750	-0.763703	-0.906590	-1.693305	-0.933420
-2.761796	-5.628447	-3.082350	-0.038256	1.151665	-0.512574	-2.634685	-3.760422	-0.965007
1.103141	-1.958622	1.373348	0.854226	1.776301	0.136126	1.545966	-1.985834	-0.700472
1.687792	-0.777048	1.391172	3.933062	3.208157	2.249897	1.120963	1.089957	0.522282
3.960554	-2.635926	3.187023	4.564850	5.903131	5.835937	3.526508	1.764651	2.664852
4.853729	1.508942	5.337699	6.259289	4.068225	5.402545	1.921701	4.397144	2.814937
3.534513	0.617955	3.401000	6.278378	4.622636	6.068022	1.313745	4.819035	4.433633
3.033508	1.726413	0.885525	3.709217	4.393366	5.771664	1.659140	5.530824	2.258438
1.922611	0.594813	0.577973	3.104703	1.342512	1.131473	-1.046413	4.141508	0.611850
1.785923	-2.007545	-0.450957	2.521037	2.163575	-3.466155	-1.726713	4.179486	0.556165
-1.357459	-0.512564	-1.265964	-1.602684	-0.842947	-2.391819	-1.490559	1.391956	0.402283
