X1	X2	X3	X4	X5	X6	X7	X8	X9
0.672568	-3.712524	-1.550372	-2.068867	-2.091049	-1.457156	-1.334528	-2.171903	-3.310484
-1.877581	-1.434774	-3.194821	-2.255367	-0.270291	-1.159064	-1.150920	-1.505395	-2.954841
-0.603951	3.015292	-2.374098	-3.083588	1.037662	-1.627941	-2.399883	-2.456025	-0.783691
-1.316243	3.542371	-0.207506	0.014267	-1.942393	-0.657787	-2.278518	-0.077291	-3.380234
-1.352454	2.928165	0.848855	1.279097	-1.104655	-0.387402	-1.552826	0.257605	-2.470769
-0.922386	0.881573	0.795784	-0.504600	-1.090025	-0.641388	-0.810207	-2.591135	-2.794197
-0.038837	1.242995	1.146078	-2.711124	-1.648705	0.363255	-1.913363	0.108088	-2.220917
-0.244606	0.582231	-0.055464	-1.150577	-3.375195	0.146125	-0.508993	1.441676	-1.514428
1.252907	0.805980	0.158658	0.167239	-0.468396	-0.854078	0.158002	0.082727	1.610571
1.955203	0.749742	-1.836457	-1.507477	-0.887708	0.196445	4.224121	0.441044	1.840679
0.227682	1.506017	-1.574912	-0.838526	0.071068	-1.217206	3.551464	2.995625	2.517898
0.122345	2.554205	-1.372307	0.753690	-0.195269	-1.937633	2.308929	3.153471	4.540229
-0.680408	-0.306094	-0.612643	-1.255529	-2.585420	1.730663	1.120116	-1.006017	3.821570
1.944525	-1.712481	-2.804122	-2.430087	-1.341885	-0.835917	-1.485874	-0.962639	1.626324
0.675443	-0.017556	0.153055	-2.636682	-3.563065	0.271124	-3.622444	-3.425496	-0.027509
1.320248	-0.222920	-0.602313	-2.800218	-1.744262	-1.529113	-3.421293	-2.333885	0.291471
2.524040	-2.211672	-0.861527	-0.747895	-1.165775	-0.836229	-3.293323	-1.121908	1.411565
2.276119	-1.436813	2.401813	1.495886	0.423195	-0.237725	0.805168	-0.527164	3.269274
1.322987	-2.387943	2.578404	1.761723	1.047547	0.428397	0.671977	-0.874253	4.016098
-0.684156	-3.742662	1.276246	1.025014	0.750379	-0.410262	-0.162096	-2.332574	2.843937
-1.594010	-3.186571	2.132338	1.550860	1.202392	1.042097	0.391849	-1.289126	3.179293
-0.475673	-2.433571	2.594578	0.624158	0.957185	1.450972	-0.045589	1.987789	4.416566
1.513854	0.010540	3.992266	-0.376892	-0.891743	-0.193536	0.332090	0.250273	1.321457
5.003773	0.719759	4.104201	0.555307	0.358807	1.557472	1.133184	0.585727	1.362966
4.505183	0.640187	4.522381	3.582256	3.893134	0.266694	3.172295	3.446149	-0.517806
3.065486	-2.329176	3.825307	0.134452	5.358439	0.068631	3.738920	1.527841	-0.152159
1.444683	-5.273031	3.111276	1.776896	3.512319	0.152781	2.905761	0.820903	-3.833092
0.313773	-8.075779	0.569288	-2.020616	4.425174	-0.204356	1.566115	0.916936	-2.989704
-0.399643	-3.600419	-2.930458	-0.889683	2.497504	-0.524681	-0.420717	0.285938	-3.977695
-3.531264	0.831348	-2.012263	0.442594	0.998208	-0.263494	0.638964	-0.611688	-1.981463
-1.787489	3.169321	-2.650327	2.782512	-1.280516	-0.153797	-0.333643	0.688757	1.185391
-1.427417	1.754201	1.263948	2.445872	0.488533	2.977512	2.638263	0.394673	1.443568
-2.149050	2.442586	3.066362	3.996372	1.638154	4.667929	1.187980	1.186961	2.662869
-0.160485	1.667276	3.884513	3.910910	4.287545	4.238756	3.830809	-1.605979	2.969395
-0.316022	4.210771	4.457102	4.811687	-0.035093	2.284392	2.001648	0.932953	1.453045
-0.428060	2.766771	3.998226	0.415901	0.599438	1.506535	0.929998	2.081058	-0.455578
-1.429500	3.327575	1.093087	-2.154049	-2.105862	0.616886	-1.460242	-2.010464	-0.787676
