X1	X2	X3	X4	X5	X6	X7	X8	X9
0.122234	0.401373	-3.759259	-5.583790	-3.679943	-2.528226	-3.833076	-2.580367	-1.914966
-0.534472	2.583587	-1.704176	-3.410019	-3.809688	-1.755696	-2.618184	-2.040136	-2.912740
0.733271	4.139378	0.122740	-3.131815	-1.994034	-1.238381	-2.092540	-3.682410	-3.419727
-1.696639	3.938850	-0.796210	-2.093979	-3.116982	-2.150385	-1.913943	0.837908	-3.007928
0.675700	4.465006	-0.057527	0.703189	-0.360035	-0.964207	-0.439294	-1.867581	-2.291247
-1.919712	5.182849	1.846690	0.357587	-3.443993	-0.621151	3.443407	1.250219	-2.424687
0.823425	-3.056219	0.901140	1.364714	-0.558258	1.003384	2.997359	-0.048192	-1.576250
-1.565688	-2.022993	1.014624	3.809870	-0.962132	1.566596	4.964463	0.662884	0.381359
-0.395052	-0.513771	4.669240	2.588154	2.594084	0.973782	4.591618	0.222046	-2.085461
-0.442167	-0.499849	4.649889	1.252466	2.701489	1.356642	3.659024	1.939692	0.590087
1.748770	-1.210525	3.538572	2.482403	4.135481	1.442474	3.488681	2.253520	0.419200
1.827456	-1.246096	2.826287	0.497167	3.562258	0.853377	2.986388	3.551830	-0.204326
0.044993	1.117743	0.890335	1.849255	1.561520	-1.451150	0.514345	2.904720	1.677607
-1.205818	4.817494	1.346416	1.699968	1.421465	-1.302510	-1.580347	0.996788	2.727397
0.407022	4.200459	3.060230	0.185304	1.769692	-2.990102	-3.746589	-0.861966	1.327539
-1.262787	5.317443	6.100777	1.265963	-0.586101	1.874370	-3.812782	-0.240845	1.449333
1.213056	5.817247	1.996956	1.610844	-0.087515	3.112907	0.075675	-2.104550	0.703474
-1.800049	5.630776	2.942369	-1.048153	-1.658552	3.649306	3.350381	-3.137081	0.104460
-0.255801	4.500233	1.169014	0.442571	-2.811812	4.699066	1.851137	-1.228441	0.600488
-0.923401	2.506019	1.971493	2.805515	-0.862098	1.989687	1.366542	-1.446030	1.116156
-0.832548	1.003039	-0.239296	2.458479	-1.063909	-0.021934	0.483496	-0.735550	0.658760
1.544259	-2.569204	1.021949	1.787362	0.868351	-2.910098	-1.701601	-2.041902	2.690398
-2.298481	-11.373308	-1.919573	2.919764	0.960183	-3.232705	-5.269850	-1.445788	0.264068
1.027133	-11.438970	-4.075961	0.214384	3.294585	-1.958557	-2.744350	-1.897508	-0.664134
0.639301	-2.635486	-4.923716	0.845521	2.810556	1.363144	0.540099	1.050136	-0.512211
-1.669777	2.797146	-3.494137	-1.003624	2.595894	2.096898	4.199996	-0.817757	-0.695763
0.062399	3.764229	-2.337224	1.178148	2.279599	1.910404	1.701341	0.376712	-2.789196
-0.628069	-0.117434	-0.864677	0.545035	2.317068	2.279559	0.069234	2.891541	-1.098110
-0.231982	-2.682239	0.230305	2.474339	3.718002	0.231763	-2.330524	3.433929	0.070391
2.200860	-10.845284	1.640021	3.449658	2.972699	0.679915	-3.597334	2.268976	-0.530396
-1.549543	-16.090567	3.485672	3.015792	5.615857	-0.301187	-1.702496	4.027880	-0.007972
-1.525789	-11.563183	1.217558	1.301540	1.293676	-2.281143	-3.677410	1.966739	-0.765740
-0.724480	-2.751331	0.123079	-3.024497	-0.139245	-1.217854	-1.868677	0.514554	-4.303304
-0.276714	1.803392	1.952537	-0.841720	-3.114508	-3.116423	0.230805	-2.438277	-1.506864
-1.389091	5.806490	0.721330	-1.654030	-2.131913	-0.500749	-1.492766	-3.800956	-2.277525
-1.273812	5.088765	0.952959	-1.813626	-2.814062	-2.446834	-1.846188	-2.887583	0.051612
-0.752475	7.220320	1.720725	-0.051710	-1.562356	-0.364779	1.697437	-1.253959	2.192745
-0.936681	4.471358	0.238628	-0.314680	-2.140396	3.558514	4.034110	-0.767186	2.927670
0.259270	4.345780	-0.508632	0.020661	-2.160382	0.703346	2.625631	0.111336	4.272786
3.117880	4.707491	-0.124954	-1.299085	-1.273215	0.136615	4.227700	1.082406	5.136090
3.938348	2.765293	1.069362	0.510081	-1.243698	-0.769480	2.245316	-1.148377	2.348479
2.885574	-0.736712	-0.140284	-1.414541	1.044270	-1.877140	3.174681	4.318586	5.501052
1.411958	-0.577421	-3.992890	-2.515452	2.921688	1.373234	2.000194	3.344194	2.605107
-0.352299	1.170469	-1.878958	1.059049	1.192054	4.271242	1.726554	2.173145	3.056340
-0.035796	3.855460	-0.957685	0.632061	2.399568	1.494381	-0.925537	3.389141	3.419749
-0.688035	5.144655	1.328228	2.239284	0.878129	2.213152	-2.286180	3.729178	3.401034
-0.838114	6.576956	1.550581	-0.593182	0.326336	-2.090346	-4.041575	2.080657	-0.634910
0.340767	3.177866	1.629376	1.480863	1.188588	-0.812815	-3.582822	4.788677	-1.593083
0.037608	1.098088	-3.429588	-0.535481	-1.446916	-3.944955	-2.033120	2.386737	-2.458289
-2.030991	-2.288177	-3.638809	0.830586	-2.015877	0.385133	-2.803270	0.694836	-2.789128
-1.747730	-11.872925	-0.528787	2.447963	0.824605	2.732348	0.104329	1.261674	-1.346904
-0.675208	-17.009955	1.418277	1.611851	2.975229	3.825390	2.773976	0.021849	1.654582
4.503575	-12.335164	0.978186	1.443550	2.850095	4.242557	3.230073	-1.151439	1.141428
4.061719	-2.817449	0.752840	-0.197040	2.733100	1.369349	2.972018	-1.853690	0.511731
0.663524	-2.965208	-1.497162	-2.067220	2.155845	-0.670235	-1.068087	-1.752505	0.733991
2.392490	0.248761	-0.075118	-3.769990	-0.934971	-1.807995	-3.884544	-1.590385	-1.063296
-0.384782	0.409860	-1.885428	-4.915948	-3.740449	-5.338832	-4.927151	-3.446931	1.200869
-1.210093	-0.228109	-1.984290	-4.424596	-3.381389	-4.962947	-2.739108	-2.121843	2.706784
-0.547241	-0.216042	-0.528806	-2.429933	-3.202393	-1.144641	0.640185	0.982478	2.869748
-1.166927	-4.832539	0.530828	-0.064359	-3.092160	0.054986	3.681227	-0.874168	3.544258
-0.338251	-3.542297	1.071910	-0.351074	0.646908	-1.091067	2.257120	-0.199582	2.546112
-2.628812	-7.313713	0.252641	-0.447578	1.059011	3.578800	2.098862	-0.104564	1.572510
-0.285311	-6.325486	0.645023	1.292529	0.357248	3.116886	0.919956	-1.057215	0.253049
-1.935046	-0.844414	-2.763344	2.515148	0.762519	5.171790	2.051200	-1.363535	0.233227
-1.301419	2.642706	-1.183359	2.204979	2.690523	5.443712	1.366795	-0.301425	2.883044
