X1	X2	X3	X4	X5	X6	X7	X8	X9
-1.374755	5.152736	-0.812020	-1.912884	-2.152305	-3.260940	-2.567439	-3.620260	-2.109140
-3.559574	3.743954	-3.187131	-1.385789	-3.809692	-2.333372	-1.971291	-2.816787	-2.730280
-2.336940	3.726042	-2.001530	-1.197589	-1.960722	-1.706675	-3.192208	-1.220404	-3.203673
-1.684553	-1.134996	-1.489016	-3.059785	0.188603	-2.232049	-1.848590	-3.593511	-3.191124
-2.458813	-3.523257	-1.952291	-3.468777	0.680284	-4.892997	-1.561739	-2.491712	-3.078335
-1.220119	-7.279336	-4.725854	-2.351268	1.888119	-2.570819	0.165543	-1.926208	-2.156612
-1.523971	-6.053930	-2.750008	-2.542957	1.147606	-3.229116	-1.331645	-2.324302	-2.941058
-2.121369	-2.509633	-2.510952	-3.831045	-1.842655	-1.971690	-2.910705	-2.687197	-2.173777
-1.862613	1.911657	-1.842686	-3.447934	-2.562565	-3.002441	-3.195337	-0.142493	-1.652573
2.018498	5.107745	2.900887	-1.755624	-3.563926	-1.269171	-2.445445	-4.050695	-2.550351
5.365963	5.250235	3.022968	0.715883	-3.353937	0.043719	-1.364628	-2.017804	-2.087613
5.026384	4.203732	7.097956	2.035188	-0.940102	1.393128	-0.196890	-0.920422	-2.089564
1.747861	6.867140	4.309350	4.089289	0.428780	1.425355	-0.928031	1.020549	-0.992908
5.622793	8.787962	5.450951	3.428584	-1.339292	0.382898	-2.428354	1.675705	-1.876249
6.188381	9.206404	3.374956	1.603874	0.340479	0.616157	1.067240	2.949845	-0.849991
4.259626	6.047769	0.449766	1.963057	-0.931906	-2.259870	-0.988450	4.192066	-1.519037
3.290428	9.200362	2.701681	2.318732	-2.399849	1.429416	-2.099427	3.097967	-2.789192
5.296986	5.863688	0.362698	1.587598	-1.536351	-0.113086	-0.548092	3.180644	-1.557259
2.096503	5.447751	2.051019	-0.508546	-2.700713	-1.970077	-1.829246	-0.253704	-3.717843
0.855177	3.043055	2.716842	-1.242701	-1.616137	1.837841	-0.610593	-0.568781	-1.062446
1.020709	0.228306	3.375667	-0.186567	1.492377	3.621567	0.906966	-1.385587	1.130326
-2.755799	-2.781394	1.123194	-0.314847	-0.549872	2.582200	-0.717169	-3.690227	1.370672
-3.824049	-4.842738	-0.049679	-2.514040	4.328714	3.185439	1.647397	-1.830601	-0.748515
