X1	X2	X3	X4	X5	X6	X7	X8	X9
-2.521670	3.369422	1.394389	-1.815036	-2.854541	-3.506841	-2.718215	-2.387614	-2.080306
0.084279	3.226699	1.100365	-2.910609	-0.980528	-3.340350	-2.759344	-1.945149	-3.466973
0.153253	0.575840	0.683887	-0.901056	-0.775478	-1.460450	-4.124421	-1.631704	-4.611547
3.352352	0.123045	-0.589745	-2.640576	-1.133490	-1.605845	-2.052447	-1.194977	-2.545728
3.108576	-2.165984	-0.201130	-0.057268	0.982336	-2.720933	-1.142423	1.436231	-1.582717
-0.140772	-2.096349	-2.645768	4.768269	3.737903	-0.059516	4.479950	2.010121	-0.310515
1.350108	-5.329349	-2.465259	4.304837	4.775112	3.446505	5.487472	0.896996	0.782078
5.551716	-2.820183	-2.635402	2.490935	2.725465	3.689530	2.634940	2.093654	2.760060
1.936055	-5.165852	-0.214297	2.127565	2.691961	5.169858	2.447256	-0.379303	1.871131
1.233523	-3.925655	-2.414944	-0.145672	1.774704	4.687288	-0.289784	0.636626	0.640389
-0.368276	-5.444192	-1.041041	-1.759875	3.066694	2.376619	-0.839479	-0.327658	-0.418964
-2.967944	-7.477663	-4.571190	-1.273944	3.259633	2.407150	-0.287530	3.806944	0.392168
-2.553178	-8.875368	-3.707288	-1.362177	4.168322	2.052581	1.364560	2.935635	3.850186
-1.936078	-4.508106	0.635063	1.085127	3.766462	1.829511	0.773692	3.363715	3.014790
-1.368142	-1.818678	-0.515935	2.965769	0.003655	3.146138	2.585565	1.569983	4.432277
-0.351571	2.350916	-0.074083	0.955849	-0.918598	0.558462	2.252076	2.843343	5.028348
-1.868164	1.973977	-1.480179	2.191968	-2.678695	-0.893717	1.281126	2.950693	5.026803
-0.028518	0.439004	-2.357124	0.073727	-2.149236	-1.830801	1.298113	2.289634	1.991739
0.086165	-1.124202	-1.853816	1.153928	-3.056818	1.060509	-0.719164	4.582669	0.879857
-1.770712	-2.746042	-1.220556	0.545170	1.165259	-0.483988	-1.840406	3.277696	1.809655
-1.884249	-2.508715	-0.713643	-0.436044	0.700897	-0.169892	-0.180415	-0.178884	-1.913466
-2.275145	-0.166822	-2.609577	-0.585715	2.604098	0.884495	-1.613190	-0.890269	-2.124308
1.686001	0.459137	-1.697157	-2.787141	3.346761	-1.599127	-1.110234	-2.076858	-2.288471
-1.580011	-2.612637	-1.611883	-2.618022	3.745690	-1.853759	-2.380048	-2.105052	-2.460555
0.034221	-5.403046	-2.729855	-2.719556	4.894585	-1.790003	-1.521632	-2.589450	-3.838062
-2.891803	-7.455189	-2.829972	-2.802143	2.481747	-2.844659	-1.930788	-3.003651	-3.375492
-0.555982	-7.467665	-1.549933	-5.049083	3.146478	-5.020429	-1.828717	-3.054354	-2.461646
-1.390016	-4.820377	-2.292639	-0.450473	1.085979	-2.121113	-1.567819	-2.733459	-2.038824
0.697497	-2.216723	-2.688088	-2.700214	-1.276249	-2.815312	-2.690697	-0.773265	-2.990427
0.066957	1.000696	1.782319	1.467795	-1.033704	-2.442328	-0.359452	-0.457072	-1.878855
-2.046835	4.490079	2.102983	1.940456	-0.828085	-1.738161	2.969416	1.427921	-2.508009
0.547622	6.668227	4.204305	-1.000632	-2.631091	-2.940712	2.177906	-2.056685	-0.591689
-1.555771	8.364639	2.871284	-1.054566	-1.273320	-1.097583	-2.072384	-3.305089	3.125503
-0.866014	4.263415	2.849321	-1.472948	-1.772372	-3.289774	-2.911756	-3.793592	3.229068
-0.321807	5.386154	1.509317	-2.727475	-4.494245	-2.686987	-3.730109	-2.614193	1.374805
-1.435048	2.130756	-0.103428	-2.159647	-2.720438	-1.083622	-3.895646	-0.573791	2.018513
0.000064	-0.234180	3.798785	-1.297164	-1.073649	-1.602080	-4.191967	-0.263385	0.532092
-0.624471	-1.324254	2.509559	3.043976	-0.158378	1.447436	-2.469174	-1.821676	-1.123658
0.013147	0.158834	4.467493	5.022172	0.135977	4.682927	0.785533	-1.293262	1.400561
-1.861380	-0.638317	3.215186	2.631726	-0.158683	2.923992	1.722251	-0.872343	0.724350
-0.651953	-0.176608	-0.016059	3.130839	1.603743	4.460928	-1.247220	-2.339419	1.473508
0.664230	-1.540439	2.021157	1.952411	-2.861844	-0.167364	-1.057881	-3.182889	0.152735
