X1	X2	X3	X4	X5	X6	X7	X8	X9
-1.562772	2.272406	-1.469617	-1.822792	-3.433144	-1.537153	-0.294383	-4.450949	-2.347399
-1.644867	1.064333	-1.353345	-3.015445	-0.982631	-2.446645	-1.378057	0.261479	-2.639748
-0.161221	-0.301353	-1.306778	-2.189828	-1.502072	-1.374810	1.628822	-1.806075	-1.164810
0.006868	-0.779550	-2.322815	-3.129340	-1.466967	-2.045248	-2.314548	-4.607112	-3.215287
-0.688003	0.119943	-0.486054	-3.442183	0.874885	-0.936760	0.515835	-3.013232	-1.613779
-0.611432	-0.023671	-0.223895	-0.047355	0.867381	0.841654	-0.984427	-4.552535	-1.980787
0.589380	0.783309	1.651663	1.167642	-1.098878	-0.834104	-0.844235	-2.185523	-1.408813
-2.306267	1.009387	2.909522	-1.079992	-1.104994	-0.364736	-1.079187	-3.286795	-1.250158
-1.616073	1.896063	1.312183	-1.650656	-0.534266	-2.694241	-0.741382	-1.948253	-2.581622
-1.204838	0.901040	0.857846	-3.364052	-3.377697	-2.037019	-2.193920	-1.649197	-3.532507
-1.507162	1.397420	-0.817286	-0.709078	-1.757085	-2.326369	-1.582900	-1.394528	-0.042513
-1.927745	-2.361195	1.184888	0.643165	-0.182832	0.540008	-0.107820	2.839955	0.420258
-1.778588	-0.993802	3.959368	0.959977	-0.116239	1.413212	-1.072780	2.762351	0.121006
1.029311	-1.046500	1.449057	2.241257	-0.212507	0.061945	-0.926378	3.530059	-0.512669
3.443950	-0.328886	1.627056	1.673406	-0.761235	0.901806	1.713685	4.055279	0.826030
1.880431	3.182542	2.412466	3.153424	-1.271724	-0.079805	1.094511	3.517610	0.438004
2.994853	3.988687	-0.578512	2.838711	1.201924	-0.519687	2.331501	4.512753	0.826451
3.776916	2.630350	-1.887975	1.950567	-0.951191	-0.074739	3.685655	3.510706	-0.644429
4.156220	4.174933	1.029278	3.226392	-0.889069	1.173837	3.525975	4.528470	-1.406136
5.288066	4.897540	0.620048	4.387786	-1.277911	-0.513256	1.656162	3.662244	-0.108872
4.076854	4.556372	0.971937	0.791749	-0.845618	1.030180	-0.162884	4.070128	-0.432438
0.829184	2.219032	0.909147	0.471682	-1.312991	0.732747	0.636538	2.177722	-0.472633
-1.954544	0.293622	4.356979	1.168084	1.635271	1.621045	-3.296071	0.867625	-0.522059
-4.234930	-1.601756	5.370536	0.273956	0.993566	-0.773926	-3.213409	-0.180162	-0.074516
-5.371072	-1.596599	4.355918	0.563299	-0.576007	0.570636	-1.705977	-0.809140	2.034895
-4.224272	-3.135604	5.817429	3.371611	0.227553	1.540529	1.181727	-2.051309	3.125374
-2.346129	-2.225470	4.607769	3.218894	0.842744	2.813855	1.497404	-2.043869	4.425720
0.865258	-1.874494	4.763440	2.429047	1.836865	1.862114	0.422254	-0.737521	2.643433
3.120490	0.748626	-0.601555	3.755772	1.846917	5.599807	1.710579	2.152636	0.986511
3.098865	0.886893	-0.108914	2.946968	2.337898	5.322934	1.289979	2.175602	2.788256
4.732185	5.210210	0.221663	1.607736	0.472409	4.451596	1.901456	4.400577	2.148666
4.631650	1.689678	1.522880	3.998776	1.980547	2.167093	1.116909	2.583459	2.611440
4.888860	5.996101	0.974638	1.363989	0.626914	0.469026	-0.729760	0.974451	1.825879
4.940017	4.715880	2.085740	1.184675	-0.595893	-0.118405	-0.084150	2.090551	-1.294718
4.906719	4.086718	1.425687	0.758534	-0.125373	-1.221798	-3.158461	1.675359	-3.841852
5.102369	5.744318	0.906581	0.358967	-1.297127	-2.365254	-2.561691	0.780876	-3.209522
2.350565	3.683981	1.640025	0.190974	-1.039056	-3.190672	-1.017640	-1.887899	-0.313630
1.751910	1.757712	0.341721	-1.524344	-1.797260	-2.995951	-0.928507	-3.575165	3.781825
-1.177998	1.171211	-2.209830	-2.139587	-2.853540	-2.535491	-2.516891	-3.873122	4.150142
-3.460257	0.690482	-1.530724	-1.789353	-2.156797	-2.235391	-4.430991	-3.049770	3.694621
0.104333	-0.109273	-0.374060	-2.619244	-3.632630	-3.357150	-1.025307	-2.688809	1.923462
3.222573	0.708649	0.754665	-4.856758	-2.591441	-1.048468	-0.785238	-2.982839	4.208664
0.640163	3.447449	-1.192948	-2.394594	-1.882831	-1.090243	-1.327482	-4.281460	1.828827
1.311104	0.732131	-1.664995	-2.490351	-2.879699	1.894024	-1.286640	-0.740171	2.433551
-0.838104	1.840697	1.270424	0.786369	-1.259346	4.163234	1.850289	-1.667373	3.840236
-1.625059	-3.262950	2.207714	0.963969	-0.053573	6.349889	2.802007	0.366335	2.541781
-3.196563	-6.468608	4.009076	0.849550	0.810519	3.200288	3.685114	-0.532047	4.436086
-2.493513	-2.930675	3.275612	1.355210	0.936731	4.428233	3.803011	0.694882	3.977451
-2.750909	-1.396148	2.817224	1.520552	1.790760	5.284524	3.596499	-0.480779	3.431477
-0.720351	-1.625024	1.042016	0.943477	0.158708	3.678961	2.732377	0.959271	1.662062
-1.268438	0.234599	0.384389	-0.359017	0.133574	3.598847	1.602348	3.088431	0.196606
-0.095670	-3.729977	-0.947854	-0.735026	2.421056	2.181180	1.429411	4.197904	0.818710
-1.713245	-5.972348	-1.380910	0.198348	4.165255	-0.102637	-0.606532	3.460487	-3.033527
-2.031863	-8.772213	-6.937478	0.200807	3.159669	-1.721605	-2.689582	3.014983	-3.510004
-0.849424	-8.686370	-6.694554	-1.815948	4.218699	-3.386022	-3.334636	1.869891	-2.476823
-0.965127	-9.148015	-6.517137	-3.368216	3.977544	-4.476687	-2.980196	2.568811	-2.924083
-0.180371	-8.981046	-6.607024	-2.952298	2.857903	-3.908001	-0.125960	2.456144	-3.047883
-2.147455	-8.826460	-6.237112	-2.725891	4.388176	-3.757062	-1.696627	1.024391	-3.656425
-0.799279	-8.231956	-6.277599	-4.271296	2.401563	-3.505570	-3.567097	2.201251	-2.597608
-2.671742	-8.134431	-6.973682	-2.911610	1.820662	-2.769523	-3.789169	-1.032875	0.847767
-1.959443	-6.673683	-9.083559	-1.866235	2.651374	-3.760922	-3.081843	-1.135387	0.788101
-2.381782	-8.221608	-5.046528	-4.893068	2.469498	-2.346264	-3.812518	-1.409884	2.844593
-0.979958	-8.782905	-4.787885	-4.419309	3.464633	-4.402951	-2.022994	-4.540966	2.603444
-0.238970	-4.558571	-5.919529	-4.650657	3.205480	-4.938080	-3.167270	-2.153933	0.837754
-2.237618	-4.440904	-5.149357	-4.882111	2.649937	-1.711351	-2.380146	-1.810484	-1.984379
-0.456301	-0.556402	-5.521766	-2.901970	-0.676896	-0.667064	-0.705020	-3.666519	-4.876953
-0.282618	0.758138	-1.014153	0.767166	-0.892618	0.422683	1.026707	-0.849437	-2.560269
-0.066968	0.705219	-0.146317	3.108599	-0.429932	1.604590	2.644136	-2.541938	-0.938726
0.081549	3.391241	0.408945	4.147030	0.657363	2.535457	2.422167	2.422779	2.359174
-0.929766	4.226109	1.127637	4.417458	-0.409433	3.218487	4.528701	-0.030487	1.429933
-1.185112	0.610624	-2.248340	3.229586	0.604879	2.060478	2.059138	0.184265	3.118150
-2.338488	1.869688	-0.593584	4.466115	0.644998	-0.618767	-0.164522	-0.832963	-0.118575
-0.686395	0.831703	0.585409	0.976144	-3.439675	-2.227849	-0.647277	-2.638973	-2.036042
-2.536030	2.959973	1.531642	1.102975	-1.247941	0.210733	-1.704828	-2.064463	-2.670552
-1.467994	6.071498	4.073615	0.983509	-1.823701	1.079080	-2.343275	-1.772733	-1.882803
-1.913186	7.509082	4.139433	-0.148252	-0.600855	0.749894	-0.578016	-0.808083	1.071704
-0.026804	4.326826	2.268397	-1.296509	0.432597	0.039573	0.645547	-0.184612	1.778169
-0.707549	3.997132	3.664010	1.181940	1.442055	-0.250980	4.294317	-2.318719	0.401791
-1.170019	0.910304	0.931875	0.838596	1.626717	-1.953866	2.707392	-0.250305	-1.421529
0.658586	0.289142	-1.471106	-1.280941	-0.063816	-2.319883	3.151073	1.450231	-1.018291
3.308567	-0.013151	0.106870	0.788731	-0.532644	-1.072631	3.526061	1.316690	-0.684195
2.343925	2.415527	0.129304	-0.061187	-0.629569	-2.455109	4.041255	1.240872	-3.174942
3.879260	2.652878	-0.585300	-0.467595	-1.147390	-0.318018	1.770956	-0.429923	-1.831231
0.470673	0.063504	-2.367540	-2.629791	-2.726008	-1.690055	1.868564	0.482006	-1.864763
-1.999335	1.251907	-1.654614	-1.696574	-4.220723	-1.020321	-0.480221	0.334260	-2.275538
-2.053364	-0.183711	-2.333119	-2.158544	-3.472235	-0.870115	-3.833599	-1.075762	-2.494055
-3.071113	2.152453	-0.836353	-3.978100	-4.448144	-1.894136	-2.849770	-4.237459	-2.639614
-1.643781	0.039799	-1.827113	-3.391240	-2.312352	-2.925484	-3.906233	-5.575430	-3.205117
-2.562368	-1.128270	-0.314297	-0.845663	-2.026058	-1.246558	-2.004189	-3.310576	-2.749763
-0.476873	-0.228052	2.920898	-1.288970	-2.697363	-0.299258	-1.222537	-1.189495	-1.791952
1.176406	0.113655	3.954073	1.028542	-2.498966	-0.082484	-0.988678	-2.112488	-0.377483
1.652667	2.539452	5.393431	2.179674	0.188731	0.430167	-0.481111	-0.714453	0.685341
2.179912	1.336642	3.492175	1.343425	0.186029	-0.802708	-0.297036	0.261609	-0.174777
3.255643	2.640725	6.012206	3.046898	1.047127	-1.113406	-0.105555	0.811598	-1.346040
0.944058	1.668605	1.825228	1.614893	0.689625	-0.012727	-0.120966	2.711516	-1.560446
0.076059	3.925882	4.016542	0.456711	0.789123	0.487629	0.007231	4.307363	-3.111696
4.372347	6.156758	2.264650	1.801952	1.947221	2.001563	2.132335	1.353938	-0.143290
0.863322	4.604735	2.066856	2.329519	3.260817	1.914375	1.013746	2.724742	-1.427028
0.921784	3.172816	-0.036440	2.662712	-1.791587	0.770065	1.423363	-1.357524	1.043889
-1.026065	-1.748500	2.024766	2.584431	1.216108	1.922533	1.407588	-0.456160	-1.855238
-2.001026	-2.030210	1.684174	3.284479	0.014200	2.831281	-0.163881	-0.128166	0.696889
-2.562297	-2.532512	-1.336011	0.079654	-1.968508	0.499709	1.793856	0.023858	1.300472
-1.840278	-1.438606	-1.354889	-0.222040	0.613881	-0.843384	2.736700	2.233613	1.797509
-1.967169	-2.334688	-1.143157	0.773596	2.033368	-1.415597	0.153849	2.333898	0.032201
-1.072768	-7.212859	-2.188114	-1.343537	2.704252	-0.925129	-2.610296	2.722115	1.499946
1.574523	-7.010617	-6.331056	0.710462	2.844534	-0.890780	-1.488036	3.759564	-1.001354
-1.271293	-7.935259	-5.262983	-1.434506	1.019413	-2.829151	-0.464871	2.538744	-1.009801
1.634183	-6.807685	-8.186492	-3.433140	2.258989	-3.774340	-1.976501	0.537856	-3.929395
1.160852	-2.050794	-6.000381	-2.500239	2.166261	-2.920048	-1.595227	-1.989300	-4.021035
3.937015	0.039417	-3.181848	-3.444902	2.137230	-0.778474	0.110650	-2.741324	-5.607223
1.453671	3.551648	-3.457192	-1.138629	-0.067105	4.045681	3.040931	-0.428415	0.345941
0.022222	-0.175000	-2.298410	0.813781	-2.050243	4.071318	3.099015	2.343527	2.172357
-3.121533	-0.020824	0.540000	3.505329	-1.152386	5.531937	5.800401	2.906201	5.698124
-1.350592	-1.320125	2.491338	2.512716	-2.073734	3.002539	6.027590	2.139908	4.289443
