X1	X2	X3	X4	X5	X6	X7	X8	X9
-1.925768	-0.565531	-0.274845	-1.564216	-4.201589	-0.853300	-3.179740	-2.469624	0.418287
-0.424816	0.278685	-0.226281	-2.396100	-3.065282	-2.519841	0.645802	-3.262006	-1.153011
-2.417817	-0.595488	-0.196457	-2.085591	-3.172823	-2.939961	1.310489	-2.341495	-1.004643
2.791028	0.097250	-0.460573	-0.751091	-2.705913	-3.576159	1.780618	0.726609	-2.866910
3.428922	3.536001	-0.081329	-1.378501	-1.348054	-2.333236	0.760589	0.315708	-1.897712
4.102565	4.150664	2.230077	-2.839221	-2.190147	-2.267893	-2.825098	-0.082000	1.134249
3.813857	3.468141	1.593843	-0.498452	-1.610393	-1.758829	-3.447344	0.574187	-1.620226
1.738300	3.305232	0.486372	0.343804	0.895308	0.727654	-3.534250	3.466868	-0.255338
-1.416806	0.372837	0.197862	1.020247	3.967453	-0.235343	-0.221216	5.019943	-0.116489
-2.351360	-6.275244	-1.678385	3.090376	0.852743	1.288979	3.361057	6.325514	1.756623
-1.093062	-8.324508	-0.988770	3.707189	5.455774	6.502320	3.351969	4.827279	2.236595
2.628791	-0.933857	-3.140292	2.663287	4.102248	5.283779	4.932818	5.441240	1.527427
4.817497	3.424411	0.399550	1.845868	0.903461	5.022956	5.469606	2.479696	3.548920
3.701959	6.553896	1.195456	-0.604668	-0.119586	1.944550	-1.763169	-1.416252	4.195572
3.277576	3.973399	1.240726	-0.108223	-0.650896	-0.100338	-3.793308	-0.761503	0.907883
3.689150	2.569219	2.758460	-2.284197	-2.438868	-3.066908	-4.726610	-3.460858	-0.275148
3.663782	2.825359	1.859859	-1.009891	-0.665905	-5.781263	-3.051377	-0.595616	-4.000121
0.266172	4.969918	4.247224	-2.077807	-1.609807	-0.738300	1.609392	-1.348777	-0.304637
-0.024080	0.936397	3.501454	0.665057	1.883224	-0.105221	3.376596	-0.055740	-1.143995
0.816829	-0.447604	1.575050	-1.631003	2.039987	-1.386727	0.617335	-0.582805	-0.998697
-2.138403	-1.702483	-1.253888	-3.307885	2.130382	-2.097416	-2.501892	-1.230772	-2.951943
-2.327073	-0.933641	1.155742	-1.503891	0.337006	0.016109	-3.236884	-2.128540	-2.044733
0.355519	2.994323	-0.025162	-1.961822	-1.429141	1.259350	-4.098643	-2.275009	-1.606868
3.002374	1.518110	-0.229898	1.695022	-2.663460	2.610106	-1.438868	-0.223378	1.554153
2.878192	0.493820	0.717034	-0.186960	-3.162853	3.194977	-1.257760	-2.437047	0.487927
1.848475	0.964554	-0.570666	2.760431	-0.784220	0.526363	-1.245119	1.229484	1.081657
-0.069277	-0.055387	0.752502	1.275894	-1.631264	1.071163	0.143755	-2.889884	-2.321360
-2.749164	0.377997	0.254340	-1.201470	-1.837784	-2.321223	-4.088438	-3.348350	0.152277
-0.847584	0.170806	0.757248	-0.916963	-0.571383	-3.478095	-1.212999	-2.134614	-3.666533
-1.424236	-0.847558	1.011525	-2.567886	-1.366560	-3.712453	0.491273	-1.746676	-2.149890
-1.228621	-2.811395	0.126172	-2.138138	0.710982	-0.805197	3.685077	1.855765	-1.060694
-3.926336	-3.266804	-4.023310	-0.599721	4.466342	0.922572	3.837214	3.304809	1.200755
-0.127282	-7.053385	-3.466721	3.733864	4.015019	2.394855	4.095682	6.088658	0.459556
-1.270157	-10.379038	-4.717060	3.997418	5.481213	0.666351	4.303582	2.755511	1.748310
-2.214162	-6.764060	-5.280627	3.635540	4.193021	0.091960	1.554215	1.425769	0.054615
0.329506	-5.305153	-1.677423	-0.859672	0.760643	-0.679518	4.984179	2.167932	-0.077228
-1.468153	0.144285	-2.639445	-1.474017	-3.026122	-2.162282	3.193876	-1.501198	0.943681
-0.856339	3.292655	1.379306	0.282404	-3.332276	-1.633034	1.177304	-2.716221	3.698442
-3.098251	1.185756	-1.110970	-1.674109	-4.371419	1.912827	3.005164	1.014563	4.584554
0.634313	-1.687909	-0.362971	2.975242	-3.723853	3.913200	4.834156	0.545755	4.381817
-0.581948	-1.892142	-1.956999	4.053958	1.747321	2.454286	4.725881	1.381755	3.528231
-1.422632	-0.918940	-2.522551	4.149237	1.938601	1.721085	5.318137	0.676865	2.048397
-2.750739	-2.553203	-1.659528	2.313380	3.165288	3.579596	2.489726	2.084584	1.843614
-0.925268	-3.003031	-2.921929	5.444786	2.252479	1.353520	1.583347	0.152314	2.330582
-1.598917	0.389978	-2.730254	2.256355	2.068274	3.063855	-1.255800	1.512955	4.407201
-0.502487	5.108923	-0.526002	1.349085	0.737971	2.045404	-0.785914	0.955007	5.410972
-1.540076	3.276806	1.495427	0.774277	0.820969	1.436364	0.337405	-3.857728	-0.248307
-1.304084	5.598527	2.446933	1.355629	0.914967	-1.764663	-1.909344	-2.040250	-2.463134
-0.581810	4.812688	3.405618	-0.338757	2.803764	-2.340778	-2.727359	-3.653759	-5.217509
-1.106953	2.096088	2.682181	0.131117	2.870859	-3.845881	-3.284541	-1.631953	-5.559534
-0.505813	0.515428	0.363823	-0.352250	1.542551	-0.688872	-0.599389	-0.315333	-2.026306
-1.094587	-1.621390	-0.026055	-0.530057	1.617038	0.405050	-3.574104	3.722903	0.045173
-0.626777	-4.220366	-0.859554	2.732295	-0.297681	1.827584	-0.924085	4.270355	-0.970397
-1.695881	-3.288099	-2.742971	1.668906	-0.343606	1.219830	2.971668	4.814325	0.381886
-1.062697	-2.381889	-3.408108	6.023675	-0.116938	1.337288	3.096756	4.151811	0.908722
-2.187526	-1.393234	-1.833663	1.680701	1.114620	1.165858	4.259878	4.465316	1.014209
-1.260966	-2.464035	-1.635737	0.255086	2.704368	1.288141	0.537936	2.769640	-0.237850
-2.025917	-4.396589	-0.860927	-0.505473	1.099806	-1.633864	0.291829	-1.255516	0.429643
-2.016678	-2.278397	1.207165	-0.871374	0.810831	-0.843357	-3.722343	-1.972252	-1.657111
-1.845048	-1.903457	5.146341	-1.373819	-0.887458	-2.706038	-3.049979	-3.187267	-0.814211
1.158673	1.441531	3.655101	-1.571908	-1.092660	-2.104406	-4.124878	-2.571060	-2.365557
1.872488	2.574168	3.931246	-2.738441	-2.468878	0.655238	-0.402041	-2.343031	-1.675248
4.224596	4.055655	3.322276	-1.320519	-2.162812	-2.757305	-2.038667	-0.126379	-0.910086
3.728598	7.078092	3.096492	-0.549641	-1.501664	-2.033036	-0.319856	-0.657203	-0.111768
1.714795	4.492182	2.711794	-1.389908	-2.590735	-2.227454	2.699093	-2.983402	-0.587895
2.155088	2.517523	3.381583	-1.111421	-1.764725	-1.289259	1.261680	-0.323476	-2.231366
-1.602522	-1.309182	1.571259	-1.955779	-1.754937	0.836548	0.243005	-0.629225	-0.921281
-2.051234	-0.674733	-1.243277	-2.858583	-1.994369	0.636368	-0.270131	-2.463247	-0.298739
-2.623148	-0.452229	-2.151924	-2.887833	-2.739525	2.154701	-1.953928	-2.369041	0.932860
-0.812063	-1.698269	-1.541681	-2.326930	-1.837605	0.066646	-2.125885	-2.205808	-0.760184
-0.900577	1.184447	-0.917450	-5.256073	-3.656409	-2.500395	-4.154602	-3.877346	-2.010769
-3.691191	-0.618278	-0.192427	-1.467963	-4.319339	0.332877	-1.376979	-2.094254	-2.029596
0.853498	0.814554	-1.104814	-1.540700	-3.616197	0.401561	-0.368515	-1.017833	-0.773863
0.426290	1.749146	-0.085109	-3.001185	-3.120682	-0.600940	-1.183610	-0.060181	-0.459270
0.062985	0.691298	-1.733512	-2.748317	-1.302696	-1.314529	0.673837	-1.004897	-2.136516
-1.068016	1.129011	-0.768122	-3.072097	-1.602839	-2.504004	-3.036874	-2.705282	-2.325802
-1.153711	-0.720214	-2.653339	-1.780325	-2.131814	-3.022966	-2.318842	-2.445533	-1.467326
-0.537499	0.466925	-1.802661	-1.323901	0.319779	-0.970014	-3.091667	-1.754852	-1.970787
1.092019	-0.866873	-0.304689	-0.235725	-2.669160	-1.405948	-2.317249	-3.879336	-1.455485
2.339146	1.780693	-1.544822	0.070602	0.339467	-1.015669	-2.201087	-1.668785	0.594681
0.506682	1.973226	-1.109458	-0.115220	-0.500541	0.342225	-0.449881	-0.097899	-0.526989
0.806128	1.356625	-0.900698	-0.948591	3.250916	-2.560868	-2.909329	-1.544377	-2.631293
0.209584	1.731791	1.212060	0.040589	3.404536	-3.125347	-2.730432	-3.016519	-3.391031
2.825653	4.518826	1.421315	-3.841481	2.139219	-1.089211	-0.784390	0.421777	-2.317602
2.902933	5.524930	3.869370	0.971000	5.215764	0.036139	3.281799	1.338611	-0.265005
4.314028	6.851105	3.344623	-0.375768	4.804569	2.294704	1.953235	2.578983	-0.831940
