X1	X2	X3	X4	X5
-1.049333	-1.720829	-0.778690	-1.833529	-1.402746
0.626427	-1.714147	-0.860811	-2.613607	-0.869181
3.628323	-1.951896	1.954569	-1.861657	-0.908655
3.620554	-1.520178	1.133249	-2.184680	0.680133
0.292221	-2.950891	2.737029	1.121425	0.766183
-0.403978	-2.320338	2.378711	1.328057	2.955996
-0.854142	-0.015018	2.667094	2.413116	1.207272
-2.112772	-1.304831	0.508479	1.094002	4.054411
-1.844766	-0.505479	-1.226434	0.064514	2.588314
-0.144127	0.332438	-1.863345	-1.558548	1.892281
-1.434853	1.975219	-1.528654	-0.850784	-0.084888
-0.511146	3.559965	-1.391260	2.910605	-1.150992
1.199395	4.620375	-1.873164	-0.304280	-5.270233
-1.528230	5.221648	-1.571065	0.298259	-1.421008
-0.187121	3.260585	-1.509763	-0.181978	3.101782
-1.709880	1.439884	-1.032559	-0.255290	2.439937
-2.006605	-0.203255	-2.104852	-1.641279	4.166257
-1.173498	-3.215231	0.048057	-0.865645	5.425742
1.952741	-4.107646	1.630469	-0.530889	4.307893
4.609413	-0.056599	-0.267917	1.913090	3.244510
3.334017	1.971209	1.567000	1.686791	2.137892
2.138253	4.502878	-0.362481	1.377312	-3.331060
-0.583479	2.230107	-0.684461	0.743054	-4.161546
-1.484381	3.641397	-2.104638	0.118517	-4.694367
-1.882551	2.101847	-3.319215	-1.406602	-1.662422
-1.478690	0.733258	-1.889590	-1.892701	-0.433410
-2.811499	-2.306172	-0.679164	-2.795882	-3.126134
-1.384177	-2.858243	-0.242537	-3.986045	-2.350891
-0.870726	-0.862053	-0.513910	-2.241691	-0.773683
0.750756	-0.934905	-0.205684	-3.002320	-1.029609
-0.907633	0.081203	0.268642	-2.886334	-1.020670
-0.575293	-0.219730	0.943067	-0.429832	-1.559666
-0.492924	-1.527504	0.188191	-2.327616	-1.661396
-0.446226	0.149481	0.739912	-1.455086	-1.049861
-0.134300	0.860725	-1.732068	0.214057	-2.206362
-1.378846	0.121828	-0.994452	-0.259888	1.970303
1.272137	2.497890	-0.206440	-1.289620	2.024831
2.459947	0.585611	-0.094531	-0.400642	1.325024
0.538384	-0.111610	1.870473	-1.346954	-0.508218
1.428948	0.029528	-0.659729	0.403244	0.486603
-1.783361	0.190526	-1.158836	1.062850	2.496987
-1.253543	-0.621218	-3.937850	2.767164	3.141235
-0.246899	0.021497	-3.306071	1.460785	-0.446554
-1.072729	-1.386530	-1.675201	1.307513	0.869119
-2.205633	1.047804	0.115161	-1.524954	-3.081745
0.536288	-0.669704	-0.555386	0.668283	-4.096547
-0.148265	5.055947	-1.194244	0.268424	-1.028787
-1.372694	2.906658	-0.927512	-0.267932	-2.443066
0.657902	1.286929	0.021207	0.326214	-3.732184
-1.608577	0.423659	-1.178486	-1.378239	-2.149541
-0.112332	-1.203151	-0.688093	-2.583692	-1.670138
-1.065063	-1.310502	-0.153613	-4.095846	-1.953975
-0.489471	-2.794492	0.083751	-0.874901	-0.112653
-1.465655	-0.621821	-1.020701	-1.313359	-0.485872
-1.689215	1.602810	-1.114570	0.038480	-0.637532
-0.731653	1.335001	0.424443	3.601315	-1.809034
-1.533368	3.295754	1.394138	4.653644	2.835021
-1.693860	1.615068	0.661913	5.819867	-1.582266
0.312470	4.082043	-0.593933	2.861182	-2.612396
2.646222	0.927779	-1.503700	3.019690	-0.519071
-0.323103	-0.087122	-0.999889	0.105088	-1.068689
-0.651507	-1.037261	-2.268903	-2.146824	-1.680653
-2.401090	-3.150238	-1.283440	-3.668147	-1.718961
-0.765151	-1.602851	0.902597	-2.283982	0.041884
-0.802190	1.166698	0.487107	-3.782430	0.380084
3.526291	-1.107090	2.345690	-2.974993	3.402936
3.106393	-1.039213	1.658345	-1.267170	5.103141
5.319316	-1.201573	3.656369	0.484236	4.959898
4.625960	-0.711869	1.822464	2.946225	3.046806
3.673024	-1.598000	2.993127	3.623896	2.822566
2.098608	-2.088165	0.725657	4.261148	-0.170324
4.058913	0.596234	-1.158547	3.934880	-3.678465
4.180137	-1.030101	0.370715	5.249190	-3.722356
4.357582	-1.504369	-1.032560	1.513378	-3.197298
3.667846	-0.595172	-2.288971	3.546043	-2.814893
1.265130	-1.605807	-2.393420	-0.450617	-2.160340
-0.669667	-2.604475	-2.000808	-1.720702	-0.935140
-2.535243	0.511424	-0.074236	0.885287	-0.659393
-2.098001	0.971292	2.719295	2.177648	-0.640601
-2.033339	2.804427	5.304184	1.037181	2.222136
2.086743	-1.213768	6.246529	2.492784	3.371218
4.008643	-0.667094	4.936530	1.824356	5.788843
2.988463	-2.243651	3.430285	1.836597	4.779612
5.038402	-2.276737	4.795794	2.766105	5.300824
3.139760	-2.226853	3.024256	2.829579	6.423478
1.841338	-2.751598	5.654669	3.533118	4.074673
0.690834	-1.570572	3.325932	1.777122	2.537210
-0.280350	-3.360474	2.406644	-0.251012	0.949286
-2.212915	-1.979103	1.855505	-0.042283	1.438103
-1.892262	-1.528260	5.312213	0.753807	2.001459
-1.235789	-0.814344	5.750267	0.104956	1.302553
-1.066996	0.034845	3.651366	0.061665	3.055586
0.075815	-1.792191	2.127509	-0.169069	0.598455
1.082646	-2.139153	2.670995	-3.214546	-1.141038
-0.277004	-1.747039	0.068923	-1.737167	-1.536495
-0.875835	-1.573751	-1.804208	-4.503533	-1.048516
-1.150646	-1.764686	-2.289399	-4.795046	-2.602802
-1.841238	-3.072646	-2.638751	0.227794	-1.913153
0.951590	-1.012028	-3.160765	1.174586	-1.544871
-0.296463	2.576967	-2.846242	2.465328	1.633946
-0.398595	1.734739	-3.846183	1.867420	0.420995
-1.289108	4.764290	0.776312	1.729661	2.237476
-2.746501	5.380419	2.857740	1.796149	0.132890
-2.444674	5.290628	-0.147998	2.626283	-0.030265
-1.408326	5.059816	0.262995	1.889164	-1.741789
-1.034859	0.736084	-0.644679	0.099288	-3.509982
-1.058270	1.921732	0.774276	-0.653843	-0.592446
-0.256462	0.360862	2.021961	1.450668	0.957420
-0.183032	-0.008627	2.794775	4.243120	0.803715
-1.489081	-1.201035	0.930717	3.088314	-0.735662
-1.633610	0.481741	-1.932915	3.948747	-1.052510
-0.849017	1.081099	-1.358520	2.275818	-1.102431
3.723298	-1.788060	-1.780200	3.317927	-0.857025
4.083234	-0.177835	-1.010656	-0.958327	0.853308
1.902992	-2.200826	-1.563788	-0.189045	0.193568
0.399871	-2.259032	1.293202	-2.971728	0.047753
-1.329827	-0.833154	2.231815	-0.018278	0.613265
-1.168802	-0.908089	1.874749	-0.305094	0.107701
-0.003055	1.374261	2.165503	-1.097778	-0.768438
-1.862185	0.969298	-0.285223	-2.737431	-0.653052
-1.375093	0.494721	-2.305730	-1.999754	-1.667342
-2.268877	0.371832	-1.573819	-2.123148	-1.268208
-1.317137	-1.266569	-1.257790	-2.458913	-1.444450
0.351226	-1.233883	-2.438444	-4.364151	-0.360769
-1.434487	-2.122108	-0.261181	-3.232962	-2.743765
-0.505876	-1.312544	0.571396	-1.394747	-1.186538
-1.049240	1.466710	1.606389	-1.010808	2.430811
-1.289180	1.001653	2.364296	-0.443144	3.905083
0.547105	2.488987	1.837817	1.053943	3.067776
-0.534485	-0.530489	0.826251	-1.581248	3.403692
-1.502050	-0.453574	-1.350903	-2.261417	-2.734870
-0.547089	-0.422668	0.852256	-3.272066	-1.312411
-0.561803	1.659030	-2.358875	0.505506	-2.835531
-1.538990	2.444621	-1.798894	-0.331204	-1.235129
-0.301451	2.902703	-1.600103	-0.263795	-1.238407
-1.211186	1.307079	-2.168602	-1.002969	-1.170463
-0.305794	0.524648	-1.349692	-0.132627	-0.713798
-0.780474	-0.107089	-1.744972	-2.643868	-1.522112
0.652272	-0.331133	0.495455	-1.663095	0.955995
-1.170354	2.108918	-1.520309	1.407893	-2.780778
-2.724152	1.227863	-0.821266	3.407895	-1.355630
-2.268723	3.452104	-3.968116	2.832009	-1.957060
-2.158465	-0.168760	-2.983659	0.377035	-1.586770
0.946021	1.121371	-2.455195	1.138873	-3.130959
1.915636	-1.735002	0.561974	0.397921	0.160773
0.635680	-1.818778	1.262449	-1.138320	-0.027674
-0.214447	-1.499758	-0.675571	-2.462053	0.307100
-2.184845	-0.680541	-1.192186	-2.087977	1.136495
-0.664613	-0.846927	-1.707996	-1.435693	-1.230788
-1.803651	-1.275115	-0.822202	-4.439902	-1.806749
-0.459059	-0.675206	-1.280404	-1.613705	-2.118289
1.666563	1.579202	-0.508102	-2.530601	-0.055307
0.534515	-0.498093	2.299404	-1.220893	-0.724903
-2.473202	0.117511	-0.741788	-2.415980	0.255724
-0.674788	-1.656086	-1.359076	-2.233363	-3.400627
