X1	X2	X3	X4	X5
-0.532891	-3.140261	0.061583	-4.242656	-2.612830
-0.089136	-3.859472	1.314105	-3.072937	0.124354
-0.346543	-3.888742	0.470447	-0.779494	1.219863
-0.359813	-4.091273	2.751812	-2.438724	4.849197
-1.209047	-2.471468	2.644201	0.416672	3.081055
-2.714746	-4.470729	4.423816	0.401097	4.129639
0.520388	-1.639759	5.083159	2.446452	4.560447
0.614155	-2.584059	3.320132	2.873737	3.004880
-1.219948	-1.118234	0.376337	3.088454	4.358638
-1.797020	0.203316	-0.356825	2.943104	0.268822
-2.234264	-0.331312	-4.247051	3.522789	-2.209269
-3.132080	1.648178	-2.442039	0.745810	-4.314334
-1.196570	2.146886	0.427811	-0.499631	-2.835274
1.085965	5.503309	1.257403	1.937066	-1.080988
-0.187075	3.888944	2.899538	3.871803	0.715424
-0.553193	1.992889	0.805619	2.592781	-2.298639
-0.245189	0.544942	-1.159554	1.698103	-1.077276
-0.907064	-2.185199	-1.152878	-2.051831	-1.779086
-0.325919	-2.277037	-0.410252	-1.494818	-0.260871
-0.095356	-1.214873	0.902328	-1.841158	-0.007630
0.077825	0.644489	-0.456438	1.743751	-1.876563
0.420322	3.414249	2.536052	2.956711	-1.628670
1.214335	3.363903	2.463000	2.658523	-1.242750
-1.687539	1.771650	0.222609	2.176890	3.063095
-1.471099	2.614287	0.035479	-0.309688	3.442467
-1.333646	2.062313	0.235514	-1.300608	0.709465
-0.029483	0.399726	-1.862386	0.284331	0.334189
2.564491	1.889223	1.066382	3.547632	-0.333061
3.423774	1.813602	4.867019	4.660294	-0.840385
1.851766	3.341462	4.000827	3.897222	0.696917
0.834664	3.384600	3.565908	2.014815	0.338646
1.696670	3.997615	2.703164	3.303677	-1.485099
3.132780	2.354904	-0.179603	2.161608	-2.164618
2.618695	2.993966	-3.826892	0.286312	-2.213811
2.806114	2.808599	-6.645000	-1.775312	-2.828678
-0.078765	4.552401	-5.536427	0.902341	-3.663019
-2.006042	3.561570	-4.727770	-1.493230	-3.242834
-1.464918	3.447604	-4.538727	1.672779	-1.546723
-0.836393	1.564402	-0.161097	-2.342531	1.328615
-0.155870	2.054962	3.193422	0.495742	3.746578
1.844952	1.002482	3.634431	0.191000	5.623867
1.754371	-4.353040	1.151833	-3.234855	3.036582
0.782487	-1.914106	-1.831271	-4.278221	3.631423
1.345599	-3.556516	1.868420	-1.732397	2.242490
3.140106	-4.885974	3.676009	-1.237179	-0.115618
3.618807	-1.439580	6.086196	1.065333	0.680900
4.170502	-2.154335	4.758985	2.092641	0.373044
0.934290	1.542257	1.148975	2.423749	-0.500386
-1.218130	3.125397	-2.852131	0.391557	-0.591391
-1.656059	4.120681	-6.864132	-0.981633	-0.372070
-1.812497	0.890710	-6.303425	-1.682717	-3.477924
-2.138245	1.409680	-5.652911	-2.628996	-2.845752
-1.164604	0.229591	-0.267286	-2.816165	-2.352254
0.378326	-2.791658	-0.650651	-3.708224	-2.234731
2.862844	-2.389570	0.200698	-3.678371	-0.921083
4.060549	-3.376645	1.942961	-2.103003	-2.334909
1.626641	-1.710686	-0.761661	-1.607218	0.539690
1.483819	-0.687393	-0.537365	-2.506915	-1.885686
1.110682	2.745733	-0.787851	0.207508	-0.315837
1.078930	3.675189	-1.667517	0.953054	-3.284462
-1.058837	-0.024326	-4.274961	-1.219976	-1.376462
-1.247521	0.869188	-1.909383	-2.658079	-1.128437
-2.608721	-2.620271	-2.263082	-1.553255	0.159314
-0.497439	-3.073904	-2.204255	-5.679800	0.887889
-1.677675	-1.892713	1.164498	-4.943912	0.955290
-1.847829	-3.070399	2.340179	-1.133791	4.025316
-3.301302	-2.585363	2.681289	0.665266	4.967867
-1.997494	-1.937906	1.016129	-1.484039	3.048443
-3.064906	-1.976029	0.011800	-0.778004	2.258944
0.409462	-2.956334	-4.525797	-2.312228	1.552070
-2.041291	-2.222321	-3.479660	-2.380308	2.103121
-2.173266	-0.758892	-1.602089	-3.748543	0.756698
-0.669761	-2.700448	-1.269182	-6.427130	0.627299
-1.267279	-1.328289	-1.262438	-1.751269	1.807526
-0.342619	-0.895718	-0.002956	-2.133256	2.023078
-0.927981	0.090966	-0.396636	-1.495091	5.141955
-2.244667	3.489161	-4.292776	2.572528	3.208957
-0.079076	2.535466	-5.035575	2.929403	2.954385
0.223192	-0.327420	-5.474733	2.811737	0.224838
0.919735	0.677602	-0.109448	2.094830	-1.688684
4.144954	-2.461068	1.735280	2.119884	-3.001180
5.307649	-0.915632	2.313453	-0.786599	-2.282251
4.506318	2.418009	2.087070	0.266483	-3.069197
4.617063	3.493455	1.669534	-0.419969	-0.618716
1.989682	5.868705	-1.772756	-0.231453	1.413190
0.966475	3.753758	-4.611098	0.353133	2.676322
-0.949557	2.774413	-3.475591	-0.563511	-0.358821
-1.783315	1.542869	-1.492236	-2.479582	-0.100737
-0.719700	2.016126	-1.100532	-0.572578	-1.578027
-1.644911	-0.253218	-0.563877	-1.027499	-1.275192
-1.381548	1.563537	-0.482070	-2.222143	-3.132229
-1.171112	4.462691	-3.565613	-0.272508	-2.074941
-0.523403	3.754342	-4.302003	0.248706	0.381575
0.147179	5.155790	-3.365140	0.877903	-2.407583
-2.077466	3.637534	-2.864724	-0.632018	-1.283215
0.631162	0.512473	-0.788155	-3.415155	0.557381
-2.548837	-0.606493	1.308370	-5.020106	0.105204
-2.414964	-3.056764	-0.442251	-2.917671	1.142255
-2.351118	-3.219342	2.788183	-1.539647	-0.354567
-2.605299	-3.573527	3.827073	-0.244034	-2.133362
-0.675408	0.006480	5.278319	1.531069	0.276072
-0.002444	-1.373121	4.190022	1.440164	-1.454066
-2.148708	-2.355831	-0.672618	0.698152	-1.369776
-0.557399	-1.497650	-5.250601	0.038935	-2.707557
-1.706217	-2.394079	-5.914027	1.368712	-2.885610
-0.676363	-2.075918	2.005806	0.305486	-0.623833
-2.642336	-2.298769	5.511797	3.476756	-2.165527
-1.119636	-1.931430	3.843846	3.794926	1.027008
-0.779164	-2.171904	4.007155	2.620594	2.051574
-0.847618	-2.271390	5.568422	1.164363	0.576769
-1.369100	-2.510789	5.365448	-1.550967	0.991295
1.493492	-1.426101	3.985434	2.406005	0.568252
-1.225743	-1.893727	5.362479	-0.187819	2.535840
-2.236305	-1.005566	1.845984	-0.062140	1.886359
-1.693693	-1.899221	2.456749	-0.439956	0.451810
-1.859407	-2.502890	-0.699726	-1.572067	-1.773607
-1.970848	-0.612874	-2.805841	-3.783672	-2.579592
-1.315714	-1.039874	-4.121496	-4.961669	-2.539644
0.481894	-1.538790	-0.548490	-3.118059	-2.019863
-0.851424	-0.512422	0.652675	-2.101040	-0.557348
-1.265166	-0.517470	4.962802	1.248388	-1.065900
-0.564034	0.073664	5.278088	4.203425	1.468883
-1.093727	-2.004019	5.126335	1.999773	3.278600
0.311356	-1.725719	3.225842	3.670932	2.120753
-1.510185	-1.947237	1.218010	4.880802	0.931041
0.535549	-0.734173	-0.849062	0.111384	-0.371335
3.458561	1.541872	-0.246473	-1.695322	-1.541974
5.971748	3.213599	4.723075	1.214885	-0.971077
4.846213	-0.113492	4.264384	2.061305	-0.506042
4.484255	2.329897	5.367653	4.177540	0.400830
4.423275	0.781067	6.866882	3.021988	1.780541
3.289972	-1.128782	3.069971	2.642650	3.393191
3.270348	-2.874051	-0.892180	-0.135172	3.201480
2.954503	-1.412840	-3.908972	-4.369979	1.113109
0.174837	-0.520749	-7.173404	-2.631372	1.681279
-1.696950	-2.245477	-4.722776	-3.138948	-0.403211
-1.543657	-1.273926	-2.450090	-5.421909	-2.772459
-1.819083	-1.040595	-1.209844	-4.651253	-1.744565
-1.786529	-0.203285	-0.372539	-1.777181	-1.360928
-0.299494	-1.873296	-0.270975	-1.666493	-1.586848
-3.352877	-1.447127	-2.522153	0.336012	-1.255324
-0.043278	-2.242379	-0.936172	2.976433	-1.620756
-1.014996	-1.277952	-4.115833	-0.256528	-2.664543
-0.809131	-2.941946	-3.148736	-2.255973	-3.705384
0.702717	-1.301860	-2.866781	-1.224501	-2.246578
0.761549	-2.182296	-3.241268	-0.364212	-3.746226
3.051166	-0.066754	-1.544798	2.116994	-0.640326
0.120467	3.007168	-4.121270	3.185818	-1.815978
-0.594545	2.390068	-5.648386	4.470658	-3.992580
-0.658072	3.812548	-5.719044	4.191515	-2.343633
-0.319212	3.680105	-4.358646	2.715589	-3.011536
-0.026165	0.574542	1.025909	2.876480	-0.809388
1.902469	1.202458	3.613220	1.865588	-0.453187
3.741892	-1.610448	7.365587	1.598313	-0.562635
1.556304	-2.339875	6.752010	-0.343146	4.121671
0.200205	-2.109123	6.031888	0.827312	0.920431
-2.119604	-2.523892	4.013522	0.173486	2.551846
-2.411723	-1.538182	3.656911	0.774576	1.663816
-1.511950	-0.113494	4.255556	4.679783	0.883043
-1.173785	0.166074	3.739755	4.877405	1.575426
-0.396029	-1.504878	4.373509	3.461843	0.798468
-1.470379	0.513748	3.523217	3.811997	1.115568
-1.907335	4.223454	2.437179	4.104866	1.265927
-0.441798	4.282940	3.670296	4.122650	-1.191353
1.492835	4.035005	-1.954533	3.703349	0.170328
-1.938937	4.437250	-4.776909	3.571663	-0.245429
-2.376313	2.044375	-4.834231	2.076791	-3.102223
-2.283092	0.126880	-3.656199	-1.383267	-4.033154
-2.774573	-1.867734	0.887285	-4.549310	-0.031821
-0.165756	-1.566368	3.336323	-5.536240	-0.622922
-0.775241	-0.561021	4.709214	-1.235856	-0.298056
-0.822826	-1.533994	1.142058	-0.826359	-3.207024
-0.103810	-0.673385	-0.772345	0.703751	-2.025724
0.196406	-3.651695	-4.574396	2.495374	-2.934655
