X1	X2	X3	X4	X5
-2.086231	-0.841808	-1.355800	-2.735665	-2.430688
-1.802663	-0.309708	-3.237455	-2.051818	-1.080044
-2.131452	-2.234987	-1.048577	-2.877997	-2.963129
-2.167202	-1.903141	-2.877867	-3.059301	-0.948346
-1.422914	0.498031	-2.130131	-1.538731	-0.231994
-2.646090	0.703934	0.511130	-0.796386	-2.140077
-0.992632	4.144768	-2.573588	-0.358065	-0.354994
-1.027341	4.272837	-0.707588	2.245932	-0.512447
-1.945120	3.714643	-1.112275	3.605806	-1.913238
-3.005771	4.085289	-4.406149	5.405057	0.575133
-1.465294	2.585277	-3.066316	4.255685	-1.434936
-0.911592	0.827509	-5.247678	2.334292	-3.088946
-0.303667	0.729388	-2.310939	1.837478	-1.741798
0.639379	-0.323184	-1.009901	0.213944	-1.940493
2.392045	1.494996	-1.593567	0.776889	-1.717233
2.227928	1.211331	2.065659	-0.576284	-0.811719
1.445928	3.712022	1.530773	2.117224	0.090749
-0.185758	3.060972	0.916674	-0.108887	-0.163032
-1.087832	0.774783	-1.219042	0.379285	1.601638
-1.827195	0.509458	0.037222	-1.516259	3.651858
-4.324549	2.053500	-0.226138	-3.244620	5.950126
-2.707195	-0.028991	1.146877	-1.022496	7.039941
-3.669237	-1.439010	0.580562	-0.188587	6.243302
-2.298775	-2.801156	-0.739584	-0.959292	0.495509
-1.713910	0.185473	-1.742866	-3.176011	-1.578841
-0.080846	-0.917021	-0.683886	-1.158642	-4.801748
-2.495483	-2.694134	-0.062046	-2.649386	-2.503513
-1.781823	-0.112766	1.112550	0.673460	1.646062
-1.233667	-1.592413	4.447199	1.581994	5.305676
0.521181	-2.378373	3.270799	0.663819	5.325629
4.615022	-2.582245	4.478146	2.265034	3.240320
5.350052	-1.724226	4.148038	3.979840	-0.172354
5.037971	-1.990013	1.782573	2.030639	-0.216593
3.789277	-1.318506	2.877847	2.165031	-3.848597
6.272768	-1.266501	-0.142442	0.551616	-2.295469
2.260742	-2.227497	1.586703	0.511195	-2.811108
6.176099	0.093109	2.643479	-0.761230	-1.032417
4.249436	-2.401582	1.374883	0.077840	0.293004
5.069651	-1.474868	3.806214	-0.582493	0.370154
5.224944	-2.773746	3.013269	0.302371	-0.753368
3.258512	-3.471814	3.596744	-1.418767	-1.734263
4.227855	0.638729	3.371938	-0.078706	-1.255433
0.623069	-2.807515	0.284048	1.192754	3.196722
-2.217645	-0.712143	-0.320529	-1.029285	4.183301
-2.505891	-1.443154	-0.555695	-3.015924	0.266502
-3.116068	3.605054	0.327648	-1.838361	1.470526
-4.375679	2.380483	-0.999003	0.348705	-1.619330
-1.004426	2.497834	-2.624351	1.677273	-3.950066
1.524691	2.275810	-1.957297	1.268245	-3.620383
1.450670	2.147312	1.093257	2.347722	-0.269782
-2.022091	-0.262957	4.685607	2.649005	0.576535
-0.543094	-0.622397	4.395351	0.203293	1.921469
0.096161	-1.496906	4.127889	-1.058312	2.552818
1.790272	-2.811481	5.312616	2.078991	2.710981
-0.247663	-1.783122	3.353531	0.343501	0.100657
0.959856	-3.051827	2.387132	0.620121	-0.279154
1.274526	-1.687693	-1.488383	-0.168550	-0.963254
-2.996454	-0.402620	-2.983416	-1.827210	-1.877543
-2.202885	-2.240106	-2.209770	-2.354060	-1.833923
-2.569469	-1.462349	-0.249246	-0.884098	-1.090795
-2.474507	-0.765048	2.368154	-0.639423	1.047742
-0.891099	-0.353202	1.332127	3.768365	0.006386
1.366651	0.333791	1.601073	3.703166	1.115135
2.180443	1.784233	1.114188	1.154581	-0.116110
2.306576	0.715125	-0.103729	-0.664788	1.307949
1.722749	-2.041233	-0.178579	-1.265541	3.444912
-0.137741	-1.068338	-2.085465	-2.925379	2.591877
-2.040694	0.995311	-0.180189	-2.694099	5.127845
0.061389	-0.763785	-0.720951	-2.941102	3.588313
2.492206	-0.438525	-0.710454	-2.324086	3.634781
4.303455	-1.753907	0.579200	-1.028352	2.196049
4.299837	-1.674930	-0.122489	-0.014498	1.871915
2.146249	-1.722793	0.825975	-2.225124	0.213479
2.746490	-2.210196	0.884793	-0.953730	-2.884660
2.613159	-2.433336	-1.237639	0.265786	-0.751903
3.036654	-2.482712	1.075480	-2.427277	-0.091551
-0.810924	-0.853425	0.879346	-3.417717	-0.888904
-0.293278	-2.220871	0.851760	-1.565035	-3.007064
-1.615609	-1.615752	-1.156082	-2.777429	-1.744730
-1.585818	-2.175064	-1.014879	-2.694199	-2.173604
-2.578906	-2.583809	0.159766	-3.073245	-2.456087
-0.503474	-0.979083	0.343952	-3.238566	-0.669879
-1.132223	-1.887288	-1.026721	-1.585862	-0.633881
-1.055854	-1.529121	-1.621057	-1.808232	-0.635194
-1.868069	-2.988182	-0.569354	-2.971875	-3.482018
-0.964969	-2.074870	0.684885	-2.957192	-1.783654
-2.719954	-1.374585	-0.652442	-3.568781	0.114096
-1.002126	-1.641024	1.241866	-2.338143	3.069834
-1.947286	-1.579789	-0.303494	-3.481876	2.809756
-2.267134	-2.017177	-1.973622	-1.984481	2.310364
-2.629372	-0.228988	-2.270219	1.637142	-0.355644
-3.109701	2.064479	-2.157887	-0.070704	-1.787968
-2.818722	4.978723	-3.618827	0.689978	-2.906309
-0.440235	3.164347	-3.127138	1.932691	-2.461068
-2.304242	3.907350	-1.849523	0.525634	-1.888146
-2.164044	4.376533	0.007617	-0.161993	-1.261442
-1.989641	5.313398	1.255883	1.074412	-1.315259
-0.586935	3.035943	0.759872	0.841747	0.513105
-2.943827	4.340371	2.122685	0.624915	-0.200653
0.283684	2.588380	0.270020	3.971214	-1.143132
-0.320605	0.493473	-2.003524	2.501545	-0.917633
0.954706	-0.900050	2.176354	1.621808	-0.623257
1.837716	0.998810	0.704551	1.635304	0.256095
1.109624	1.228554	0.990468	3.625733	-0.325976
-0.018771	1.183383	-0.090397	2.319995	-1.600173
-1.198669	1.988198	-0.341244	1.631890	-2.721594
-2.086371	3.277997	-1.722673	-0.630482	-0.293141
1.039721	1.682183	-0.643286	-0.484921	2.498785
4.548708	3.576355	0.591218	1.607074	3.620285
3.104788	3.510313	-0.637562	1.410103	6.253457
4.427760	4.701459	1.274772	2.333166	5.041701
2.905625	4.633391	1.074621	0.335563	1.142916
1.822880	2.763411	-1.288315	1.950793	-0.471197
-0.287374	4.711018	-3.763438	1.089358	-1.744640
-2.918438	4.171513	-3.729148	1.945457	-1.611313
-2.786414	2.412896	-4.366045	2.262490	1.218883
-2.649601	1.663268	-3.739929	3.226758	0.570248
-2.592400	1.108427	-2.532802	0.088959	-1.105518
-1.455413	1.429376	-2.956062	-1.110005	-1.797317
-0.551539	0.895912	0.069089	1.307965	-1.733048
2.385720	3.292638	1.526951	4.778669	-2.527112
2.951265	0.652153	1.709924	4.418608	-1.274409
1.522995	0.980556	2.187308	4.910980	0.735560
1.714908	0.558749	-0.703398	2.513887	-0.900606
0.605404	-2.746970	-1.304194	2.234727	-1.479606
3.267384	-2.393599	-0.626580	3.734201	0.084959
1.310846	-1.706039	-2.180956	-0.357091	-0.871012
1.738389	0.936609	-1.722222	2.498651	-0.296019
1.202214	1.723247	-1.009079	0.528226	-1.514562
2.643820	3.082674	-0.397026	1.551634	-1.263042
3.694505	4.212290	0.347135	1.037775	-2.108459
4.718371	2.988995	2.373206	0.363350	-0.302913
4.411716	3.089289	1.555987	2.419857	-0.290105
3.073940	1.712872	3.019376	-0.140204	-0.396536
2.796243	2.814743	0.708774	-0.188432	0.132496
1.319723	1.617503	-0.735219	2.046572	-1.727411
-2.604119	-0.230249	-2.080802	-2.865492	-2.074358
-1.515383	1.044587	-0.358977	-4.355624	-2.488143
-2.817571	0.588711	-0.655942	-2.416625	-1.955168
-2.930881	2.517024	-1.735598	-2.559196	2.197167
-0.592016	-0.786376	0.547455	-0.306535	3.758161
-2.405175	-0.740489	-0.649683	-2.044744	4.120116
-3.085358	-0.556614	-0.479611	-1.284423	2.446230
-0.234766	-1.912052	-2.400330	-2.395472	0.744903
-0.903098	-1.463703	0.425261	-3.483991	2.774335
-3.406756	-3.154368	-0.116138	-2.714882	2.006526
-2.678340	-2.595547	-3.744128	-1.788343	1.597175
-2.400949	-1.840439	-2.137907	-1.028277	1.603483
-1.930784	-2.343746	-2.557576	1.944318	0.489249
-0.719245	-3.886768	-4.206134	4.043540	1.605773
-0.288933	-2.163304	-3.044782	3.772190	3.926455
2.401153	0.308144	0.021082	-0.919934	3.689194
4.200712	0.316377	2.246856	1.055269	3.652592
3.241345	-2.280907	3.755142	-0.172902	1.444847
3.240350	-0.814906	0.792840	-2.069748	-4.327740
0.250728	0.264677	0.543549	-2.414569	-2.130870
-0.767521	-1.729157	0.104671	-2.904965	-2.194843
-0.781197	-2.454308	-3.704895	-2.798237	-2.298858
-0.771400	-1.797777	-0.016848	-0.315985	-1.418616
-0.726831	0.112735	-0.761388	-1.020410	0.311383
-2.651289	-0.277871	-2.578914	0.935288	-0.159060
-2.037975	-4.147097	0.182874	2.087908	0.085754
-2.269789	-2.664943	-1.716925	1.900050	0.149625
-1.010929	0.344991	-1.289508	1.930413	-1.615947
-1.909098	-1.003295	-3.982977	2.038197	-1.287161
-3.380294	-0.292603	-4.312231	1.249001	-2.978018
-1.557817	-1.169433	-2.203569	1.516125	-2.652017
-1.278768	1.221415	-2.497791	-1.960632	-2.799959
0.701554	0.814541	-0.964096	-0.549270	-0.990943
-1.867351	-0.875358	-0.536485	-1.771990	-1.228569
-0.369883	-0.419980	-0.418156	-3.340893	-0.805237
-3.005442	0.949974	-0.664109	-1.823378	0.034552
-1.520329	1.693502	1.669055	-0.402047	0.734800
-1.937942	2.698705	2.625439	1.458100	0.973206
-2.180781	1.919381	4.131341	1.202562	-0.615629
-0.379647	-0.158070	4.795763	0.866140	1.523495
-0.816639	1.453252	5.517805	1.274831	-0.393823
-1.069658	-1.273854	1.380168	-2.159163	0.899619
-3.845402	-1.183490	1.605551	-2.819845	-0.253080
-1.548671	-1.156754	-0.261444	-3.615313	-1.886219
-3.132566	-1.262549	-1.345417	-1.589570	-1.277098
-0.053486	-3.508475	0.685133	-4.081315	-2.381317
-2.301831	-1.064232	-3.209594	-3.255750	-2.879475
-1.362801	-1.190922	-1.513798	-2.347374	-1.793573
-0.861994	-1.123345	-1.205977	0.093712	-0.830309
-2.752312	0.349999	-3.357932	1.745508	-3.174484
-3.084153	0.819008	-3.344862	2.264511	0.154704
-0.835118	2.504782	-3.040466	2.529423	2.554053
1.689694	2.736420	3.006957	2.028643	5.547465
2.972384	4.357622	3.683307	2.408070	5.609340
5.136452	4.357385	5.494284	2.335503	6.653679
4.551397	2.275711	3.819189	1.124742	4.803981
5.441922	-0.547603	2.907423	2.826386	3.730748
4.159925	-1.711257	2.433586	1.212435	2.143980
3.788008	-0.579551	0.014079	3.206188	-2.978223
1.045270	-0.787988	0.338303	0.894345	-4.506261
0.459313	-2.382866	-0.724643	-0.108994	-3.827632
-2.407663	-1.007288	-2.070956	-0.335732	-2.315936
-2.506159	-2.983955	2.045963	-2.518467	-1.732673
-3.278272	-0.221666	1.256815	-2.880700	0.659557
-2.214504	-2.758224	3.400901	-1.661632	-0.244344
-0.900353	-1.887428	2.845821	-0.029664	0.736924
2.520182	-0.019181	2.723576	-0.879396	-1.330938
3.720300	4.179518	3.174466	1.759572	-1.850231
7.232302	3.232967	1.771493	1.307539	-1.334953
4.871989	2.586966	0.671057	2.642104	0.559496
4.306561	1.466012	1.291559	1.656968	-1.940982
3.551520	-0.835493	0.077299	1.128429	0.638511
2.077164	-0.615653	1.612978	-1.489613	-1.202022
1.857296	-1.809367	0.719097	-1.632158	-1.521381
-0.832885	-1.607337	0.553556	-0.226306	-1.185866
-1.706377	-1.848263	-0.617643	2.243040	-1.303776
-1.817981	-0.485748	-1.131701	0.608383	-2.062509
-2.324295	1.325410	-2.852716	4.121920	-2.196467
-4.160219	-1.365993	-4.038388	3.795152	-1.593547
-0.902552	-0.260457	-2.661216	3.849377	-1.819249
-0.200694	1.703418	-3.262399	4.447097	-2.606372
-0.936144	1.001330	-0.362937	2.661709	-1.086416
-1.075602	2.886777	-0.967728	1.056515	-2.457980
-2.266266	3.344760	-2.730773	1.437513	-3.270063
-1.731536	3.129176	-1.558569	0.774003	-2.526564
-0.441811	2.860625	1.446682	-0.910214	-0.550883
-1.909892	4.107005	-0.026717	0.867959	0.151282
-0.936876	1.860616	0.896734	-0.884676	-1.511270
-0.456563	0.683455	1.017936	-1.559721	0.880264
3.618446	-0.467777	0.949589	1.790025	2.735283
0.645254	-0.151382	-0.125006	-2.804439	2.595188
2.166861	-1.261762	1.617353	-0.974013	2.111481
0.620767	-1.005217	-0.404235	0.991003	-0.223739
-1.325727	0.219052	-0.217168	2.044508	-3.074869
-1.204520	-1.249058	-1.081146	-1.954298	-3.127710
-2.676712	-0.562946	-0.910468	-1.596116	-4.028660
-1.023501	0.271085	-2.429532	-3.065444	-3.198219
-3.565187	1.648835	-0.961939	-1.808584	-1.607085
-1.528969	5.048502	-3.095888	-0.471436	0.364041
-2.690947	3.296485	-2.444777	1.077400	0.590861
-2.470020	4.458983	-2.015505	-1.525877	3.340776
-0.198287	5.247095	-0.986173	-1.282265	3.848887
-1.760447	3.237919	-2.231779	0.516633	6.713394
-1.177600	0.593354	-2.676423	-1.376181	6.047698
-1.221546	1.737799	-0.214503	-1.880907	3.598801
-1.386982	0.684453	-1.789519	-3.291847	2.684303
0.983791	-1.748486	-0.968569	-1.187700	1.237304
0.304474	2.189781	1.179046	-2.191466	1.844506
3.099169	0.189852	1.481027	-0.334646	-0.535090
5.504274	1.993227	2.013676	1.922161	-2.013284
2.684692	1.061705	0.101194	1.078555	-1.911974
0.753723	1.972883	0.009580	2.238435	-2.641860
0.531768	3.318161	-3.275163	0.708901	-1.189542
-2.257173	-0.921963	-0.900236	-2.187646	-0.463217
-0.587399	-1.173590	-2.751437	-1.050006	-2.371386
-1.953309	2.307379	-2.374066	-0.346581	-2.216847
-1.442503	1.409943	-1.739022	0.117731	-0.364800
