X1	X2	X3	X4	X5
-0.372069	-0.220205	-1.448060	-4.497107	-2.297241
-1.487865	1.561591	-1.676139	-3.519686	-3.558177
-1.333689	0.681469	-0.237732	-4.963191	-1.570533
-0.943643	-1.913671	0.106361	-2.714323	3.122090
-1.847927	0.199573	2.849940	-0.362482	6.632994
-1.181242	0.670002	3.538007	0.838528	6.646581
-3.067090	2.241418	1.396861	-0.431092	3.724651
0.564728	3.261623	0.154004	-0.596243	1.764705
-2.054989	2.156318	-1.290464	-2.195129	-5.039854
0.727258	2.827204	-1.499543	-2.705848	-7.152927
-2.438833	-0.362918	0.855669	-0.564603	-3.680011
-1.773961	1.354055	2.842972	2.889206	-1.550405
0.761471	-1.746077	3.239767	5.714277	2.017891
-0.829538	-0.038912	2.894553	4.355709	1.096280
-0.150088	-1.608548	-2.729867	3.919802	-1.342338
-0.397781	-1.570185	-3.104194	1.278154	-2.018061
-0.478617	-0.244621	-5.941927	1.845464	1.186713
-1.533498	-0.687755	-4.250965	2.412133	3.159984
-0.844524	-0.761384	-4.678508	2.566458	5.701654
-0.515598	-0.435609	-3.356754	2.567138	7.059224
-1.273118	-1.241527	-0.928004	1.276075	4.860196
0.294112	-2.063338	3.041044	1.856865	2.507871
1.883593	-2.212640	4.350589	3.990110	2.780751
0.905924	-0.888132	3.055334	4.318107	4.191936
3.258004	0.383688	4.273478	2.851657	3.186830
3.958931	-0.891379	1.435222	-0.766841	3.344932
4.509305	-1.769033	1.968867	-0.642988	2.824844
4.642725	0.225229	3.790213	2.890716	1.872068
3.155991	3.137407	0.283562	2.650670	-2.153194
3.604400	2.696702	1.158113	1.421274	-4.398941
0.527354	2.235016	-2.175132	0.944228	-5.015073
-1.601650	1.274750	-4.776073	2.768430	-4.420386
-2.061312	0.843604	-3.098210	2.567981	-4.566880
-2.948433	-3.568119	-5.071940	3.823180	-2.484253
-1.609213	-0.681719	-2.215265	2.082028	-0.169903
1.798946	-2.338495	3.659818	3.135023	0.485170
1.920545	-0.046746	5.328008	3.143965	2.079170
2.481082	-1.660771	4.585006	0.395755	1.311196
2.491857	1.860332	1.813913	0.710492	0.737651
-1.812431	0.263463	0.116730	-3.192424	-0.029964
-2.011783	-0.395176	0.356357	-1.392493	-0.771946
-2.217999	-0.774385	0.623395	-1.364816	-0.121995
-3.102680	-1.509063	0.109945	-1.894792	-0.940909
-1.425427	-0.801109	0.850207	-1.665120	-1.849587
-1.306739	0.242678	-0.946818	-1.221103	-3.103226
-1.359318	-0.266901	-1.085029	-1.996938	-2.255825
-1.184664	0.535755	-1.731626	-2.291127	-2.878182
-3.250377	-2.995854	-1.450507	-3.138368	-2.855697
-2.622759	0.655174	-1.000373	-2.082063	-1.821066
-0.782709	-1.078260	-1.636623	1.443490	-0.637689
-2.971528	0.256143	-2.697756	-0.746110	-1.617664
-1.430316	-0.990515	-1.713171	0.729038	1.682711
-0.212675	-2.059533	-1.577568	-2.571166	1.289837
0.267197	0.100490	0.356154	-0.124922	1.215016
4.449797	-1.416947	0.037496	2.147770	-2.342150
3.516727	-1.186242	-0.262442	2.052211	-1.322560
4.360085	-0.205095	2.067041	4.190802	-1.101112
4.666872	-1.396604	0.456346	2.815441	-1.804904
5.507886	-0.393470	0.641673	0.922431	-0.436835
3.767128	-3.580792	1.237422	-1.528929	-0.509103
1.110797	-0.613368	-0.570005	-2.242238	-2.310807
2.906994	-0.511300	-1.549908	-3.394496	3.057356
2.760817	-1.075585	2.597114	-3.483502	3.132986
3.464667	-2.437124	-0.453840	-2.693756	1.227186
2.201243	-2.013916	-0.614967	-1.665457	1.686556
3.022445	0.493940	1.758832	-0.388105	-1.627700
-0.618827	-2.605057	-0.713742	-2.634399	-3.134682
-0.977373	-1.823905	-1.723088	-2.318638	-6.135189
-1.949293	-0.938105	-1.132506	-2.496422	-3.709717
-2.821488	-0.576456	-0.612495	-2.508650	-1.737767
-1.081458	0.481143	-0.848555	-3.076322	-0.867135
-0.790002	-1.059208	-1.151285	-2.514236	-1.437522
0.270178	1.112291	-1.105585	-2.282692	-2.111224
-1.151816	-0.737860	-0.252454	-0.202390	-0.826241
-1.778285	0.858640	-1.816291	-1.879428	-2.313870
-0.981630	0.512691	0.327404	-1.366106	-1.648511
-2.017149	1.133593	-0.958269	-1.310923	-2.994361
-2.279944	0.329546	-0.014508	-1.169178	-0.252720
-2.360814	0.064651	0.212686	-1.880871	-0.792185
-1.935759	-1.358992	-1.399887	-1.329299	-1.251255
-0.466379	-1.379583	1.163276	-3.439464	-2.013029
-0.907575	-1.303523	-1.379426	-3.587563	-2.702004
-1.577446	-1.535010	-0.722793	-1.878196	-2.915480
