X1	X2	X3	X4	X5
-0.715084	-1.213477	0.827052	-2.614768	-1.434285
-1.058082	-1.552604	-0.497289	-2.270217	-2.598227
-1.209788	-0.761960	-0.414778	-1.120697	0.594775
-1.855304	1.581457	-1.529414	-3.115008	-1.748579
-0.865430	0.159546	0.442100	-2.807353	-1.197088
-0.763169	-0.351095	-0.832736	-1.885532	-0.558154
0.175077	-0.099865	-3.146624	-1.496848	1.327125
-0.300091	-1.066567	-3.310164	0.685900	3.839447
-0.012677	-0.659099	-2.518958	-0.175892	1.239612
-1.021181	-0.889664	-2.241007	-1.204325	0.404522
-0.457205	0.298138	-0.841912	-0.885900	2.234275
-1.108350	-2.761993	-0.974674	-0.578118	1.369472
-1.046018	-1.410859	4.299806	-0.987482	0.988212
-0.992309	-0.797361	3.466127	2.311208	1.520095
-1.915227	0.606501	2.913487	1.763448	1.176122
-0.219571	-1.800875	3.202686	-0.273361	1.573792
-1.755643	-0.969990	0.553823	-1.410923	-1.249195
0.271254	0.038156	-1.464704	-3.169238	-2.492239
0.231321	0.297061	-0.959495	-1.559309	-3.517940
-0.941945	-1.551576	-2.281152	0.036563	-3.768497
-1.983844	0.278544	-0.950176	-0.680024	-1.709812
-1.601979	-0.250680	-3.129168	-0.061772	-2.893084
-0.897850	-0.744350	-0.113228	0.570718	0.451587
-2.036260	1.258634	0.090642	-2.166557	-1.929499
-0.043408	1.479070	-1.687859	-1.681199	-2.751042
1.493703	2.191757	-0.610232	-1.104308	-2.462643
2.048772	0.601193	0.677823	-0.265688	-1.464900
1.216398	1.114777	-0.450197	-1.306940	-0.678716
-0.115120	0.025707	-1.668991	-2.545067	-0.037788
-0.098084	-3.544617	-1.524761	-1.221669	-1.658318
-3.128595	-1.930898	-0.459508	-4.273649	-1.599105
-2.640555	-2.280736	0.632467	-2.880610	0.472950
-0.354064	-1.967933	-3.125636	-1.746352	-1.089552
-0.772423	-1.295191	-2.287919	-3.395779	-1.766112
0.063465	-0.440812	-1.620183	-1.605492	-2.788629
-1.095500	-2.978196	0.331172	0.164207	1.777696
-0.462319	-0.826646	-1.326056	-3.275285	2.651263
1.643606	-1.298363	-1.289166	-2.691969	2.781273
2.571575	0.019951	1.572338	0.163152	3.043825
5.390586	-1.367305	2.531858	-1.200823	2.063119
5.200137	-2.779934	3.069292	-0.200197	2.667056
2.540329	-2.974436	4.558738	1.116327	1.183935
4.351259	-1.587514	1.370497	1.266948	-0.031244
3.882426	-1.661170	1.274168	0.622964	-0.537281
1.493131	-0.444204	0.811749	-0.913828	0.331224
-0.425330	-1.653620	-1.137760	-0.185329	-1.073728
-1.203556	-0.445118	-1.258960	1.870457	-1.552039
-0.869148	-1.582301	-0.257252	4.980629	-0.055407
-3.228709	0.629730	2.673864	5.244484	0.521667
-1.960938	3.624772	3.933386	4.275321	1.006382
-0.701137	3.780425	3.058415	4.883036	2.340740
1.873194	5.352985	2.883848	3.023128	1.739339
2.346552	2.135951	4.887986	5.156695	3.300980
5.590538	-0.780979	6.038528	6.300433	2.669563
4.912851	-2.163007	5.578973	7.820742	4.136388
5.255989	-2.410234	5.772920	5.463018	4.333454
2.877551	-0.038863	4.835570	4.622059	3.886262
4.321737	-2.242696	1.856320	3.551863	0.490912
0.770947	-0.783235	0.792971	3.203328	-2.234997
0.656677	1.087219	-1.595779	-0.065049	-1.541464
-0.723070	-0.365337	-4.373329	-0.217870	-1.746889
0.917802	3.764796	-1.221180	-1.856437	1.305926
-2.177706	3.076215	-3.447034	0.304847	2.921183
-2.752996	2.641018	-0.819689	-1.688720	3.717681
-0.691667	0.173103	-2.680348	-2.004941	3.273621
-1.794521	-0.214331	-1.805910	0.090784	2.462502
-1.518759	-1.419287	-0.763576	-1.552950	-0.724077
-0.869181	-0.792166	-1.837247	-1.839944	-1.418414
-1.484288	0.457928	-1.728022	-0.676201	-3.969010
1.029619	1.781795	0.294797	-0.237522	0.437534
-1.274360	0.003732	-1.271090	-2.974211	1.413819
-1.953626	-0.323862	-0.596483	-4.110169	0.314445
1.184620	-0.420991	-0.665682	-1.988299	-1.698889
0.766278	1.162645	-2.890289	2.182097	-2.497082
0.864848	0.141743	-1.386703	2.798917	-3.903435
1.578528	5.983101	-4.586825	0.874558	-2.314047
-1.188182	5.286917	-2.501955	2.411418	-1.360720
0.669918	4.967289	-3.039093	1.196395	-1.682152
-1.232373	5.198115	-2.763140	2.008587	-1.311444
-1.977456	5.813994	-1.368395	0.937591	-1.593897
-2.377130	3.439723	1.620140	2.549605	-2.042310
0.089303	4.918900	1.943265	3.661126	0.918217
-1.481757	3.651423	4.418581	3.967054	1.077383
-0.520010	0.068091	0.498587	-1.391116	-1.400012
0.436044	-0.854199	0.695483	-2.095784	-1.371167
-1.687997	-1.849448	-2.837631	-3.436253	-1.314384
-2.077032	0.892041	-1.099656	-0.857125	-1.221961
-1.072361	1.230567	0.512509	-1.493602	0.260000
-1.841386	-0.757572	-1.919037	-2.627087	1.212500
-0.389206	-1.754178	-1.225193	-2.776082	-2.281862
