X1	X2	X3	X4	X5	X6	X7	X8
-0.458412	-2.960711	-2.277204	-4.348849	-2.817150	-3.082649	-2.501473	-2.473789
0.516119	-2.021268	-2.715243	-4.470083	-1.973849	-3.872723	-3.081154	-4.478663
-2.926109	-2.929442	-2.010680	-3.423162	-2.330298	-2.606900	-2.935363	-2.679823
-1.095395	-1.727332	-3.417417	-4.700089	-1.097896	-2.443777	-3.037498	-4.188473
-2.390142	-2.265339	-1.761456	-3.759364	-2.002543	0.567045	-2.191961	-4.714817
-0.171349	-2.517364	-1.523599	-2.416491	-0.082737	3.983366	1.615451	-3.558758
-1.091717	-0.650007	-1.812449	0.661229	1.129721	3.601688	1.794336	-3.100400
-1.287446	-0.115569	-1.768507	1.682794	2.727433	2.328410	3.873595	-3.234547
-0.831937	0.189349	-0.893376	-0.714099	-0.938501	4.854533	3.479128	0.186697
-1.854692	-1.927153	-2.994458	-0.067351	4.273521	2.790357	4.258037	-3.168170
-1.923910	1.702924	-1.759556	0.788936	3.986398	4.469682	2.685620	-2.586154
-2.319991	0.716080	-0.506170	0.575859	5.246631	3.398210	2.712078	-0.022756
0.091662	1.597814	-1.090405	-1.037084	5.076022	3.445339	1.657712	1.429218
-1.264849	0.934425	-1.360861	0.433505	5.398471	3.374171	-0.995678	3.439866
-0.202727	1.641112	-1.868841	-1.961775	3.013678	2.240906	-0.837093	0.816785
-0.409170	-1.127624	-0.995248	-4.100127	3.012844	-2.880756	-1.125431	-0.410431
-2.027781	0.587115	-2.802283	-2.557854	0.528371	-6.343016	-3.811994	-1.873183
-1.579760	-2.880872	-3.076448	-3.104956	-1.301542	-3.715672	-3.954080	-3.804275
-1.621407	-0.668485	-1.327247	-3.113437	-1.826793	-2.608924	-4.116690	-5.126712
-1.595123	-2.134224	-3.778280	-1.869398	-0.894981	-3.968673	-2.837323	-3.729295
-0.923308	-2.236692	-0.621651	-2.567442	-2.046407	-1.631718	-0.943279	-2.764729
-2.114164	-4.292387	0.007639	-0.128371	-1.363769	-1.529560	0.332241	1.214984
-0.889891	-2.310212	2.586988	0.400413	-3.353067	-0.684797	-2.530462	1.006539
-1.317288	-2.003766	3.260993	0.305009	-1.294699	-1.704030	-0.653588	0.367834
-0.995559	-1.053551	4.067552	3.022913	0.034635	0.592841	-0.935038	3.862065
1.123499	-0.473267	5.595963	2.683123	-0.988465	0.223715	-0.158310	1.769430
3.576882	2.186385	3.951324	1.479739	1.750903	2.617194	2.691594	1.275824
6.288792	1.133003	4.540233	1.689356	0.171740	1.291377	0.315175	3.243446
3.993027	2.129688	3.846387	2.471974	-1.625155	0.541564	-0.725568	6.008091
3.441387	1.609239	5.065685	1.869789	-2.620780	-0.212945	-0.350533	5.567557
3.328771	0.419954	1.126324	-1.155400	-0.680335	-0.221350	1.480277	6.564741
1.182478	1.490132	2.336302	2.618604	1.853082	1.041548	-1.763636	4.099940
0.283407	-0.240926	4.425617	0.806300	0.696971	0.470250	-0.057373	4.390950
-2.133241	1.274478	0.553667	0.401485	0.905833	-1.041244	2.355767	2.013669
-0.730068	-0.175757	-1.532250	-1.158144	0.950368	-0.352836	-0.398318	-1.615106
-1.182674	2.592668	-2.487937	0.572313	-0.247423	-1.713124	0.255173	-3.145778
1.067840	3.558952	-0.593695	3.180051	-1.116938	-2.039810	1.496339	-2.582850
3.541873	3.182795	0.578874	2.206770	-4.828477	-0.231593	3.045380	-0.491024
5.210724	2.268996	-0.081933	2.704366	-3.347340	1.368827	4.333896	0.369696
2.853894	1.547553	-1.188217	2.088038	-1.777725	-0.360152	6.397087	1.424509
2.517281	0.984265	-1.351481	0.892084	0.320968	1.243271	3.530952	1.915510
0.408284	-0.012767	-2.749727	-1.484300	2.460140	-1.642404	0.471491	3.143099
-0.534897	-1.098046	-2.457756	0.086685	4.343791	0.535221	0.600503	3.401071
-1.336363	-2.602173	-2.048572	2.469737	2.357324	-1.082552	-2.405311	2.181325
-2.969914	-0.747147	-0.781175	1.320453	2.787238	0.322674	-0.603453	-0.738442
1.640648	-0.215971	-0.652768	4.542531	2.762834	1.084300	0.255077	0.002067
-0.179477	-1.620445	-1.044753	3.390169	1.986212	2.081726	-0.082520	1.956951
-0.267090	-0.718671	1.398868	2.680964	2.428475	-1.097550	0.184954	3.131006
-0.647191	0.038951	2.332894	2.151114	-0.386277	-0.247127	-0.868402	5.052930
0.021819	-1.798280	1.479422	0.105417	-2.583645	-1.511806	-2.747587	5.145322
-3.550462	1.204934	2.548849	-0.341630	-4.899826	-2.461088	-1.145502	3.905478
-1.618733	2.795593	0.336375	-0.843129	-1.510020	-0.707073	-0.428648	2.436696
-2.368696	3.264595	3.154898	-0.206582	-0.939526	-0.995661	1.389875	0.589475
-2.442552	4.246139	1.256715	-1.324191	-3.585144	-0.334854	-0.069034	-0.670389
-2.773300	4.720424	2.180624	-1.683959	-2.208572	-2.088552	0.573024	-2.602897
-0.208743	2.604849	-0.053276	1.678012	-3.427010	-1.904255	0.194249	-1.220350
0.625920	1.392013	-1.892388	0.836519	-5.400157	-2.699864	-1.777161	-2.278652
4.473688	-0.304785	-2.472213	1.110060	-4.427112	-0.530681	-1.397904	0.173195
4.489759	-0.497847	0.125047	1.612033	-1.788975	-2.390104	-2.863684	-2.404210
4.277733	1.358927	-0.081510	-3.393165	-3.064444	-2.360836	-3.919999	-0.660168
1.924710	-2.041666	-1.538186	-2.347435	-2.481718	-3.306377	-3.183751	-0.977483
-0.504513	-2.162025	0.312017	-3.454081	-2.134897	-0.749427	-2.445441	-1.421056
-2.161135	-0.495952	1.130897	1.803196	-1.958880	-0.112687	-1.061569	0.341211
-1.889357	-3.257249	1.704054	1.242192	-2.020767	-0.657359	-1.509137	0.404217
-1.787781	-2.913717	2.352784	1.342706	0.273344	1.710158	-0.856045	2.817859
-4.303107	-1.981956	4.079586	2.115235	1.397554	2.293161	-0.206694	3.577236
-3.332635	-0.189069	4.770358	1.282978	3.358563	3.552652	0.544115	4.148547
-2.769868	-0.569656	2.384799	1.629830	4.106273	2.304428	0.190781	1.298289
-1.729605	-2.053419	4.313106	2.401791	-0.089817	2.948389	2.288204	1.968762
-2.104747	-1.941658	1.289978	2.945657	-1.193304	2.065234	0.906581	4.922763
0.221204	-3.113176	2.274314	0.693227	-2.880189	2.229262	-0.383487	2.941391
-0.645553	-4.048474	1.129510	1.777098	-6.039270	1.334472	-1.085702	5.379945
2.881083	-2.779352	3.499567	2.752567	-4.288447	1.461264	-1.797765	6.879023
5.093409	0.362788	2.738082	0.561232	2.251381	-0.055764	-2.271176	4.454223
4.591125	2.730444	2.056353	-0.377109	3.218716	-2.387312	-1.299437	3.675345
5.162331	1.993215	2.108379	-1.236658	2.992158	-0.597281	-3.818450	0.553087
5.413024	4.665400	-0.351542	-0.636619	4.370707	-2.531973	-2.799714	-0.942352
6.033105	3.738898	1.686588	0.386407	3.167165	-2.262988	-1.958331	-2.831073
2.910772	3.019506	0.431068	1.082917	2.528733	0.028573	-0.594203	0.168321
-0.335876	1.582125	3.167496	0.192609	2.408411	0.001708	-2.225130	-0.132069
-1.109840	3.630952	1.382771	-0.714119	1.158901	0.928018	-0.695814	2.558055
-1.744120	4.816586	2.036091	-0.615371	2.368703	-0.839600	-0.790155	3.788792
-2.863718	3.736025	-0.203846	-2.360448	3.399117	0.182955	-1.794355	4.108941
-4.165234	0.146369	-1.826141	-1.163153	3.455646	-0.800020	-0.135816	3.484200
-2.068170	0.145116	-3.539496	-1.893688	-1.032611	-1.308225	-1.158138	-0.937630
-0.011427	-0.191037	-3.251911	-2.250356	-1.170752	-3.963360	-0.253422	-1.605352
-1.017005	-3.284789	-4.682990	-0.852659	-3.270076	-2.913028	0.896230	-6.624966
-0.869406	-2.186442	-3.123233	0.427101	-2.856884	-1.090229	-0.051483	-7.387474
0.008570	-4.071199	-3.208241	1.754021	-4.535373	-1.284364	1.176737	-8.803175
-0.693179	-6.219660	-1.877817	2.253800	-1.940343	1.321565	3.247889	-3.612470
-1.654954	-4.376326	-3.749861	3.523733	-1.440693	0.769859	4.373773	-3.421861
-0.487756	-1.132400	-3.158475	1.195520	0.650578	1.172915	5.375886	-2.615849
-0.603585	0.439917	-3.178161	-2.489943	1.590271	3.113533	6.199228	-1.514234
-1.263243	0.412425	-0.293620	-2.289357	2.299885	1.819011	5.109997	-2.594416
-1.829431	-0.460680	-1.208953	-1.400925	3.071624	-0.119250	4.114391	-1.778397
-2.466150	-1.253297	-2.639762	-3.392050	1.344986	-2.453353	2.754910	-2.593677
-1.975401	-2.404029	-2.540348	-3.030133	1.537674	-2.649399	-2.220148	-3.296457
-1.624385	-0.310078	-1.221512	-1.489278	0.085787	-3.521488	-3.424685	-2.642737
-1.364903	0.415157	-0.620256	-1.081586	1.007427	-2.577521	-3.242002	-1.704318
3.060743	2.207872	0.676519	0.262341	1.228995	2.581800	-0.463099	-2.884301
0.945053	3.794767	3.501611	1.077399	3.744091	4.139574	1.549320	-0.954386
2.370126	2.897339	0.997020	1.064787	3.271117	3.987601	3.597456	1.695527
0.343160	4.462788	2.295644	4.339202	2.661172	1.648979	0.928106	-1.430764
0.546854	3.559712	4.371981	4.626342	1.154959	2.864108	4.205170	-0.654057
1.201907	2.367410	2.690831	5.609105	2.628277	2.418986	3.623545	0.130045
2.978418	1.421479	3.164592	4.185488	1.594828	5.523912	2.212830	0.058443
4.891286	1.675119	0.442764	4.794590	0.753013	5.440186	2.287324	1.636536
5.268210	1.858927	3.042544	0.172607	0.714332	3.398806	1.670226	0.134525
4.525288	0.525403	1.409431	0.763937	-1.268815	4.774571	3.033334	-1.978993
3.780420	1.974945	0.814126	0.042179	-0.978625	4.757681	3.932946	-1.927015
3.831403	1.571451	0.340125	0.448030	0.903002	5.122934	5.854961	-1.043144
1.069538	2.916021	0.322728	-0.838712	0.522265	2.785730	4.208978	-0.123579
-0.085577	-1.599749	-1.115265	-0.488550	0.272168	1.757667	3.028295	-1.654321
-3.751243	-1.389459	-2.198357	-3.381185	-0.172591	0.595344	0.562211	-1.317669
-3.078262	-2.955911	-3.166348	-5.463621	-2.464410	-1.460439	-1.795876	-3.172225
-1.738035	-2.455905	-2.240739	-2.007758	1.388811	-3.021583	-2.942367	-2.613287
-0.809262	3.264355	1.367968	-0.643900	-0.176926	-2.305189	-1.705064	-0.435358
-1.115646	2.733769	4.074373	2.348452	5.322180	-1.476759	1.984832	1.076665
3.342114	6.290535	2.960874	1.091496	4.601928	-1.415092	4.486520	3.075879
4.099314	6.358552	3.987870	2.170229	2.521719	-0.435191	2.751698	2.736086
3.998456	5.732819	0.655761	0.071348	2.799055	1.712945	2.028565	2.371485
4.523936	6.057432	0.750045	0.600753	2.995336	4.059014	0.704519	2.149375
2.078555	3.600192	-0.899079	-0.663159	2.378663	2.203315	0.879558	-1.204943
-0.033690	4.317997	-1.013211	0.256810	4.176436	3.023749	2.711382	-2.589569
-0.296800	2.140444	-2.235153	-1.330442	1.752856	0.623213	-0.944411	-2.209703
-3.890175	1.675934	1.585995	1.692282	-1.966175	1.686807	0.244877	-0.453146
-1.731017	3.970463	3.210131	0.856382	-3.426359	-1.162769	-3.011154	1.325402
-0.577527	4.627331	2.964754	1.109654	-3.844093	-3.254617	-0.306306	3.609342
-1.422806	3.466136	0.334564	-0.119704	-3.619677	-2.938836	-0.798082	1.834773
-0.761556	0.127677	0.257459	-1.728692	-3.776411	-2.898929	0.560719	-0.941205
-2.705478	1.131352	-3.600260	-2.983114	-2.596194	-5.709995	-0.293105	-2.866292
-2.326573	-2.135441	-6.496796	-1.089271	-0.954025	-3.022235	-4.103656	-2.171787
-2.196742	-3.100302	-5.620949	-1.066065	-0.282104	-2.540550	-2.423635	-3.802891
0.808114	-4.592334	-1.913120	-0.684798	-1.459630	-1.651441	-4.861844	-4.698104
-1.516707	-4.931237	2.449490	1.368629	-1.979502	-0.022808	-2.552283	-1.603126
-1.571306	-4.679213	0.586481	6.380812	-5.643821	0.716149	-0.330154	2.113844
