X1	X2	X3	X4	X5	X6	X7	X8
-2.206151	-1.524427	-3.719439	-2.016876	-1.958754	-2.327757	-1.823286	-1.461736
-2.252925	-3.310195	-3.285819	-3.409403	1.077232	-3.604007	-1.400788	-0.712506
-3.321234	-3.898525	-1.515749	0.036402	-0.185567	-0.875346	-0.920076	-0.617309
-1.741278	-1.689217	-0.701529	2.746340	-2.816948	-0.335377	0.171552	-0.726642
1.366143	1.387028	0.147540	4.622712	-1.820312	2.632502	0.636694	0.925193
2.777928	1.688210	1.931160	3.048318	-2.918356	0.361389	0.180151	1.367898
3.657780	3.570327	4.289930	2.162758	-0.390980	0.363084	-0.293379	2.074873
3.323496	3.511178	3.157350	0.333832	2.425417	-0.188912	-2.436394	1.846919
4.476578	2.651863	3.528320	-0.582958	4.984937	-0.251702	-1.814097	1.533836
5.110426	6.508780	4.185741	0.268988	4.789682	1.743516	-1.144386	-0.027675
3.008340	4.462630	1.189613	-1.395031	3.681551	-0.525160	-2.232061	1.214685
2.734819	3.274110	0.545936	0.044088	2.700146	-0.311129	0.208276	-0.052081
1.088965	2.420220	0.202810	1.402543	2.073369	-1.498793	0.839526	1.037926
0.117476	0.812160	-0.250264	-0.673664	1.245720	-0.999751	3.295088	-0.181694
-2.709747	-0.731673	1.120313	0.603166	0.613301	-1.207904	1.796864	-3.563138
-3.602303	-4.050378	1.542042	0.050336	-1.814588	0.062648	-0.201548	-0.612708
-5.159794	-3.840057	0.845423	3.711744	-2.908745	0.021704	-0.670448	-1.144502
-3.168918	-4.519310	-0.220844	0.724992	-3.965269	1.536363	-2.526435	0.229479
-1.571577	-4.851339	-3.357258	-2.057620	-4.862459	1.054926	-2.508610	-1.929562
-0.174669	-3.631145	-2.743720	-0.553991	-2.847514	-2.100207	-1.958672	-1.151426
-1.191795	-3.123828	-5.499528	-2.586722	-3.848533	-0.758838	-2.267722	1.103087
-0.256356	-3.539889	-2.839184	-1.295610	-0.288815	-1.835467	-0.293459	1.517680
1.620650	-3.411430	-0.759385	-1.139657	-2.706359	-3.417694	2.652817	-0.708549
0.600921	-0.468452	3.251666	0.558940	-2.855564	-1.582119	2.895606	1.319501
4.572558	0.037546	1.105772	0.373179	-1.140829	-1.087143	5.194508	0.226932
4.334461	-1.508540	2.151132	1.389663	-1.381453	-1.944166	2.092223	0.105443
3.973229	1.867792	2.184947	-0.927809	0.242165	-1.187088	5.301152	-1.646264
4.359963	1.755639	0.287916	-0.198936	0.768726	-2.022111	0.654794	-1.864390
3.963562	3.095801	0.669441	0.158483	-0.071769	-0.838934	-2.585950	0.512867
0.619625	1.527776	-0.994179	-0.452952	-2.065220	-0.250957	-1.850779	2.214607
-0.886746	0.674964	-1.508243	-1.402039	1.342976	-2.253882	0.415206	2.291031
-2.740252	1.140764	-2.164451	-0.801780	-0.928283	-2.016608	-2.151995	0.899838
-3.353194	-1.035826	-3.018203	-0.287372	2.063107	-1.624835	1.697420	1.003731
-2.527972	-0.616506	-3.268098	-1.997816	-1.280855	0.497835	1.307951	-2.187592
-2.460886	-0.432378	0.587164	-0.257910	0.473132	1.004603	-0.962403	0.150972
-0.975935	-1.240241	1.459283	-0.469654	-0.561731	1.138169	-0.798040	-1.881078
-0.573821	1.525102	2.413360	0.473552	-1.925843	-2.577969	-0.808061	-0.157141
-0.292844	1.878350	4.116695	0.558110	-3.206903	0.494990	-3.885964	1.860884
-1.957303	0.621904	5.887988	1.007020	-2.367911	0.350045	-3.345650	0.945996
0.357300	-2.516639	3.888040	0.638682	-4.631965	-0.445904	-0.411617	1.843998
-2.203034	-2.117879	-0.425949	0.436298	-3.025165	0.577542	-2.757866	2.062389
-4.348006	-4.370618	-4.732678	-0.294533	-3.071411	2.466984	1.857804	2.257469
-4.770115	-2.351955	-3.633148	-1.661308	-0.167701	-0.044279	1.963194	0.108340
-3.229363	-1.891593	-4.827158	1.337471	0.218466	0.951552	2.262905	-1.510298
-2.332750	-0.393332	-2.347308	-1.112694	2.304289	0.183977	2.212236	-3.262745
-2.765675	0.740827	2.266704	-1.362102	3.172670	2.591897	1.524189	-2.892899
-2.606640	2.444083	2.376577	-0.895952	2.660110	3.295610	1.557064	-0.622661
-1.041945	3.262835	0.023311	1.120355	3.896608	1.778617	-0.222038	-0.260731
-2.041689	3.191282	0.241107	0.837721	3.869666	3.683416	2.250083	1.978194
-2.240674	2.533123	2.615366	0.900546	2.390585	3.909809	1.089728	0.767213
-2.209599	2.307858	1.113287	-1.228568	2.409165	2.699193	1.859499	-0.902074
-1.426266	0.901085	-0.741728	-0.720222	1.283906	2.435070	-0.199206	-3.057565
-0.500574	0.647603	-2.103580	-1.257614	-0.150491	1.590439	1.675616	-1.521661
0.020976	-0.591589	-1.382069	1.903056	0.325975	-1.527500	3.342065	-2.238961
3.149684	0.930610	1.669108	0.718390	2.441904	-0.339948	4.817042	-1.945464
3.435249	2.918797	0.351048	2.521686	2.596797	1.863294	4.251647	-0.299070
5.114571	2.423372	2.338754	2.790748	1.124954	2.727128	-0.043619	2.974122
4.938949	1.796634	3.340526	0.892174	-0.378424	-0.289348	-2.394455	2.908712
4.157784	4.192082	4.027463	0.924566	-1.464936	0.021667	-3.200259	4.520001
4.190474	5.518715	4.167066	1.253925	-3.690283	0.512771	-2.506732	4.778089
2.492020	3.217133	4.986837	0.947551	0.129536	-3.419335	-3.575073	3.084476
4.106220	2.086135	3.334574	0.316745	-0.834278	-1.597751	-2.730380	0.556863
2.097675	4.548820	-0.556321	0.163908	3.539675	-1.095679	-1.114153	-1.398049
-1.303716	0.859487	-4.958448	-0.594960	2.809795	-1.052117	0.690509	-1.422361
-3.420554	-1.569364	-4.721907	-0.959957	0.876583	-0.084867	-1.738393	-5.088271
-3.616739	-0.884535	-5.803997	-2.704084	1.071740	2.905372	1.030642	-1.177979
-1.845671	-2.207626	-3.758418	-1.745339	2.574765	3.132600	1.820315	-2.254486
-3.445851	-3.804338	-2.631270	-0.549121	-1.485141	3.231715	1.528826	-2.099889
0.408220	-2.168771	-0.794951	-1.531030	1.492521	3.896418	1.383976	-1.266790
0.068243	0.035574	0.230538	-1.086465	0.810954	0.039208	-3.624132	0.739612
0.128217	-0.206604	-2.428702	-2.522526	-0.059244	0.627686	0.197600	-1.389281
0.942741	-1.701706	-1.688171	-1.292511	-2.103872	-2.057149	0.322475	-1.598471
