X1	X2	X3	X4	X5	X6	X7	X8
-2.657540	-1.542969	-2.238351	-2.105153	0.302514	-3.198053	-2.205029	-3.120935
-4.395634	-0.256552	-2.529988	-3.046069	1.032682	-2.595430	-3.778068	-0.963302
-2.184297	0.569497	-1.518864	-1.728618	0.144443	-1.419014	1.378402	-2.338078
-2.640832	-1.641723	-1.196279	-2.129901	1.332299	-1.650505	-0.794121	-1.937061
-2.101042	-1.793011	-3.335436	-3.446220	0.940350	-3.525205	3.437262	-2.677754
-1.498929	-0.423770	-0.602436	-2.842477	2.072998	-2.477415	4.272651	0.635244
-0.886297	1.868300	-0.687581	-2.303375	4.278743	-0.560337	3.717043	0.005632
-1.806348	1.980498	-0.573273	-2.421214	4.111685	-2.509873	1.633639	0.890009
-1.063285	2.375323	0.283387	-1.516697	3.221626	-1.442422	0.052037	1.438275
-1.987010	1.990774	2.272496	1.592574	2.880767	0.600112	-2.905665	-0.757371
-1.995326	4.939551	1.940054	3.783397	2.083708	0.993929	-4.109967	-0.907530
0.056163	4.716251	0.995658	3.834171	1.296049	1.341626	-1.309770	-0.934102
1.936056	4.133676	2.397408	2.517893	-0.601007	1.485403	-1.009676	-0.459588
3.972749	3.509923	-0.643500	4.282962	-4.047662	0.572958	0.787814	-0.746989
2.804741	-0.609108	-1.926166	2.172876	-3.077113	2.183289	-1.257900	1.757496
2.675828	0.044682	-3.736391	1.781433	-5.371561	3.131095	0.198779	1.803764
0.590008	-1.720407	-3.613078	2.476331	-3.739004	2.251574	-2.619048	2.204416
-0.184622	-5.661876	-0.702128	0.564368	-4.662142	-0.696676	-2.295485	2.378452
-2.554964	-3.019326	3.347258	1.480243	-6.122574	-1.625856	-1.643730	3.199769
-3.438721	-3.480058	3.375777	-0.552746	-2.391700	-0.767967	0.160613	4.330869
-2.170395	-3.687972	3.839929	-1.373401	-2.771818	-0.583512	-2.552355	3.088649
-2.150690	-2.614968	2.642513	-1.036425	-0.475328	0.380008	-3.336237	2.251510
-2.815106	-2.556548	-0.175374	-0.508117	-1.024229	-0.870608	-2.100633	0.674951
-1.030348	-3.073712	-3.716633	-2.971481	0.890379	-2.752563	-2.247245	-1.712230
-2.959317	-0.844560	-6.067364	-2.831118	-0.522704	-3.283759	-2.264874	-2.564131
-2.558215	-1.138293	-3.594671	-2.239330	0.135325	-2.470096	-2.996421	-5.432155
-1.951846	-0.552711	-4.563653	-3.867418	0.424765	-2.330976	-2.600087	-5.549901
0.303289	1.495584	-1.049612	-1.578184	1.181617	-3.298302	-0.211374	-4.305470
2.874486	-1.351306	-0.671450	-2.513929	1.381981	2.597125	-1.022283	-2.414264
5.396645	0.097816	-0.673067	1.110343	0.679859	3.105103	0.602785	-0.815082
4.801662	1.173752	1.390135	-0.879367	-2.994349	1.581630	3.084629	-1.152225
3.289136	0.683100	0.295954	1.739439	-0.435943	2.220905	2.018347	4.715405
5.163763	0.648361	3.196990	1.477758	-0.874822	-1.405574	3.897338	1.295710
3.575142	0.539834	3.479941	2.271689	0.208315	3.132391	3.865801	2.578487
3.266971	1.549518	4.953907	0.854431	2.694368	-1.139302	2.745434	-0.218463
1.896947	2.122614	2.197385	-0.944617	-0.299461	-1.181155	4.067737	1.615758
0.718068	1.193522	0.547175	-0.633758	1.930027	-1.651069	2.776308	-2.474750
1.695132	-0.990860	-2.065223	0.308107	1.679533	-2.218247	3.159945	-4.783688
-0.660363	-0.353030	-3.312413	-4.417124	1.454858	-0.694490	-0.398152	-3.442356
-2.021419	0.722010	-1.715093	-1.371151	0.783202	-4.087600	-2.460885	-1.497554
-3.730538	1.933361	2.442834	2.724024	1.661166	0.329521	-2.591055	2.796915
-3.462123	2.794023	6.501168	5.479699	1.025051	2.675071	-0.632863	3.718853
-1.478375	2.953696	5.376807	3.898773	1.120057	3.042249	3.157389	6.344957
-1.384695	2.063979	4.752051	2.863845	1.534684	1.253151	-0.022100	2.534728
-1.579887	3.359573	2.733099	3.341113	0.073833	1.161878	-0.200232	1.409565
1.285648	2.961578	1.172950	1.951775	-1.944395	-0.354074	-1.498307	-0.803733
1.506308	3.697794	1.031902	1.300931	-2.548299	-2.842307	0.475774	-3.553466
