X1	X2	X3	X4	X5	X6	X7	X8
-1.278969	-3.311105	-2.772689	-0.581358	-1.756627	-1.991575	-3.517722	-2.811518
-2.235436	-2.747654	-0.796323	-2.302972	-1.224579	-2.230059	-1.067080	-2.521614
-1.536252	-4.890900	-2.356261	0.418610	0.411141	-0.697945	-0.978992	-3.005131
-3.443619	-1.981444	-2.650803	-2.892516	-0.239565	-2.230632	-1.039462	-3.000171
-2.387041	-2.079389	-2.968351	-1.218150	-1.158299	-0.827422	-3.123389	-3.041133
-2.895220	0.715562	-4.063705	-2.234793	-0.838761	-0.690714	-0.877175	-1.752721
-3.488260	2.474409	0.338034	-1.018945	-1.149851	-1.166209	-3.408821	-1.345736
-0.214062	1.311748	-0.030035	-0.838109	-0.875070	-1.168908	-0.317530	-1.531678
0.678971	-0.576323	-0.762012	0.114915	-0.671718	-0.942212	-1.949901	-2.178651
2.069836	-1.496606	-0.762200	-2.703674	-1.186495	-1.391620	1.913564	-1.547554
2.895830	-0.175603	-1.190398	-1.513577	-0.298701	0.278067	-0.254138	-1.778090
-1.302950	-1.203717	-0.416707	0.072605	-0.501038	-1.641453	1.810593	-0.471761
-1.231005	-2.785549	1.180071	-1.674029	1.382095	0.991422	0.503456	1.231832
-2.395839	-1.960203	4.067937	2.428820	-0.392004	4.764889	2.439748	1.201988
-1.795354	1.835320	3.227088	0.487250	-1.667334	3.017049	2.300368	2.589605
-1.917953	4.869318	1.193825	0.613362	-0.498097	1.790302	1.851714	1.657681
-0.161738	4.308887	2.109446	2.044554	0.269908	2.851346	-0.964914	0.909715
3.051389	3.210527	3.022351	1.269425	-0.261021	2.360081	-1.412419	1.792306
3.649825	1.174534	0.742638	1.837574	1.738115	0.132107	0.310997	1.717851
4.974268	-0.329094	-0.181692	1.357100	3.839517	-2.056977	-3.299866	1.228849
0.294414	-2.036758	0.376559	-0.229398	0.974983	-0.400772	-3.056811	-1.611301
-1.249337	-3.611261	-1.479909	0.480480	0.114512	-0.962577	-1.973140	-3.388502
-2.263888	-2.595506	-2.565398	-3.719967	-0.470695	-3.197694	-1.879354	-3.013054
-2.677142	-0.894195	-0.959807	-2.304041	-1.833541	-1.347922	-0.917654	-2.530660
-4.610901	0.224971	-0.927238	-1.958042	-2.657526	-2.566563	0.852756	0.591780
-2.510967	-1.101111	1.457008	-0.095071	-2.126950	-1.536817	-3.734424	0.605663
-3.178742	-1.777044	-1.532869	-1.268530	-1.215615	-1.516684	-2.244196	1.516388
-3.826629	-3.371629	-0.629970	-2.366517	-2.087822	-1.779665	-1.656663	0.235253
-1.300828	-1.355469	-0.764596	-1.799736	-0.495971	-1.014060	-0.546426	-1.400943
-0.335744	0.849734	-2.449247	-2.043386	2.434536	-1.781270	-2.136287	0.243697
1.992823	2.260478	-0.833824	-2.178968	1.379099	-1.328395	-3.265448	-1.271226
3.393171	2.273160	-0.852328	0.031517	1.723916	-2.622037	-1.472010	-0.350817
4.128196	2.172179	-0.733959	-1.071232	0.115187	-0.405394	-0.797877	-1.048675
5.301399	4.627632	2.656182	0.742485	-1.032590	-0.479268	2.626751	0.655797
4.318376	2.294018	1.201393	2.365266	-2.963916	1.369141	1.048771	2.158499
3.598626	4.642233	2.020575	3.304611	-1.225492	3.303032	2.623381	2.254727
4.100246	2.209876	1.029627	3.632020	-3.887619	0.596804	1.258179	0.996281
3.540636	2.949644	2.436648	2.394090	-2.502198	1.310758	-2.982237	4.007958
4.975593	2.840936	1.126138	0.757323	-2.561031	0.318694	-2.915869	0.485958
2.363216	-0.345351	-0.317605	0.000317	-3.579818	-0.751691	-4.460518	-1.233822
-1.453298	-4.061618	-0.656180	-1.531729	-0.551762	-2.192396	-2.969888	0.118017
-3.016649	-3.916769	-0.475089	-2.873816	-1.948062	-0.851221	-3.434280	-0.440526
-2.181539	-3.898904	-0.170432	-3.084643	-2.041621	-1.507067	-2.599896	2.696446
