X1	X2	X3	X4	X5	X6	X7	X8
-0.839519	-3.063074	-3.672127	-2.607810	-1.012084	-2.649327	-2.114086	-1.263502
-0.143945	-2.393860	-2.953482	-2.269360	-1.355744	0.086281	-1.441544	-1.625589
-1.491185	-0.933996	-2.841067	-3.041793	0.012337	4.166595	0.143740	1.529758
-0.978739	-2.183382	-2.157482	-2.540509	1.247858	2.758916	0.181765	-0.234762
0.519094	0.026881	-1.967230	-3.884611	2.019421	3.643846	2.195934	1.353852
-1.765285	0.243694	-1.732611	-3.035500	2.262527	3.540384	2.803146	2.850497
-0.540375	0.500056	-0.983027	-2.014078	5.009676	-0.053069	2.141603	0.350774
-1.701575	1.811868	-0.831280	-0.067647	4.850770	-0.240011	0.834405	-1.054219
-0.217384	-1.803072	-0.190469	-3.332809	4.373209	-4.077743	-0.788647	1.350318
0.069899	0.529838	0.289002	-1.290765	1.250395	-4.231764	-1.206151	-1.469817
-1.237725	-0.433102	-0.760366	-0.757317	0.591828	-2.680173	-0.320408	1.034475
-2.140555	-0.860294	-1.648776	0.530634	-2.809290	-1.614369	-0.582616	-1.924705
-0.115690	-1.623236	-1.310628	1.316185	-2.828858	-2.163451	1.567026	-1.114059
-0.183329	-2.242228	-1.842624	0.158636	-3.606276	-1.872420	0.023519	-2.126288
3.802729	-0.801971	-1.848064	-0.676816	-0.446540	-1.831474	-1.577037	-0.948293
0.586985	0.402436	-1.481950	-1.972172	-0.407652	0.400187	-0.549941	-2.815674
-0.199360	1.104193	-1.151784	-3.087533	-0.942208	1.648865	-1.596591	-2.442433
-0.135905	-0.738300	-0.049165	-1.436801	-0.695108	0.181259	1.436214	-3.123570
-0.364648	2.185858	-1.241396	1.289022	1.800049	0.165870	2.917974	-0.693486
2.589512	0.481766	3.702124	1.904535	1.705766	-0.361100	2.117390	-1.911483
4.202875	1.814025	5.919792	3.057537	4.471243	0.564648	3.874864	-0.611360
4.284242	0.866436	3.368208	3.357826	3.088882	2.024116	2.241596	-0.998820
1.606115	3.498198	5.633770	2.974500	4.651486	0.044704	-0.878712	-0.553062
-0.415304	5.020312	4.701779	4.659559	4.270654	2.488313	0.784440	3.082911
0.253684	5.835079	5.230632	2.860100	4.635890	3.415944	-0.033246	2.082300
-1.268918	4.811798	5.958929	2.981223	4.090595	4.436097	1.868130	0.445403
-2.808210	2.600771	3.438270	0.734026	4.902970	2.699273	1.774071	1.449920
-0.398890	5.048197	4.227353	0.687708	1.654317	0.501372	1.553176	0.078148
2.163442	1.854778	2.351677	1.953868	-0.424861	-2.129704	-1.514153	-0.864011
2.589089	4.306713	-0.916259	-0.335897	-0.019263	-2.386055	-0.716414	2.368239
2.711250	2.684103	0.582246	0.447214	-3.262388	-1.355980	-1.988008	3.969299
1.624028	2.545150	-1.927811	-1.650302	-1.443832	-2.964779	-1.617732	3.561068
0.774024	3.729052	1.558571	0.387655	-2.534495	-2.425251	-3.121485	4.465944
-0.544362	0.554011	-0.561910	-0.227618	-3.014873	-2.647195	-1.186467	2.806727
0.050672	-0.437072	-0.883454	-1.739220	-0.267965	-2.144510	0.444424	1.832316
0.658928	-1.438997	0.048338	-0.530553	2.630630	-0.221597	-1.839611	-0.984991
0.209606	-3.693163	-3.647835	1.425981	1.045117	1.207947	1.762929	-3.222894
0.205707	-4.746670	-2.237373	1.415682	-0.605805	0.591320	-1.418554	-2.775295
-0.248866	-6.077916	-2.725877	2.976948	-1.163232	-0.218475	-0.698659	-0.187693
-1.209614	-5.359202	-3.447047	2.786779	-2.507561	-1.579338	-1.840386	-0.885392
-2.659534	-4.427726	-1.890885	-0.142928	-2.633092	-2.698969	-1.992733	-0.533290
-0.014626	-2.137987	-2.099290	-3.707072	-1.512921	-3.681367	-3.149998	2.610510
-1.155088	-1.749986	-1.826563	-3.526255	-2.177946	-1.697431	-1.457281	1.031108
-0.257219	-3.448220	-2.746805	-2.073879	-1.197464	0.526439	-0.099780	1.051002
0.539582	-2.456190	-2.816717	1.531257	-1.405474	0.706145	0.066706	-0.737108
-0.099183	-2.437295	-3.229898	1.625851	-0.870573	-0.309015	-1.613922	-0.509023
-0.616714	-0.759833	0.729350	2.756401	3.302442	1.422662	-0.857062	-4.089945
-0.929308	-0.861903	0.372828	1.380708	2.173474	0.770876	-0.519314	-2.562874
-1.014266	-2.986106	0.843935	3.828869	0.156624	3.952127	-1.251275	-2.473412
-0.954085	-1.602940	3.230270	4.305085	-1.762605	2.195016	0.570754	0.241541
-2.810064	0.015796	4.245633	5.748453	-5.332610	2.459444	-0.547423	1.590083
0.620797	3.492903	4.464124	4.596674	-7.649588	1.619210	0.454193	-2.520086
-0.693699	2.682181	1.716142	3.804446	-7.958937	0.721317	-1.220696	1.102432
-0.712852	4.386232	1.544087	2.581068	-6.243154	1.844863	2.147611	1.055636
-1.702161	3.008757	1.671059	-1.904160	-5.317336	2.491250	1.702116	2.002626
-0.465123	3.846456	0.760458	-0.536340	-0.215481	1.155579	-0.118479	2.347000
-1.689139	3.901631	1.788882	-0.960472	3.471214	-0.255751	0.397625	3.959658
-2.194307	1.894581	-0.119968	-1.670857	4.404952	-3.270038	-2.342469	2.088897
-0.978425	-1.071890	0.061407	-1.525497	5.023235	-3.238983	-1.540861	-0.116782
-0.351793	0.712517	-0.896592	-2.715291	5.598667	-0.985784	-1.312048	-2.307381
-1.327209	1.537703	-0.373866	-0.492940	6.276651	-1.284542	-1.687831	-1.992601
-0.957073	1.753869	3.101885	0.088054	4.135888	3.039645	0.041494	-0.373743
-1.083982	-0.318083	3.657861	1.631590	2.292983	4.618776	2.830426	-0.043808
0.838864	-1.368152	4.661561	3.590069	-0.409363	3.669153	4.962968	-1.106997
-1.754733	-1.216838	4.859485	2.988389	-2.033945	3.646974	6.264919	0.075189
-3.456273	0.529860	4.693134	2.214249	-2.184562	3.738642	3.014583	1.282249
-1.213655	3.019345	4.919907	0.546850	-1.555610	1.708156	1.278859	2.582682
-1.074876	1.641315	4.356703	1.375589	-3.185187	-0.415683	1.374449	2.005786
-0.801036	3.012274	0.787724	-2.033634	-2.179289	-1.829476	-2.110045	2.167661
-0.764035	-0.104079	1.697568	-1.769019	-2.026513	-2.244221	-0.976522	2.300806
-2.111770	-4.051942	-0.988463	-1.161968	-1.024857	1.199782	-1.028382	2.547819
-2.034441	-2.309514	-4.137772	1.845620	2.180083	3.476933	2.682178	-2.538399
-2.069847	-2.597994	-3.245856	1.598043	3.708810	3.124732	3.715058	-1.971952
-2.518686	-1.182081	-3.956417	1.135700	1.677826	2.031679	4.928959	-0.454539
