X1	X2	X3	X4	X5	X6	X7	X8
-0.673924	-1.438392	-2.756420	-1.705394	0.781396	-3.366083	-2.892343	-1.323148
-2.383996	-2.754546	-4.847057	-1.032871	1.989061	-0.986161	-0.454257	-0.684231
-1.321066	-1.199165	-4.778981	-0.229473	0.909535	0.457822	1.179429	-0.373928
-1.132235	-2.091050	-3.966894	2.174500	-0.708880	3.680566	-1.936285	-0.113741
-0.517505	-2.707105	-3.732599	1.713247	0.294816	3.273570	-0.981698	-3.015271
-3.632575	-1.875431	0.400401	1.019570	-0.637079	1.410637	0.525689	-1.853119
0.008251	-1.721131	1.336305	0.556168	-2.308763	-0.207636	-0.151623	1.106213
0.537274	-0.942608	3.431810	4.173541	-3.750737	1.754753	0.396365	1.672124
4.143491	0.071136	4.023613	4.594890	-4.329601	2.859505	1.866053	3.937715
3.644703	-0.598501	2.746511	5.176915	-2.825755	1.555118	4.632242	3.311482
2.123607	0.542778	0.433903	3.190915	0.360901	2.012195	5.837932	0.308726
1.595102	2.166670	-0.008514	1.142092	4.965567	2.253534	3.844222	0.940144
-0.607113	0.847374	0.145257	-0.588455	3.717444	3.270336	5.304113	-1.931263
-3.137139	-0.780513	2.258215	-0.824925	3.565330	0.500502	3.502005	-1.353497
-2.426478	-2.432294	3.624256	0.339782	1.181326	2.356833	0.400398	-0.663660
-3.031530	-1.399470	2.967178	-0.882434	-0.860068	1.048227	-1.298208	-0.531052
-3.008898	-2.553945	0.567880	-0.890473	-0.706752	-0.079714	-1.157512	0.627826
-3.117281	-2.606221	2.705558	-1.137034	-0.866526	-1.279390	-2.120415	5.533673
0.385817	-2.653899	1.951010	-1.484717	-1.545591	-1.768700	-1.587616	3.357286
-1.176103	-0.748283	1.475135	-0.224823	-1.397246	-0.499544	-1.808914	1.252667
-1.373143	-0.013975	1.511529	0.854050	0.724909	-1.955921	-0.272911	0.856213
1.245095	-1.163377	-1.755810	-1.707098	-1.195726	0.298969	-1.234404	-2.036577
-1.296689	0.201509	-2.688184	-0.187167	-0.077653	-1.297874	-2.902495	-4.063304
-1.242298	-1.610319	-6.122695	-0.578858	0.810931	-0.572649	-0.105582	-3.421768
-0.633731	0.379235	-2.129645	2.461031	0.504224	0.259045	-0.347566	-2.220371
-0.066092	1.854470	-1.610637	0.353900	0.325226	0.734308	-2.449645	0.628587
-1.089680	3.172383	3.539328	0.174749	-1.409862	1.926041	-1.776220	-1.610897
-2.188298	4.288373	1.926646	0.377279	-0.039241	0.377545	-0.889491	-1.441122
-1.271147	4.148636	2.059416	0.326889	-0.609910	-1.850581	-0.391955	1.485311
2.780973	3.098371	-1.066564	-2.214020	0.377629	-2.304635	-0.218214	-0.140401
3.124959	0.324076	-2.675997	0.236353	1.227878	-1.444917	-0.726967	-1.358356
1.824711	-0.037852	-2.377184	-3.163793	-1.123463	-1.759526	2.336987	-2.643158
-0.816673	-0.768015	-2.632328	-1.318657	3.081804	-1.526461	2.301149	-0.578306
-2.580795	-0.340815	-2.490731	-1.459738	1.722781	-1.818221	0.656418	-1.532401
-1.242555	-3.578255	-4.584494	-3.206837	0.875567	-2.351207	-0.477704	-1.654145
0.172845	-3.295835	-1.945120	-3.639752	-0.646038	-2.890116	-0.788517	-1.998638
-2.510297	-1.903259	-1.961811	-2.060984	1.002866	-2.139249	-2.365321	-1.036582
-2.568081	-1.559429	-3.307869	-1.487332	-1.923320	-3.868105	-1.198214	-1.106676
-0.074210	-2.051146	-1.928995	-2.979896	0.535303	-2.824482	-3.259396	2.985278
2.960516	2.665287	-1.006592	0.465924	1.290435	0.341719	1.102433	2.021779
3.476295	1.847069	4.094338	-0.380970	0.707176	1.967701	3.862075	1.246126
5.454026	2.485796	4.231694	0.528621	1.819626	2.999163	3.932429	0.090719
6.899908	3.670268	4.472574	1.362798	-0.243514	0.137107	1.496598	0.225856
5.691038	1.271283	3.540276	1.618561	-0.206345	0.623733	0.745281	-0.100162
7.070416	1.661638	1.118598	-0.388689	-0.176766	0.069143	-0.927821	-0.381338
3.573241	3.026931	2.025738	-0.395152	-0.558478	0.459837	-1.031007	-0.690971
6.438810	2.166461	1.764094	1.019772	-0.710580	-2.677084	-1.435976	0.393737
2.661922	3.570126	3.220566	0.252785	-4.217372	-1.966618	-1.769627	3.673086
-0.547123	1.255223	5.024250	1.033885	-1.566555	0.747934	0.574140	5.559175
-3.347627	2.903852	5.777746	0.785175	-2.406528	2.048475	0.142627	6.004103
-2.504592	1.755010	5.342452	2.068453	-3.211291	-0.996295	1.273734	5.807670
-2.900119	0.571795	2.050966	0.345222	-1.523044	2.410625	0.339363	3.088475
-2.143010	0.974906	0.271887	2.452980	-2.555687	1.230336	1.740713	-2.123383
-1.725865	-1.164258	1.337913	1.299930	1.132481	3.223940	2.442787	-0.197805
-1.217087	-1.060601	3.139142	3.211270	-2.066941	3.735337	3.370084	0.040509
-1.216976	-2.253923	1.692973	4.761702	-3.607852	5.366028	2.499507	-1.476941
-2.577234	-2.622825	-0.300895	5.049326	-2.674753	6.977415	2.299156	-1.166857
0.349538	0.532689	1.089935	-0.408458	-2.490542	1.839498	0.039032	1.085161
1.211537	1.827820	1.793064	0.058252	0.630080	0.601579	-0.919764	-0.363288
3.319764	5.238865	2.594389	-1.083245	-3.247886	-1.518741	-1.365631	1.172296
4.587816	5.701823	2.558908	-1.192348	-2.109241	-0.218961	-2.713068	2.604812
4.601492	7.423392	2.985921	0.672443	0.359516	-1.382080	-2.168373	1.548060
3.158691	3.308671	0.969227	-0.908870	-1.083415	-2.129696	-0.227646	-0.790761
-0.027889	2.320458	0.321623	-1.136388	-0.067133	-1.435110	-1.232785	-2.276152
