X1	X2	X3	X4	X5	X6	X7	X8
-0.682540	-4.791797	-1.480302	-4.543145	-1.520539	-4.748772	-3.369313	-1.876448
-0.180382	-3.322999	-3.401380	-0.558230	-0.513956	-3.217231	-2.966308	-3.308429
-2.359353	-0.320019	-2.480507	1.207008	-3.647646	-2.085343	-2.696662	-0.339693
-1.899049	-1.996056	-1.271585	2.336369	-3.938310	0.157990	0.409624	0.121561
2.116432	-3.611310	-2.963010	4.668755	-4.076853	2.570068	1.294847	1.354731
3.758593	-0.880482	-1.571683	3.787066	-4.389777	2.421790	0.101505	0.529320
3.383037	-2.980871	-0.170603	-0.283196	-3.455186	1.944757	1.426297	0.619626
3.430166	2.524422	-0.144570	0.445969	-4.229383	0.157766	0.213922	0.764950
5.047684	1.580197	0.054118	1.107062	-1.544270	-0.545781	-1.378324	-1.979809
3.770393	1.636055	-0.087739	-0.782415	-1.538752	-2.300987	-2.370041	1.020251
4.057497	1.770794	-0.265840	-3.378761	1.089568	-2.391251	-3.657831	0.847829
4.672797	0.814116	0.945016	0.873424	-1.881412	-0.992274	-2.470597	0.497525
4.915398	0.600419	0.441829	2.484941	-3.067597	0.214443	-3.041539	-0.059860
5.290702	-0.027495	0.889199	3.725793	-6.390388	0.093500	-1.737761	-1.511528
2.805411	-1.517128	-0.679072	2.652779	-5.524890	-0.480804	-1.123863	-1.120377
-0.473770	0.174320	0.341716	0.798100	-4.162905	-2.314668	-0.833047	-2.175208
-1.353440	-0.709650	0.872363	-0.734042	-0.979737	-0.340095	-1.858316	-0.649520
-1.581495	1.145262	-1.354230	-0.689446	1.376311	-1.363784	-1.263671	0.945185
-1.053332	1.507754	0.609038	1.869189	4.248436	-1.048636	-4.018413	-1.301391
-2.011249	1.715428	1.440068	1.606263	4.917434	-1.463551	-1.478646	1.386851
3.397258	4.175982	1.689859	2.198979	3.891804	-0.392231	-2.893370	0.680511
2.443291	3.733017	0.365212	2.071436	2.750440	-0.907874	-1.012187	1.753188
-0.933046	1.812633	1.557227	-1.321664	1.837141	-1.924983	0.999201	2.040183
0.133350	-0.040371	0.853106	-2.844320	0.898104	-2.099657	0.918593	-0.781304
-1.748319	-1.478495	-0.748352	-1.465331	-0.741676	2.561903	-0.461215	-1.862073
-1.616750	-1.057539	-1.581646	-4.171196	-0.281801	4.652997	1.621677	-3.950326
0.601862	-0.923903	-0.121175	-2.931415	0.732927	2.569624	1.330767	-0.223961
-2.105983	-0.091387	0.071260	-2.180885	2.257403	3.173283	1.123053	-1.161080
0.218120	1.677908	-0.782140	-0.774306	2.098324	4.973675	2.099733	-1.669582
-2.219626	1.533282	0.792125	0.063823	3.651489	3.044398	3.153406	-0.108567
-0.030919	1.728136	-0.109944	0.824603	4.895893	4.252653	3.656970	0.367363
-0.748856	1.499168	1.120352	0.538836	4.334233	3.812838	2.497622	-2.034390
-2.377133	-0.971322	-0.201485	0.404321	2.783407	2.657254	3.453462	0.124372
-1.704948	-0.126833	-0.620556	-0.896739	0.840012	1.699499	1.916188	-1.479651
-0.175398	-0.836266	-1.669360	-1.694045	-2.505655	-1.770526	-0.121403	-1.884159
-1.247379	-3.158322	-1.754498	0.703306	-2.057298	-0.762222	1.426188	-0.664752
-0.728188	-2.136800	-2.529068	-1.872285	-2.845820	-2.223389	-1.489941	0.101568
-1.559324	-1.942201	-1.881672	-0.137519	-4.007223	-5.433129	-0.915591	-0.518797
-2.179382	-1.623025	-1.678009	-1.207393	-2.446309	-2.995240	-0.075764	1.290251
-0.702160	-1.888972	-2.407278	-0.494307	3.230017	0.626175	1.106638	0.466013
-0.298555	-1.307343	-0.082881	-1.474159	3.274253	2.590218	4.289014	-1.353814
-1.672064	1.067462	-0.041815	-3.016450	5.505596	-2.038113	3.170161	-1.772828
-2.630384	-0.675358	-0.186783	-0.645577	4.795743	0.088282	2.643178	-1.361530
2.872688	2.519398	0.022917	-1.768040	6.880292	-2.452797	1.702364	-1.205321
0.033255	1.120129	0.268284	-2.140237	6.475539	-0.839651	0.882416	1.285699
0.433819	0.693735	-0.064682	1.978831	5.498483	-1.987279	0.103734	2.341729
0.223585	1.040615	0.439119	0.323067	2.844119	-1.312984	0.048815	2.627469
-0.368247	1.642969	0.251187	1.884571	1.693646	1.316536	0.260057	3.673318
-1.574772	-2.110704	-0.103278	2.956844	0.329260	4.461880	2.073660	0.207676
-1.374787	-2.463203	-1.206776	0.679488	-3.035041	3.562647	2.805221	-0.660058
-1.252891	-2.507329	-2.214307	-1.355698	-2.109160	2.665537	3.849539	-1.740384
-2.573580	-1.225583	-0.490373	-1.340111	-2.254899	2.854450	0.243212	-1.076903
-1.849451	-1.017365	-1.551172	-2.929652	1.023539	3.157286	1.850739	-3.385916
-1.459902	-0.764875	-2.602306	-1.978918	1.098551	0.821143	1.614618	-1.498124
-0.641929	-1.055713	-1.746674	-2.393309	-1.044566	-1.144378	-1.326453	-1.920126
0.346269	-0.983081	0.935024	-1.515725	-1.227213	-2.616478	-1.698675	-0.556023
1.197296	0.205221	1.128686	-2.103264	-0.551194	-2.337856	-1.974149	0.160183
-0.758145	0.568594	0.037112	0.114075	-2.675611	1.644386	-0.535878	1.370893
-1.804052	-0.582464	1.794903	1.869792	-3.064566	1.341949	-1.088463	0.985305
-2.444622	-0.344853	1.876957	-0.063011	-0.798662	1.465231	0.550296	0.416520
-1.813152	1.462127	2.781474	1.090367	-0.127202	-0.712066	-0.644505	0.955135
-0.681541	-0.303725	3.465255	1.961325	3.009213	-1.319245	0.953334	2.137651
-3.076584	-0.160009	2.297197	-0.641334	5.581079	-1.540904	3.738111	0.956466
-2.903280	0.537374	1.003001	-0.923710	4.061595	-1.381244	1.703925	-0.401820
-1.321926	-1.080276	-0.862833	1.290899	2.495557	-4.656166	1.438874	-2.965507
-2.378820	-2.824859	-1.469507	0.995392	-0.293935	-1.256169	2.106357	-0.842397
-0.514258	-2.664177	-2.320421	4.497570	-5.780785	-2.472455	0.597372	-2.298790
-1.326438	-2.403629	-2.796075	1.832736	-5.978095	-0.106323	-0.413982	-0.182187
-2.033658	-1.128917	-2.606271	0.312288	-1.149967	-2.436873	-1.162007	0.904911
-1.031116	-1.292740	-0.900508	0.641129	2.172196	-3.269007	-2.899704	3.285304
-1.946308	1.950501	-1.991888	-0.207540	3.597694	-2.920823	-4.355974	4.739090
-1.176233	1.696305	-0.789112	0.259080	2.268823	-0.874823	-4.001918	3.041169
-1.250188	0.950772	-1.659279	-1.002110	0.137081	-0.189707	-3.983739	1.479539
-0.780671	1.955001	-0.144691	-1.882307	-2.468234	-1.176374	-3.282937	-0.531299
-3.149678	-0.079008	1.801951	-0.019613	-3.395223	-2.235326	-1.707414	2.041753
-1.768409	2.573045	-1.471353	-0.340025	-4.454990	-2.222562	-1.701571	2.874594
-1.213060	1.489658	-0.667705	-0.342143	-2.658935	1.311617	-2.316710	1.292524
-0.269930	-0.478569	-1.528304	-0.812066	0.349939	2.458711	0.929969	2.006142
-1.049316	0.763464	0.651847	-2.777295	0.169730	3.501220	2.699863	0.252647
1.354384	1.347556	0.165049	-1.400827	-0.257264	4.258444	1.723073	0.031737
-2.638227	0.951606	1.681800	-0.312162	1.623956	1.617582	0.729296	2.934612
-0.316648	1.539815	-0.631701	-1.286699	1.636588	0.906434	0.914131	-0.608728
0.415024	-0.618620	-0.930854	-1.808638	1.008929	-2.362500	-1.000623	-0.764685
-1.660310	0.270603	-0.618761	-1.149278	0.402578	-0.803220	-2.316767	-1.396760
-1.630847	-3.083617	-0.616023	0.005482	-2.160966	-0.010626	-1.343203	-1.045754
-0.390085	-1.631382	0.360659	1.694443	-2.268106	-0.747320	-1.585830	-0.243667
-0.687022	-1.949792	2.340085	0.125104	-0.109244	-0.293400	-1.201152	1.027700
-0.576456	-1.764547	-1.067047	-0.035433	1.986020	-1.023067	-0.648368	2.419245
