X1	X2	X3	X4	X5	X6	X7	X8
-2.058418	-4.343524	-1.641928	-1.804500	-3.572220	-3.457999	-4.072146	-2.853046
-0.962950	-3.501596	-1.723737	-5.412923	-0.243655	-4.387539	-2.850134	-0.450928
-2.655414	-2.262598	-2.045479	-4.157377	-1.322019	-3.574579	-0.924875	-1.569556
-0.731010	-0.464829	-2.135152	-2.563860	-2.824113	-1.681817	-2.695368	-1.918932
-1.200941	-2.814991	-0.338257	-0.653271	-0.018538	-1.935155	-3.656615	-1.375054
-0.864506	0.562315	-1.211993	-0.670910	1.917805	1.565608	0.274985	-0.648323
2.967893	4.167490	1.101542	0.010923	0.611916	4.576072	2.912030	-2.108241
2.392855	4.840131	0.149847	3.902528	-1.456507	4.111538	2.035622	0.906393
3.344979	3.581639	2.061423	1.212708	-2.521464	3.582305	2.638858	-1.312021
2.521364	2.192212	1.123071	4.439561	-4.094657	2.397474	2.010740	0.118615
1.346110	-1.366149	-1.098308	3.422990	-2.225886	3.462744	1.474866	1.070402
-0.575286	-2.461747	-1.473113	2.479993	-3.375353	-0.073183	0.171837	-0.579561
-0.933423	-3.928781	1.004755	1.969372	0.048043	-0.102308	0.484551	-0.271974
-1.559904	-4.142852	3.964299	-0.512772	-0.367701	-2.199131	2.416009	0.554962
-2.070028	0.581438	5.596818	0.936160	2.602615	-2.510752	0.290711	0.768248
-0.267297	4.257790	3.833914	1.407670	1.424390	0.693830	2.406955	1.488182
0.989488	4.801102	5.045187	1.828159	-2.493577	0.447815	0.650741	0.181365
-1.300975	3.068674	2.191037	2.686626	-5.876786	0.688002	-1.286930	1.673696
1.071415	1.659404	-1.948633	0.283172	-4.746240	0.592793	-3.400559	1.740275
-2.907145	-2.832007	-0.062324	0.129998	-2.987238	-0.024213	-2.296648	0.398201
-3.127155	-4.130160	-3.148135	0.660505	0.324019	0.668585	-2.571395	-0.120526
-1.853816	-6.268057	-2.567364	-1.715907	1.175628	-0.242814	-1.645001	-1.974805
-1.080030	-4.089997	3.543688	-2.323838	2.643691	3.598090	1.437933	0.142962
