X1	X2	X3	X4	X5	X6	X7	X8
-2.340127	-0.024400	-4.484440	-4.510024	-3.406009	-1.386161	-3.342040	-1.587752
-0.817701	-1.334424	-4.484323	-3.007824	-4.687649	-2.827437	-2.987460	-5.450471
1.342874	-2.522906	-3.157181	-3.512916	-2.259557	0.659488	-1.401359	-4.496473
0.147700	0.109950	-4.616615	-2.078001	-1.053334	3.115914	-0.277437	-2.650661
-1.657424	-1.480656	-1.863830	-1.356179	1.774624	4.155344	5.214107	-1.903334
-0.577500	0.302773	-3.552426	-3.333349	2.032415	3.513878	5.699974	1.092006
-0.426326	-0.742465	-5.020007	-2.254012	2.327843	2.277818	3.816363	0.901660
-1.637703	-0.776871	-2.947576	-2.318068	4.974007	1.164965	3.237974	1.690426
-1.719832	-1.971548	-4.594534	-1.123016	4.401009	2.610720	3.399608	1.780405
-3.057413	-1.495198	-3.225985	0.952543	1.470051	1.840986	0.130365	2.706694
-0.865146	-1.904622	-2.989631	3.101810	3.062532	3.675162	-0.103355	1.831194
-0.014131	-0.240523	-1.139974	4.201784	3.402555	3.584850	-0.084351	0.809403
-1.759169	-0.560701	0.732483	4.046066	4.752020	3.863452	0.136776	0.691121
-2.344259	-0.958361	-0.075362	4.338955	4.168728	1.273968	1.332127	2.247748
-1.622603	-1.344602	1.703788	3.290952	3.765081	2.992600	1.075603	1.609582
-1.473001	-1.917827	3.413031	1.693556	-0.826721	2.197250	-0.501997	0.739222
-0.698852	0.178061	2.918965	0.798667	0.917824	1.452417	-1.048372	-1.160431
2.743043	-0.984938	4.577986	2.168587	-2.051083	-1.318296	-1.408023	-1.160480
4.273184	-0.040027	3.854494	0.701613	-1.947541	-4.211788	-2.604948	-2.460524
2.765271	-2.294408	3.312784	1.491348	-2.934250	-4.622659	-3.263147	-1.092165
0.335003	0.146318	3.798156	0.897389	0.197493	-3.358607	-3.590221	-2.237903
0.864181	-2.286552	2.427306	-0.164061	-0.659213	-2.763231	-2.004569	-2.542339
-2.535997	-2.143919	-1.036368	-3.756904	-1.641865	-2.489230	-2.060290	-1.331875
-3.185329	-1.637385	-2.285567	-4.255340	-4.307663	-4.071603	-3.717885	1.230589
-1.655217	-1.826353	-6.193995	-4.107268	-3.768506	0.440751	0.113346	2.263753
0.905040	1.178077	-3.986753	-2.351688	-1.622993	-2.714066	3.264205	1.239515
1.148841	-0.719798	-3.113844	-0.617701	-1.892622	-2.670254	3.428091	1.041074
4.782386	-0.231279	0.745530	0.909793	-0.977393	-0.188512	0.524804	-0.372771
3.986175	3.372432	1.009267	1.817795	-0.017205	-0.675939	-0.143054	-3.559320
4.684408	0.347932	1.568364	2.182504	2.886243	0.114967	-1.830685	-3.062275
3.843585	-1.468680	1.254720	-0.128779	2.270153	2.586206	-0.003788	0.373464
4.677406	-0.522405	0.772132	-1.503255	6.258425	2.694580	0.018038	1.937595
3.316069	-1.958445	0.158899	-1.052023	2.371860	1.080488	1.090793	1.048018
3.737777	-2.963503	-1.573483	-1.348285	0.053959	0.055433	0.171176	-1.564968
0.848127	-0.651180	0.206585	-4.346139	-2.972576	-2.777385	-1.000811	-1.565465
-1.623080	1.761223	-1.807699	-1.680886	-3.885345	-2.835365	-1.188268	-1.250174
-3.404544	3.994104	-0.989337	-1.625627	-4.404647	-4.183007	0.228404	-4.486195
-2.505665	3.458361	0.703668	-1.364760	-2.217982	-1.132008	3.424706	-3.666929
-2.437644	2.033492	-1.350184	1.533814	-0.832047	-3.550269	4.983238	-1.645379
-2.640380	-0.126404	1.558102	-1.340206	-1.438142	-1.077488	5.657500	-1.320243
-3.094074	0.980571	2.261727	0.358081	-1.693366	-1.794865	5.937093	2.389275
-4.292525	0.858315	4.697386	-0.108626	-1.286619	-1.396199	0.681617	2.086775
-1.320235	2.620528	3.326180	2.021874	0.334300	-0.616489	-1.703628	4.525057
0.301198	3.324006	7.209405	2.845680	1.151694	-0.862734	-2.041742	4.500719
-1.023128	4.011950	3.765160	1.672791	0.296561	-1.125734	-1.372825	3.612459
1.285588	3.882556	2.332343	2.542109	1.938504	-0.402387	2.296225	4.032677
2.731946	-0.072776	4.886552	1.966733	1.641022	0.137307	2.367806	3.658271
3.245446	0.457052	1.938084	2.179662	0.742117	-0.444651	4.837019	1.905141
3.988986	-2.105561	2.902839	2.665297	-0.232810	0.438839	3.280464	0.919085
2.213669	-5.389617	2.790314	4.222836	-1.032858	-0.398922	1.669641	2.230302
