X1	X2	X3	X4	X5	X6	X7	X8
-2.204422	-0.063282	-1.387536	-3.832479	-2.160523	-1.021991	-1.946820	1.310196
-1.572213	-0.844910	-3.369263	-3.853765	-1.060780	-1.835473	-2.650816	0.462216
-0.880478	-0.761398	-3.630525	-2.480621	-2.019382	-0.668565	-3.795355	-1.805895
-0.401316	0.608553	-2.084725	0.580250	-3.251029	2.144533	-3.088438	-1.283738
-1.452829	0.567840	0.583035	0.694646	-1.505321	2.947722	0.272133	-0.637811
-2.258416	1.575162	0.373953	2.426266	0.975441	1.058503	-1.966943	1.265986
-0.532080	0.317618	-0.246973	1.829306	-0.526545	2.164176	-0.679165	3.136151
-2.062820	0.468406	-0.441746	0.589766	0.505422	0.169143	-2.040936	3.439687
1.479963	-1.044075	-2.843469	-1.911058	0.130439	0.004704	-3.072855	0.532192
1.543768	-1.067326	-2.004543	-1.193567	-1.393193	-0.984140	-2.949223	-0.970432
4.628794	-2.745149	1.802228	0.431936	-1.476776	-0.246089	-0.651042	-1.794987
1.808640	-0.432045	0.574944	-1.412550	0.238190	0.888459	-2.192712	-4.693371
2.515006	-1.606216	-0.873499	-2.652128	1.536404	2.348404	-1.092234	0.518716
-0.017209	-0.064462	-0.790103	-2.189500	4.150765	1.653046	0.691092	1.784373
-0.951506	-2.452487	-3.488170	-0.242568	0.674272	0.747388	1.483365	3.652701
-2.173185	-2.761989	-3.988403	-2.669334	0.833524	2.383329	2.762883	1.172701
-2.006849	-0.502072	-4.532503	-0.972800	-1.291878	-1.315929	2.703247	-1.490928
-1.569296	-2.088636	-2.180573	-3.100368	-2.236438	-1.629787	4.293056	-0.415486
-2.058528	0.522617	-2.924715	-1.498741	-1.903254	-1.716942	4.644009	-2.938671
-0.703647	-0.504314	-3.323931	-1.051220	-2.903828	-1.436695	2.273906	-0.526785
-0.573351	-0.885730	-0.032925	-2.083907	-2.835061	-3.035944	2.332845	-4.231426
-1.881044	-1.668132	2.356804	0.094395	-1.098553	-3.718289	2.761127	-1.132594
-1.095324	-0.644923	1.707551	-0.518614	-0.310105	0.666872	4.151950	-1.065390
-1.207494	0.313698	3.931515	0.952661	-3.097619	0.070739	1.775714	-2.658812
-2.109653	-1.791471	2.163493	-2.457479	-3.347795	0.048012	3.020719	2.708638
-2.032703	0.709168	-0.822016	-1.778338	-2.930333	0.056294	2.872464	3.697663
-2.270444	2.580415	-2.529314	0.064183	-1.190435	-1.763016	2.740949	4.562661
-1.861278	4.464468	1.332996	1.436882	-1.488201	-0.527217	1.609272	3.531534
