X1	X2	X3	X4	X5	X6	X7	X8
-2.813332	-0.078412	-3.832606	-4.168089	-4.329752	-2.123065	-3.002267	-3.970316
-1.293577	-2.160659	-4.165775	-2.918101	-3.723667	-1.978103	-2.291194	-2.512344
-0.775902	-1.167954	-3.429403	-2.615975	-3.198771	-0.754381	-0.694533	0.461978
-1.780809	-2.452399	-2.411692	-3.075514	-1.031465	-0.417799	0.143414	0.150149
-1.406498	-1.099592	-4.516544	-2.352720	-0.955949	0.203444	2.111348	1.324170
1.074929	0.854265	-0.984661	-1.121093	-1.122225	-0.557454	5.923069	0.233540
2.713171	2.326372	-2.607546	0.254664	2.286908	0.118708	4.518876	0.517260
1.785927	1.876129	1.314400	0.142250	1.979049	2.008729	3.374070	-0.257671
0.815295	1.030336	2.373973	-1.276637	2.660396	1.065809	2.258748	0.228049
0.565375	0.448991	-3.101728	-1.352898	2.525349	-0.232853	-1.036387	0.307719
0.569465	-1.002905	-3.579905	-3.947235	1.601108	-2.449556	-4.276438	-2.210962
-0.279836	-2.072452	-3.863861	-4.180049	-2.636828	-2.631602	-8.515004	-2.688192
-0.826028	-1.363853	-3.408697	-2.457842	-1.906760	-2.544691	-4.843985	-2.509072
-2.956813	-1.034806	-2.414417	-2.677416	-0.616889	0.235678	-1.954583	-1.465702
2.434108	-1.967512	2.046279	1.568428	2.287485	2.324102	1.316003	1.154718
3.091434	0.143628	3.673287	5.216789	1.500960	3.011083	2.342172	-0.188911
1.235464	-0.298487	2.759906	3.849564	1.156437	-0.031181	2.063624	0.205509
-0.502602	-0.115156	4.611734	3.310654	2.013514	1.259610	1.074758	1.435778
-0.600766	-0.285881	5.332968	2.057055	1.700391	-0.907645	0.937975	1.191498
-0.107628	0.281637	4.949407	1.065267	-0.460134	-0.156846	-0.283028	-0.433633
0.110110	-2.804501	1.509748	-0.651712	0.704840	0.505406	-1.759249	0.334885
0.780148	-2.687896	-1.327011	-1.190684	-1.504189	-1.345389	-0.589190	-3.405548
0.246085	-1.996049	-0.262372	-5.782748	-1.409922	-1.927233	-1.406151	-1.256131
0.408821	-1.597861	-1.289136	-4.112108	-1.924659	-4.105125	-3.650632	-0.688866
-1.038346	-1.401733	-1.266706	1.673636	-1.866901	-1.468966	-1.486234	1.698647
1.021083	0.767735	0.012216	4.471282	-0.841449	0.270743	0.689842	2.654308
1.935009	-0.496657	0.459028	3.861829	-0.783103	-0.645499	0.573996	2.162618
3.235031	-0.836411	2.227328	3.666975	-0.446266	-1.239892	0.613828	0.278074
3.029747	-2.383127	2.227314	2.528120	0.917364	-1.436737	-1.081764	-1.822922
3.439858	-1.151306	4.286485	6.135462	-0.278016	1.140565	0.378521	-1.533871
3.485663	-1.173449	2.909737	4.022300	1.250894	3.624114	1.332481	1.739226
2.955360	-2.351757	5.518371	5.526932	1.939993	4.008008	2.398817	0.024669
1.130651	-1.402230	4.429082	4.930557	2.369781	1.686547	1.330727	0.945757
-0.688567	-0.012869	4.150470	2.291574	0.957056	-0.048169	1.059911	1.863190
-1.673292	4.602525	-0.242267	-0.118518	1.541817	-1.887943	-3.223031	3.250568
-3.626126	3.945951	-0.952831	-0.851120	-1.743636	-3.575873	-1.972801	2.478190
-1.495269	4.411707	-0.217824	-3.311634	-1.744004	-2.894462	-2.581999	0.933355
-1.393522	3.875095	0.194252	-2.964561	-3.246688	-3.196711	-2.980925	-2.096237
-1.215284	0.211212	-1.467905	-2.247601	-5.052889	-2.862519	-2.920281	-3.019686
-2.019356	-0.533143	-4.576696	-3.993957	-1.365007	-3.128988	-1.446266	-3.597494
-0.531138	-1.049170	-5.847724	-3.306329	-3.949245	0.118681	-0.555482	-3.073761
-1.861030	-1.341071	-3.475089	-2.818018	-5.240302	-1.241113	-1.904329	-2.363688
-1.046433	-0.579346	-5.373494	-3.770425	-4.385779	-0.132271	-3.326108	-3.640574
-2.677147	-2.638296	-3.798840	-3.743252	-1.220278	-1.593793	-1.671219	-0.902322
0.030829	-2.635822	-2.326529	-0.044999	2.072101	-0.601280	1.757037	-0.519531
3.151193	-0.761825	-1.394463	1.323433	2.666757	0.153866	3.797159	0.440497
2.132047	-1.325707	0.062656	-0.088759	2.171589	1.220644	3.279846	-0.143238
8.112890	-1.570568	-0.467172	3.439627	3.114196	0.430654	1.619298	0.769063
4.378421	-0.922609	-1.075050	-1.031412	0.482977	-1.659505	-3.207485	-0.764100
3.564242	-0.483931	2.372221	-1.213677	-1.362568	-2.418634	-4.273306	-2.366229
4.850352	2.744365	0.426539	-0.410667	-2.317541	-1.425135	-4.794463	-2.650325
2.897152	1.713077	0.721803	2.616815	2.884557	1.103591	-2.141159	-0.560387
-0.131260	-0.335596	2.839311	3.891069	2.819526	2.559344	4.105807	1.521682
-1.941481	-0.455653	1.948062	1.597493	3.356465	-0.101177	2.804933	2.147882
-2.728413	-1.608698	0.061654	-0.749612	0.728872	0.844126	1.684319	1.696912
-1.711255	-1.978330	-0.973414	-0.362848	2.592047	-0.111447	1.443864	-1.940528
-3.374806	-2.410050	0.537757	2.077184	0.566289	2.182502	1.763768	0.728059
-1.410666	-0.001561	1.598564	3.487284	3.696698	1.683772	1.001030	-3.119226
-1.837636	0.398837	1.012807	3.686751	2.667871	1.436763	0.011348	0.499215
-0.742013	-0.658156	2.064184	2.537483	-0.157791	0.289772	0.710923	2.858581
-3.335199	-1.502043	-0.508906	-1.387819	0.476610	-1.734200	0.050853	1.654272
0.101807	-0.397624	-2.820064	-2.678957	0.460873	-0.928755	2.003338	1.420985
0.348806	-1.539801	-3.498192	-6.256232	-1.839602	0.684506	3.740178	-0.270379
0.867799	-0.749175	-1.939991	-4.993943	-1.545016	2.440481	3.764770	-3.379922
4.422185	-1.211146	1.878638	-0.495992	-1.908370	3.585470	2.917416	-0.804546
4.047267	-1.336117	3.701894	1.709420	-1.229566	3.848972	5.182613	-0.662250
2.216343	-0.704787	3.030575	4.832393	-0.404204	0.038385	2.186362	2.459163
-0.201785	0.728241	2.685980	4.067927	0.312715	0.397709	-0.992039	3.152292
-1.219116	5.605866	3.305009	4.781120	0.606591	-0.620858	-1.400090	0.573737
-4.105550	4.571088	3.309159	1.886272	2.417222	2.104283	-1.660892	2.171497
-0.949287	4.262205	0.683231	2.511982	1.775007	1.504330	-0.259945	-2.188231
-2.464824	2.582815	3.820623	1.609550	3.116546	2.984884	3.468449	0.079454
-2.188061	1.382318	3.009733	0.495075	3.199338	3.490142	3.346891	1.736549
-1.711598	3.488513	2.153661	0.974257	3.706681	3.753104	5.205179	2.279153
-0.292434	3.899097	-0.688493	0.784995	1.265376	2.970768	3.895612	0.672966
-0.440667	5.724171	0.963968	-1.949311	2.544920	2.605634	-0.005809	-0.955415
-0.983997	4.445132	0.021045	0.719037	0.486814	2.695000	-1.452587	0.042111
0.101377	4.848480	1.637635	-0.625159	-0.352644	0.740364	-2.670720	-0.797360
-1.375243	4.835713	1.315239	0.222198	-0.078554	1.614727	-0.933411	-0.559826
-1.626357	2.118230	2.611455	3.415809	-1.436118	0.249486	0.663041	1.152908
0.473337	4.105329	4.513283	4.158673	1.787465	1.736640	2.948334	3.720944
-1.417961	2.559311	2.847822	2.597090	1.648392	2.888690	2.093468	3.874479
-2.413749	2.148272	3.610771	2.564959	1.556464	2.153132	3.003543	5.311412
-1.192326	-1.767988	1.344129	3.284880	-0.630821	0.224566	4.920457	2.985242
-2.182291	-1.549669	1.230396	0.815352	-1.020463	-1.199208	1.325610	0.723567
-2.415643	0.271625	-0.707229	1.206776	-1.171563	-2.058393	-1.172198	1.510786
-1.947179	2.817195	2.889953	1.985251	-0.034022	1.345211	-4.746969	1.703697
-0.099900	2.938339	2.126541	-0.050924	0.089159	2.475302	-2.613102	2.691100
-1.369104	0.796756	0.201836	-0.769149	3.704279	3.161180	2.701901	2.730394
-1.038088	-0.672956	1.031236	-1.910823	2.749439	4.792643	3.014040	0.680375
-0.709553	-1.705798	-0.580458	-2.229749	2.733836	3.577991	2.093315	-0.001956
0.898804	-2.965071	-2.239549	-2.097425	0.362571	1.756621	0.306224	0.478599
-1.765517	-0.579676	-2.424235	-4.422752	1.902641	1.254933	0.634568	-0.162661
-0.977812	-1.488415	-4.550619	-4.192930	0.398048	-2.879474	-0.810255	-2.446238
-0.034882	0.413311	-2.984499	-2.231659	-0.077910	-0.823201	-2.977444	0.544366
3.617775	0.829902	0.411224	0.382259	1.582666	1.363151	-2.421301	0.707751
5.739062	2.659955	1.561648	3.072226	-0.402325	2.857279	-1.024626	-0.943785
4.902479	3.611269	3.523675	2.784340	0.583118	1.937384	1.033280	-1.009443
2.509129	2.379843	4.991202	1.802303	0.419892	4.649765	1.673718	-0.027025
3.296312	1.390577	3.687631	1.551812	0.673698	-0.163081	1.077286	-0.801632
-0.691269	-0.456733	1.567661	1.664470	-0.734065	-0.957153	3.358884	0.348635
-2.670614	-1.471285	-0.218309	-3.616726	-2.397198	-1.973754	1.656211	-0.608327
-4.387419	-3.725983	-0.989478	-2.380575	-1.082802	-2.799783	0.228167	-1.800917
-1.476283	-0.067227	-1.861147	-1.349976	-2.118277	-1.829143	-2.330348	-1.779738
-2.850706	-3.213218	-2.194417	-0.625631	-1.566223	-0.259134	-3.539735	-1.492191
0.163716	-1.841858	-2.794186	-1.642739	0.760458	2.134342	-2.017494	-1.810278
-2.040916	-2.070648	-2.328557	-2.390401	-0.928734	2.412185	1.446573	0.422901
-1.042201	-0.762589	-3.199527	-4.338316	-0.142600	1.891694	1.505368	2.399944
-2.923036	-1.871282	-4.484698	-4.958784	-1.132240	-1.103433	2.442489	4.094749
-2.156019	-1.456629	-4.882670	-5.121206	-3.121955	-2.537296	-3.178265	3.240916
-1.239050	-0.552531	-5.823443	-4.073482	-2.592946	-3.208397	-4.842893	5.549543
-1.621625	-0.730589	-4.410517	-4.710112	-2.220412	-4.756136	-4.502195	1.186828
-2.065343	-1.171104	-6.603891	-4.336795	-2.683455	-4.589916	-8.270073	3.578170
-2.366102	-2.040877	-3.800066	-3.516631	-5.927875	-5.426035	-3.638727	2.866068
-1.688300	-0.760711	-5.864642	-4.492122	-3.072473	-3.917797	-2.430256	2.915521
-1.109036	-1.185005	-4.526919	-4.067566	-1.252449	-1.647301	-1.719262	3.301026
-0.398906	-0.659561	-4.226996	-3.412864	-1.755804	-0.628949	-0.636545	3.754184
-1.295310	-0.417681	-6.017974	-3.516316	0.833662	-2.826341	0.783996	3.662792
-0.485245	-0.068765	-4.402852	-2.585721	-1.607852	-3.176180	-1.280541	0.924650
0.638891	-1.810215	-4.896130	-2.357880	-2.115746	-1.840664	-4.085555	0.719256
0.046299	-2.125532	-2.618008	-3.009593	-2.593521	-1.656897	-4.617947	-1.875092
-2.036817	-2.153917	-2.672987	-2.012559	-1.287277	3.299922	-2.189618	-4.511194
0.655043	-1.782671	-2.552865	2.279222	1.195085	2.457492	-0.320166	-4.904352
-2.755317	-2.335696	-0.581242	4.234249	-0.000535	1.979510	4.379106	-2.267467
-0.645797	1.978808	1.646281	4.905323	2.950463	0.797978	4.714300	1.622959
-1.059994	2.617139	2.585506	4.259143	4.765978	4.710893	3.938714	2.960926
-0.006205	3.971196	2.761632	5.702010	4.520509	3.526355	4.080749	2.021933
-2.539329	4.502278	3.791259	4.269324	2.545057	3.890762	2.498405	2.198777
-3.149864	1.056684	3.206388	4.511986	3.785420	2.728515	0.326681	0.976959
