X1	X2	X3	X4	X5	X6	X7	X8
-0.909915	-1.281964	-4.424860	-4.910504	-3.667314	-2.382637	-3.546268	-3.936311
0.683964	-1.441924	-4.402600	-2.616819	-3.462190	-1.656156	-3.032397	-3.086124
-1.422198	-0.546679	-3.965119	-4.338203	-4.642007	-4.308479	-0.786064	-0.927593
-0.428603	-0.642931	-3.669022	-4.478259	-2.905469	-4.492507	-1.121871	-4.489121
0.021848	-0.984280	-3.799412	-3.863592	-3.628776	-2.587142	-1.928518	-1.660010
-1.616045	-0.965328	-3.323992	-3.427005	-3.797332	-3.115385	-3.566007	-4.185663
0.690217	-0.644875	-1.303766	-5.113503	-4.277839	-3.417938	-3.949539	-1.810582
-1.943869	-1.136022	-1.295536	-1.311089	-2.007898	-1.406601	-2.067715	-1.743569
-0.353102	-1.380671	1.425492	0.869832	0.544486	-0.710875	-4.209237	-1.507028
-0.973185	-0.037722	2.158317	1.926957	-0.236587	-0.114264	-1.172805	0.794239
-0.547618	1.143925	2.940634	-0.035917	0.298879	-0.706666	-0.188622	1.222430
1.835598	0.609767	1.167241	-1.523595	2.593083	1.277415	1.309812	0.030342
-1.738438	-0.900196	1.486533	1.427819	1.133022	1.135078	3.417796	0.388773
-1.479028	0.513836	0.929809	0.012622	0.209193	-1.191577	1.134527	-1.719080
-1.639472	-0.924039	-0.285936	1.244711	0.210294	-2.247854	1.784605	-2.760320
-1.216572	-0.567721	-0.074304	0.687081	-0.024777	-0.548852	-1.315373	-2.651148
-0.600928	-1.443612	2.056000	0.477629	-2.453323	-1.961774	-1.122606	-1.930968
-1.095842	-0.617612	0.749675	-2.530149	-1.828946	-2.163222	-4.478597	-1.657683
-0.284815	-0.436722	-1.295384	-1.260455	-2.592549	-1.302597	-3.327748	-3.651094
-2.243347	-2.636343	-2.570678	-3.792095	-3.291334	-2.490500	-4.393359	-2.848104
-3.008141	-1.482275	-4.163212	-4.254970	-2.614504	2.672467	-2.665532	-1.561416
-0.081896	-1.440721	-5.417388	-3.404685	-0.879960	1.962101	-2.232869	-2.455632
0.038286	-0.578179	-3.061210	-0.714342	2.821393	3.368802	0.087529	1.994644
1.449004	0.033848	0.325020	3.957154	3.183855	2.587867	2.054060	2.834711
0.103557	-0.708640	1.085799	4.917101	4.206822	4.843494	2.808623	3.224166
5.456343	-0.412044	3.334123	4.149995	0.926392	1.155083	5.398716	1.236106
3.946863	-1.238464	2.794991	3.629133	2.484063	0.053130	2.738038	3.059129
1.934015	-0.508801	4.451599	5.059512	2.849032	-0.136365	0.098186	2.712532
1.001598	-0.280857	1.571544	4.012228	2.988096	1.362694	-0.048439	3.103513
-0.515190	4.922169	3.751523	4.016680	2.836054	-0.755493	0.663758	2.269269
-1.070248	2.070175	2.277335	4.171062	0.434902	-0.416528	0.048478	2.260597
-0.049678	0.998261	-0.088325	4.179774	0.459838	-0.237915	-0.163182	3.338395
-2.396482	0.983125	0.152342	3.391710	0.920459	-0.745954	1.672377	0.662560
-1.891759	-3.161831	0.792133	3.506870	2.285164	-0.425347	0.468754	5.062190
-1.153412	-0.883611	1.984045	3.715749	1.858049	1.990302	1.692945	4.389482
1.491060	-0.876613	2.452575	4.650445	1.341013	1.239293	3.324450	3.734134
0.345655	-1.011939	3.310622	3.307755	0.452752	-1.365377	0.508867	4.932443
3.112172	-0.245989	2.173383	2.032977	1.157764	0.540290	-0.678107	1.779306
5.131311	0.734136	3.531954	1.257407	-0.710553	-1.648809	0.739328	-0.987378
4.718669	-1.092464	2.869835	-0.740157	-0.329902	-0.710174	-2.253530	-5.005814
5.773648	-0.403991	-0.762878	-0.278518	-1.375085	-0.164909	-1.761084	-5.431702
4.156544	-1.610344	1.519813	-2.019477	-2.075805	-2.298216	-3.069534	-3.919446
1.260459	-1.497325	-2.119294	-2.337339	-1.690465	-2.875097	-1.569684	-2.522048
0.429389	0.457466	-1.646501	-3.446405	-2.630666	-2.193354	-2.951435	-0.700310
-0.177764	1.210729	0.303889	-1.285377	-1.754411	-3.469889	-2.933888	-2.257636
-1.206402	3.675863	0.709974	0.878741	-2.128502	-3.237505	-1.754146	2.685073
-1.637627	5.315568	0.845353	1.650648	-1.174943	-1.656203	-1.100410	2.556514
-1.891838	4.623543	1.780323	-0.767458	-0.239435	-1.045687	-0.205882	1.062784
-1.323237	3.211487	-0.747619	0.311419	0.277819	-0.342959	0.476835	-0.790819
-0.669625	-2.120599	-2.706573	-1.563322	-2.690184	-2.229621	0.345240	-0.771297
-0.663602	-3.458017	-3.511642	-2.790383	-2.739645	-2.242675	-0.986569	-4.260753
-0.904969	-1.757167	-2.331328	-3.094866	-2.349567	-0.306824	-0.819094	-7.488090
1.119173	-0.733448	-1.135633	-2.598675	-3.330153	0.509230	0.779763	-5.663609
-0.247578	3.035337	0.279742	-1.003009	-2.819304	1.437185	-0.507501	-1.772613
-0.833421	5.561090	1.746194	0.626328	-2.887224	1.237838	1.570414	-0.556805
-0.395757	6.000109	5.099222	3.154334	-1.324815	0.806886	2.229905	1.140213
-1.978088	5.051695	3.696725	4.090909	2.734322	-0.124273	0.829770	-0.315261
-1.938115	4.283546	5.311400	4.288549	2.164583	0.977059	3.464507	3.752971
0.064563	1.218363	6.052446	1.209253	4.047467	0.816380	3.689514	2.824205
-0.567656	-0.386654	2.538061	2.119819	3.957871	3.000586	3.830689	4.543840
0.765528	-2.542407	-0.230755	1.906546	5.119192	2.711975	2.527829	3.609074
-1.028187	-4.000294	1.486794	5.279733	4.224129	2.010245	4.230234	5.000003
1.283999	-2.298618	2.563008	3.163876	5.622679	2.231993	3.888000	4.919727
-0.695514	-1.946377	1.021986	2.953776	5.004440	0.519517	3.460626	6.524042
-0.933828	-0.979072	1.690326	0.712729	3.527610	0.510814	4.870309	5.847046
-0.842343	0.532297	0.260426	2.740336	2.366886	0.905681	4.617848	1.357637
-1.245060	0.045430	-0.401114	1.019494	3.350367	-2.453683	3.007741	-2.549387
-1.834180	-0.384475	0.509504	-4.467798	0.530350	1.006817	0.206385	-2.777228
-0.356104	0.439184	-1.489021	-1.988641	-3.157868	1.554981	-2.917723	-2.388689
4.658469	-2.286594	2.589210	0.814764	-2.746687	4.148005	-2.936683	3.111029
4.370637	1.210191	4.692595	3.727315	0.563089	3.272287	-3.330398	5.127422
7.033299	0.473639	5.105634	1.821310	-1.159142	4.307024	-1.977670	5.622390
4.808856	-0.949150	4.124525	2.762350	-0.708081	2.086414	-0.651201	3.285429
2.762705	-0.996977	0.153168	2.498033	0.311269	3.371653	-1.184994	2.372139
0.371647	-0.165941	1.416661	0.646457	3.860506	1.460840	1.457249	0.033916
-1.999919	-0.252343	-1.391596	3.558122	3.364129	5.432372	1.166227	1.475858
-2.253393	-1.063483	-1.546105	1.364026	1.870334	3.435445	-0.170763	-1.373336
-1.627477	-1.281160	0.667435	1.049270	0.142121	0.741559	0.172276	-3.307968
-2.592171	1.644626	-1.849779	0.805851	-2.192413	-3.208691	-1.415656	-3.308940
0.487724	1.694273	1.051353	-2.470130	-0.363670	-4.669606	-0.127663	-0.929355
-0.426291	3.937984	-1.250170	-0.252976	1.809148	-0.951889	-0.295046	-1.014915
0.476081	0.413656	0.387953	1.813514	3.965540	2.574057	2.997992	3.848479
0.325141	0.241591	0.321419	2.228639	1.910702	2.965829	1.596949	2.088625
0.351488	-1.659012	1.401829	2.175497	4.388335	6.155926	3.792022	4.067921
-0.659278	-2.118852	0.014681	-1.042210	3.530934	3.477544	0.516611	1.369065
-1.942258	-1.907829	-2.100924	-0.366186	3.170100	1.641181	0.494312	0.337755
-0.443653	1.476556	-0.716988	-1.523329	2.360630	1.604534	-1.274476	-0.174511
-2.120663	2.743204	-0.351011	-0.964440	0.292821	1.788501	1.047544	-1.081234
0.575411	4.701014	0.708207	-0.869321	3.856173	0.984679	0.960970	0.875383
-1.261831	2.376188	-1.510235	-2.368970	0.723483	3.847666	-1.249500	3.029340
-1.095790	0.471725	-1.365538	-3.058890	-2.641349	2.479459	-1.433568	1.845433
0.591434	-1.114175	-0.635400	-1.406280	-4.096227	-0.322744	-2.208337	-0.054738
2.798341	-0.779411	1.020176	1.828160	0.681249	-2.885546	-1.658608	0.163824
3.988529	1.251116	3.747891	1.924528	2.055177	-0.541750	-1.834784	-0.369382
3.121898	3.654507	3.361544	1.781325	2.549955	1.094042	-1.029267	2.809943
3.852748	2.543262	2.944435	-0.298449	2.230581	1.091528	3.805241	1.478796
0.587779	1.370281	-2.590335	-2.442495	2.961154	2.385005	1.454938	-1.278723
0.480289	-0.758136	-2.848468	-3.005213	1.419372	0.308771	1.222921	1.644383
-0.774121	-0.803688	-3.246563	-4.172103	1.830235	0.502522	0.163189	0.956312
-3.896352	-4.416876	-4.437921	-5.290865	1.490639	1.523158	1.570839	-0.484436
-3.376204	-2.648299	-5.424842	-4.421000	0.302085	-1.804326	2.066469	-0.795563
-0.257078	-3.857456	-4.477225	-3.820608	0.649169	0.387070	1.776578	0.701628
-0.274075	-1.406048	-4.797771	-2.295288	1.034692	1.736242	1.834962	-1.027562
-0.139594	-0.499675	-4.121881	-2.873041	2.962651	0.252288	1.304320	0.635164
-1.984536	-1.522935	-2.725853	-3.459766	1.817945	1.212906	2.288550	2.236104
0.637499	-1.817230	-4.347288	-4.751564	2.149172	-1.738107	0.241950	0.620258
0.930009	-2.095558	-4.177086	-3.085534	-2.358668	-0.492653	-0.267783	3.907124
-1.277904	-1.397419	-2.567747	-4.147578	-1.714977	1.467266	-3.071950	1.561601
-1.306842	-1.481814	-3.158871	-3.681593	-4.262457	1.708547	-4.537254	-1.274614
-1.491804	-3.247641	-3.662157	-4.733981	-5.131708	3.282089	-3.651197	-5.428720
0.697708	-1.677801	-3.422106	-2.272041	-2.176432	2.352088	-3.205180	-3.523920
-0.132005	-0.319093	-0.900118	0.925926	-3.516030	1.902443	-0.381407	-4.954015
-1.960444	4.007482	-0.132692	0.356822	-1.076204	3.641752	4.259322	1.026995
-0.664710	3.702326	2.218872	0.316046	2.691647	3.341512	4.077804	3.638307
-0.594701	4.653739	2.588274	0.082999	3.281419	0.527220	4.922938	3.094020
-0.584320	4.154620	0.590215	3.300780	4.109413	1.979476	3.642020	5.016334
-0.369165	2.385971	3.565893	2.552091	3.961026	3.413177	5.372350	3.975847
-0.750937	-0.234709	0.884110	1.617930	2.654559	3.843520	3.080424	2.168557
-1.448937	-2.134920	0.001367	1.029799	1.892410	0.596504	2.549742	-1.122435
-1.776765	-4.450161	-1.441738	-2.101202	0.097278	-1.759874	4.044901	-3.444732
-1.512321	-6.002131	-4.746903	-3.338773	-1.561938	-0.743015	4.663899	-3.971835
0.063295	-1.999531	-3.592529	-5.076614	-4.469040	-3.131022	-0.670365	-5.362544
