X1	X2	X3	X4	X5	X6	X7	X8
-0.403384	-2.043899	-1.113670	-2.850516	-2.772250	-3.226725	-1.760901	-1.620441
-2.178440	1.140604	-1.430059	-2.407133	-1.581651	-2.232367	-2.822248	-1.747745
-0.192052	-0.271946	-4.129872	-1.837907	-0.779583	-0.527114	-2.065802	-2.690965
0.984980	-0.698449	-2.710706	-0.781137	-0.750246	-3.775669	-0.919363	-1.070599
-0.121242	-0.209805	-1.603362	0.953677	2.099562	-1.249033	-0.406732	0.552553
1.604681	-1.386114	-0.181639	0.966836	4.012541	0.688793	0.746689	4.086490
0.497649	-0.459577	0.662963	0.070740	2.265594	-1.494392	1.423799	2.924315
-0.368737	0.098405	-0.193854	0.141592	3.190120	1.975909	2.092797	2.860927
-1.707877	-1.129667	-1.072891	-3.576009	0.489423	-1.029004	2.270682	2.439226
-2.293270	0.154505	-1.104547	-2.236462	-3.341299	-1.703333	1.626352	-1.347886
-1.043217	0.560823	-2.688821	-2.444566	-5.640542	-3.688279	0.771306	-3.594110
-1.936116	1.015184	-1.729512	-0.120420	-6.251405	-3.769844	-3.741557	0.109555
-0.749168	-0.707911	-2.186120	-0.367524	-1.511788	-4.885230	-6.237638	-3.030890
-0.784572	-0.131062	-2.222944	0.389324	0.750710	-2.131837	-2.587338	-1.262245
-0.866428	0.420629	0.512317	4.523524	3.074892	-1.880567	-2.370359	-1.028309
-0.220235	0.618763	-0.536238	1.325877	0.641258	-0.224222	-0.216401	-2.774383
0.995407	-0.456660	0.905294	0.736884	0.664610	-1.640503	-1.488066	-0.827665
-2.621803	-2.352442	-0.260688	-2.285554	-2.764652	2.248989	-3.762355	-3.327855
-0.157263	-1.168483	0.410917	-2.334136	-3.124325	2.589751	-0.379368	-1.012053
-1.698773	-1.054182	-1.354090	-1.013662	-2.073509	1.434283	-2.654908	-3.442058
0.293467	-0.919640	-3.130908	-2.286530	-2.881102	0.319183	-0.605375	-2.543970
0.239057	-0.256559	-0.235436	0.271261	0.562696	0.273749	-1.433769	1.121412
1.424898	-1.183937	0.099425	0.545610	1.265788	-0.747519	-1.312693	-0.486412
3.188090	2.106125	2.287678	2.421720	3.165274	-1.648525	-0.787146	3.464158
4.637133	2.594425	4.607222	4.454391	4.038856	-1.545168	0.898869	1.571123
5.173828	-0.485235	4.144959	4.719224	4.537035	0.925049	-0.210048	1.189683
1.435775	-0.000557	3.882989	7.333320	4.085611	2.060125	-0.015797	1.961839
0.726074	-0.655041	4.661514	4.765280	3.694588	0.837359	-0.774481	2.076991
-3.627975	-1.600087	3.570132	3.155305	1.071764	1.617248	-3.232699	-1.384060
-2.419071	-1.149396	3.421047	0.404895	-2.142957	0.173992	-0.481254	-1.186815
-1.946213	0.434733	4.743658	1.948453	-0.324876	-1.747612	1.321955	-2.323572
0.626297	-0.663302	3.799866	-2.682122	-0.956090	-1.765764	1.648827	-1.282632
1.840261	-1.080101	4.118573	-0.136029	-3.564899	-1.539166	4.444360	1.327407
3.209379	-1.489863	2.564078	-0.570565	-3.365501	-1.980121	3.362554	-1.321256
4.170251	2.153611	1.608982	-1.024131	-1.292895	-0.778028	4.800808	3.167179
1.367877	0.070019	-1.460812	0.199574	-1.587681	0.792309	5.188721	2.167914
-0.003842	-0.069837	2.069294	-2.069248	-1.023756	1.074790	3.697092	2.967148
-0.197206	-0.702758	0.167903	-1.519097	-2.520720	2.475513	1.540220	1.332282
0.264485	-2.337945	-1.133686	-2.085971	-2.772672	3.158676	-0.615594	0.359716
-0.630769	0.926102	-3.417571	-0.163170	-1.773210	3.836279	-0.169053	-0.484949
0.948233	3.414583	1.632749	-2.164692	-0.269533	3.940818	4.498443	-2.390714
-0.847110	0.668898	-3.891725	-1.696138	1.078160	2.235994	2.775394	-1.839978
-2.123296	1.053446	-0.280894	-1.345105	4.812869	0.352503	3.401899	-0.998240
-1.896726	-0.916973	-3.173255	-3.791993	4.909797	0.662346	-0.209543	0.042799
-1.656500	-0.200360	-3.625009	-0.837400	4.235744	-0.276381	-1.557333	-0.923459
-0.901418	-2.259914	-3.820454	-2.282227	1.342910	1.465022	-4.268771	-0.023416
-1.200078	-0.190336	-2.993789	-1.916872	-2.421601	1.844752	-2.904558	-2.431570
-1.899182	-0.142726	-2.634514	-1.261233	-7.363391	2.756610	0.034405	-0.393421
-0.918628	-0.128385	-3.143527	-2.572911	-7.008357	1.151791	3.183819	-3.151569
0.358383	2.128288	-4.139329	-4.694304	-4.784899	3.097996	1.919381	-0.278314
-0.342649	-0.051508	-3.794918	-2.783512	-4.850116	0.278923	4.893593	1.186845
0.874378	-0.564473	-3.522193	-2.134132	-3.532206	1.500370	2.808952	-1.577193
-1.624138	-0.623408	-2.544354	-2.685165	-2.378069	-1.650765	2.243759	-1.529026
-0.205697	0.776288	-1.320399	-1.989610	-2.798003	-2.437783	1.486213	-3.040756
-3.266197	-0.947387	-2.769429	-3.893765	-2.411809	-5.714786	-1.269887	-1.257381
-0.191139	-1.271631	-2.743841	-0.750830	0.997016	-3.506675	-2.436841	0.184299
-2.762622	-0.069445	-3.726536	-2.126704	1.225672	-3.752952	1.523851	2.021783
-1.625747	0.908970	-1.144713	-0.412986	2.321759	-2.000518	4.532688	2.421772
-0.337414	0.595414	0.353130	3.821825	5.398680	-0.890375	2.733769	2.509966
-0.559522	-0.994012	-0.877608	5.572029	5.392034	2.627075	2.083594	1.096266
-2.030171	-1.263210	0.403075	5.960529	3.068022	3.580231	0.320863	0.266570
-3.227261	1.003722	-0.323420	4.136623	0.147946	1.253892	-4.611625	-0.869620
-2.269593	-0.049618	-0.141793	1.331714	-0.748494	2.700955	-2.344670	0.767996
-0.379366	-0.165730	-0.238343	0.846101	-0.027697	3.183419	-0.316672	0.456718
-0.986379	0.894287	-3.312770	-2.019313	3.306037	1.526983	2.905367	1.463045
1.104066	-0.385768	-0.419372	-3.562029	3.106609	3.019744	1.225848	2.418478
-0.542229	0.465406	-1.231049	1.085154	3.899621	2.298603	-0.924329	2.925317
2.332734	2.430107	0.419300	3.136937	4.343972	1.801256	0.313834	1.903962
4.393357	2.461936	3.228175	4.887022	2.970164	-1.420198	0.215838	-1.130287
2.062138	0.547292	2.145377	2.390407	1.496897	-0.587360	-1.510318	-0.351831
3.202979	-0.246824	0.856908	1.518395	-1.134729	-1.607032	-1.158834	0.951533
0.425879	-2.732712	2.675566	-0.332114	-2.475212	-2.292415	-1.621310	-0.524198
-1.812562	-1.396573	3.683954	-1.222419	-2.914052	-1.998711	-0.964847	1.954977
-2.304944	-1.525906	2.219071	-1.579520	-2.530350	0.328779	-1.789644	-0.791242
-1.266467	-0.739413	0.938619	1.168583	-2.450803	4.115652	-1.654303	-3.844555
-0.839531	2.115508	1.133598	-1.693907	-3.470411	2.468708	-1.525823	-2.795861
-1.341236	3.494756	-2.349392	-0.485092	-1.665475	4.375545	-3.238605	-3.259662
-1.334982	2.814631	-1.189350	-2.661369	-2.038894	0.793962	-3.471048	-3.675557
-1.122969	1.941234	-1.141575	-2.246640	-3.113466	0.213756	-1.910554	-1.242446
-0.786398	-1.198637	-3.460267	-2.327102	-2.546693	-2.461773	-0.621221	0.367770
-0.343168	-1.587681	-3.918025	-2.173756	-0.969272	-2.075728	3.473449	1.569993
0.461420	-1.766598	-4.944449	-0.492301	2.307495	-1.644609	3.342356	1.884120
3.034067	-1.106188	-2.661438	-0.747136	3.897509	-0.332419	3.553001	0.654653
3.482071	-2.056850	0.213508	-1.692562	1.577571	-0.361258	3.595882	0.833091
2.787834	-0.783786	1.758790	-0.317876	4.912081	1.521672	2.698001	0.360634
3.878355	1.753605	2.450808	-0.580880	3.608439	0.412269	-0.626544	-1.237118
3.310534	3.546623	5.320762	3.100227	4.223446	1.630131	3.534248	0.244835
4.779770	2.967068	5.008454	2.123746	0.564201	-0.226241	3.052276	-0.089508
2.053064	3.397040	3.703082	1.030977	-1.297295	-0.989551	1.599841	0.262053
2.082215	5.016239	4.015549	0.401321	-3.214043	-1.311400	-4.193258	1.210619
-1.529177	0.293265	-0.162346	-1.887222	-4.675941	-3.518988	-4.024421	2.397888
-2.745812	1.098719	0.832397	-2.280152	-4.260390	-3.794318	-7.050947	1.568660
-1.087091	-2.522200	0.493979	-1.821369	-2.985391	-4.734990	-3.253038	0.083636
-2.277413	-4.474392	0.792300	2.475728	-1.221041	-1.141107	-1.645592	1.981515
-2.765478	-3.296756	1.166660	-0.205960	-0.635243	-0.198870	-1.463211	2.821996
-1.790088	0.886007	-0.311540	-1.359135	-1.711396	2.704620	-2.228794	1.844279
-0.935943	2.762098	0.197100	-2.020195	-0.056799	3.587661	-1.396442	3.492065
-1.036341	3.876516	0.596580	-1.461040	1.916847	2.235753	-0.761053	3.053952
-2.535685	3.748562	-0.642000	-0.503671	1.862441	3.379893	-1.155029	2.297440
-2.079674	1.927936	-1.496639	-0.457886	-0.310615	1.399281	-1.809870	2.552530
-1.466809	-1.605561	-1.640637	-0.135187	-1.161223	1.232815	-0.269575	-0.416280
-0.267089	-3.430631	0.008205	-0.916072	-1.552582	-1.243107	-2.644444	-1.326290
-0.357015	-2.562372	0.770889	-1.762942	-2.598193	-2.610786	-1.592178	-0.230601
2.905012	-3.768185	1.237513	3.514204	1.334544	1.423777	2.040124	-0.073012
4.077893	-1.517169	3.872479	0.109765	3.989129	1.399681	2.460661	0.868775
