X1	X2	X3	X4	X5	X6	X7	X8
-2.076921	-0.308968	-3.644411	-4.175680	-3.255853	-4.306414	-3.732602	-1.740961
-2.078785	-1.944062	-3.988320	-1.657391	-3.810958	-2.462035	-4.035908	-2.198094
-0.536194	0.487641	-3.365299	-2.832957	-3.066799	-4.449482	-3.886915	-3.686416
-0.588847	2.089442	-2.208849	-4.056780	-2.982779	-3.965056	-3.842326	-0.551828
-0.741746	4.110541	-1.016874	0.472337	-2.336503	-1.418460	-2.970242	-0.272933
-0.674691	1.992138	-0.767378	0.320192	-1.361072	-1.417894	1.652234	-3.519930
3.289418	3.239034	-0.838164	-0.247520	-2.547492	0.476140	1.307798	-0.754321
3.461179	1.336430	0.566165	-0.648500	-0.832863	0.367040	2.974448	-1.937907
5.356994	-1.140075	0.223106	-0.117851	-2.063491	1.730205	2.762581	-2.259390
3.519960	-3.245181	-1.260944	-0.976677	-1.880978	4.971533	2.103395	-1.113669
2.819578	-3.302286	-2.666289	-2.324280	-1.395827	4.209123	-0.920412	-2.038947
-1.005853	-2.736290	-4.242433	-3.400463	-2.984742	3.029473	1.513255	-2.323024
-2.004733	-2.833694	-6.036477	-2.517930	-2.385126	0.937881	-1.361304	-1.330501
-3.208464	-2.578397	-3.752326	-3.320382	-3.789482	-0.920053	-3.361894	-2.994480
-2.115744	-1.563998	-6.349583	-4.040823	-3.114413	-2.195433	-4.795716	-4.149961
-1.351876	-1.140297	-5.465050	-5.227855	-4.399723	-1.008958	-5.709074	0.894055
-1.177458	-0.319995	-3.658732	-2.437882	-2.144816	0.168069	-4.582369	3.352066
-1.182793	-1.026290	-3.666831	-2.886406	-3.121193	-1.705254	-4.718806	3.667772
-2.113279	-2.518883	-4.371551	-3.139131	-3.653558	1.408973	-3.872285	2.066572
-1.576219	-0.986273	-4.697094	-3.373158	0.494085	2.477247	-3.119411	0.203065
-1.508011	0.764540	-1.863665	-0.527091	1.621133	4.339667	-1.557485	-0.253750
-2.114658	2.782156	-0.873666	-1.717533	2.943584	1.174831	1.326789	-0.093575
-2.990758	3.867376	-1.719300	0.098113	4.765733	2.208038	2.144909	1.756591
-2.574513	4.462199	1.601929	-1.253054	3.201878	0.665086	2.716472	3.130646
-0.992323	4.802527	-0.782081	-1.125739	2.955415	-0.650526	1.983176	2.786990
-2.595489	4.623058	2.211265	2.162156	2.721142	-1.672200	2.273517	2.677020
-2.062310	5.640593	0.515065	1.439728	2.120055	-2.171637	1.584494	0.938438
-2.066388	4.193434	0.941516	1.668175	0.254152	0.893960	-0.566496	1.819141
-0.901723	0.928278	1.944315	1.152394	0.762428	1.635791	-0.946756	1.939529
-0.457815	0.056728	3.166558	1.649481	-0.499119	2.276054	-0.480989	3.815401
-2.793365	-2.881118	1.579542	1.976135	1.570108	3.276647	-1.900598	3.103556
-2.855873	-3.483759	3.017164	3.544152	0.010505	0.879269	-0.462084	2.119394
-0.527440	-2.551694	3.565921	3.002730	-1.893330	-1.717283	-1.182751	-1.635287
-2.034765	-3.939325	3.535211	2.319566	1.282399	-1.974708	-1.713502	-1.636587
2.645649	-0.793549	3.660828	2.139856	1.012590	-2.301910	1.480162	-1.318707
2.689204	0.725531	4.293172	2.606499	-0.296861	-3.144888	2.294638	-2.034848
3.816198	-1.610983	3.806538	1.502692	0.087243	-2.196846	2.116923	-2.192810
4.340732	-2.030491	4.509724	2.701132	1.774600	-1.698885	2.762513	-0.017794
3.228005	0.313407	2.886727	3.914217	0.913606	-1.865705	1.894808	-1.077502
5.511516	-0.901190	2.939642	1.407543	-0.104242	-1.922409	1.146404	0.624567
3.947565	0.412019	2.978968	2.155508	0.411354	-1.870998	1.670799	0.821111
5.002751	0.113334	4.920502	3.265609	3.355690	-1.011773	1.721490	1.762331
3.897275	-2.677946	3.783540	3.150044	3.876963	1.437264	3.063974	2.014224
5.555836	-1.284619	2.793779	1.707409	2.657271	0.873411	2.302350	3.770791
2.245533	-2.403387	0.282716	3.407604	1.603310	0.161367	3.773714	0.992730
1.327966	-1.558449	-0.374151	-0.629276	0.219078	0.918331	3.645665	-0.309759
-1.151665	-1.736205	-3.062526	-3.167333	-1.948228	-1.163398	-1.246802	-2.275876
-1.083460	-0.056856	-1.177911	-2.380069	-3.561912	-0.521623	-0.922187	-3.983323
-2.588621	-0.721500	2.856490	1.012713	1.057924	-3.873445	1.986107	-2.642700
