X1	X2	X3	X4	X5
-1.135231	-0.979142	-0.982728	-5.384492	-1.716356
-1.606025	-0.893081	-0.868751	-2.496100	-0.906590
-1.736393	-1.882619	0.757999	1.392572	-0.579832
-1.363635	-1.014455	1.038322	2.537327	0.759019
-1.055652	-0.641290	2.181320	5.397867	0.111060
-2.989943	-2.481225	-0.483306	3.788893	-1.487007
-2.546211	-1.642460	0.837547	4.956607	-1.509385
-1.889154	-1.434895	1.496578	3.758313	1.099227
-1.306873	-2.720730	1.516791	3.337610	1.518429
2.251232	-0.447767	6.545186	4.465602	1.425919
3.873260	-1.490405	6.612965	1.365591	2.220397
5.530811	-1.263744	3.739329	1.070977	3.760163
5.174185	0.783815	5.168581	0.579764	2.248417
2.636281	0.925071	0.440722	-1.006847	-0.885143
2.345500	1.947026	-3.563847	-0.295354	-1.460715
4.167041	2.061777	-0.540323	-0.520955	-1.223502
2.346204	2.849926	1.813795	2.000751	-0.793203
2.652688	-0.326928	2.846009	-0.353132	0.850982
1.662294	-3.092385	3.128221	-2.385104	2.951252
2.751322	-1.599145	3.025033	-2.288163	2.335408
0.427370	-0.529709	3.147346	0.097093	4.158648
-3.476160	2.835324	2.728563	0.293767	2.648072
-4.252969	2.726854	1.329686	0.061859	2.993982
-3.153957	6.311780	1.112317	0.936973	-0.276325
-0.525924	6.409202	1.970557	2.503408	0.074152
2.355629	4.157221	0.261008	1.619069	-1.338086
4.406103	4.333436	1.086874	3.019455	-1.255041
3.848498	4.885148	1.402855	1.912170	-1.383212
4.741814	3.966156	-0.508845	0.632014	0.770101
-0.487250	2.127060	0.814374	-0.378511	-0.667303
-1.823593	-0.876038	-1.684684	-2.396702	0.746777
-5.398816	0.015760	-1.831717	-1.661958	0.209941
-3.095517	-1.895146	0.736176	-4.453877	0.231788
-2.172198	-1.602054	-1.888901	-3.209058	-0.779081
-1.346558	-1.249065	-1.872847	-3.131699	-1.489666
0.030802	-1.228279	1.031540	-1.509498	-2.842267
-1.621816	-0.499595	-1.160436	-1.180853	-1.667184
-0.668213	1.811086	0.974725	-0.227664	-1.416717
-0.353489	0.003065	-2.222572	-2.939227	0.198034
-1.894244	0.312343	-3.011227	-3.801842	0.943670
-0.160277	-2.158081	-2.542737	-1.096707	0.837191
-0.326489	-0.359707	-0.195498	-1.818221	-3.094804
2.308421	-1.440633	2.370690	-0.412981	0.898687
5.081253	-1.052160	1.252831	-2.076586	0.429563
3.927607	0.024012	0.949628	1.148165	-2.127876
0.251483	-1.804715	-2.198419	0.376474	-1.351728
-1.699418	0.425857	-2.230205	-1.941657	-0.156194
-1.838196	-1.793969	-4.767329	-0.987027	-4.269673
-0.476651	-1.023195	-3.792788	0.403965	-4.779665
-1.989083	-1.507219	-6.276580	1.745421	-2.653470
-0.094692	-0.668841	-2.303902	1.418943	1.346713
1.578024	0.555439	-1.221051	1.261631	3.181585
-0.646737	0.447922	-2.115025	1.323788	3.249345
0.208427	1.298009	0.613678	-0.694285	-1.460006
1.053915	2.718399	-0.715139	0.361913	0.125633
0.381029	0.996793	3.544326	2.043584	3.443062
-1.520133	-1.281609	5.409577	0.510129	3.175182
-0.510468	-0.525905	1.530615	-0.062851	5.554193
-0.965678	-2.377595	0.659344	-2.426655	3.107895
-0.054061	-3.397479	-1.301935	-3.306780	2.537090
-2.245417	-1.282357	-0.304219	-4.003726	3.018978
-0.151947	-1.526127	-0.608204	-1.975791	1.759660
-2.788749	-1.504289	-0.322690	-4.019675	2.687535
1.467478	-0.550943	2.205328	-3.153375	4.657306
0.544432	-1.080187	1.660050	-1.882590	4.141572
2.056215	0.014278	-0.183819	0.246779	1.914733
2.962428	-0.762047	1.309423	-0.757064	2.600692
3.711270	-1.549461	2.281077	-1.722619	-0.277552
1.456642	0.015136	2.200147	-0.715985	0.082302
2.501944	-2.108254	0.769235	-0.042660	-0.231045
-1.756622	-2.345932	-2.407256	-1.826744	-1.605492
-0.965557	-2.952896	-1.232424	-2.222236	-1.751440
-0.829860	-1.027546	-1.636667	-3.248633	-2.555786
-1.175131	2.430018	-1.534282	-1.449136	-4.904430
-2.277869	1.392398	-3.579066	0.434757	-1.074271
-0.141573	5.590693	-2.199417	1.551047	-0.138609
1.158357	5.998405	-5.415932	4.142636	-2.437243
-1.764179	4.464635	-10.010510	1.901423	-4.216372
-0.324280	4.181982	-8.534947	3.104910	-4.014695
-0.444245	1.611949	-4.563141	1.825598	-4.234211
-2.050775	0.230734	-1.832690	-0.088211	-0.477920
-0.316067	-0.999460	-2.129592	-1.040318	-2.138920
-0.906823	-1.143634	-0.389544	-3.744121	-4.034811
-3.177940	-5.036586	-1.947043	-0.106620	0.614208
1.608781	-3.709316	-2.631988	1.134388	0.206138
0.485940	-1.289624	-2.065075	-0.157198	0.088380
0.481139	-2.505208	-0.994404	1.435923	-1.078365
-1.739021	-2.536167	0.196029	-2.803947	0.669704
-1.229542	0.505798	4.616026	-0.156909	1.270687
-1.577020	-2.185711	5.690690	0.549940	2.398785
-1.058157	-2.176294	5.054721	0.916999	2.226000
-2.525652	-0.849150	4.756523	-0.195130	2.426032
-0.006603	2.074422	3.441798	0.514152	1.423182
-0.399310	2.298022	1.489948	2.042448	-1.309848
-0.541773	1.403651	-4.373325	2.544157	-2.594059
-0.507891	2.174009	-9.835719	2.883380	-4.818848
-1.810464	1.774198	-8.531832	2.170319	-2.875216
-1.105490	-0.372682	-3.159661	3.439273	-1.817560
-0.464969	-2.682830	-2.301904	4.258843	-3.936681
-0.778700	-0.398646	-3.653060	2.812030	-6.238277
0.514417	1.197771	-5.990927	5.330335	-7.914748
-0.971818	1.993122	-10.661802	5.798658	-7.354192
-1.546002	4.034507	-10.547784	3.244299	-8.288808
-1.480137	3.487527	-7.172370	5.083060	-6.181396
0.197380	4.718083	-1.008559	2.483540	-0.512455
-1.008552	3.427375	3.533252	0.258341	1.114517
0.732469	0.934703	4.051864	-2.421837	0.110620
-0.912957	-1.688331	2.643278	-3.593795	2.394655
-0.843830	-3.059227	1.073297	-3.472330	-0.015876
1.216252	-4.756185	-0.209577	-2.603143	-0.314874
-1.073512	-2.737903	-1.302742	-4.757934	-0.894536
-2.869719	-2.029982	-2.646098	-1.106202	2.093037
-0.930970	-3.102820	-0.250742	-2.741046	4.666247
-1.429564	-0.327518	4.017428	-1.468367	1.806195
0.279000	-1.378974	4.511112	0.263837	2.643181
2.591023	-1.518689	3.553214	2.136766	1.569807
3.684105	-1.637661	2.367233	2.943419	2.623274
0.808847	-0.562390	-0.483827	2.437797	2.733782
1.383650	-0.960276	-1.678166	3.733701	0.904432
-0.411486	3.229482	-4.981482	3.328730	-1.171975
-0.007959	3.693384	-9.004873	1.313986	-3.525838
-1.387970	4.207831	-10.207638	2.647368	-6.980257
-2.888517	2.903823	-8.758276	1.706576	-8.416629
-1.565100	0.380361	-3.281586	1.471711	-3.967655
0.168983	0.301744	2.812735	1.331573	-0.976334
-1.914169	-0.311326	6.780288	0.816462	0.706436
0.240446	-0.763650	5.415173	0.038879	1.349554
2.290528	1.249073	5.498493	-0.895578	2.504223
-0.563022	0.506344	4.442648	-1.407306	3.770842
0.276496	-0.052437	4.296940	0.217793	2.145012
0.859484	0.895429	4.457170	2.222220	3.331235
4.900542	0.006444	6.253538	0.931574	6.353311
4.180071	-3.051693	6.401148	0.232357	3.582740
2.090472	-0.805681	5.907498	1.178268	4.219524
0.136745	-0.798120	2.732092	0.581207	0.626664
0.027291	-2.529110	1.417329	-2.792026	-0.283640
-1.328089	-2.801550	-2.526690	-3.050031	-1.737788
-3.326694	-2.543341	-3.484062	-4.340908	-1.467678
0.222775	-0.271182	-1.447788	-2.208957	-2.495610
-0.178779	-0.786573	-0.049766	-3.019478	-2.605883
-1.054857	-0.313615	2.360905	-1.105570	0.078604
0.230843	-2.168606	3.640526	0.977965	-0.212749
2.421021	-0.810147	0.768597	-0.526371	-0.675241
1.826578	0.860563	2.124020	-2.071780	-0.603971
-0.088385	-2.667077	-1.332104	-3.739862	-1.468739
-2.230769	-1.186067	-0.823176	-1.994515	-1.665244
-1.742671	0.995593	-1.998993	-1.801441	-2.563985
-1.900791	1.378604	1.284145	0.713960	-0.584262
-1.193129	4.140665	3.592639	0.258789	0.071826
-0.152884	4.781376	3.564089	0.927244	2.593179
-1.252954	2.068637	3.681497	1.573927	3.531898
1.390059	2.106948	3.254262	0.723436	3.279784
0.005059	2.191410	1.148486	-0.350729	0.540137
-2.162856	2.236121	-1.844330	0.351633	-1.764242
-1.858384	0.268782	-2.507586	0.312321	-2.328453
0.414975	-1.151908	-0.978781	-1.843066	0.873105
0.157822	0.907452	2.717185	-0.142227	-0.563868
-1.052841	-2.156840	0.624213	-2.169862	-1.569671
-0.701116	-2.235482	2.825803	-1.123073	-0.781004
1.069500	-0.191176	0.338057	-1.413159	-0.385366
2.901707	-2.765622	1.327775	-0.846721	0.465944
1.607706	-2.422020	0.781457	0.882542	0.713025
3.176796	-2.033770	0.791004	2.131228	0.233279
3.851780	2.512527	4.921017	3.561838	1.766205
4.076957	3.092672	4.396395	5.858170	1.021804
5.431128	5.994063	4.319340	5.049126	2.056777
2.891394	5.115500	5.356352	2.542603	0.651725
-1.506744	3.562383	2.469431	3.576603	2.411946
-3.858787	-0.540689	3.518679	0.671824	1.584842
-3.382432	-0.290616	1.932794	0.223866	-1.575486
1.336420	-1.881799	-0.644422	-2.703471	0.005361
-1.358430	-2.208837	0.450832	-4.303387	1.341584
-0.764381	-2.123732	-0.384345	-4.121784	0.879084
-0.375032	-1.837385	3.971749	-2.295661	3.268961
0.429916	-0.275795	4.248713	-2.091120	5.505114
-1.090835	0.381437	3.201347	-0.385259	3.019845
-1.179485	3.506610	0.352053	0.538719	0.976454
-1.080534	4.353024	-3.108469	2.061915	-0.321459
-0.212879	4.721277	-2.665019	0.064028	-2.728293
-0.750222	2.583970	-1.602297	-0.870642	-2.710649
-1.731662	-0.731399	-2.504902	-2.444796	-2.776125
-1.272297	-0.921929	-0.277234	-1.394035	-2.531922
-0.659928	-2.594423	0.507607	-3.140959	-0.496739
-0.740253	-2.609379	0.936622	-4.266468	-1.035476
-0.319573	2.722600	-1.071688	0.572737	-3.200332
-0.190386	3.059614	-4.074724	1.253156	-5.868408
-2.252293	2.333862	-5.307785	3.141387	-7.138403
0.547208	1.009044	-3.099171	3.967331	-3.662417
2.573617	3.665359	1.498519	2.038887	0.717751
2.911634	1.622706	1.015785	1.752253	2.439301
3.148860	-0.750216	2.312527	-0.328569	5.956933
1.013896	0.192692	1.961545	-1.565982	3.395648
1.935441	-1.103871	-1.853059	-0.397385	0.666845
0.676997	1.725096	-1.459186	-0.098479	0.348025
0.798163	3.847390	0.415064	-0.565665	1.243788
0.591941	2.261911	-0.241608	-2.403843	-2.189665
0.165831	2.220057	0.657499	-3.233115	-2.422234
0.202832	0.358529	-0.807715	-1.286880	-1.092919
0.099647	2.764725	-2.855551	0.208061	4.593480
-1.441126	2.514044	-3.991607	2.489907	2.242464
-0.127985	2.517085	-5.786384	1.325358	3.378233
-0.871231	0.348948	-4.049080	3.469912	4.515687
0.286538	0.981331	-4.129496	3.428570	2.438626
1.389821	-0.690367	-4.172431	5.454030	2.823951
-0.768981	-1.850446	-3.756385	4.257392	3.591562
2.063733	-0.487808	-6.964257	4.642355	4.137660
2.401162	-0.589754	-4.407247	5.992519	5.284144
1.408907	1.788315	-2.915655	1.354283	2.499615
-1.465632	-0.056701	-0.730980	0.249246	4.557773
-1.185654	0.483797	-1.125022	0.922607	3.291919
-0.611160	2.149806	0.218020	-1.156633	2.251652
-3.433148	4.330727	-4.344154	0.157323	-0.509326
-3.034419	5.249157	-8.818844	2.893976	-4.854816
0.019828	5.444197	-10.594448	5.124125	-6.288618
-1.399307	2.717145	-10.545167	4.127669	-7.275230
-0.913024	0.154200	-3.936900	5.619707	-6.672953
-1.785022	-0.285839	1.190153	2.880640	-1.457186
-0.840202	0.001726	2.704793	4.700365	0.252171
-2.245563	-0.373304	3.073420	3.140182	0.209619
-1.135206	-2.154132	3.581035	2.178991	0.258257
-1.527829	-2.101759	3.599238	2.187391	2.737386
-0.122733	-1.944785	4.942831	1.693082	3.119707
-0.390417	-0.192311	4.622612	-1.551439	2.565920
-0.797582	-0.241139	3.495884	-2.565270	1.899125
0.075673	0.539630	2.997946	-2.194914	0.953523
-0.194952	-0.938505	0.566399	-2.312970	-0.714086
0.677242	0.583155	-1.490656	-2.082339	-1.819402
-1.266543	1.324109	-3.570419	-3.732122	-1.716023
-0.048109	-1.074344	-0.663290	-1.489621	-2.501051
0.161845	-0.274605	-1.213967	-2.148434	-1.478283
0.855620	-0.197176	-1.257650	-1.840564	-1.246921
-1.523585	-0.434857	0.937462	-1.148211	-2.135362
-1.037271	-1.378349	0.541669	-0.301675	-2.229307
-3.073636	-0.169854	-0.284128	-0.894458	-2.168956
0.752019	0.998627	-0.103829	-0.226660	-1.639207
-2.234306	-0.548907	-1.253132	-2.093481	-1.389361
-2.105511	-2.216856	-0.477937	-2.380623	-0.759917
-1.314497	0.786178	-1.077944	-1.194687	-2.783174
-0.574762	-2.221607	-2.094452	-2.668772	-2.560831
-0.341208	-0.747210	1.731541	-3.352179	-2.741289
-0.777534	-1.205234	-1.769266	-2.532310	-1.850847
1.657959	-1.898278	1.005228	-3.120066	-1.405403
1.934972	-0.297245	0.828425	-0.468645	-0.629259
2.933204	-2.219635	0.773625	0.194849	-1.685912
2.343654	-0.861150	1.995728	1.096918	-1.042062
2.845824	-2.849890	1.778236	-0.463840	1.670291
4.306812	-0.053856	1.797150	-1.849026	-0.144752
6.115119	-3.364949	2.766769	-0.831540	1.605210
1.679344	-0.925872	4.129195	-1.573583	1.095376
2.012087	-0.657623	2.991328	-1.354556	-1.627151
-1.011953	-2.755705	1.080271	-0.696459	-0.630672
1.908025	-0.966218	0.878722	-1.751193	0.162714
2.264420	-1.536364	4.266583	-1.222359	0.288608
4.139832	-2.039243	4.076756	-1.591758	1.941411
3.544960	-0.341956	5.183340	-1.389689	1.780023
0.331505	-1.635305	4.210937	-1.383754	3.192645
-0.907234	-1.788490	0.910447	-3.157354	3.794778
-3.015358	-2.072012	0.894872	-0.564089	3.758323
-3.621667	-1.550572	-3.009789	-1.430959	0.801779
-2.702161	-0.941271	0.661567	-1.633367	-0.932851
-0.355941	-1.509311	-2.220160	-2.269211	-0.031768
1.426093	-3.520391	0.699631	-3.009594	-2.269170
-2.743559	-3.171313	-0.536060	-0.985814	-3.006457
-0.263998	-0.069977	-1.322431	0.407826	-2.504727
2.584376	-1.380385	-0.524882	0.978826	-3.108481
5.134262	-1.248738	-1.866311	4.302285	0.089184
3.600860	-0.026735	1.551782	0.697103	0.672366
3.468369	-2.869179	1.559598	0.394080	-0.285431
1.623689	-1.674270	1.349338	-0.435686	-0.448509
0.126620	-0.725609	-0.136496	-1.566995	-1.630065
0.023460	-0.580996	-1.096105	-3.377948	-1.748900
0.977109	-0.438032	1.715813	-1.141346	-2.685611
4.370368	1.081281	1.147858	0.437912	2.251501
2.975734	2.668943	1.334433	3.079123	-0.027162
3.169108	3.520754	1.233936	2.703789	-1.022400
1.959890	4.660512	-0.298130	3.548707	-1.099812
0.857177	0.744516	0.855436	1.248977	0.685104
-0.858829	1.548867	-0.423467	0.743000	-1.021452
-0.846830	0.620763	1.363264	-1.197827	-2.165080
-0.321926	-1.429397	-1.161072	-2.947303	-1.141277
-1.791017	-3.651313	0.434828	-5.162829	-2.298143
-0.533806	-2.850386	-1.712737	-2.725806	-2.294478
1.459209	-1.780516	0.428335	-1.323635	-3.134780
