X1	X2	X3	X4	X5
-1.598282	-1.939464	1.290962	-0.802625	-1.074821
-3.026826	-2.212050	1.163826	0.024096	-1.545726
-1.548381	-0.801204	0.308630	-3.772143	-1.708105
0.694552	1.192972	-0.264724	-2.329843	-0.477159
-2.139126	-1.816322	-0.195036	-1.240603	0.616811
-2.554516	1.483814	0.176195	-1.655423	-1.290296
-0.793620	1.509879	-1.712931	-0.214803	0.678218
-3.624038	-1.254327	0.441185	-2.950942	4.684852
-2.401870	-2.075306	0.952145	-0.586041	3.522106
-3.318917	-2.269156	-1.101051	-2.103000	5.070278
1.771320	-3.865380	-0.272303	-1.373519	4.872367
0.615441	-0.626176	5.094089	-2.300997	3.758571
1.320645	-1.212047	1.840825	0.451266	1.967489
2.422732	1.841808	0.822306	0.828870	-0.433179
3.330301	1.711789	-3.494269	1.673314	-4.337936
2.599051	-0.407506	-3.710898	2.412600	-4.769082
-0.168518	-0.543978	-5.564882	2.373326	-4.933618
0.744194	-0.357125	-6.364022	3.533793	-6.011047
0.403985	0.117250	-6.044716	4.436101	-5.486968
4.008956	3.636647	-5.639765	2.536850	-3.097085
6.436906	2.271466	-0.571868	2.997240	-2.471096
4.180735	1.207207	0.862373	3.731871	-1.195505
5.795941	1.427767	3.328261	1.763243	0.409787
4.763125	2.128748	3.172393	3.515856	0.484880
3.811986	2.233648	0.196571	4.319209	1.439373
0.773424	5.572067	-0.596407	3.075904	0.286262
2.175238	4.257204	-0.725039	1.584440	0.352549
-1.542772	3.102858	-3.609726	1.330916	0.828330
-0.463507	1.414428	-2.060868	0.281533	0.993706
-2.837367	2.998515	-2.582966	-0.178110	3.032874
-2.961652	-0.904483	-0.745218	-0.824512	1.918033
-2.614663	1.727434	2.812473	-0.466273	1.227982
-1.577700	2.224665	2.344909	-0.324395	1.556919
-1.959864	0.158609	3.768788	-0.197576	-0.491556
-1.937554	0.002766	1.451211	-0.071917	0.897555
-1.373472	-2.877465	-0.099722	-1.168618	-0.674649
-0.595717	-0.160485	-0.222312	-2.145680	-0.505770
-0.105490	-5.114595	1.101240	-0.588902	-0.109609
0.107209	-1.725495	-0.599365	-2.768885	-2.704568
-0.384820	-3.085386	-0.938727	-2.314528	-2.727046
0.212021	-2.928569	0.609252	-3.822033	-0.328147
-0.242366	-1.685244	1.547972	-3.106099	0.701630
1.140917	-2.610813	1.600434	-3.282827	2.305082
3.289170	-0.940075	2.772336	-2.007716	1.017609
2.907994	-1.504933	3.127478	-1.596668	0.909009
3.174987	-2.270586	2.497360	-2.002382	4.020581
1.031350	-2.078736	0.827182	-3.939159	4.563823
-0.717518	-0.373683	1.234042	-3.718698	4.684035
-1.608817	-2.908928	-0.030260	-1.414501	3.126916
0.258953	-2.311172	2.442176	-4.721968	4.346963
-1.129809	0.235884	-0.158251	-0.739998	0.669576
-1.408802	-0.109560	-0.341241	-0.580493	1.045054
-0.760627	4.027594	-0.471095	0.248648	-4.123904
-1.709884	4.188746	-5.155213	2.317324	-2.194500
-1.420474	3.715395	-6.419197	1.755234	-5.403035
-2.668597	3.907441	-9.660447	3.685478	-3.846010
0.579748	2.440281	-7.161963	4.158456	-1.586326
-0.792140	0.966816	-2.769546	3.713268	-2.106084
-1.985761	-2.318555	-0.589797	1.612012	1.115114
-1.229516	-4.144134	-0.741116	-0.126211	-0.528831
-1.423604	-4.261721	0.909596	1.583997	-1.653322
-1.841326	-2.598317	-0.314362	-0.040362	-1.686960
-0.876982	-2.459823	-0.249591	-1.464791	0.075355
-2.041473	0.049460	0.427609	-1.513989	-0.793778
0.254803	-1.736068	1.755436	-2.791057	0.531639
2.649144	0.541991	2.395991	-3.066496	2.203106
2.269450	-0.827763	1.208572	-4.518406	0.493222
1.104122	-1.293532	3.409179	-2.469687	-0.887215
-0.273442	-0.921016	2.444810	-1.192541	2.366396
-0.719440	-2.412316	4.285965	-1.427667	1.960552
-1.404174	-1.081233	2.406043	-0.920566	2.814153
0.565056	0.001833	3.381743	-0.407240	0.470998
-2.148349	2.168379	0.979864	-0.659988	-0.766513
-0.085990	3.672406	-0.847194	-0.827610	-2.990881
0.041133	4.180913	-0.723233	1.078391	-1.152608
-0.926180	3.745398	-1.397553	0.918216	0.621506
0.846071	1.348761	-0.405356	-0.748836	-1.016939
0.131285	-1.519199	3.860058	-1.498365	0.898855
-1.404937	-1.158584	2.493987	-1.454573	3.156688
-0.935296	-3.273993	3.979332	-1.545359	2.030759
-0.386292	-0.346528	4.472490	0.232974	4.020768
2.027475	0.190111	6.014260	-0.336872	3.056414
0.297205	-1.976378	6.123143	-0.801400	5.577897
2.310698	-1.648096	5.450136	0.656291	2.829915
-1.749347	-2.040343	4.557738	-1.945500	3.594068
0.037471	-0.457819	1.027350	-0.272275	1.937456
1.125950	-0.563627	-0.930631	0.433967	-1.000021
-0.437308	1.558734	-5.473406	3.047024	-1.846065
-0.474804	2.610661	-3.584775	4.353596	-1.782876
1.416161	6.464456	-1.281340	4.865382	-0.152253
2.180089	5.570216	-0.274301	5.847682	0.880102
2.072577	3.035941	3.220040	6.129193	1.687089
1.840227	0.426930	3.305581	3.777617	0.455708
0.478438	-2.403517	3.708223	4.358251	0.654658
2.413310	-2.753402	3.475663	2.150896	0.930540
1.134443	-3.304126	3.440801	4.127251	1.750052
-0.921163	-1.812588	0.987736	4.176813	-2.022005
-0.884109	-1.552390	-0.942934	3.448984	-2.574831
0.693005	1.070167	-3.294411	0.475762	-1.754027
-2.351121	3.944682	-3.094094	0.138847	-2.243292
-1.787186	4.754656	1.438215	1.659537	1.103672
-0.935192	3.200086	2.035014	0.915631	2.087066
0.330062	0.157073	3.378902	-0.910370	2.568991
-0.473824	0.405216	1.979979	-0.605068	0.298545
0.062649	-1.839887	0.239442	1.372236	-0.103272
-1.280020	-2.137235	-2.280909	1.845042	-0.804858
-1.422229	0.769970	-1.073076	0.489749	-0.282314
-2.668679	3.402129	0.652641	1.440655	-0.752341
-1.804171	3.650339	-0.979661	-0.181839	-0.663938
-0.941605	1.366201	0.419918	-1.567735	-1.300305
-0.240480	-0.689886	0.143076	-3.219733	0.184959
-0.345098	-0.063622	-0.291588	-2.946834	-0.360247
0.071643	-0.162409	-0.517375	-0.661740	-0.858723
-1.520059	3.523153	-0.891987	0.016150	-1.966667
-0.456804	5.487764	-1.749125	2.411734	0.747919
0.423708	6.439422	-0.605890	3.253512	-1.595864
-1.927323	3.218828	2.064416	-0.137618	-0.203815
0.129103	2.720481	2.724893	0.036645	1.039766
-2.619614	-1.019920	2.679138	-0.605301	0.382979
1.154625	-1.794874	1.697050	-3.915257	-0.433776
2.091719	-3.024284	1.398329	-2.482423	0.563902
3.051570	-1.417649	2.542072	-2.209500	1.761913
2.503076	-0.819769	1.559278	-1.956189	-0.374142
3.101638	0.148555	1.529746	-2.663391	-1.384862
0.047554	1.907822	1.132174	-0.409306	1.452551
0.769726	2.068132	-0.907538	-0.675136	-2.382400
1.493652	2.737885	-1.561693	-0.792780	0.145784
-0.113467	0.239880	-0.002592	-1.494240	-0.764296
-1.771933	-1.224683	-1.418036	-0.469616	-0.790839
-2.990244	-3.651504	-1.836726	0.970491	-0.890145
-0.734802	-1.910184	-1.821165	2.396079	-2.639413
-0.382506	-0.209223	-3.800953	0.732950	-1.399443
-0.602558	-0.915421	-3.734392	2.274200	-4.099134
1.482344	-0.744379	-4.697283	1.788331	-2.778086
-1.263402	-3.148097	-1.040429	1.636741	-4.231497
-0.255896	-3.259875	-2.174730	1.059330	-3.682268
-1.396338	0.036187	-1.480787	0.920497	-2.816397
0.538372	-3.093112	-3.572603	1.899341	-5.589284
-2.108166	-1.958171	-3.626979	4.155162	-2.413228
-0.722353	-1.764792	1.309484	2.588458	-1.701428
-1.626389	-1.732573	1.509483	1.838230	2.202716
0.549125	-0.474216	4.390019	-0.355223	0.280805
1.733889	0.087781	3.032689	-1.022803	1.631039
-1.884996	0.021315	2.629191	-2.302808	-1.226379
1.241069	-1.433611	1.762324	-2.956041	-1.447050
-1.145217	-1.944899	-0.846413	-1.958702	-0.943973
-0.619254	-2.481848	-1.031722	-2.016791	-2.511147
-2.117542	-2.962159	-0.443905	-1.367409	-2.527371
-0.763682	-0.593532	-2.024163	-1.308656	-1.583645
-1.049973	-1.634565	1.162002	-2.046234	-0.989767
-0.533716	-2.249561	0.082289	-2.506742	0.509163
0.230589	-2.085017	1.024796	-3.309780	-1.563154
-0.443959	-2.107935	0.827822	-2.017951	-1.188317
0.633640	-2.686214	-0.434136	-1.194253	-1.277426
-0.840014	-1.405553	0.141122	-2.185388	0.287322
-0.106322	-1.766254	1.503494	-2.524256	0.084826
1.003916	-2.717115	3.177678	-2.410657	-1.604913
-0.767899	-0.690837	3.449973	-1.331892	0.827606
0.363831	-2.835419	2.920376	-2.170261	1.329584
2.539706	-0.680261	4.631187	-0.226465	2.581722
3.267726	0.741737	3.872003	-0.110704	3.888921
3.971691	-2.406624	2.594424	0.542421	3.645082
4.415901	-0.963745	-1.003854	2.304011	-0.537795
3.427154	-0.349224	-1.827030	2.375865	-1.562909
0.463251	-2.731562	-3.407407	1.989182	-3.268058
1.126492	-1.306258	-1.836487	0.330662	-2.107042
-1.880725	1.574388	-2.043571	-0.984995	-2.534861
-0.961998	5.227176	-0.172061	-0.167690	-2.120012
0.055671	4.594008	-1.710359	0.288278	-2.200596
-0.192817	5.498583	-3.861765	1.995609	-4.335712
0.783436	2.521001	-4.204683	1.636200	-2.372058
-1.128469	0.920064	-3.823313	0.183254	-1.192835
-0.212532	0.935272	-0.845158	-0.495331	-1.897540
-0.447654	-3.108675	-0.458218	-0.759455	-1.326874
-1.360835	-2.194976	-1.945896	-0.194218	-1.388835
-2.445376	-2.900230	1.680107	-0.567121	-0.398923
0.048724	-1.258538	3.925889	-1.206562	0.863364
-1.428837	-1.858798	3.515248	1.395157	0.013825
-0.938657	-1.052910	3.340182	0.241636	1.596962
-1.895238	-0.452673	2.403090	-1.455624	2.289375
2.043720	-2.747787	-2.346229	1.174876	-0.740635
0.384818	-0.633851	-2.445078	0.919137	-1.582167
-0.650746	-3.303164	-1.154958	1.000957	-3.783820
0.478429	-1.182526	-1.586972	0.201438	-0.574494
-0.559258	-1.861136	-0.767120	-0.667521	-0.487288
0.133393	0.749407	0.713296	0.273680	0.443199
1.711681	-1.973597	4.228074	-3.224559	0.489267
0.682508	-2.492846	3.074311	-1.959438	0.710217
-0.076628	1.843960	5.045507	1.216443	1.199349
-1.411327	-0.044578	2.596260	-1.326215	1.312664
0.014911	-1.095260	2.464568	-1.075612	0.374464
1.914886	0.878216	2.276029	-1.555450	-2.059353
1.457998	-0.301350	1.816041	-1.223626	0.943916
-0.847654	-1.135757	2.242803	-2.535042	-0.583630
-0.191570	-0.454903	3.055814	-0.381297	-1.319291
0.898851	-1.366889	2.545071	-0.367691	-1.402264
-1.720593	-2.092213	1.493672	-0.335224	-2.024451
-2.724301	-0.485675	1.782816	-1.595395	0.537249
0.134527	-0.589173	1.636802	-2.386004	1.175938
-0.680310	-1.927706	0.627127	0.942849	4.712614
0.444989	-0.556974	-0.637510	-1.077937	3.682980
-0.617477	0.279724	-1.047810	-1.962959	3.845034
0.180492	-1.955910	0.707123	-1.347419	4.778278
-0.960304	1.186824	-2.172610	-1.698716	4.921511
0.106336	1.281628	-1.545913	0.294950	4.102234
0.486610	4.907402	-4.895886	3.631880	3.857948
-1.352881	3.917347	-6.117431	3.228075	1.274652
-1.060438	3.780664	-8.053650	1.665833	2.198748
-1.665259	3.363755	-5.554045	1.327957	1.789034
-2.924846	3.523521	-3.239017	0.073645	3.624111
-0.263898	-0.661339	-1.827368	0.306500	5.063380
0.138885	-2.801921	0.256200	-1.836380	4.966641
-0.597698	-4.704326	0.225386	-1.215593	3.769993
-2.208946	-1.682753	-0.239111	-1.196240	3.601837
0.211640	-0.850599	0.520006	0.107581	1.264874
1.212661	1.076935	-0.585864	-1.211830	-1.105398
-0.734983	4.254951	-0.881722	-1.686273	-2.112278
-0.159392	5.331150	-0.571571	-1.094246	-3.328166
-1.740366	2.777433	-0.525111	-0.010851	-2.120261
-0.134006	5.489802	-1.526445	0.242315	-4.684165
-1.294610	3.664556	-0.617173	0.657150	-4.089577
-2.700579	0.968699	-1.863698	-0.522943	-0.946096
0.692187	-0.741670	-0.308921	-1.693164	-1.629324
1.155788	-1.611350	0.668257	-2.383113	-0.398660
0.165625	-2.638738	2.193034	-0.631590	0.522995
-1.892902	-2.323334	3.667209	-1.945393	-1.052858
-1.373194	0.153562	1.697480	-0.671722	2.120281
1.165750	-0.362547	2.129445	0.563724	0.219110
-0.659769	-1.069960	1.382304	-0.645555	-1.624670
-0.516352	-0.833177	-0.217745	-0.029558	-1.921560
0.390002	-1.097696	1.885396	-1.423885	-1.218759
