X1	X2	X3	X4	X5
-3.052176	-0.547564	0.071891	-1.548764	-1.601950
-0.622800	-0.576279	-1.110312	-1.830820	-4.479014
-2.034216	-1.048344	-1.001919	-1.415409	-3.199808
-2.913624	-0.638059	-1.093432	-1.845330	-2.369834
-2.165325	0.396075	-1.583352	-0.383284	-3.801992
-0.675919	-0.871343	0.040222	-1.031568	-2.082185
-2.168007	1.002486	4.279689	2.672415	3.692687
-1.704289	-0.712539	3.369247	1.295269	3.673621
2.335233	0.263981	2.275697	-0.402109	4.546517
4.642360	-1.500254	3.415039	-0.868916	4.583372
6.298692	-2.686646	1.719270	1.346047	3.159486
1.893727	-3.613195	3.644092	0.731880	1.207057
0.751264	-2.864502	2.225703	-0.292314	0.626883
-2.439495	-1.132369	1.203304	-0.330538	-1.920536
-4.586453	-1.614095	1.807492	-1.039488	-1.648302
-1.806709	-1.949183	-0.698931	-2.593966	-3.932716
-3.193263	0.127367	0.835533	-0.220971	-1.158181
-1.658618	2.002155	0.442185	0.488298	-1.661296
0.231628	4.592479	-0.156477	2.472042	1.510836
2.228374	2.207938	1.940548	0.416561	0.899915
3.095218	0.620132	3.982258	2.645356	2.600838
5.551762	-3.498040	3.335054	-2.014073	1.064205
2.871404	-3.417680	1.326834	0.615774	1.804215
4.240443	-0.174988	3.572900	0.611100	1.748966
4.237880	0.782734	0.745549	-0.196897	3.559757
2.963814	4.581387	0.670083	2.844386	4.862386
3.779244	4.003069	-1.899600	2.807048	4.711654
3.836371	3.637279	0.615700	1.072590	2.571357
2.975793	2.843016	-0.259216	0.868914	1.778296
0.682311	2.287980	0.485449	4.064719	-2.246231
-1.276377	4.264869	-2.691303	2.536707	-0.090125
-4.759671	4.637082	-2.188573	5.913878	-0.297987
-4.619870	2.757020	1.393439	4.880033	-1.774719
-2.511575	1.519280	3.371533	1.663473	0.802679
-0.751988	-1.676738	2.834707	0.281499	0.341406
1.551893	-3.043235	0.470963	-2.391690	1.069060
1.247665	-2.531612	1.160199	-1.844390	-2.064260
0.291130	-1.013070	-1.810384	-0.845403	-3.031254
-0.078813	-0.681010	-2.943386	-2.121727	-3.877423
-0.412865	-1.056532	-1.815708	0.790339	-1.151370
-0.771326	-0.247738	0.211050	-1.195005	-2.188293
0.835404	-0.547528	1.330188	-2.457157	-1.963796
-0.786476	-0.784904	-0.060493	-3.499417	-0.438077
-1.336266	-1.724566	0.200005	-2.283384	-2.514139
-0.504666	-0.205315	-2.523217	-2.005856	0.405718
-1.619577	-0.860152	-1.622060	-2.636334	1.212992
-3.526599	-3.510678	-0.159122	-1.905615	-0.349316
0.612468	-0.963894	-0.580305	-2.494600	-0.936808
-1.215077	-3.603600	1.392492	-1.517687	-2.529784
-1.660134	-2.285298	-0.424432	-1.320576	-1.982347
-0.855603	-1.206889	0.270925	-2.692365	-0.030795
-0.335185	0.020127	-1.594639	-1.223753	2.405570
-0.054279	5.301649	-2.186823	0.584160	3.277647
-1.284387	2.246375	-2.815027	1.539275	3.210736
0.388692	4.373106	-5.901950	3.715794	3.026635
-2.385742	4.348239	-3.170993	1.806917	2.417245
-2.162691	2.622575	-2.945556	2.671445	3.898165
-1.858653	5.008212	-2.883938	0.433680	3.894493
-0.906330	2.753649	-1.611439	-0.468779	3.217729
-0.828322	-2.191914	0.662741	-3.745029	3.387974
-0.316528	-0.760478	0.510202	-1.631170	2.595825
-1.381449	0.126755	-0.499755	-1.394901	3.090283
2.825114	0.403386	1.204970	-0.510321	2.762647
3.260662	2.727212	4.964777	1.863871	-0.642684
3.808094	1.187334	3.117066	1.298376	-1.512909
4.548010	0.920349	-1.458361	3.168295	-2.414130
2.337710	-1.176041	-2.249705	2.207029	-4.341847
-2.001907	0.183061	-2.875766	0.667079	-5.303760
-3.933639	-1.948446	-1.224342	-3.337555	-2.333570
-3.508389	-2.687161	-0.493334	-3.894170	-3.520177
-0.863855	-3.258587	-0.526441	-2.638167	-1.509582
-1.996238	-0.648123	-1.288262	-0.595743	-1.534684
-2.275239	-0.842071	-2.739097	1.314701	-3.671385
-1.193856	-2.528231	1.307154	0.863566	-2.823384
0.075209	-1.910605	-0.244607	-1.072346	0.331018
0.118156	-2.697193	-0.040081	-1.773634	3.592121
-1.014414	-1.913395	0.900433	-2.328497	2.752825
-0.032102	-0.975714	-1.636163	-1.050335	1.583030
-0.860708	-1.019649	-0.527070	-3.300346	0.594435
-2.267632	0.684498	-1.128187	-1.901031	-1.524260
-0.304874	2.687827	0.098887	0.450314	-2.328555
2.397966	2.490736	4.446053	0.370287	-2.232250
4.671388	-1.230574	5.456712	0.297391	2.114054
5.367991	-1.363304	4.491063	1.250426	1.804159
4.235376	-0.080357	5.310508	-2.198207	3.352563
4.633743	-1.036631	2.224548	-1.663908	-1.065133
2.118991	1.917371	-1.458516	1.435726	-1.401830
0.959620	3.160050	-8.038584	2.749394	1.023073
-3.501769	2.562804	-10.331255	4.127298	1.034275
-2.232277	0.272033	-7.220628	1.168239	0.197977
-3.205303	-1.207265	-0.955901	-0.782084	0.465079
-2.281149	-2.089889	2.355625	-3.862768	0.372581
-1.554712	-1.308242	2.511753	-5.600413	2.527382
-0.451695	0.755378	0.505482	-4.254218	-0.707216
-0.128196	-1.836932	3.632714	-3.287383	-0.064115
