X1	X2	X3	X4	X5
-1.675054	-0.065991	1.693446	-2.452873	-0.839805
-0.705466	2.576472	1.127463	-0.611868	-1.531088
0.134149	-0.342344	0.371355	-1.325309	-0.817429
0.888291	-1.164639	-0.614478	-2.124796	-2.086830
-0.331041	-0.177014	0.462358	-1.512027	-1.118689
-0.973348	-0.500068	0.873062	-2.356604	-1.676908
-1.397529	-0.558701	0.831130	-2.446025	-1.207285
0.750614	-2.050312	-0.646341	-0.619290	-0.429021
-0.421218	-0.024402	1.039247	-2.294299	-0.069515
0.622272	-0.778969	0.488491	0.391948	2.078331
-0.579415	0.729886	-0.862713	0.949252	1.415119
-1.683780	0.580564	-4.909367	0.924413	3.508847
-1.839324	-1.620736	-8.030073	1.440732	1.914717
-2.627446	-1.475712	-9.102036	3.863807	-0.721471
-1.327249	0.382434	-8.368257	1.996541	-1.593119
-3.143031	0.373805	-2.969039	1.650132	-3.976826
-0.472295	0.439799	-2.173385	-2.079118	-2.614191
-0.544040	0.432817	-1.891898	-0.858611	0.963186
-1.292567	-0.563041	-0.427380	-2.532644	5.020203
-0.724277	-1.334874	2.374766	-1.908220	5.411262
-1.603270	-1.157183	1.029337	-2.080136	4.397063
-1.815846	0.505533	-0.402369	-3.533994	5.677104
-2.004407	-1.410825	0.388246	-0.818493	3.650288
-2.321653	-0.652559	0.554378	-0.550432	1.094013
-1.983485	1.799433	-2.791375	0.930087	-3.183020
-0.234802	4.023050	-4.240715	3.229065	-9.207812
0.968194	5.172793	-6.803244	3.666303	-11.659962
0.257802	1.086162	-11.210066	4.228099	-4.900369
1.008923	-0.960443	-12.600681	3.147755	-2.631735
0.361656	-0.689321	-7.049194	1.884870	-0.519859
-1.168800	-2.991774	-1.640006	-0.097656	2.818759
-0.744246	0.670800	1.412682	-0.564423	1.064719
0.631918	-0.664199	4.260666	-1.515931	1.426021
1.969492	-2.910071	4.119444	-2.259880	1.804066
3.648775	1.527383	6.281214	-1.548371	1.265653
4.393366	-0.750035	5.911975	-2.369903	-0.114717
2.256265	-0.402627	4.278624	-1.460876	-0.511645
2.292071	1.663409	4.033159	-0.105892	-0.660530
1.599184	-0.075328	0.672479	-0.100049	-1.144673
-1.900597	-0.044838	-0.414720	-2.461649	-0.596473
-2.130372	-0.176520	-1.017138	-0.199490	-1.439229
-0.961843	-0.209875	-2.279778	-1.017375	-1.685543
0.767391	-0.628802	-0.898341	-1.957302	-1.111414
-1.497270	-0.120401	1.585571	-1.525373	-0.629042
-0.593129	-1.518673	1.719456	1.410213	-0.038526
0.465816	0.119483	0.369313	0.011055	-0.564767
0.250863	1.221866	2.041139	1.278853	-1.770365
0.397911	-1.210523	2.721034	0.404606	-1.241519
2.862161	-0.966483	3.070595	-1.852885	0.634071
1.998412	-1.084717	1.370421	-3.816622	1.837704
3.976162	-0.619422	4.055111	-0.761205	0.645281
4.711213	1.432000	2.850264	-0.078934	-1.344898
0.063362	0.801350	1.985877	0.306291	-0.636434
3.185810	-1.206372	4.071949	1.237668	0.911875
0.147956	-1.419067	4.676179	1.041898	2.043328
1.109399	-0.769234	4.975067	0.066079	1.534325
-1.171861	-1.671573	5.513310	-1.861088	2.115266
-1.077324	-0.753685	5.643907	-2.389204	1.661051
-0.833892	-2.362370	6.720557	-0.564971	-0.057219
-0.179865	2.182173	7.274060	1.448512	1.249755
-0.627143	1.065743	4.586313	0.250445	2.485974
-1.301127	4.379341	3.664316	3.924125	-1.397063
-1.909317	3.939965	-1.473931	3.703353	-1.933055
-0.336715	3.228817	2.382269	2.271929	-0.562002
1.824380	0.948895	2.537816	2.893250	1.274995
2.389366	-1.022499	5.226109	1.503717	2.333237
3.290444	-0.674067	5.198947	1.429929	4.980124
3.663212	-3.471309	7.600929	-0.685414	4.494855
2.406770	-0.049124	7.045055	-0.239915	2.397132
3.180718	-2.138413	7.797824	-1.089472	0.936053
3.175155	-0.014476	7.801234	-1.319788	0.700319
-0.667720	0.681888	7.014886	-0.518163	2.008330
0.505792	-0.638123	3.767779	-1.183498	-0.379814
