X1	X2	X3	X4	X5
-0.205075	-1.909272	1.393367	-1.572396	-2.293431
-0.553886	-1.957715	0.441030	-0.991396	-2.525444
-0.312925	-0.308812	-0.495171	-2.098375	-1.087977
-2.755591	-0.279066	-0.258237	-2.805334	-1.111629
-0.863284	0.742925	-0.100365	-2.057974	-0.993002
-0.108005	-0.037940	-0.869556	-1.874196	2.598204
-0.443052	-0.552261	1.051193	-1.008400	2.304089
1.336074	-0.670239	0.677181	-1.287387	4.159953
1.331173	-0.481272	0.681511	-3.140358	3.435995
2.497846	-2.845762	0.820583	-0.572214	1.136515
3.317894	-2.807809	0.270699	0.413246	1.325013
1.151315	3.072588	2.028660	-1.111481	-0.447111
-0.755490	1.826327	1.285268	-0.472395	-2.547956
-1.520719	1.309310	0.640823	3.247005	-2.324525
-2.596474	1.065035	-1.964272	4.052015	-4.442615
-3.001953	0.619203	-4.898617	1.280337	-3.316127
-2.966257	2.633913	-1.394809	2.603070	-2.490762
-0.465785	3.386066	-0.113148	1.840411	-1.458918
-0.753037	3.384461	3.747970	0.368362	0.756704
-1.006012	5.234897	4.683744	-0.372079	0.681805
1.807790	1.461476	7.066878	1.143186	1.424385
4.970370	-0.649705	5.294672	1.088259	2.073443
5.448627	-2.296343	5.494029	0.510337	-0.973519
4.090662	-2.062441	4.798650	-1.898080	0.276099
0.856775	-2.468598	4.310438	-1.629793	-0.266602
-0.388432	-1.023114	1.078295	-1.400603	-0.225623
-4.357960	-1.274689	1.429922	-2.320909	-2.305463
-4.027209	-2.341724	0.821021	-3.331214	-0.362921
-3.016377	-1.420819	3.625995	-1.374018	1.357704
4.303036	0.170626	5.006346	1.609578	3.321012
3.682330	-0.947490	3.410975	-1.408326	2.945303
3.508406	-1.279765	4.745186	-0.993231	4.365179
2.374464	-1.857602	2.402581	1.405761	3.944240
0.656604	-1.214799	1.260260	-1.660449	2.141787
-0.311772	-2.790958	0.679429	0.194837	2.309020
-0.908065	-3.010777	-4.001713	-0.758282	1.319442
-3.528474	-1.357859	-5.051662	1.791595	5.550751
-2.620097	-3.161502	-3.397615	2.914265	4.197550
-1.401936	-0.325907	-3.205870	2.587029	2.492739
-1.246088	-0.377774	-0.664426	-0.846515	3.559020
-1.916755	-1.411404	-1.557778	-2.141768	5.590693
2.367166	-0.608897	0.545375	-0.153429	4.778159
4.513474	-1.505852	1.540237	-0.611201	4.156720
6.027670	-2.125271	1.472109	0.741417	3.692576
5.043555	0.120547	2.334294	-0.070977	4.754829
5.846729	-1.049098	3.221296	-0.377783	4.211480
3.460793	-1.366707	4.428716	0.040597	4.874730
0.425347	-1.677481	2.028158	-1.824936	1.436180
-2.755608	3.761182	0.786225	-0.140984	-0.324469
-6.437671	3.823879	-2.544981	-0.793447	-1.674214
-3.952142	5.695813	-3.270657	3.430973	-4.233156
-0.264821	4.507281	-5.433400	3.788876	-4.534392
-1.926006	1.995283	-8.783006	3.685662	-3.571521
-2.135397	-0.012879	-9.517975	5.623429	-3.320842
-0.115794	0.783993	-9.623301	4.038176	-4.735054
2.020805	2.048399	-6.575382	0.779404	-4.062454
-0.362601	2.569038	-6.249216	1.106610	-2.254742
-1.295710	2.195512	-3.597499	-1.718005	-4.014316
-3.446022	0.892718	-0.599228	-1.743343	-0.675575
-0.431637	-2.478842	2.287200	-3.078404	-1.345417
-3.160654	-0.723869	0.865287	-3.341189	-0.564740
-1.733372	-1.765263	3.546038	-3.371199	-1.407443
-0.898490	-0.805025	1.938054	-2.926634	-1.957925
-1.542809	-1.661855	1.574440	-2.185995	0.320817
-1.079427	-1.047953	1.640498	-1.070084	-0.103017
-1.560044	-0.516118	2.864232	0.128500	-2.702724
0.439241	-0.763553	0.816144	-2.056445	-0.863503
-2.443972	2.866544	1.030937	-1.336219	-0.440153
1.928818	1.273373	0.737616	5.010477	-3.812471
2.415611	-0.277668	-1.828118	3.874542	-2.770956
-0.220091	0.572821	-2.205260	1.207976	-2.758007
-1.213490	-0.808558	-1.967508	-1.727922	-2.523921
-3.168582	-4.405808	-1.552159	-2.908453	-3.085597
-0.658970	-2.041827	0.280191	-4.447518	-1.925133
2.235249	-3.013117	-0.175755	-2.303217	-2.400227
4.234375	0.366523	-0.111194	0.885849	-1.362079
5.271708	-0.981208	-0.176623	2.863179	-1.470185
4.268849	2.972191	-3.499338	3.680673	-2.586245
0.482998	4.033518	-2.439737	3.426429	-3.894856
-0.289344	2.933974	-3.819016	3.646348	-2.447117
-0.256577	4.566459	-4.092572	1.215729	-1.431025
0.438800	3.485672	-2.613702	2.249670	0.184820
0.420987	3.347713	0.711698	0.489271	-0.686280
-1.664415	-0.033818	0.342430	-1.583268	0.728178
-2.095106	1.928679	-0.910703	-0.922549	-1.450605
-0.398585	2.280703	-0.861196	-0.342371	-1.114728
0.437648	1.650055	0.220152	0.395265	-3.882087
-1.081306	0.373733	-1.123355	1.502057	-3.392183
-1.395848	0.127039	-1.555214	0.347805	-2.040712
-1.368076	0.850571	2.595979	-1.955191	-0.588274
0.203709	-3.149670	0.385425	-1.525331	0.128135
-2.170292	-1.743185	3.276629	-2.366218	-2.168686
-0.797478	-2.969474	-0.812406	0.855149	-0.951233
-0.588149	-2.181037	-2.301178	1.790969	-3.270406
-2.411106	-3.478374	-4.887783	1.106142	-3.673602
-1.469747	-1.979686	-2.427619	2.523067	-1.538619
-2.775572	2.798428	-0.825483	1.774243	-0.175657
-1.184881	3.527766	-2.963471	4.483770	2.452787
-1.458374	4.782130	-3.352980	3.721747	1.876815
-0.253850	5.054318	-5.023109	5.518473	3.770527
-0.099609	2.701931	-6.051753	4.406949	2.044827
1.832948	0.817869	-5.146709	1.293073	1.450514
2.489023	-0.756670	-1.049076	1.175245	0.963392
3.165516	-2.699384	-2.117551	0.960964	3.711062
1.231126	-3.476075	-0.353629	-0.379970	3.932425
-1.336946	-1.127942	0.952291	-3.030957	4.398383
-0.576100	-2.559086	0.873712	-4.179599	1.621937
-2.166935	-1.466006	1.180237	-3.542096	1.475790
-2.373353	-0.806104	0.609268	-4.303148	0.376843
-1.333152	-1.748078	0.302209	-3.006256	-0.697104
-0.620232	-2.310130	0.288762	-0.924720	-4.649747
-1.597594	-1.127360	-1.241971	1.744660	-1.528587
-2.013738	-1.969667	-4.520487	2.193481	-4.886420
-0.464962	-0.295152	-2.447683	2.308746	-3.774146
0.817132	-1.835615	-3.441757	2.251251	-1.929064
1.396545	-1.716056	-0.691607	2.890499	-2.691871
3.462576	-1.012676	1.718471	1.254387	-0.069666
2.497026	-3.178875	1.517278	-0.721085	-1.318049
2.297695	-1.840152	1.529516	-0.106217	-2.019517
-2.239917	-1.040109	4.246189	-2.450109	-2.159570
-1.988011	1.673255	4.444499	-2.809762	-0.787005
-3.493187	-0.065460	0.748347	-1.414577	-1.238422
-1.599244	-0.512255	1.726636	-0.273254	-1.897519
