X1	X2	X3	X4	X5
-2.856530	-0.702813	-0.515185	-2.421611	1.017609
-0.851578	-2.648875	0.634069	-3.814094	1.146630
0.410922	-0.516703	1.406795	0.097882	1.534931
2.449171	1.279204	4.295296	-0.128185	2.659914
1.579968	3.379044	5.866774	3.143905	0.384781
1.259114	4.951917	4.745132	2.953850	0.678633
0.684406	4.338722	2.768072	1.645347	1.780972
0.855547	0.473258	3.657297	2.312995	-0.438501
-0.823966	0.580526	2.378809	1.014692	0.890717
-1.564232	-1.753077	1.907711	-1.744063	3.219826
1.005848	-3.275650	0.916904	-2.741071	0.772928
0.442175	-2.104094	1.039393	-0.905836	1.864626
0.981646	-2.018709	-0.095222	-2.798557	1.346221
-0.768136	0.151903	0.354764	-1.543137	1.727815
-3.952174	0.321443	1.167351	-0.920177	-0.286692
-3.444767	-1.319890	-1.554656	-1.901579	-2.602296
-0.410015	-0.064298	0.540245	-1.959644	0.212204
-0.945720	-2.414679	-2.042944	-1.859574	-1.374491
1.806219	-1.224336	-0.410720	-2.071970	-1.095578
0.510602	0.801833	1.808119	-0.578133	-1.280456
1.600828	-3.114375	-0.195923	-1.396365	-0.044523
2.173096	-0.850058	3.197756	-1.853068	0.111423
3.437007	0.651582	2.289959	-0.857042	-0.678017
3.018760	2.259544	1.226188	4.975011	-0.269940
4.002654	4.052230	-2.057153	4.718990	-0.490245
1.957190	0.724337	-4.060662	4.671293	-4.723129
0.225667	-0.197034	-6.402737	3.697820	-2.164892
2.438285	-2.218483	-5.542074	-0.150231	0.666769
1.028943	-3.160912	-3.281070	-0.690761	-1.304845
1.162241	-1.257219	-3.905424	-1.921872	1.757969
3.045279	1.140894	-0.312831	0.334737	1.550513
3.537057	4.588026	5.125510	1.890663	1.517788
2.916273	2.860179	1.235303	3.703205	0.682496
-0.408372	4.755152	-0.516750	3.174263	0.496938
0.657022	6.004643	-1.478745	2.192336	-1.257582
-0.460147	2.947454	-3.130480	2.741422	-3.217664
-2.760478	2.648084	-3.114553	0.537821	-3.291205
-2.287971	2.712633	-6.229559	1.311131	-2.901503
-3.031728	0.330200	-6.661797	1.680653	-4.260158
-1.439548	-0.136214	-5.657264	1.510684	0.035334
-0.018631	-1.715810	-2.363557	0.520425	2.936874
-0.728579	-3.330088	3.457528	-0.821326	3.168264
-1.469991	-2.615048	5.520192	-0.549970	3.883606
-2.635168	0.697911	5.631939	1.404494	1.057201
-1.220510	-1.972313	5.685572	-0.188036	3.496952
-1.909618	-0.933218	4.844493	-1.027361	1.995661
-2.291491	1.221494	3.524805	1.721619	-0.303372
